Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,3.9090776443481445,-7.821059703826904,-0.001998291350901127,3.7700247764587402,0.8834900856018066,0.014899441972374916,0.069618821144104,0.007283532992005348,1.1769821643829346,7.810482025146484,7.880072593688965,49.6429,77.80929,30.228096,30.697466,29.886919,0.01698479987680912,1.853825569152832,0.038039032369852066,2.094536304473877,0.0,0.05589478462934494,0.0,0.06576721370220184,0.014937449246644974,2.134307384490967,0.02797643095254898,0.10703635215759277,30.265625
264192,1.5865745544433594,-11.68049144744873,0.005533374845981598,3.484327793121338,0.85113525390625,0.013668404892086983,0.05117958039045334,0.016921356320381165,0.6051692366600037,11.631402015686035,11.623103141784668,63.724106,103.65068,32.83323,38.030964,31.903645,0.007842468097805977,1.7844908237457275,0.05303098261356354,2.2754735946655273,0.0,0.08639126271009445,0.0,0.056352399289608,0.006276095751672983,2.235470771789551,0.04692119359970093,0.08194577693939209,147.671875
392192,0.9371416568756104,-15.744428634643555,0.0063733626157045364,4.179478645324707,1.012412428855896,0.011196406558156013,0.06946145743131638,0.020517731085419655,0.8157440423965454,15.583934783935547,15.678779602050781,73.329956,119.4035,36.140804,47.971832,35.351917,0.014017944224178791,2.0895605087280273,0.030878234654664993,2.5648176670074463,0.0,0.06164401024580002,0.0,0.05798530578613281,0.00468307314440608,2.5603137016296387,0.02681564725935459,0.07993340492248535,219.734375
520192,0.4755074977874756,-19.338451385498047,0.003569026244804263,5.523044586181641,1.1729627847671509,0.008962921798229218,0.04012853652238846,0.023568078875541687,0.8453823924064636,19.401817321777344,19.174571990966797,81.538155,135.5157,39.560097,54.81069,38.341335,0.022310681641101837,2.2567195892333984,0.039277926087379456,2.8970894813537598,0.0,0.051174063235521317,0.0,0.043659474700689316,0.012138853780925274,2.888193368911743,0.030215036123991013,0.05332417041063309,226.5859375
648192,1.0104284286499023,-25.284847259521484,0.0035263679455965757,6.694867134094238,1.4290229082107544,0.018290799111127853,0.03942006081342697,0.02419586293399334,0.9027435183525085,25.166885375976562,25.309051513671875,89.04067,149.02362,42.447983,63.491238,41.186817,0.020422987639904022,2.4316601753234863,0.04703395813703537,3.392381191253662,0.0,0.053313348442316055,0.0,0.04284496605396271,0.007976501248776913,3.31317400932312,0.043698523193597794,0.09768594801425934,283.0859375
776192,2.191070079803467,-28.183027267456055,0.001373415463604033,6.4228620529174805,1.817306399345398,0.017746269702911377,0.04312201589345932,0.024108802899718285,1.0503196716308594,28.087215423583984,28.057415008544922,96.15677,160.01988,44.894833,70.1493,43.84104,0.012955090962350368,2.833289623260498,0.04999665915966034,3.421034336090088,0.0,0.042588263750076294,0.0,0.0721556544303894,0.008946836926043034,3.4980340003967285,0.04262799024581909,0.15717661380767822,230.625
904192,1.1450468301773071,-27.200258255004883,0.0045431144535541534,7.197705268859863,1.6419521570205688,0.010175472125411034,0.03628174215555191,0.025994721800088882,0.789741039276123,27.07208251953125,27.19218635559082,102.42977,169.68352,47.526688,76.51138,46.282097,0.01519022323191166,2.6524996757507324,0.02441623993217945,3.393184185028076,0.0,0.03860015422105789,0.0,0.040116406977176666,0.008496162481606007,3.3509440422058105,0.017979510128498077,0.07464873790740967,318.171875
1032192,0.5677257776260376,-31.194793701171875,0.0037484639324247837,6.360256195068359,1.860848069190979,0.009212825447320938,0.0498882494866848,0.023891976103186607,0.9835272431373596,31.10797119140625,31.312454223632812,107.98216,178.5838,50.127693,82.890915,48.957237,0.01353295799344778,2.7089056968688965,0.030590936541557312,3.33351469039917,0.0,0.03572715073823929,0.0,0.057813581079244614,0.009814462624490261,3.267493963241577,0.02402655780315399,0.1028037965297699,348.1328125
1160192,0.4966992139816284,-35.83662414550781,0.0006850498612038791,7.370518684387207,1.817196249961853,0.010463979095220566,0.04574253037571907,0.0270096268504858,1.0725979804992676,35.747562408447266,35.92317199707031,113.482025,186.94653,52.508312,89.12618,51.307156,0.012630721554160118,2.3737597465515137,0.03973030671477318,3.7599751949310303,0.0,0.08353883028030396,0.0,0.05470648780465126,0.007997925393283367,3.7342758178710938,0.03284964710474014,0.05602554231882095,259.3828125
1288192,0.43881484866142273,-35.07212829589844,0.00016452372074127197,8.652905464172363,2.0202717781066895,0.014447583816945553,0.03917708992958069,0.026714473962783813,0.9650447964668274,34.93653106689453,35.0235710144043,118.367836,194.74274,54.990276,91.3937,53.695408,0.010975627228617668,2.917949676513672,0.030579350888729095,3.8636655807495117,0.0,0.033794671297073364,0.0,0.04515177011489868,0.007678230758756399,3.8361597061157227,0.025595080107450485,0.07051195204257965,383.7890625
