Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,Loss/Critic_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,1.3091125765640754e-06,-0.16927653551101685,0.001782926614396274,0.0035688569769263268,0.0030043642036616802,1.5909186913631856e-05,0.1700286567211151,0.0,0.0015848492039367557,-0.654085099697113,0.1681840866804123,0.16968867182731628,19.982145,23.830961,30.673775,30.783775,30.698439,0.003254418959841132,0.908313512802124,0.005867266096174717,0.8916066884994507,0.0,0.0019845198839902878,0.0,0.0030763596296310425,0.003690656740218401,0.8893519639968872,0.0027781459502875805,0.0033600442111492157,0.0
264192,5.356473664619443e-08,-0.0536617636680603,-0.0002375120238866657,0.004722837824374437,0.002007437404245138,5.492564014275558e-05,0.15942959487438202,0.0,8.747335959924385e-05,3.2064268589019775,0.05388361215591431,0.053854938596487045,27.873655,24.014555,31.595352,31.877064,32.24755,0.00475618802011013,0.9203009605407715,0.018700845539569855,0.9105266332626343,0.0,0.0010118219070136547,0.0,0.006424272432923317,0.001294397283345461,0.901549220085144,0.01740644872188568,0.011736677959561348,0.0
392192,0.01005368959158659,-0.048071034252643585,0.00013134330220054835,0.043614987283945084,0.006718550808727741,0.0017666877247393131,0.11249007284641266,0.03478468582034111,0.0004457042086869478,0.1732037514448166,0.049430590122938156,0.05017807334661484,40.182728,37.741493,37.071312,36.340137,37.33032,0.005840890575200319,0.9748237133026123,0.014604068361222744,0.9649009704589844,0.0,0.007119849789887667,0.0,0.01576738804578781,0.00433752965182066,0.9640733003616333,0.010413480922579765,0.017811069265007973,21.078125
520192,0.002531350590288639,-0.19054323434829712,-8.157745469361544e-05,0.00888826884329319,0.002221900736913085,0.001066187396645546,0.11588390916585922,0.2105085700750351,0.0006467469502240419,0.5942543745040894,0.1920594573020935,0.18760982155799866,47.929832,48.8343,40.90512,39.62031,40.913155,0.00677438173443079,0.959834098815918,0.012797541916370392,0.9403856992721558,0.0,0.006178051233291626,0.0,0.00924561358988285,0.006866449024528265,0.9446680545806885,0.007558928802609444,0.012970329262316227,0.0
648192,0.014170272275805473,-1.173952341079712,-0.0002011170145124197,0.12296532094478607,0.039038125425577164,0.0030607222579419613,0.037894055247306824,1.3629415035247803,0.0030553543474525213,0.49728867411613464,1.1730316877365112,1.164987564086914,54.32561,64.585205,45.608994,42.449535,43.38034,0.008066756650805473,1.055524468421936,0.02567923069000244,1.095564365386963,0.0,0.015586098656058311,0.0,0.035754404962062836,0.011946278624236584,1.1080536842346191,0.0187141764909029,0.04495543986558914,74.6953125
776192,0.020237252116203308,-3.3903772830963135,7.335263944696635e-05,0.36816129088401794,0.15560340881347656,0.003885125508531928,0.0413365364074707,3.5546340942382812,0.006949476432055235,0.4219937026500702,3.385769844055176,3.3745009899139404,60.25807,80.31293,50.25714,46.21847,46.951622,0.01148873008787632,1.193509578704834,0.03924180194735527,1.3278906345367432,0.0,0.02640296332538128,0.0,0.04392724111676216,0.012906039133667946,1.3088430166244507,0.026851221919059753,0.05012919753789902,276.453125
904192,0.08397697657346725,-7.309515953063965,-0.0010284153977409005,0.6853577494621277,0.20631499588489532,0.0067736245691776276,0.042569514364004135,9.216115951538086,0.011454930528998375,0.5976884961128235,7.325120449066162,7.270519256591797,65.152145,94.01634,53.91487,49.65491,50.302254,0.014053326100111008,1.2547752857208252,0.048139724880456924,1.523146629333496,0.0,0.027915863320231438,0.0,0.05360090732574463,0.014172104187309742,1.527610421180725,0.03513379395008087,0.06618452817201614,603.6640625
1032192,0.10905152559280396,-16.8437442779541,0.0014920651447027922,1.5082758665084839,0.5942076444625854,0.007516712881624699,0.03589487820863724,20.91411781311035,0.021673528477549553,0.37887489795684814,16.80207061767578,16.86695671081543,70.33039,110.71801,57.33544,52.620087,53.504913,0.01926339603960514,1.716374158859253,0.057982075959444046,2.2811279296875,0.0,0.04227404296398163,0.0,0.05809515342116356,0.018034247681498528,2.2480316162109375,0.040113646537065506,0.08828442543745041,601.3125
1160192,0.11413197219371796,-22.28152847290039,0.0023854533210396767,1.9260708093643188,0.7559714913368225,0.008053580299019814,0.040051862597465515,25.860782623291016,0.02713746391236782,0.4777187705039978,22.245349884033203,22.276676177978516,75.06829,121.72868,60.841114,55.115696,56.389847,0.022446531802415848,1.862865686416626,0.06443493068218231,2.6191837787628174,0.0,0.04544144868850708,0.0,0.07339909672737122,0.023169318214058876,2.623819351196289,0.04157237708568573,0.09128130227327347,613.046875
1288192,0.08822303265333176,-25.774391174316406,-0.00017249753000214696,2.0335748195648193,0.7460577487945557,0.0063453433103859425,0.029392218217253685,29.861751556396484,0.028251320123672485,0.4684971570968628,25.754878997802734,25.767026901245117,79.248215,129.44281,64.18688,57.589584,59.22273,0.0143197663128376,1.8933987617492676,0.04341340437531471,2.803049087524414,0.0,0.06675039231777191,0.0,0.054488178342580795,0.019042611122131348,2.7967824935913086,0.025667252019047737,0.08053486049175262,789.2578125
1416192,0.09474235773086548,-35.383514404296875,-0.0013738449197262526,2.47149658203125,1.0299173593521118,0.0060190181247889996,0.04160501807928085,35.62946319580078,0.02847844548523426,0.5150511264801025,35.417869567871094,35.26776123046875,83.07228,136.14554,67.56552,59.82805,61.860985,0.019650358706712723,2.156647205352783,0.13201028108596802,3.1892151832580566,0.0,0.04455030709505081,0.0,0.06559544801712036,0.023251943290233612,3.1598033905029297,0.10972891747951508,0.0939863920211792,784.421875
1544192,0.07325133681297302,-38.926002502441406,4.677314427681267e-05,2.707789659500122,1.0445630550384521,0.00595535384491086,0.03547655791044235,39.15874481201172,0.02599797584116459,0.481148362159729,38.97696304321289,38.942054748535156,86.73604,140.32735,70.50611,62.753147,64.40702,0.015972133725881577,2.230412244796753,0.08039779961109161,3.283731460571289,0.0,0.039915312081575394,0.0,0.06352879852056503,0.027146846055984497,3.269563674926758,0.05476672202348709,0.06727483123540878,789.9453125
1672192,0.05947422236204147,-40.47804260253906,0.0025016972795128822,2.655998945236206,1.1027475595474243,0.005112281069159508,0.0571538582444191,39.26753234863281,0.0237139780074358,0.41403910517692566,40.464378356933594,40.44608688354492,90.158264,143.32066,73.11053,66.10218,66.82967,0.03888752683997154,2.2871010303497314,0.055021729320287704,3.2469730377197266,0.0,0.05070837587118149,0.0,0.053967785090208054,0.015597691759467125,3.2071948051452637,0.04041646793484688,0.06572726368904114,794.1328125
1800192,0.06929057091474533,-43.93016815185547,-0.0002534551313146949,2.759763240814209,0.9838682413101196,0.006239968817681074,0.036495357751846313,38.20440673828125,0.022214820608496666,0.5094466805458069,43.867305755615234,43.91291809082031,93.444756,145.80336,75.8961,69.08418,69.291916,0.02747626230120659,2.253690481185913,0.07567711174488068,3.283088445663452,0.0,0.06572893261909485,0.0,0.062342047691345215,0.03155621886253357,3.252579689025879,0.04744739457964897,0.09179389476776123,782.9296875
1928192,0.06091036647558212,-49.656124114990234,0.002015776000916958,2.785109758377075,0.4248964786529541,0.006115044467151165,0.12004595994949341,39.1790771484375,0.022887079045176506,0.48500630259513855,49.62143325805664,49.604244232177734,96.558586,148.3405,78.58854,73.08356,71.72131,0.17028290033340454,1.6633203029632568,0.046389978379011154,3.3242063522338867,0.0,0.19637104868888855,0.0,0.07683803141117096,0.02088172174990177,3.40354061126709,0.027372388169169426,0.12408269941806793,789.03125
2056192,0.06430154293775558,-50.55005645751953,0.0007652544882148504,3.007939100265503,1.052148461341858,0.006058661732822657,0.04483991861343384,41.73835372924805,0.020189329981803894,0.5314087867736816,50.61050033569336,50.47618103027344,99.7508,150.7906,81.13104,76.79461,74.282875,0.015889283269643784,2.4271135330200195,0.09117715060710907,3.6151340007781982,0.0,0.05055525526404381,0.0,0.057347461581230164,0.013845149427652359,3.595003843307495,0.07749422639608383,0.06843414902687073,787.3515625
2184192,0.05538799986243248,-53.640560150146484,-0.0006769343744963408,3.0745115280151367,1.1982152462005615,0.004267360083758831,0.05400490388274193,41.926055908203125,0.019822748377919197,0.603938639163971,53.6257438659668,53.604522705078125,103.07734,153.29219,83.74875,80.34861,76.93906,0.014220274984836578,2.429807424545288,0.05740164965391159,3.5705854892730713,0.0,0.03808363899588585,0.0,0.05415014922618866,0.013339758850634098,3.53743314743042,0.04451533034443855,0.0673353299498558,795.5859375
2312192,0.05319042131304741,-54.473506927490234,-6.218836642801762e-05,2.9611618518829346,1.227841854095459,0.005204131361097097,0.07131855189800262,42.90985107421875,0.01835867576301098,0.5379502773284912,54.52442932128906,54.42613983154297,105.96816,155.33946,86.31957,84.479706,79.503716,0.028001829981803894,2.4004130363464355,0.03414846584200859,3.534444808959961,0.0,0.055066924542188644,0.0,0.09623607993125916,0.009597014635801315,3.5463433265686035,0.025547100231051445,0.058763936161994934,791.6875
2440192,0.06820452958345413,-58.550804138183594,-0.0028635093476623297,3.132277250289917,1.0415825843811035,0.003978860564529896,0.052924744784832,41.25791931152344,0.018700966611504555,0.6464225053787231,58.48713684082031,58.60183334350586,108.959076,157.38483,89.137985,88.993454,82.19536,0.014308914542198181,2.322841167449951,0.08286301046609879,3.5573441982269287,0.0,0.054342351853847504,0.0,0.09878626465797424,0.013103042729198933,3.5700950622558594,0.07018809020519257,0.07022415846586227,770.8828125
