Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,0.278039813041687,-4.601402759552002,-0.027182426303625107,3.0598948001861572,0.7056101560592651,0.006645312067121267,0.041846372187137604,0.0258937980979681,1.9747720956802368,4.4543776512146,4.435456275939941,35.881336,56.39923,31.89103,31.51007,31.526308,0.02113921567797661,1.703493356704712,0.03057107888162136,1.9254034757614136,0.0,0.06473313271999359,0.0,0.03714435547590256,0.013473095372319221,1.953441858291626,0.020157020539045334,0.060707177966833115,963.0
264192,1.2367687225341797,-47.807403564453125,-0.01052713394165039,12.155492782592773,3.0117838382720947,0.009656168520450592,0.03539456054568291,0.14269571006298065,1.0417982339859009,47.51203155517578,47.54621124267578,51.71027,89.43841,37.65744,37.293922,35.982014,0.008814878761768341,3.5478363037109375,0.020255746319890022,4.4178924560546875,0.0,0.055083587765693665,0.0,0.0345778726041317,0.0050127687864005566,4.366982460021973,0.01583751104772091,0.06886297464370728,963.0
392192,0.6256989240646362,-71.49641418457031,0.012367615476250648,10.612424850463867,2.5880203247070312,0.011595627292990685,0.042776454240083694,0.08543215692043304,1.0076298713684082,71.2384033203125,71.34103393554688,61.36886,101.39445,42.850933,41.343857,40.335384,0.011166546493768692,3.2024731636047363,0.00679472042247653,3.803030014038086,0.0,0.03666086494922638,0.0,0.024846456944942474,0.004067196976393461,3.8211727142333984,0.0059660933911800385,0.05439084768295288,962.0
520192,0.5459184646606445,-82.38502502441406,-0.0037186541594564915,10.300256729125977,2.211945056915283,0.002420314121991396,0.011288115754723549,0.052317120134830475,1.0387883186340332,82.17652893066406,82.25820922851562,69.05561,108.03945,47.984802,44.956043,44.632668,0.0043413760140538216,2.8330235481262207,0.011530445888638496,3.4765310287475586,0.0,0.051760345697402954,0.0,0.01626875251531601,0.0029347436502575874,3.4715523719787598,0.009436157532036304,0.021471329033374786,961.0
648192,0.7113159894943237,-90.88853454589844,0.013147424906492233,8.816498756408691,1.9223591089248657,0.005298449657857418,0.007253000047057867,0.06762006878852844,0.8028090000152588,90.53067016601562,90.73121643066406,75.25643,113.538345,52.361294,48.579037,49.086407,0.006296667270362377,2.73429274559021,0.012664830312132835,3.23525071144104,0.0,0.03235260024666786,0.0,0.024213798344135284,0.0029923953115940094,3.2341713905334473,0.009859081357717514,0.03137851133942604,964.0
776192,0.8768610954284668,-92.40753173828125,-0.00044792494736611843,8.001516342163086,1.8629411458969116,0.0021419436670839787,0.012850250117480755,0.02928876131772995,1.035731315612793,92.21075439453125,92.2642822265625,80.55077,117.78494,56.48473,52.16549,53.303516,0.002537626074627042,2.6055777072906494,0.01242808997631073,3.0234272480010986,0.0,0.03618491068482399,0.0,0.019287604838609695,0.0015649849083274603,3.012336015701294,0.011501442641019821,0.02187034673988819,963.0
904192,0.34622475504875183,-92.7466049194336,-0.0014538250397890806,8.149606704711914,1.8136378526687622,0.0016852766275405884,0.006825234740972519,0.02348295785486698,1.0075573921203613,92.55467224121094,92.52723693847656,85.439476,121.29327,60.14443,55.984035,56.94508,0.0025519845075905323,2.5465574264526367,0.017465464770793915,2.8718581199645996,0.0,0.03555848449468613,0.0,0.015002579428255558,0.0019525582902133465,2.8713667392730713,0.015912679955363274,0.019754983484745026,965.0
1032192,0.3392777740955353,-92.72848510742188,0.0008621978340670466,7.90629768371582,1.674210548400879,0.0019469399703666568,0.016486264765262604,0.01756090112030506,0.911782443523407,92.71733856201172,92.62222290039062,89.66447,124.397766,63.71212,60.87068,60.901993,0.0025823144242167473,2.337212562561035,0.012304822914302349,2.710676670074463,0.0,0.020520702004432678,0.0,0.0191450547426939,0.0018237681360915303,2.7252421379089355,0.012501201592385769,0.02503913827240467,965.0
1160192,0.5591621398925781,-93.87922668457031,0.0009350369218736887,6.295550346374512,1.4178330898284912,0.0028328162152320147,0.004629055969417095,0.01409442164003849,0.8516058325767517,93.63873291015625,93.7418212890625,93.41158,127.35577,66.99646,66.25549,64.53069,0.003387823235243559,2.1700210571289062,0.006023780908435583,2.5023558139801025,0.0,0.024970676749944687,0.0,0.019000917673110962,0.0036888611502945423,2.4663608074188232,0.004481084644794464,0.04031220078468323,967.0
1288192,0.16476468741893768,-94.773193359375,0.0013587854336947203,4.607013702392578,1.1259530782699585,0.002528328914195299,0.006352106109261513,0.012388397008180618,1.024066686630249,94.69696044921875,94.64772033691406,96.54236,130.11421,69.84694,71.33181,67.99686,0.0008861308451741934,1.9779777526855469,0.005137613043189049,2.2213962078094482,0.0,0.030037350952625275,0.0,0.01636848971247673,0.0004753472749143839,2.229557752609253,0.0048558060079813,0.019483812153339386,968.0
