Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
2312192,1.5771763324737549,1.7788221836090088,2.0935592651367188,2.243224620819092,0.003940986935049295,-149.9852294921875,84.0689697265625,72.16876220703125,13.728384971618652,118.40422,174.21645,66.648346,308.269,112.36537,760.4921875
2440192,1.229263186454773,3.576012134552002,2.4313838481903076,2.2561564445495605,0.025111379101872444,-153.23947143554688,85.67558288574219,74.23831939697266,13.546226501464844,121.14204,178.25566,67.88037,314.67554,115.66893,749.0234375
2568192,1.056071400642395,2.8503079414367676,1.0136280059814453,2.3229687213897705,0.008047180250287056,-155.8233184814453,85.29815673828125,73.8513412475586,15.126729965209961,123.713905,181.9707,69.03342,317.84268,118.37906,759.2578125
2696192,3.234523296356201,3.9830281734466553,1.5185801982879639,2.3493080139160156,0.005975011736154556,-164.1454315185547,85.7022705078125,74.9423599243164,14.003530502319336,126.49315,185.56982,69.972084,323.3223,121.30347,794.0234375
2824192,1.3896809816360474,2.1767680644989014,1.149113655090332,2.3313541412353516,0.011661934666335583,-158.10299682617188,87.17144775390625,76.10725402832031,14.315227508544922,129.28104,188.97559,70.82346,328.11667,124.02573,775.2109375
2952192,1.4398086071014404,1.7020301818847656,2.483884811401367,2.3493008613586426,0.006009467877447605,-164.87533569335938,89.3847427368164,78.58058166503906,12.756490707397461,132.03838,192.04767,71.598976,332.88153,126.836266,877.6953125
3080192,1.4838497638702393,2.5126802921295166,1.1644034385681152,2.316470146179199,0.006293776445090771,-164.2830810546875,88.01780700683594,77.01153564453125,13.50669002532959,134.53091,195.2019,72.41346,337.6803,129.69917,883.125
3208192,1.0522446632385254,2.618882656097412,0.9671480655670166,2.3324098587036133,0.00247806659899652,-170.50970458984375,90.84294128417969,78.3763198852539,13.555623054504395,136.81898,198.33994,73.2661,343.0398,132.11081,901.921875
3336192,1.0734748840332031,1.525564193725586,1.6520955562591553,2.3094141483306885,0.0026558637619018555,-168.1021728515625,90.21470642089844,79.01397705078125,12.614120483398438,139.0473,201.66292,74.03119,347.86954,134.6017,906.1015625
3464192,1.6329646110534668,2.1384599208831787,1.3430790901184082,2.3388383388519287,0.009266571141779423,-172.986083984375,90.44794464111328,78.06219482421875,13.95646858215332,141.20575,205.21463,74.897255,352.0158,137.03778,914.2109375
3592192,1.3137438297271729,1.2125041484832764,1.620898723602295,2.343550443649292,0.02723480574786663,-167.53749084472656,93.57106018066406,81.647216796875,12.807892799377441,143.23581,208.5125,75.69237,357.28812,139.53723,946.4921875
3720192,0.9762063026428223,1.9249083995819092,3.2144923210144043,2.3702056407928467,0.002125524915754795,-174.78656005859375,91.12218475341797,79.99124145507812,13.994720458984375,145.34592,211.74109,76.47037,360.05194,142.03094,907.171875
3848192,0.9373066425323486,2.566148042678833,2.559739351272583,2.3512001037597656,0.002325412817299366,-171.9954071044922,92.38035583496094,80.3796157836914,13.356308937072754,147.2656,214.80762,77.05015,362.52982,144.26335,946.2265625
3976192,2.0308752059936523,1.808650255203247,1.9054498672485352,2.3361878395080566,0.000896516430657357,-174.61004638671875,92.75706481933594,80.2574691772461,13.85396957397461,149.18631,217.68758,77.68269,367.1282,146.69531,929.78125
4104192,2.0905709266662598,3.1839301586151123,2.108189105987549,2.368565320968628,0.0005458738887682557,-172.976806640625,94.64836120605469,81.30572509765625,14.140504837036133,150.9615,220.64786,78.25263,371.25882,149.03114,930.875
4232192,1.2936720848083496,1.497823715209961,1.425103783607483,2.3291141986846924,0.004062547814100981,-178.72198486328125,95.75414276123047,82.61931610107422,13.640731811523438,152.92824,223.7026,78.65461,375.83163,151.19647,940.640625
4360192,1.2822290658950806,1.5490052700042725,0.7651062607765198,2.345334053039551,0.014460098929703236,-182.6038055419922,96.67970275878906,83.83833312988281,13.252676010131836,154.74753,226.36032,79.24597,379.5561,153.25023,884.1953125
4488192,0.6156286001205444,1.2283568382263184,0.32313984632492065,2.3202502727508545,1.7927063709066715e-06,-182.23895263671875,98.56642150878906,84.95779418945312,13.987646102905273,156.63583,228.73334,79.78527,383.6031,155.08447,872.1015625
4616192,0.9158120155334473,2.5413670539855957,0.48850342631340027,2.333815336227417,0.0012175490846857429,-182.68255615234375,97.6246337890625,83.56340789794922,14.12995719909668,158.43935,231.32278,80.2418,387.53067,156.8053,882.6484375
4744192,0.5136370658874512,1.3445947170257568,0.8094574213027954,2.328474760055542,0.0017794370651245117,-183.87545776367188,99.01142883300781,85.94221496582031,12.870824813842773,160.19724,233.54216,80.77338,390.6526,158.69398,911.171875
4872192,1.0346276760101318,1.4138860702514648,4.427845001220703,2.337482213973999,0.0010764518519863486,-185.29220581054688,97.7844009399414,84.98787689208984,13.306280136108398,161.80267,235.73155,81.306496,394.07532,160.48401,914.984375
5000192,0.7244384288787842,1.2862732410430908,0.6305227875709534,2.3206233978271484,0.0006298836087808013,-185.64205932617188,98.79835510253906,86.60712432861328,12.108663558959961,163.73193,237.82262,81.780624,395.7341,162.26332,898.765625
