Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Eval/Return
734000,15.592021942138672,-42.569358825683594,0.0004701678699348122,0.0045916191302239895,5.8976030349731445,42.55083465576172,42.60123825073242,110.56014,112.80319,534.2536
735000,0.07774276286363602,-42.765419006347656,0.00046207712148316205,0.0046693808399140835,5.901041030883789,42.87153244018555,42.757991790771484,110.61403,112.85909,525.57
736000,0.03754312917590141,-42.62391662597656,-0.0015670034335926175,0.004717081319540739,6.332197666168213,42.571685791015625,42.634986877441406,110.65191,112.92053,531.0752
737000,0.05498616769909859,-42.3382682800293,0.00013879602192901075,0.004713176283985376,5.970551490783691,42.33727264404297,42.29460906982422,110.70047,112.96945,535.77924
738000,0.04801062494516373,-42.80586624145508,0.0011855356860905886,0.004505526274442673,5.736870765686035,42.788230895996094,42.803653717041016,110.74847,113.047516,539.6589
739000,0.07416954636573792,-42.536720275878906,-0.0008931809570640326,0.004589220508933067,6.1946258544921875,42.57770919799805,42.54698944091797,110.805756,113.10629,542.33136
740000,31.761219024658203,-42.5919303894043,0.0011423733085393906,0.0045645046047866344,5.74972677230835,42.63942337036133,42.59943771362305,110.84901,113.16356,539.3981
741000,0.057079464197158813,-43.06673812866211,-2.9388311304501258e-05,0.004589110612869263,6.006403923034668,43.03583908081055,43.03290939331055,110.899254,113.21258,537.4511
742000,12.810209274291992,-42.91985321044922,-0.0007242616266012192,0.004703717306256294,6.1539764404296875,42.85558319091797,42.84954833984375,110.95548,113.259285,534.00287
743000,0.03256326541304588,-43.495418548583984,-0.0012603700160980225,0.004697488620877266,6.268307209014893,43.439903259277344,43.50137710571289,111.008354,113.30678,539.6286
744000,0.0741787999868393,-42.75027847290039,0.00047810887917876244,0.004521569237112999,5.894260406494141,42.742225646972656,42.66602325439453,111.064,113.349266,540.0883
745000,0.15995708107948303,-43.24180603027344,-0.0012917063431814313,0.0044942572712898254,6.287412643432617,43.22474670410156,43.240814208984375,111.109055,113.40865,537.91864
746000,0.15722942352294922,-42.98750305175781,-0.0016286647878587246,0.004529328551143408,6.35958194732666,42.935081481933594,42.9566535949707,111.17428,113.4749,536.73425
747000,0.0823403000831604,-42.96855163574219,-0.0007731117075309157,0.004592438228428364,6.168344497680664,42.89655303955078,42.893898010253906,111.22274,113.53036,541.6917
748000,0.1406993865966797,-42.83755111694336,-0.0006844755262136459,0.004811615217477083,6.142254829406738,42.79704666137695,42.78929901123047,111.25944,113.59321,547.9433
749000,0.024817051365971565,-43.06446838378906,-0.0007648890605196357,0.004619525279849768,6.165577411651611,43.05500793457031,43.02695846557617,111.335495,113.65272,538.42413
750000,0.09381046146154404,-42.65181350708008,0.0002083246799884364,0.0045813689939677715,5.954527854919434,42.645538330078125,42.642478942871094,111.388756,113.70364,541.10443
751000,0.03737109899520874,-43.514625549316406,0.0008115891250781715,0.0044700163416564465,5.818437099456787,43.51362228393555,43.485809326171875,111.44449,113.76219,540.5456
752000,12.705687522888184,-43.132789611816406,0.0012354697100818157,0.00472418125718832,5.7384796142578125,43.16411590576172,43.1680793762207,111.505424,113.8141,552.0293
753000,0.2833040654659271,-43.64080810546875,-0.00018104362243320793,0.004706532694399357,6.038466453552246,43.60710144042969,43.68177795410156,111.554596,113.87317,541.6784
754000,16.012222290039062,-43.30668640136719,0.0017326753586530685,0.0046869972720742226,5.6303229331970215,43.29078674316406,43.26892852783203,111.60061,113.93927,533.8098
755000,14.225560188293457,-43.073299407958984,-0.00043305574217811227,0.004520508460700512,6.095798015594482,43.01969909667969,43.05986785888672,111.660934,114.00127,531.931
756000,0.07650379836559296,-43.07745361328125,-0.0007408025558106601,0.004498540889471769,6.164676189422607,43.02019500732422,43.031734466552734,111.72667,114.06841,529.7482
757000,16.719558715820312,-43.6835823059082,0.0008162165177054703,0.004582896362990141,5.8218994140625,43.723228454589844,43.70587921142578,111.77779,114.12217,532.9087
758000,0.20549163222312927,-43.0713996887207,9.72454872680828e-05,0.004606074653565884,5.978887557983398,42.93601989746094,42.9656867980957,111.827644,114.180595,535.0839
759000,0.05990839749574661,-43.763484954833984,-0.0016578648937866092,0.004534255713224411,6.365631103515625,43.82561492919922,43.759464263916016,111.885544,114.243645,537.7912
760000,12.251811027526855,-43.95076370239258,0.0003251593152526766,0.004610293544828892,5.929471015930176,44.02728271484375,43.94116973876953,111.95007,114.31887,543.0399
761000,0.096890889108181,-43.450157165527344,-0.0011362602235749364,0.004758873023092747,6.238766670227051,43.358009338378906,43.35319519042969,112.00121,114.38206,546.04803
762000,15.068056106567383,-43.42409896850586,0.0002250571851618588,0.004547968972474337,5.950514793395996,43.38966369628906,43.39851379394531,112.05114,114.439926,549.9008
763000,0.08564160019159317,-43.462772369384766,-0.000268995005171746,0.004542971029877663,6.059211254119873,43.37751007080078,43.37554931640625,112.11198,114.49613,550.83185
764000,13.99551773071289,-43.7352294921875,0.0003342535637784749,0.004578758962452412,5.926999092102051,43.70882797241211,43.693092346191406,112.173744,114.54435,551.49945
765000,0.050330378115177155,-43.74354553222656,-0.0006761571276001632,0.00463465228676796,6.1458916664123535,43.710792541503906,43.687744140625,112.23184,114.59411,552.61017
766000,0.037182509899139404,-44.27471160888672,0.000671852205414325,0.00477319722995162,5.8592448234558105,44.18357849121094,44.21964645385742,112.276146,114.63754,553.1165
767000,14.99903678894043,-44.01417541503906,-0.0010081535438075662,0.004566574934870005,6.220767974853516,44.04912567138672,44.023681640625,112.325935,114.68825,555.9257
768000,13.301970481872559,-43.790374755859375,0.0006210185820236802,0.004659476689994335,5.8667192459106445,43.80093002319336,43.78553009033203,112.364426,114.763824,562.73914
769000,13.494813919067383,-43.79535675048828,6.801894051022828e-05,0.004724005237221718,5.985601425170898,43.819427490234375,43.83210754394531,112.3961,114.80393,563.29065
770000,15.192140579223633,-44.13130569458008,-0.00017297457088716328,0.004620245657861233,6.03743839263916,44.18331527709961,44.15276336669922,112.462265,114.86597,557.4962
771000,12.88382339477539,-44.1655158996582,-0.0008871736354194582,0.004771087318658829,6.185947895050049,44.111419677734375,44.170555114746094,112.51443,114.90972,557.99603
772000,0.069271981716156,-44.40257263183594,-0.0005644329357892275,0.004650813061743975,6.121362209320068,44.405548095703125,44.33452606201172,112.55738,114.9562,560.5666
