Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,0.036101117730140686,-6.936882495880127,0.0007139242952689528,0.0744156539440155,0.00646913843229413,2.960878849029541,6.812938690185547,6.8102288246154785,14.941522598266602,14.879461288452148,14.83938980102539,0.10213324427604675,14.83938980102539,0.007100510876625776,38.3589,41.154728,16.042583,18.74214,71.13587951660156
264192,0.1585228443145752,-16.87082290649414,-0.004020185209810734,0.11221880465745926,0.011979184113442898,3.3731322288513184,16.74362564086914,16.760658264160156,17.445735931396484,17.46100616455078,17.327756881713867,0.11797898262739182,17.327754974365234,0.0014036936918273568,55.775005,59.280468,21.280794,24.773077,722.9094848632812
392192,0.394569993019104,-37.9849853515625,-0.010709209367632866,0.160975843667984,0.015292085707187653,3.519484519958496,37.86021423339844,37.88909149169922,23.902729034423828,23.9764461517334,23.778873443603516,0.12385378777980804,23.778873443603516,0.0007674801745451987,64.90069,70.86392,24.663794,28.581373,854.33740234375
520192,0.36072421073913574,-53.225189208984375,-0.001517253229394555,0.194278746843338,0.020830929279327393,2.9804954528808594,52.90270233154297,52.880287170410156,27.383760452270508,27.5903377532959,27.266857147216797,0.11690260469913483,27.26685905456543,0.002547045238316059,72.86614,80.04319,27.484135,32.063267,947.4151611328125
648192,0.3443775475025177,-67.24592590332031,0.0035953186452388763,0.16981253027915955,0.015721572563052177,2.9440383911132812,67.07498168945312,67.06770324707031,29.745586395263672,29.891393661499023,29.641681671142578,0.10390670597553253,29.641681671142578,0.0016962612280622125,79.45945,86.32157,29.729744,34.83359,965.19140625
776192,0.19684895873069763,-74.91710662841797,0.003098885528743267,0.16349154710769653,0.012410213239490986,2.946014165878296,74.77693176269531,74.75653839111328,30.563457489013672,30.700361251831055,30.466415405273438,0.09704093635082245,30.466415405273438,0.0025121194776147604,85.6696,91.90367,31.89935,37.536777,966.0050048828125
904192,0.14384832978248596,-81.49053955078125,-0.004658042453229427,0.14746108651161194,0.010299688205122948,3.315429449081421,81.38214111328125,81.30476379394531,30.85080337524414,30.90842056274414,30.761621475219727,0.08918090909719467,30.76162338256836,0.0034157626796513796,91.10298,96.85914,33.915142,40.08245,961.22900390625
1032192,0.10293512046337128,-84.68984985351562,0.0011836877092719078,0.13914787769317627,0.008954653516411781,3.0375845432281494,84.59834289550781,84.5523681640625,30.679576873779297,30.797393798828125,30.591339111328125,0.08823855221271515,30.591339111328125,0.004750859457999468,95.9353,101.68441,35.861923,42.403656,968.5621337890625
1160192,0.21978142857551575,-87.34190368652344,-0.00842185690999031,0.14509636163711548,0.007581824436783791,4.044990539550781,87.22488403320312,87.20068359375,30.242938995361328,30.326778411865234,30.155921936035156,0.08701824396848679,30.155921936035156,0.0020745047368109226,100.41575,106.47895,37.72214,44.57321,969.5445556640625
1288192,0.16975772380828857,-89.52070617675781,-0.004220562055706978,0.11846478283405304,0.006601088680326939,3.7018351554870605,89.40467834472656,89.4100341796875,29.90435791015625,29.946990966796875,29.823711395263672,0.08064529299736023,29.823711395263672,0.0020992907229810953,104.58586,110.95442,39.48736,46.70954,970.7227783203125
1416192,0.0888814777135849,-92.08491516113281,0.0001617899106349796,0.1426728516817093,0.0061914073303341866,2.9636926651000977,91.9937744140625,92.00425720214844,29.1153621673584,29.15087127685547,29.043399810791016,0.071962371468544,29.043397903442383,0.004894477780908346,108.61377,115.3012,41.21107,48.779423,972.1437377929688
1544192,0.10297822952270508,-93.10030364990234,-0.0005942806601524353,0.11785337328910828,0.004940384067595005,3.112062454223633,93.07405090332031,93.01020812988281,28.462583541870117,28.50394058227539,28.392208099365234,0.07037517428398132,28.392208099365234,0.002876468701288104,112.323814,119.356445,42.87321,50.726036,962.9148559570312
1672192,0.047380536794662476,-94.04167938232422,0.0005967434262856841,0.09958890825510025,0.004647647030651569,3.0911450386047363,93.96723175048828,93.97891998291016,27.785755157470703,27.755558013916016,27.718685150146484,0.0670698806643486,27.718685150146484,0.005163136869668961,115.8223,123.41967,44.45689,52.509308,968.2869262695312
1800192,0.11733312159776688,-94.26094055175781,-0.000245660514337942,0.12023274600505829,0.0043110316619277,3.1820287704467773,94.16919708251953,94.16792297363281,27.189178466796875,27.24017333984375,27.124061584472656,0.06511795520782471,27.124061584472656,0.002436066744849086,119.154106,127.25418,46.00192,54.340942,974.6887817382812
1928192,0.11679378151893616,-94.92892456054688,0.00046657846542075276,0.11388242989778519,0.0038589646574109793,2.869418144226074,94.90538787841797,94.87222290039062,26.50702667236328,26.48195457458496,26.444732666015625,0.062292832881212234,26.444732666015625,0.002394242212176323,122.196724,131.01219,47.523994,56.093708,971.0347900390625
2056192,0.08395151793956757,-95.12371826171875,-0.0017312560230493546,0.094119593501091,0.003763356013223529,3.4297308921813965,95.05262756347656,95.09332275390625,26.052886962890625,26.03278350830078,25.991920471191406,0.060967545956373215,25.991920471191406,0.0022680822294205427,125.15166,134.69592,49.00403,57.784542,973.0213012695312
2184192,0.05963755026459694,-95.7824478149414,0.0016619159141555429,0.09321267157793045,0.0030432352796196938,2.2654340267181396,95.73429870605469,95.70142364501953,25.634559631347656,25.618501663208008,25.5791072845459,0.055453017354011536,25.5791072845459,0.004949814174324274,128.14098,138.17944,50.422962,59.388798,972.1031494140625
2312192,0.0747344121336937,-96.34556579589844,0.0007466906099580228,0.11024607717990875,0.0029010463040322065,2.7048139572143555,96.2607192993164,96.31588745117188,25.171669006347656,25.120702743530273,25.119853973388672,0.051812514662742615,25.119853973388672,0.003486325265839696,130.83673,141.711,51.817387,61.00201,971.5206298828125
2440192,0.07519204914569855,-96.20979309082031,0.00090251793153584,0.1146148294210434,0.0030795529019087553,2.6518726348876953,96.1428451538086,96.16687774658203,24.744476318359375,24.738353729248047,24.690505981445312,0.053973741829395294,24.690502166748047,0.003449661424383521,133.56308,145.03404,53.14917,62.508316,969.9725952148438
2568192,0.055164556950330734,-96.60072326660156,0.0004177940427325666,0.09411202371120453,0.002864225534722209,2.850804567337036,96.5549545288086,96.55428314208984,24.266281127929688,24.223129272460938,24.21591567993164,0.05036565661430359,24.21591567993164,0.0038458530325442553,135.97198,148.3493,54.495888,64.00796,972.1638793945312
2696192,0.05960426107048988,-97.05083465576172,-0.00019269518088549376,0.06982992589473724,0.002828416880220175,3.151663064956665,97.00169372558594,97.029541015625,23.89620590209961,23.778446197509766,23.85063934326172,0.04556705802679062,23.85063934326172,0.0038927665445953608,138.4939,151.68672,55.788864,65.48856,971.5185546875
