Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Eval/Return
49000,0.02076796256005764,-5.269428253173828,8.512667409377173e-05,0.0011433118488639593,5.925543785095215,5.231492519378662,5.229673385620117,41.424698,48.9764,72.93864
50000,0.18191330134868622,-5.397472381591797,0.0001228968903888017,0.001112704281695187,5.889551162719727,5.3569464683532715,5.362884521484375,41.837166,49.292274,79.25148
51000,0.017874810844659805,-5.5408124923706055,-9.418759873369709e-05,0.0011107682948932052,6.084794998168945,5.516267776489258,5.51668119430542,42.229885,49.5693,87.82867
52000,0.027369145303964615,-5.604529857635498,-3.709266093210317e-05,0.0012266067788004875,6.030240058898926,5.57250452041626,5.574096202850342,42.573658,49.86754,91.81423
53000,0.19104982912540436,-5.696663856506348,-0.0002653425035532564,0.0012301886454224586,6.215692520141602,5.660181999206543,5.656994819641113,42.935574,50.203285,89.29696
54000,0.025594264268875122,-5.829142093658447,-0.00034817709820345044,0.0012552610132843256,6.277374267578125,5.792169570922852,5.795577049255371,43.276844,50.509636,91.32305
55000,0.03937849774956703,-5.998701095581055,-0.00028062608907930553,0.0012837351532652974,6.218601226806641,5.9690399169921875,5.972870826721191,43.621803,50.79841,95.63681
56000,0.25818806886672974,-6.109893321990967,-0.00027869042241945863,0.001306926365941763,6.213241100311279,6.059913635253906,6.066213607788086,43.918934,51.05694,99.14436
57000,0.04074207320809364,-6.1990838050842285,0.00015554063429590315,0.0012489560758695006,5.875463485717773,6.151796340942383,6.150066375732422,44.192856,51.301727,92.60427
58000,0.03242579475045204,-6.388296127319336,7.399380410788581e-05,0.0012601919006556273,5.941283702850342,6.350539207458496,6.346383571624756,44.48413,51.54498,85.936424
59000,0.02749963104724884,-6.517758369445801,0.0002011582546401769,0.0012390174670144916,5.837646961212158,6.473123550415039,6.484411239624023,44.79085,51.7924,89.65552
60000,0.047279469668865204,-6.373964786529541,-8.25736606202554e-06,0.001300852745771408,6.00634765625,6.341238975524902,6.343526840209961,45.109226,52.029964,96.41839
61000,0.19050779938697815,-6.604154586791992,0.00017434378969483078,0.0012753336923196912,5.863295555114746,6.586864471435547,6.590190887451172,45.404583,52.245625,101.28279
62000,0.03447021543979645,-6.766107559204102,0.00020981889974791557,0.0012547324877232313,5.832777976989746,6.738822937011719,6.749267578125,45.701023,52.456024,100.728745
63000,0.035759299993515015,-6.817383289337158,-1.2051367775711697e-05,0.001272457418963313,6.0094709396362305,6.764961242675781,6.762321949005127,46.000397,52.685246,97.0303
64000,0.6374943852424622,-6.934108257293701,-0.0002577563573140651,0.0013403279008343816,6.19230842590332,6.912202835083008,6.916836738586426,46.282562,52.893414,99.05843
65000,0.028129875659942627,-7.004575729370117,0.0003235552867408842,0.0013089284766465425,5.752809047698975,6.9653801918029785,6.969029426574707,46.54641,53.108154,98.92907
66000,0.028869206085801125,-7.064303874969482,9.431711077922955e-05,0.001347108744084835,5.929985523223877,7.019142150878906,7.015457630157471,46.80657,53.313435,99.93315
67000,0.41171157360076904,-7.186668872833252,0.00021607342932838947,0.0013598421355709434,5.841104030609131,7.175058841705322,7.191741943359375,47.098072,53.51737,98.88452
68000,0.03135805204510689,-7.134476661682129,-0.00023738617892377079,0.0013856884324923158,6.1713128089904785,7.105917453765869,7.099819183349609,47.3582,53.732475,96.485634
69000,0.032948434352874756,-7.279117584228516,-0.0006401353748515248,0.0013490269193425775,6.47451639175415,7.257793426513672,7.249861717224121,47.651016,53.9536,104.94771
70000,0.028680281713604927,-7.41550350189209,6.294106424320489e-05,0.0013651000335812569,5.953892707824707,7.358553886413574,7.366004467010498,47.955418,54.1443,103.75484
71000,0.036173418164253235,-7.33905029296875,-0.0003493721887934953,0.0013782460009679198,6.253490447998047,7.31273078918457,7.317685127258301,48.234123,54.34292,98.4049
72000,0.03608418256044388,-7.485455513000488,0.0004185043217148632,0.0013741505099460483,5.6954450607299805,7.450806617736816,7.444018363952637,48.528194,54.5461,101.30859
73000,0.21941235661506653,-7.5345845222473145,-0.00019445325597189367,0.0013589010341092944,6.143095970153809,7.4973602294921875,7.507791042327881,48.818005,54.754948,93.51184
74000,0.35574930906295776,-7.549219131469727,-0.0004297650884836912,0.0013674362562596798,6.3142852783203125,7.516994476318359,7.5253190994262695,49.098217,54.92778,92.776535
75000,0.0519154891371727,-7.68480110168457,-2.4722725356696174e-05,0.0013845887733623385,6.017855644226074,7.636014938354492,7.62432861328125,49.353886,55.13002,94.85516
76000,0.035534318536520004,-7.710019111633301,0.0002665554638952017,0.0014005785342305899,5.8096818923950195,7.673030853271484,7.672948837280273,49.604153,55.305904,97.00544
77000,0.7051904201507568,-7.731028079986572,-8.503356366418302e-05,0.0013644511345773935,6.062320709228516,7.684843063354492,7.681488037109375,49.88506,55.505054,100.74618
78000,0.030647028237581253,-7.837477684020996,-0.0004269338387530297,0.0013750720536336303,6.310481071472168,7.8032917976379395,7.810816764831543,50.112907,55.711384,104.110466
79000,0.03179231286048889,-7.848972320556641,0.00025261990958824754,0.0013964020181447268,5.819092273712158,7.811446189880371,7.7968220710754395,50.345978,55.88686,110.205055
80000,0.04270637780427933,-7.891376972198486,-7.599429955007508e-05,0.001405219780281186,6.054080009460449,7.861297607421875,7.85811710357666,50.570984,56.044884,115.21482
81000,0.5004404783248901,-8.002730369567871,-0.0007469643605872989,0.0013815582497045398,6.54066801071167,7.958454132080078,7.974953651428223,50.79921,56.239525,120.708534
82000,0.030807435512542725,-8.082359313964844,0.00041355862049385905,0.0013463889481499791,5.692838668823242,8.063362121582031,8.057296752929688,51.028748,56.43016,121.19319
83000,0.038297802209854126,-8.08219051361084,-9.873678936855868e-05,0.001426683971658349,6.069207191467285,8.030784606933594,8.037273406982422,51.256973,56.609184,115.42046
84000,0.7308712005615234,-8.088132858276367,0.0004081115184817463,0.001474202610552311,5.7231645584106445,8.099421501159668,8.103861808776855,51.465034,56.77233,112.40244
85000,0.03953671455383301,-8.07943344116211,-0.00027694381424225867,0.0014830759027972817,6.186736106872559,8.036582946777344,8.059136390686035,51.701286,56.948124,117.0368
86000,0.04408947750926018,-8.209741592407227,6.83696343912743e-05,0.0015015972312539816,5.954468727111816,8.186389923095703,8.189834594726562,51.902424,57.124935,111.178154
87000,0.04450041055679321,-8.274456024169922,-0.0009537804871797562,0.0015687725972384214,6.607978820800781,8.21643352508545,8.214239120483398,52.14871,57.290863,110.1523
88000,0.44131290912628174,-8.37768268585205,9.804814908420667e-05,0.0015094394329935312,5.9350433349609375,8.362356185913086,8.35886001586914,52.35786,57.4709,109.37929
89000,0.03611702471971512,-8.354230880737305,-0.0004519473004620522,0.0015680770156905055,6.288217544555664,8.316946029663086,8.316244125366211,52.57259,57.681988,123.72106
90000,0.04364699125289917,-8.38968276977539,-0.00017999554984271526,0.0015795844374224544,6.113951206207275,8.380350112915039,8.3702974319458,52.775894,57.87796,131.4418
91000,0.6587531566619873,-8.444639205932617,0.00020546844461932778,0.0016167709836736321,5.8729143142700195,8.41323471069336,8.416155815124512,52.979443,58.06135,132.24863
92000,0.04027775675058365,-8.56448745727539,0.00022037446615286171,0.0016057214234024286,5.862756729125977,8.54362678527832,8.547258377075195,53.201317,58.26893,136.26439
93000,0.041450291872024536,-8.613391876220703,0.0009169419063255191,0.0016342417802661657,5.4389190673828125,8.5806884765625,8.584720611572266,53.411663,58.445667,141.77545
94000,0.038671743124723434,-8.618316650390625,-0.0002820401277858764,0.0016818823060020804,6.167693138122559,8.585515975952148,8.585615158081055,53.665623,58.63749,146.15804
95000,0.04117381200194359,-8.752957344055176,0.000178459013113752,0.001679715234786272,5.89375638961792,8.720453262329102,8.716178894042969,53.876163,58.818256,153.90657
96000,0.05350268632173538,-8.771125793457031,-0.00038012873847037554,0.0016822600737214088,6.225963115692139,8.75550651550293,8.754864692687988,54.078598,59.011883,152.61902
97000,0.819623589515686,-8.854451179504395,0.00017725587531458586,0.001699737156741321,5.895715713500977,8.834166526794434,8.838008880615234,54.277897,59.199844,148.8972
98000,0.05747431516647339,-8.799457550048828,-0.00034901106846518815,0.00176420365460217,6.197829246520996,8.754493713378906,8.749826431274414,54.489937,59.386425,141.17155
99000,0.04556654393672943,-8.95151138305664,0.00015758958761580288,0.0017590165371075273,5.910410404205322,8.932962417602539,8.921403884887695,54.692657,59.562702,139.52388
100000,0.05154474452137947,-8.872111320495605,-0.00010822092008311301,0.001803411403670907,6.060009002685547,8.830015182495117,8.839482307434082,54.914,59.74718,147.7326
101000,0.04057762026786804,-9.109037399291992,0.0002941674320027232,0.001850332599133253,5.841019153594971,9.079766273498535,9.071084022521973,55.140263,59.935814,158.61858
102000,0.03623638302087784,-9.154683113098145,0.000265765527728945,0.0019040274200960994,5.860419273376465,9.13134765625,9.138699531555176,55.34793,60.108696,167.44081
103000,0.04770602285861969,-9.264734268188477,-0.00016154145123437047,0.0019663411658257246,6.0821533203125,9.217473983764648,9.23803424835205,55.551178,60.292625,173.57162
104000,0.051155149936676025,-9.428138732910156,-7.657527748961002e-05,0.001995005877688527,6.038383483886719,9.360698699951172,9.373176574707031,55.75114,60.504642,178.49825
105000,0.042880427092313766,-9.400137901306152,0.0005941145354881883,0.0019909755792468786,5.701596260070801,9.365582466125488,9.371180534362793,55.97561,60.67344,168.3792
106000,0.04176528751850128,-9.33900260925293,0.0005605188198387623,0.0020365016534924507,5.724763870239258,9.299504280090332,9.299818992614746,56.177017,60.851746,178.99358
107000,0.059719253331422806,-9.721281051635742,0.0011517363600432873,0.0020632464438676834,5.441784381866455,9.681365013122559,9.67324447631836,56.374977,61.029198,180.16121
108000,0.9265351891517639,-9.729913711547852,-0.0004994076443836093,0.0021038572303950787,6.237377166748047,9.743234634399414,9.743148803710938,56.56264,61.229843,190.03429
109000,0.04106947034597397,-9.727291107177734,1.0271489372826181e-05,0.0021640420891344547,5.995253562927246,9.668668746948242,9.67021656036377,56.769226,61.418945,190.38501
110000,0.6900185942649841,-9.919567108154297,-0.00019323754531797022,0.0021714007016271353,6.088992118835449,9.873846054077148,9.870058059692383,56.977398,61.612423,182.57927
111000,0.0517159067094326,-9.970629692077637,-0.00029939127853140235,0.0022281373385339975,6.134368419647217,9.918970108032227,9.92308235168457,57.15085,61.804493,181.5147
112000,0.051544494926929474,-10.066411972045898,0.0005111552309244871,0.002218104898929596,5.769553184509277,10.018888473510742,10.009756088256836,57.33281,61.99766,159.12317
113000,0.05173560231924057,-10.4107666015625,-0.0005389869911596179,0.0022508883848786354,6.239455223083496,10.37363052368164,10.383626937866211,57.52046,62.19147,157.04985
114000,0.05809664726257324,-10.185766220092773,0.00015251229342538863,0.00232755858451128,5.934475421905518,10.117574691772461,10.127164840698242,57.750988,62.386295,164.97554
115000,0.05918307974934578,-10.411547660827637,0.00037393360980786383,0.0022786182817071676,5.835894584655762,10.386266708374023,10.381002426147461,57.951344,62.576805,191.14513
116000,0.06350143253803253,-10.53111743927002,-0.0002474378270562738,0.0024306278210133314,6.101799964904785,10.498364448547363,10.510353088378906,58.16897,62.765137,177.66673
117000,1.1969125270843506,-10.57552719116211,-0.0005462353001348674,0.002457382855936885,6.222283363342285,10.530603408813477,10.534811973571777,58.383224,62.980335,177.84392
118000,0.07316858321428299,-10.698897361755371,-0.0002754062006715685,0.0024368958547711372,6.113015174865723,10.685782432556152,10.672114372253418,58.601517,63.18066,196.5755
119000,0.08495286107063293,-10.789275169372559,-1.5815536244190298e-05,0.002485580276697874,6.0063629150390625,10.750381469726562,10.739202499389648,58.799232,63.37417,179.41922
120000,0.056207455694675446,-10.959182739257812,0.0001150247553596273,0.0025539363268762827,5.954961776733398,10.916975021362305,10.904937744140625,58.961334,63.57877,177.08571
121000,0.05892736837267876,-11.018586158752441,-0.0008189448271878064,0.002606464782729745,6.314197540283203,11.010377883911133,10.999061584472656,59.139996,63.76809,178.90201
122000,0.08582864701747894,-11.046100616455078,0.00028025670326314867,0.002610882045701146,5.892658233642578,11.021012306213379,11.029584884643555,59.333633,63.97478,197.75401
123000,0.09844950586557388,-11.149002075195312,-0.00016499044431839138,0.0026612472720444202,6.061997413635254,11.069087028503418,11.078683853149414,59.51408,64.18361,207.05252
124000,0.08607994019985199,-11.073066711425781,-0.00032045209081843495,0.0026350144762545824,6.121613025665283,11.025405883789062,11.054821014404297,59.697758,64.36038,211.10164
125000,0.06148889660835266,-11.240264892578125,-0.00014932792691979557,0.0027044168673455715,6.055216312408447,11.17717170715332,11.184123992919922,59.856907,64.54174,181.71532
126000,0.9539669156074524,-11.490763664245605,-0.00031458388548344374,0.0027132867835462093,6.115942001342773,11.430930137634277,11.45411491394043,60.0574,64.755684,175.75543
127000,0.6827638149261475,-11.544418334960938,-0.00013539983774535358,0.002807451179251075,6.048228740692139,11.498941421508789,11.503551483154297,60.23485,64.92318,180.87076
128000,0.07901906222105026,-11.63050365447998,0.0001546872517792508,0.002730202628299594,5.943342208862305,11.551925659179688,11.547861099243164,60.40282,65.11144,202.39563
129000,0.6260753870010376,-11.664289474487305,-0.00047141133109107614,0.0027336105704307556,6.172450065612793,11.647850036621094,11.64567756652832,60.59682,65.29217,201.7727
130000,0.0978887677192688,-11.71485710144043,0.0005367115954868495,0.002825321862474084,5.810035228729248,11.599536895751953,11.61301040649414,60.775223,65.469795,204.92447
131000,1.644028663635254,-11.876953125,-0.001089198631234467,0.002866552211344242,6.379968166351318,11.83496379852295,11.841541290283203,60.9584,65.619225,208.33727
132000,0.07954922318458557,-12.066100120544434,4.572345642372966e-05,0.002831926802173257,5.983854293823242,12.008419036865234,12.008415222167969,61.131706,65.798996,207.6905
133000,0.09339979290962219,-12.197999954223633,-0.0007056988542899489,0.0029131020419299603,6.242249965667725,12.152753829956055,12.149720191955566,61.307858,65.9517,208.13524
134000,0.09604398161172867,-12.175273895263672,-0.0005970332422293723,0.002971791895106435,6.200900077819824,12.058809280395508,12.093120574951172,61.481514,66.08907,210.71133
135000,1.3017313480377197,-12.245302200317383,-0.0006710073794238269,0.00303285988047719,6.221245765686035,12.224756240844727,12.203695297241211,61.65367,66.25224,213.48662
136000,0.05228502303361893,-12.767443656921387,-0.0001373796840198338,0.003002418437972665,6.0457563400268555,12.70787239074707,12.718314170837402,61.803333,66.40432,206.92314
137000,0.8419745564460754,-12.640807151794434,0.0004894894664175808,0.0029004765674471855,5.831238269805908,12.583781242370605,12.57796859741211,61.937233,66.54365,202.99521
138000,0.057233020663261414,-12.529647827148438,-0.0003757124941330403,0.0029662323649972677,6.1266632080078125,12.484796524047852,12.4923677444458,62.06402,66.69186,207.4593
139000,1.6991868019104004,-12.787590026855469,0.00021748431026935577,0.0029340661130845547,5.925876140594482,12.744029998779297,12.758230209350586,62.229927,66.85321,213.41353
140000,2.6195545196533203,-12.622629165649414,0.0008065328001976013,0.0029908244032412767,5.730330944061279,12.632811546325684,12.634626388549805,62.371304,66.9821,216.42229
141000,0.7260810136795044,-12.961677551269531,0.0010381819447502494,0.0029959699604660273,5.653473854064941,12.9180908203125,12.920307159423828,62.524075,67.123375,213.8521
142000,0.05588114634156227,-12.82598876953125,0.0009378308313898742,0.0030484723392874002,5.6923604011535645,12.75082015991211,12.75148868560791,62.67725,67.244995,217.23106
143000,0.07033935189247131,-12.938224792480469,-9.141972441284452e-06,0.0030823322013020515,6.002965927124023,12.891447067260742,12.88641357421875,62.820343,67.38107,219.95763
144000,1.4143741130828857,-13.075756072998047,-0.0006254969048313797,0.0030686790123581886,6.203832626342773,13.069064140319824,13.060154914855957,62.968742,67.51078,220.80516
145000,0.05543713644146919,-13.19160270690918,0.0007825294160284102,0.003087342483922839,5.7465362548828125,13.149234771728516,13.162433624267578,63.13002,67.63521,220.42912
146000,1.8322056531906128,-13.388124465942383,-0.0008140230202116072,0.0030806558206677437,6.264236927032471,13.360525131225586,13.35987663269043,63.27562,67.75719,218.12857
147000,1.3714942932128906,-13.72758674621582,0.0002588353236205876,0.0031038334127515554,5.916607856750488,13.703826904296875,13.701582908630371,63.428734,67.88417,220.70508
148000,0.0672132670879364,-13.573753356933594,0.0004356622230261564,0.003053928492590785,5.857343673706055,13.523670196533203,13.533524513244629,63.579136,68.010414,220.21404
149000,0.06869788467884064,-13.654382705688477,-0.00033056733082048595,0.003094478975981474,6.10682487487793,13.539314270019531,13.588354110717773,63.734818,68.14474,219.92308
150000,1.898393154144287,-13.808993339538574,-0.0006471220403909683,0.0030347711872309446,6.213235855102539,13.740386962890625,13.760058403015137,63.88062,68.262665,221.47115
151000,1.899808645248413,-13.67050838470459,0.0008430746383965015,0.0031227581202983856,5.730022430419922,13.632031440734863,13.628137588500977,64.03228,68.37959,229.24019
152000,0.05024302750825882,-13.875175476074219,0.0005330658168531954,0.0031396253034472466,5.83021354675293,13.814214706420898,13.82056713104248,64.17081,68.49937,232.10869
153000,0.9523427486419678,-14.230963706970215,-0.0002991669753100723,0.003193486016243696,6.093680381774902,14.193140983581543,14.185510635375977,64.316986,68.59183,227.71953
154000,0.053893644362688065,-14.361075401306152,0.00017727368685882539,0.0031882566399872303,5.944397926330566,14.335397720336914,14.337115287780762,64.4491,68.689415,230.15796
155000,0.043198637664318085,-14.121885299682617,0.0011116177774965763,0.003255645977333188,5.658556938171387,14.049873352050781,14.0582275390625,64.57739,68.813416,225.23369
156000,1.3136568069458008,-13.99885368347168,-0.000921622384339571,0.0031636462081223726,6.291316509246826,13.978782653808594,13.968700408935547,64.71666,68.918076,224.46507
157000,0.047731563448905945,-14.186509132385254,0.00028618061332963407,0.003102505812421441,5.9077582359313965,14.124937057495117,14.14100456237793,64.85221,69.03896,219.3709
158000,0.050156354904174805,-14.477991104125977,0.0003898913855664432,0.003048382233828306,5.872098922729492,14.41995620727539,14.424245834350586,64.98811,69.14668,212.29503
159000,2.2391815185546875,-14.698143005371094,-0.0003364483709447086,0.0032151767518371344,6.104643821716309,14.687829971313477,14.688448905944824,65.13301,69.24995,210.07861
160000,0.06340658664703369,-14.383551597595215,-9.331722685601562e-05,0.003162834793329239,6.029504299163818,14.356037139892578,14.32293701171875,65.25295,69.35696,215.4875
161000,2.1123576164245605,-14.32240104675293,-0.000379189063096419,0.003212323412299156,6.1180419921875,14.26997184753418,14.278739929199219,65.38062,69.470474,222.88786
162000,2.3332507610321045,-14.272804260253906,0.0003269160515628755,0.0031197904609143734,5.895212173461914,14.235193252563477,14.233569145202637,65.522064,69.57685,218.215
163000,0.07194773852825165,-14.836935043334961,0.00016550699365325272,0.0031126653775572777,5.9468278884887695,14.77081298828125,14.765218734741211,65.64307,69.672585,217.98975
164000,0.028425006195902824,-14.859701156616211,-0.0004922942607663572,0.0031693505588918924,6.155329704284668,14.839273452758789,14.816378593444824,65.76262,69.765564,217.85478
165000,0.046249471604824066,-14.610071182250977,0.0004762205062434077,0.003071677405387163,5.844964027404785,14.533403396606445,14.528563499450684,65.89416,69.87898,220.95512
166000,1.7292702198028564,-15.018996238708496,-0.0014559575356543064,0.003127757925540209,6.465495586395264,15.010566711425781,15.009584426879883,66.03727,69.98609,215.25835
167000,1.9246734380722046,-14.727360725402832,-4.988072396372445e-05,0.003151301760226488,6.015828609466553,14.733943939208984,14.733609199523926,66.181854,70.077095,219.56294
168000,0.05387721583247185,-14.9180326461792,0.00014908624871168286,0.0031829674262553453,5.953161239624023,14.860246658325195,14.85293960571289,66.316284,70.16792,234.41075
169000,0.06385612487792969,-14.80429458618164,0.00040706261643208563,0.0031444658525288105,5.870546340942383,14.769682884216309,14.769800186157227,66.43599,70.260315,238.5458
170000,0.0711255893111229,-14.929888725280762,7.717055268585682e-05,0.0031181529629975557,5.975251197814941,14.86962604522705,14.878969192504883,66.55816,70.338295,243.4873
171000,1.8786072731018066,-15.249185562133789,0.0005220252787694335,0.003209818387404084,5.837366104125977,15.198816299438477,15.233420372009277,66.672585,70.44636,243.39522
172000,0.051023323088884354,-15.346908569335938,0.0002331045689061284,0.0031177618075162172,5.925233364105225,15.286373138427734,15.295624732971191,66.80854,70.54539,239.83553
173000,0.05989927053451538,-15.23377799987793,-0.0008522100397385657,0.0031076036393642426,6.274233818054199,15.210262298583984,15.212207794189453,66.94752,70.65308,235.19087
174000,0.05031841620802879,-15.298519134521484,-0.00019701922428794205,0.0031431710813194513,6.062681674957275,15.228997230529785,15.242138862609863,67.08158,70.749405,238.87585
175000,1.231020212173462,-15.502151489257812,-0.0007001205231063068,0.0032031903974711895,6.218569755554199,15.47064208984375,15.472024917602539,67.204605,70.851814,242.51036
176000,0.04586101323366165,-15.542135238647461,-0.0006043498869985342,0.003203265368938446,6.188666820526123,15.494834899902344,15.490333557128906,67.33201,70.96741,245.7834
177000,2.409471035003662,-15.546243667602539,0.0006887441850267351,0.0031641742680221796,5.782330513000488,15.541996002197266,15.545157432556152,67.46492,71.060814,245.14653
178000,0.04811933636665344,-15.875479698181152,-0.0007153385668061674,0.0031933672726154327,6.224007606506348,15.817453384399414,15.829059600830078,67.59815,71.16863,241.99898
179000,0.03620724752545357,-15.984369277954102,0.0016052930150181055,0.0032599116675555706,5.507565498352051,15.984188079833984,15.976604461669922,67.72183,71.25842,244.7054
180000,0.04410804063081741,-15.770532608032227,0.0004787375219166279,0.003234186675399542,5.851975917816162,15.650203704833984,15.674121856689453,67.84887,71.35038,248.14156
181000,0.06713517755270004,-15.796832084655762,-0.0005924938013777137,0.003223198698833585,6.183821678161621,15.798188209533691,15.769485473632812,67.95217,71.45266,247.33846
