Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,4.645976900974347e-07,-0.33112987875938416,0.003549103159457445,0.007525199092924595,0.0033517275005578995,1.2602233255165629e-05,0.18554909527301788,0.001524464343674481,-1.3131282329559326,0.33014750480651855,0.3291085958480835,17.91774,22.773285,30.018267,30.411041,30.030872,0.0002616274869069457,0.8860241174697876,0.0017603933811187744,0.8830320835113525,0.0,0.001320423325523734,0.0,0.002731147687882185,5.985509051242843e-05,0.8840571641921997,0.0017037363722920418,0.0023493387270718813,0.0
264192,3.314000807108641e-08,-0.10694316029548645,0.00010711407230701298,0.008610492572188377,0.0036067741457372904,6.065404704713728e-06,0.22018864750862122,6.025996117386967e-05,-0.7670183777809143,0.10718787461519241,0.10688107460737228,24.348259,22.698406,31.565865,31.460333,32.109734,0.0010453551076352596,0.8774028420448303,0.0016787061467766762,0.8647016286849976,0.0,0.0009660797659307718,0.0,0.0006200439529493451,0.00020530963956844062,0.8644431829452515,0.00154863519128412,0.0008002415997907519,0.0
392192,0.002101711928844452,-0.046070389449596405,4.464828089112416e-05,0.04251573234796524,0.00419062003493309,0.0026219249702990055,0.21863022446632385,7.750774238957092e-05,0.40927672386169434,0.04604296386241913,0.04609333723783493,31.668232,26.938274,35.411926,32.997524,34.469196,0.0019357826095074415,0.872259259223938,0.005728036165237427,0.8687458038330078,0.0,0.0016443441854789853,0.0,0.005746040493249893,0.0012688525021076202,0.8688756227493286,0.005929832346737385,0.00954846665263176,0.0
520192,0.580346941947937,-7.983243465423584,-0.019677497446537018,5.154531955718994,0.9262209534645081,0.005041179712861776,0.034073904156684875,0.08431339263916016,1.2128853797912598,7.870377540588379,7.846436023712158,44.53195,58.288265,42.070583,41.431236,38.54371,0.012859951704740524,1.8746554851531982,0.018933989107608795,2.2469544410705566,0.0,0.039869360625743866,0.0,0.017779944464564323,0.007294646929949522,2.2461981773376465,0.01241907849907875,0.021336248144507408,714.0
648192,0.514724850654602,-25.594547271728516,-0.026032401248812675,8.802371978759766,2.276165246963501,0.0030090180225670338,0.045760370790958405,0.1901155710220337,1.1442623138427734,25.41071319580078,25.46059799194336,53.55179,75.23498,45.57172,45.52415,42.657814,0.030768973752856255,2.9661197662353516,0.03926325589418411,3.7222495079040527,0.0,0.040220219641923904,0.0,0.0187029130756855,0.011145787313580513,3.7240679264068604,0.028681311756372452,0.02542617917060852,969.0
776192,0.6050020456314087,-37.77088928222656,-0.03345467150211334,10.238470077514648,2.4187047481536865,0.0031473031267523766,0.021154098212718964,0.22902534902095795,1.2943665981292725,37.678565979003906,37.588600158691406,60.727642,84.74431,49.2971,50.277676,46.909847,0.019199730828404427,3.188258647918701,0.042478471994400024,3.8311359882354736,0.0,0.048269812017679214,0.0,0.023588798940181732,0.007293222472071648,3.8131089210510254,0.04243549704551697,0.03766506165266037,969.0
904192,0.7509341239929199,-49.239288330078125,0.013640169985592365,10.389551162719727,2.8239595890045166,0.0037602188531309366,0.022638387978076935,0.22241292893886566,0.8852126598358154,49.12995529174805,49.11265563964844,67.214516,92.52751,53.946774,56.503902,51.158066,0.012091015465557575,3.22613525390625,0.021075984463095665,3.918882369995117,0.0,0.03457673639059067,0.0,0.0209809560328722,0.0035079694353044033,3.9261627197265625,0.017579467967152596,0.025476370006799698,962.0
1032192,0.8778688907623291,-59.10026168823242,0.0213579423725605,11.583337783813477,2.929854393005371,0.005505694076418877,0.016627732664346695,0.16655705869197845,0.9004436135292053,58.78318786621094,58.68673324584961,73.91152,99.31022,58.378944,62.46218,55.844437,0.011865885928273201,3.323129177093506,0.0181882306933403,4.117220401763916,0.0,0.04430082440376282,0.0,0.021792594343423843,0.003655802458524704,4.107144355773926,0.014901818707585335,0.02873130701482296,969.0
1160192,0.7724794149398804,-69.26789855957031,-0.010724581778049469,12.774310111999512,3.3248953819274902,0.0032173520885407925,0.015485379844903946,0.14080242812633514,1.0642054080963135,69.01759338378906,68.91244506835938,80.07589,105.20658,63.33022,69.14944,60.518826,0.014891360886394978,3.7527964115142822,0.036664679646492004,4.443514347076416,0.0,0.026534173637628555,0.0,0.019779914990067482,0.006853108294308186,4.4514875411987305,0.03044128231704235,0.027955614030361176,970.0
1288192,0.9515374302864075,-71.82713317871094,-0.016893621534109116,11.961114883422852,3.0816352367401123,0.003393125021830201,0.01720377430319786,0.11948254704475403,1.1268901824951172,71.35060119628906,71.2305908203125,85.74477,109.36068,68.96521,76.79074,65.35197,0.008636618964374065,3.557659149169922,0.015995461493730545,4.359622478485107,0.0,0.06350932270288467,0.0,0.018853358924388885,0.0015228791162371635,4.355731010437012,0.014484427869319916,0.021471165120601654,968.0
1416192,0.9721225500106812,-77.96353149414062,-0.0038144434802234173,11.163861274719238,2.780914783477783,0.0024151583202183247,0.009136823005974293,0.1041247546672821,1.078913927078247,77.55809783935547,77.57665252685547,90.96863,113.02869,73.89725,85.22864,70.34489,0.010789655148983002,3.2731125354766846,0.00858677551150322,3.906311511993408,0.0,0.030161689966917038,0.0,0.01957596279680729,0.004667448811233044,3.8928427696228027,0.005585996434092522,0.027803536504507065,969.0
1544192,0.7170273065567017,-80.02503204345703,-0.0016653561033308506,10.638437271118164,1.2822250127792358,0.0015263373497873545,0.04235383868217468,0.09000761806964874,1.1725151538848877,79.52833557128906,79.58740234375,96.18538,116.0384,78.377464,92.71635,75.16924,0.007270426955074072,2.376354932785034,0.017021983861923218,3.7724337577819824,0.0,0.12163152545690536,0.0,0.01841876283288002,0.0030085109174251556,3.7800498008728027,0.01489272341132164,0.02206263318657875,965.0
1672192,0.9835569262504578,-82.2626953125,0.009492743760347366,10.979089736938477,2.771852970123291,0.004906201735138893,0.003949563950300217,0.07940825819969177,0.9253815412521362,82.07396697998047,81.95130920410156,101.3845,118.85124,83.15085,98.95336,79.642555,0.002210172824561596,3.2734742164611816,0.014264093711972237,3.7795910835266113,0.0,0.03289797902107239,0.0,0.01982978917658329,0.0030221031047403812,3.7701735496520996,0.011484162881970406,0.023645993322134018,970.0
1800192,0.5620861053466797,-83.61001586914062,-0.012553541921079159,10.384939193725586,2.5301897525787354,0.0014590942300856113,0.012479373253881931,0.06991229951381683,1.0586737394332886,83.36638641357422,83.28424072265625,106.13663,121.76238,87.00735,104.040276,83.80355,0.001789072179235518,3.0899877548217773,0.013704560697078705,3.745143413543701,0.0,0.04986847937107086,0.0,0.016459763050079346,0.0008616758859716356,3.732004404067993,0.012978268787264824,0.0185621939599514,970.0
1928192,0.5426661968231201,-85.16416931152344,0.010123107582330704,11.211228370666504,2.7204110622406006,0.002455201931297779,0.003082652110606432,0.059614572674036026,0.9265526533126831,84.83848571777344,84.87248229980469,110.22796,124.48171,90.33372,108.12011,87.40716,0.008039820939302444,3.2275807857513428,0.006574252154678106,3.6682472229003906,0.0,0.025410350412130356,0.0,0.016611743718385696,0.000997383613139391,3.6425552368164062,0.005658157169818878,0.03244364261627197,968.0
2056192,0.34338614344596863,-84.93993377685547,-0.004414580762386322,10.271517753601074,2.4424214363098145,0.0017742197960615158,0.005509655922651291,0.055037081241607666,1.178992748260498,84.6094970703125,84.6585922241211,113.92267,126.892365,94.37003,112.72001,91.3637,0.0010203167330473661,2.9929330348968506,0.0076110875234007835,3.4073421955108643,0.0,0.01484719943255186,0.0,0.015140052884817123,0.0008844902040436864,3.411261558532715,0.0070588733069598675,0.01747310534119606,970.0
2184192,0.4465547204017639,-88.83392333984375,0.006509949453175068,10.417006492614746,2.3294899463653564,0.002861576620489359,0.0026430990546941757,0.048463959246873856,0.9798845648765564,88.5512924194336,88.52320098876953,117.27338,129.1965,97.762,116.13133,95.33151,0.0023545031435787678,2.892573833465576,0.012590473517775536,3.305509090423584,0.0,0.018229927867650986,0.0,0.01769312098622322,0.0027232172433286905,3.3026838302612305,0.009953209199011326,0.02513699047267437,970.0
2312192,0.20929303765296936,-87.42442321777344,-0.0001349013764411211,10.747288703918457,2.427828073501587,0.0014519814867526293,0.0024630497209727764,0.045979615300893784,1.0843749046325684,87.20863342285156,87.18480682373047,120.36862,131.23119,100.87715,119.580086,99.25823,0.006260020192712545,2.9794297218322754,0.008585570380091667,3.3980419635772705,0.0,0.014065578579902649,0.0,0.017407754436135292,0.0006097559817135334,3.392641067504883,0.008000997826457024,0.015764402225613594,970.0
2440192,0.46000391244888306,-90.2213134765625,0.0036283221561461687,8.517363548278809,1.9960685968399048,0.002533132676035166,0.0018401462584733963,0.03952503204345703,0.8692110776901245,90.10635375976562,89.95880126953125,123.49255,133.02098,104.46489,123.96507,102.568665,0.0016468130052089691,2.663240909576416,0.005117874592542648,3.0361013412475586,0.0,0.017673632130026817,0.0,0.021647656336426735,0.0006707436987198889,3.033696174621582,0.004506801720708609,0.02579035796225071,969.0
2568192,0.2750188112258911,-90.51923370361328,0.013375098817050457,9.622600555419922,2.0117011070251465,0.0010771056404337287,0.002304498106241226,0.03976644203066826,0.598281979560852,90.3654556274414,90.33015441894531,126.402534,134.51529,107.64151,126.751236,106.22859,0.0002755231689661741,2.6301651000976562,0.006916940677911043,3.0181591510772705,0.0,0.01464746706187725,0.0,0.015299984253942966,0.0007171650067903101,2.969434976577759,0.006252293474972248,0.05034787580370903,969.0
2696192,0.38886308670043945,-91.37886810302734,0.002168501727283001,8.367506980895996,1.8494502305984497,0.003902482334524393,0.0009385318262502551,0.03482631966471672,1.0110632181167603,91.23969268798828,91.22943115234375,129.21288,136.39897,110.9079,129.55977,110.092834,0.0002656819997355342,2.5509278774261475,0.004705393686890602,2.8908629417419434,0.0,0.012705632485449314,0.0,0.01775778830051422,0.006078303325921297,2.89272403717041,0.005851613823324442,0.015913620591163635,970.0
2824192,0.5989445447921753,-91.28379821777344,0.0028415704146027565,8.534064292907715,1.8384026288986206,0.0010240718256682158,0.0011583238374441862,0.03499601036310196,0.9289659261703491,91.06501770019531,91.13689422607422,131.97343,138.19759,114.2427,132.54211,113.33834,0.005132756195962429,2.6089367866516113,0.007249412126839161,2.9492623805999756,0.0,0.01861800253391266,0.0,0.015841754153370857,0.0003003199817612767,2.9650230407714844,0.006970949470996857,0.01912609487771988,969.0
2952192,0.4491721987724304,-91.085205078125,-0.008583169430494308,9.394683837890625,1.9893429279327393,0.002517454791814089,0.0009140612673945725,0.03208426758646965,1.1113752126693726,90.89979553222656,90.911376953125,134.71286,140.02542,116.85791,135.55067,116.061905,0.0013710367493331432,2.743163824081421,0.0062479195185005665,3.130558967590332,0.0,0.02168881520628929,0.0,0.015557962469756603,0.0004902650252915919,3.140474796295166,0.0057762740179896355,0.01909126713871956,970.0
3080192,0.34242409467697144,-90.9541244506836,0.0017514091450721025,9.272542953491211,1.942815899848938,0.001878979499451816,0.0022837724536657333,0.024896152317523956,0.9784680604934692,90.79054260253906,90.71067810058594,137.46057,141.3287,119.839294,138.683,119.09712,0.0021593449637293816,2.651301383972168,0.007199991960078478,3.024217367172241,0.0,0.014361698180437088,0.0,0.01313735730946064,0.0016251266933977604,3.0402088165283203,0.005835411604493856,0.024833697825670242,969.0
3208192,0.6579105854034424,-91.06542205810547,-0.005158781073987484,7.653738498687744,1.7145106792449951,0.002920963568612933,0.002522552153095603,0.02707533910870552,1.180424690246582,90.8153076171875,90.83100128173828,139.8294,143.10106,122.384346,141.50255,121.99862,0.0015891889343038201,2.415860176086426,0.005426392890512943,2.7522034645080566,0.0,0.01577107608318329,0.0,0.020650379359722137,0.0004317825078032911,2.7379140853881836,0.0050721075385808945,0.02496861293911934,970.0
3336192,0.14497283101081848,-92.96774291992188,0.0037168380804359913,7.148110866546631,1.5590311288833618,0.0018734699115157127,0.0015469439094886184,0.02335553988814354,0.8409767150878906,92.872314453125,92.82786560058594,142.22772,144.82875,124.70684,144.21748,124.71331,0.003984428942203522,2.3140130043029785,0.008184915408492088,2.5755715370178223,0.0,0.011242649517953396,0.0,0.011918161995708942,0.0007796997670084238,2.583123207092285,0.007857301272451878,0.01850273087620735,970.0
3464192,0.2025759220123291,-92.06045532226562,0.0013956166803836823,7.26351261138916,1.7715641260147095,0.0033207745291292667,0.0017552905483171344,0.02370123751461506,1.134071946144104,91.92529296875,91.9853744506836,144.50708,146.37183,127.607056,147.38628,127.69884,0.0035372136626392603,2.4437718391418457,0.0032587144523859024,2.739847183227539,0.0,0.013395966961979866,0.0,0.016404785215854645,0.0005491606425493956,2.7325825691223145,0.0027695829048752785,0.019928527995944023,970.0
