Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/source_action_matching_loss,Loss/target_action_matching_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/actor_e2_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Eval/Return,Eval/Return_e2
641000,0.06496945768594742,-52.28711700439453,3.9255146980285645,0.10839089751243591,0.032241325825452805,0.01785913296043873,0.002027468755841255,0.0037605147808790207,0.11136183142662048,-14.250090599060059,50.72358703613281,50.71622848510742,28.654339,65.75341,58.315857,25.92801,59.727962,59.476463,1.2737021e-08,2.2823068e-10
642000,28.843727111816406,-88.48018646240234,4.279059410095215,0.22202835977077484,0.042968787252902985,0.00867109652608633,0.0019965870305895805,0.0031412795651704073,0.12136591970920563,-14.257503509521484,86.74179077148438,86.92610168457031,34.794643,79.85876,70.99228,35.572487,72.04218,71.37803,1.595235e-08,4.0464767e-11
