Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,0.07826858758926392,-14.149250030517578,-0.008330728858709335,0.1486443281173706,0.015865035355091095,3.6802451610565186,13.898313522338867,13.909588813781738,16.5678768157959,16.540355682373047,16.463964462280273,0.10391120612621307,16.463966369628906,0.002474023262038827,37.628113,43.01176,14.838533,19.224852,582.6922607421875
264192,0.11256280541419983,-34.16596221923828,0.0032275181729346514,0.29454484581947327,0.0222304780036211,2.5845847129821777,33.98161315917969,34.027198791503906,22.11543083190918,22.255046844482422,22.01590919494629,0.09952160716056824,22.01590919494629,0.0022682365961372852,50.80861,58.548744,18.29365,24.587013,711.09765625
392192,0.2740471065044403,-49.84999465942383,-0.01438627578318119,0.30424150824546814,0.023712875321507454,3.731593370437622,49.6138916015625,49.64790344238281,23.955535888671875,24.062057495117188,23.864418029785156,0.09111659228801727,23.86441993713379,0.0012742721009999514,59.511944,68.55736,21.059135,28.832771,753.7110595703125
520192,0.13858361542224884,-59.2191047668457,0.0066765351220965385,0.32693231105804443,0.024268127977848053,2.4872379302978516,59.081886291503906,59.096229553222656,24.77114486694336,24.871015548706055,24.685321807861328,0.08582150191068649,24.685321807861328,0.0012302467366680503,66.40275,76.05316,23.561357,32.58459,824.4259033203125
648192,0.19796068966388702,-64.7549819946289,-0.0011841519735753536,0.34740501642227173,0.023863384500145912,3.2978811264038086,64.6422348022461,64.647216796875,25.176029205322266,25.36749267578125,25.09126091003418,0.08476950228214264,25.091262817382812,0.0006616393802687526,72.18117,82.2535,25.954826,35.90154,510.5395202636719
776192,0.13233786821365356,-68.38053131103516,-0.0058591593988239765,0.3348308205604553,0.023687265813350677,3.1937100887298584,68.25395202636719,68.28414916992188,25.12295913696289,25.310678482055664,25.041423797607422,0.0815361812710762,25.04142189025879,0.0018201780039817095,77.36837,88.00415,28.149382,39.075207,822.37060546875
904192,0.11069600284099579,-70.35157775878906,0.004056764766573906,0.34991011023521423,0.021749794483184814,2.8244833946228027,70.24024963378906,70.29074096679688,25.158594131469727,25.233684539794922,25.076831817626953,0.08176302909851074,25.076831817626953,0.0032134507782757282,82.24538,92.88498,30.21349,42.10183,768.6741943359375
1032192,0.13232728838920593,-72.23703002929688,-0.002019731095060706,0.3473604917526245,0.020697209984064102,3.038295269012451,72.15019226074219,72.16328430175781,24.973236083984375,25.148555755615234,24.893112182617188,0.08012337982654572,24.893112182617188,0.0013669682666659355,86.59286,97.359,32.19784,44.93826,877.7529296875
1160192,0.20406782627105713,-73.23744201660156,0.0004486690741032362,0.35067951679229736,0.021818913519382477,3.109694004058838,73.14158630371094,73.13583374023438,24.826303482055664,24.9342098236084,24.745704650878906,0.0805990993976593,24.745704650878906,0.001240205718204379,90.56401,101.68568,34.115604,47.67927,887.41357421875
1288192,0.19938670098781586,-75.18373107910156,-0.0070737795904278755,0.29387161135673523,0.022137802094221115,3.2373223304748535,75.1138916015625,75.09330749511719,24.246646881103516,24.304914474487305,24.1693115234375,0.0773363709449768,24.1693115234375,0.0008513997308909893,94.43473,105.89903,35.9533,50.19854,900.86083984375
1416192,0.3174556493759155,-77.64733123779297,-0.0028367959894239902,0.3350517153739929,0.022189734503626823,3.045085906982422,77.54951477050781,77.59748840332031,24.045692443847656,24.17007064819336,23.969219207763672,0.07647381722927094,23.969219207763672,0.0010805075289681554,97.93114,109.82091,37.780643,52.518726,900.2606201171875
1544192,0.17856845259666443,-78.63528442382812,-0.007560218218713999,0.3479801118373871,0.022220011800527573,3.4887633323669434,78.56726837158203,78.55307006835938,23.84941864013672,23.97445297241211,23.771556854248047,0.07786203175783157,23.771556854248047,0.0008206575876101851,101.341194,113.755516,39.52097,54.801582,906.120361328125
1672192,0.11816612631082535,-77.45156860351562,0.0029028384014964104,0.3303143084049225,0.022396549582481384,2.8763351440429688,77.36543273925781,77.39208984375,23.914783477783203,24.011018753051758,23.832714080810547,0.08207032829523087,23.832714080810547,0.0025768482591956854,104.53889,117.45134,41.205322,56.958458,910.1564331054688
1800192,0.18100115656852722,-79.84022521972656,-0.0009655890753492713,0.33808842301368713,0.022828787565231323,2.9453482627868652,79.7739028930664,79.73619079589844,23.5922794342041,23.71566390991211,23.512285232543945,0.07999463379383087,23.512285232543945,0.0009611017303541303,107.80198,121.028824,42.726673,59.100292,909.455078125
1928192,0.1747114062309265,-81.76185607910156,0.015034357085824013,0.3145490288734436,0.02247896045446396,2.538140058517456,81.67118835449219,81.67726135253906,23.38188934326172,23.52140998840332,23.30433464050293,0.07755624502897263,23.304332733154297,0.0008880075765773654,110.93132,124.504684,44.17382,61.093227,911.1195678710938
2056192,0.12358471751213074,-81.98778533935547,0.0021811462938785553,0.32164108753204346,0.02269991859793663,2.8306517601013184,81.92623901367188,81.91886901855469,23.279714584350586,23.446022033691406,23.200666427612305,0.07904791086912155,23.200668334960938,0.001479634433053434,113.8422,127.723305,45.599358,63.02105,915.723388671875
2184192,0.18538056313991547,-83.69037628173828,0.00523180840536952,0.283038854598999,0.02246878482401371,2.7077627182006836,83.61505126953125,83.58936309814453,23.123104095458984,23.117359161376953,23.04593276977539,0.0771719291806221,23.04593276977539,0.0008653230033814907,116.80677,130.77972,47.01102,64.850174,904.8897705078125
2312192,0.4917927384376526,-84.32677459716797,-0.005170098971575499,0.29112741351127625,0.021025164052844048,3.412344217300415,84.32257080078125,84.23762512207031,23.116485595703125,23.107704162597656,23.03862762451172,0.0778597965836525,23.03862762451172,0.0005625473568215966,119.66124,133.85446,48.359966,66.6885,912.8048706054688
2440192,0.11023150384426117,-85.16838073730469,-0.005196250043809414,0.3460436463356018,0.01980995386838913,2.860541820526123,85.09226989746094,85.05667877197266,22.905805587768555,23.017858505249023,22.82822608947754,0.07757997512817383,22.82822608947754,0.004015695303678513,122.36638,136.74937,49.725155,68.45395,917.1305541992188
