Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,0.06441360712051392,-10.861946105957031,-0.00951417163014412,0.06541268527507782,0.007738111540675163,4.304577827453613,10.685650825500488,10.6796875,17.0432071685791,16.998859405517578,16.933908462524414,0.1092984527349472,16.933908462524414,0.0027885474264621735,37.45976,43.33686,17.540693,18.972727,145.2099609375
264192,0.308399498462677,-36.770511627197266,0.0022515435703098774,0.11529789865016937,0.021641727536916733,2.664015769958496,36.39726638793945,36.39275360107422,21.052600860595703,21.173301696777344,20.921031951904297,0.13156992197036743,20.921031951904297,0.0013929361011832952,55.054302,59.676888,21.900105,26.098417,973.5535888671875
392192,0.15738904476165771,-58.15446472167969,-0.013352366164326668,0.13667643070220947,0.01569487154483795,3.5322461128234863,57.92011260986328,57.81914520263672,25.652267456054688,25.78894805908203,25.534099578857422,0.11816797405481339,25.534099578857422,0.0025154848117381334,65.79051,68.66349,24.632887,30.565437,977.1156616210938
520192,0.1052001416683197,-72.10589599609375,-0.0030769468285143375,0.12050917744636536,0.009674301370978355,3.056668758392334,71.82960510253906,71.8265151977539,27.739765167236328,27.7803897857666,27.640869140625,0.09889470040798187,27.640869140625,0.0027053821831941605,73.852234,75.44562,27.090164,34.041756,973.72802734375
648192,0.08557086437940598,-80.30167388916016,-0.001334384549409151,0.11066822707653046,0.006757522467523813,3.2664926052093506,80.10635375976562,80.10620880126953,28.085050582885742,28.18956756591797,27.99476432800293,0.09028710424900055,27.994762420654297,0.003903365693986416,80.677315,81.14478,29.388124,37.132164,977.864013671875
776192,0.08213551342487335,-86.04850769042969,-0.0032885705586522818,0.1168874055147171,0.004951026756316423,3.847069501876831,85.87321472167969,85.86045837402344,27.668758392333984,27.741268157958984,27.588886260986328,0.07987142354249954,27.588886260986328,0.003238955046981573,86.26982,86.072586,31.550547,39.92078,979.300048828125
904192,0.08252539485692978,-89.76911926269531,0.001130468212068081,0.08998675644397736,0.003859750460833311,2.7280592918395996,89.67567443847656,89.65172576904297,27.165868759155273,27.20706558227539,27.09405517578125,0.07181432843208313,27.09405517578125,0.0020443773828446865,91.3039,90.94827,33.681736,42.44496,984.8331298828125
1032192,0.13826370239257812,-92.1173324584961,-0.0011144476011395454,0.09885759651660919,0.0030805529095232487,3.402647018432617,92.02159118652344,91.99425506591797,26.561023712158203,26.586963653564453,26.491010665893555,0.0700121819972992,26.491012573242188,0.0017134370282292366,95.97718,95.42069,35.666523,44.747673,983.0169067382812
1160192,0.07924390584230423,-94.83506774902344,-0.0010671744821593165,0.08039712905883789,0.0024860186967998743,3.327345132827759,94.73096466064453,94.75049591064453,25.46634864807129,25.430206298828125,25.409645080566406,0.05670391023159027,25.409645080566406,0.0025418512523174286,100.081894,99.83622,37.583073,46.92852,976.95849609375
1288192,0.052443183958530426,-95.83975219726562,0.00017222178576048464,0.08995553851127625,0.0018857460236176848,2.7831926345825195,95.7335205078125,95.75547790527344,24.833282470703125,24.80921173095703,24.77911949157715,0.05416527017951012,24.779117584228516,0.003668752731755376,103.85822,103.815506,39.421417,48.996845,973.8421630859375
1416192,0.06874983757734299,-95.96505737304688,-0.000496596738230437,0.09536731243133545,0.001892631989903748,3.3213279247283936,95.8670654296875,95.8871841430664,24.323715209960938,24.31078338623047,24.264986038208008,0.058727577328681946,24.264986038208008,0.002459929557517171,107.23863,107.97494,41.217377,50.98339,980.1201171875
1544192,0.05964755266904831,-96.81977844238281,0.00023070056340657175,0.08597982674837112,0.0018438511760905385,2.9061551094055176,96.72453308105469,96.76397705078125,23.616416931152344,23.582712173461914,23.564828872680664,0.05158912390470505,23.56482696533203,0.0040720668621361256,110.29422,111.92321,42.93732,52.887035,982.7603149414062
1672192,0.04717566445469856,-97.1407241821289,-6.341934931697324e-05,0.07218143343925476,0.001254099071957171,2.909966468811035,97.0520248413086,97.10409545898438,22.856372833251953,22.85845184326172,22.80459976196289,0.051770612597465515,22.804603576660156,0.003524207277223468,113.35753,115.8207,44.580257,54.601986,977.72412109375
1800192,0.0803406611084938,-97.43912506103516,-0.0005317583563737571,0.07122069597244263,0.0011975002707913518,3.5681076049804688,97.38809204101562,97.42375183105469,22.02578353881836,21.992666244506836,21.975509643554688,0.050273504108190536,21.975509643554688,0.0021904204040765762,116.34533,119.68161,46.195084,56.398247,984.558349609375
1928192,0.04165536165237427,-97.58328247070312,-0.0001451938587706536,0.08489134907722473,0.0008404997643083334,3.392726421356201,97.56486511230469,97.51338195800781,21.431303024291992,21.441577911376953,21.37937355041504,0.05192887410521507,21.379375457763672,0.003586880164220929,118.99238,123.27374,47.768055,57.961,981.70458984375
2056192,0.020782196894288063,-98.32373809814453,0.0007994597544893622,0.07213790714740753,0.0011727308155968785,2.2965872287750244,98.28477478027344,98.27271270751953,20.23333740234375,20.193714141845703,20.191879272460938,0.041457973420619965,20.19188117980957,0.005749941803514957,121.73129,126.73352,49.259075,59.47673,975.0630493164062
2184192,0.057241737842559814,-97.8682861328125,-0.0006519206217490137,0.06714065372943878,0.000805725168902427,3.818737268447876,97.80691528320312,97.82930755615234,20.538158416748047,20.529207229614258,20.489154815673828,0.049004629254341125,20.489152908325195,0.0018620277987793088,124.34753,130.02034,50.682518,60.857216,979.2669067382812
2312192,0.01702825352549553,-98.57952117919922,-0.0010530073195695877,0.0423760786652565,0.0008734090370126069,4.094496726989746,98.585693359375,98.51795959472656,19.580886840820312,19.502662658691406,19.541234970092773,0.039651867002248764,19.541234970092773,0.007121121045202017,126.80671,133.30176,52.107986,62.18036,977.995361328125
2440192,0.03074456937611103,-98.303466796875,-0.00032736340654082596,0.07237468659877777,0.0009619524353183806,3.2907662391662598,98.23462677001953,98.227783203125,19.751018524169922,19.704792022705078,19.70775604248047,0.04326421767473221,19.70775604248047,0.004256871063262224,128.96585,136.41333,53.470676,63.59077,976.989013671875
2568192,0.036907974630594254,-98.44184112548828,4.478600749280304e-05,0.05610682815313339,0.0006958472076803446,2.782921552658081,98.45359802246094,98.39781188964844,19.322650909423828,19.239526748657227,19.282222747802734,0.040428631007671356,19.282222747802734,0.004101498052477837,131.20538,139.51534,54.80751,64.85737,979.6697998046875
2696192,0.03284868225455284,-98.45246887207031,-0.0003714605700224638,0.06028152257204056,0.0006225763936527073,3.583557605743408,98.40643310546875,98.40495300292969,19.291793823242188,19.214338302612305,19.248180389404297,0.043613728135824203,19.248180389404297,0.005777481943368912,133.38345,142.56267,56.122936,66.100334,981.4550170898438
2824192,0.017990298569202423,-98.48348999023438,-0.0004864660440944135,0.05480080097913742,0.0006937060388736427,3.6443653106689453,98.43900299072266,98.46343231201172,18.88981056213379,18.815317153930664,18.848758697509766,0.04105192422866821,18.848758697509766,0.00658077048137784,135.61798,145.4598,57.37543,67.41536,982.7459716796875
2952192,0.041495710611343384,-98.96368408203125,0.0006751790642738342,0.04135476052761078,0.0008787352708168328,2.2704548835754395,98.94183349609375,98.9753646850586,17.966169357299805,17.91063690185547,17.932783126831055,0.033387281000614166,17.932781219482422,0.002840524073690176,137.54515,148.20935,58.64621,68.668976,985.00048828125
3080192,0.022749297320842743,-99.0860595703125,0.0013921645004302263,0.0489865243434906,0.0009892538655549288,1.6751140356063843,99.06413269042969,99.089111328125,17.725282669067383,17.617040634155273,17.692546844482422,0.0327344685792923,17.692546844482422,0.0027862878050655127,139.63445,150.88658,59.870472,69.95306,979.6356201171875
3208192,0.0168374702334404,-98.57823181152344,-4.0161754441214725e-05,0.04930965602397919,0.0005115509266033769,3.1186017990112305,98.54205322265625,98.59551239013672,17.8853759765625,17.807815551757812,17.84796142578125,0.03741280362010002,17.847963333129883,0.0040476154536008835,141.67499,153.54953,61.064705,71.05599,986.1309204101562
3336192,0.02535678818821907,-98.77462768554688,0.0008468168089166284,0.047938063740730286,0.0009761304245330393,2.2826383113861084,98.73414611816406,98.76741027832031,17.43054962158203,17.357542037963867,17.39607048034668,0.03448016941547394,17.39607048034668,0.0019956689793616533,143.63892,156.18034,62.21885,72.25836,982.8601684570312
3464192,0.048627108335494995,-98.65360260009766,-0.0002235226857010275,0.06183938682079315,0.0007160649402067065,3.4361300468444824,98.6319808959961,98.61506652832031,17.593772888183594,17.61708641052246,17.55403709411621,0.039735689759254456,17.55403709411621,0.002718904986977577,145.46474,158.72852,63.338272,73.43409,985.021484375
3592192,0.025687120854854584,-98.85610961914062,-0.0001318428257945925,0.06309674680233002,0.0008314506849274039,3.023176670074463,98.85305786132812,98.84132385253906,17.062477111816406,16.97793960571289,17.027347564697266,0.03512810170650482,17.0273494720459,0.004911135416477919,147.33807,161.21149,64.49194,74.59781,983.9917602539062
3720192,0.02048405446112156,-99.10326385498047,-0.0011626650812104344,0.04879538714885712,0.0007276684045791626,4.389634609222412,99.0653076171875,99.05360412597656,16.785503387451172,16.75946044921875,16.752368927001953,0.033134832978248596,16.752368927001953,0.004491662606596947,149.08852,163.69797,65.61297,75.79407,979.9364013671875
3848192,0.03342227265238762,-99.0384521484375,0.00018491802620701492,0.05069892108440399,0.000723843346349895,2.822446346282959,99.05345916748047,99.01069641113281,16.667152404785156,16.607749938964844,16.63260841369629,0.034546032547950745,16.63260841369629,0.0013556447811424732,150.78468,166.10109,66.72826,76.91087,982.422119140625
3976192,0.01949526183307171,-98.91375732421875,-0.00024491321528330445,0.061563409864902496,0.0008500400581397116,3.260425090789795,98.86517333984375,98.90355682373047,16.617286682128906,16.554529190063477,16.58273696899414,0.03454895317554474,16.58273696899414,0.005255442578345537,152.51639,168.34662,67.75738,77.9847,980.5507202148438
4104192,0.035783544182777405,-99.57537841796875,0.000497985165566206,0.03966602310538292,0.0006304518319666386,2.0854382514953613,99.58718872070312,99.56548309326172,15.509122848510742,15.457796096801758,15.484094619750977,0.02502814494073391,15.484094619750977,0.0031272871419787407,154.03897,170.62129,68.83857,78.91454,985.9775390625
4232192,0.02640599012374878,-99.89942932128906,0.00014286331133916974,0.024900764226913452,0.00046362236025743186,2.5748255252838135,99.89781188964844,99.92901611328125,14.85185432434082,14.7169189453125,14.831775665283203,0.020077519118785858,14.83177661895752,0.002438143128529191,155.4925,172.42816,69.81981,79.96681,981.4669189453125
4360192,0.017601855099201202,-99.73979949951172,0.00015941652236506343,0.030633551999926567,0.0004430009867064655,2.442676544189453,99.73950958251953,99.73955535888672,14.41855239868164,14.280102729797363,14.4005708694458,0.017982037737965584,14.4005708694458,0.001721485168673098,156.90057,174.0949,70.747116,81.215126,966.3017578125
4488192,0.014827826991677284,-99.9346923828125,0.00043221391388215125,0.025648584589362144,0.00037086851079948246,1.912766695022583,99.93291473388672,99.92298889160156,14.15267562866211,14.035832405090332,14.134000778198242,0.018675493076443672,14.134000778198242,0.001451276708394289,158.10425,175.87526,71.74809,82.47193,972.04150390625
4616192,0.027908653020858765,-99.64361572265625,-8.111362694762647e-05,0.021632120013237,0.0005212658434174955,3.03037691116333,99.65143585205078,99.642578125,13.941888809204102,13.905597686767578,13.92172622680664,0.020163577049970627,13.921725273132324,0.0011855565244331956,159.35678,177.58815,72.70902,83.369316,969.736572265625
4744192,0.016395166516304016,-99.72942352294922,0.0002736056630965322,0.017676405608654022,0.0008055991493165493,2.6889970302581787,99.72673034667969,99.74209594726562,13.656002044677734,13.554475784301758,13.636463165283203,0.01953909359872341,13.636462211608887,0.0018278813222423196,160.49599,179.14857,73.69762,84.62361,984.1728515625
4872192,0.012429846450686455,-99.71560668945312,0.00026163278380408883,0.023240774869918823,0.0006299148080870509,2.2411532402038574,99.716064453125,99.73249053955078,13.408510208129883,13.302024841308594,13.38994026184082,0.01856936514377594,13.38994026184082,0.002997590694576502,161.59113,180.757,74.686325,85.90792,977.7886962890625
5000192,0.01963050663471222,-99.79409790039062,-0.00010248766920994967,0.022412903606891632,0.0004075513279531151,3.2175564765930176,99.81057739257812,99.77786254882812,13.229913711547852,13.130370140075684,13.210055351257324,0.01985907554626465,13.210055351257324,0.0017159859417006373,162.84102,182.27747,75.634834,87.05087,954.471435546875
