Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,Loss/Critic_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,2.925920398411108e-06,-0.14948394894599915,0.0017494380008429289,0.002141085220500827,0.001436380436643958,3.1745643354952335e-05,0.1443583369255066,0.0,0.0015812499914318323,-0.5978954434394836,0.14961248636245728,0.1494714319705963,20.810987,37.55061,31.178751,30.803204,30.655327,0.0036884923465549946,0.9236889481544495,0.0069444188848137856,0.908226728439331,0.0,0.001983202528208494,0.0,0.004055126570165157,0.002652039285749197,0.909361720085144,0.004526877775788307,0.005490247160196304,0.3671875
264192,7.892763278505299e-07,-0.0409579835832119,5.284189683152363e-05,0.0028158200439065695,0.002253592712804675,7.646949961781502e-05,0.14825189113616943,0.0,0.0001127480500144884,0.13553085923194885,0.04190346226096153,0.041035816073417664,31.959566,40.673485,32.67232,32.361305,33.06582,0.0029011163860559464,0.9335747957229614,0.0031269933097064495,0.9046332836151123,0.0,0.00518865417689085,0.0,0.0054840571247041225,0.0048607271164655685,0.9029282927513123,0.005138463340699673,0.006276591215282679,0.671875
392192,1.8180802641154514e-08,-0.012745014391839504,4.823812560061924e-06,0.0022426466457545757,0.0017397193005308509,0.00011413740139687434,0.14049431681632996,0.0,6.608965486520901e-05,0.4042178988456726,0.013070948421955109,0.012772005051374435,36.690407,44.148365,33.83878,35.067856,35.252964,0.004616407677531242,0.9287762641906738,0.001265708007849753,0.9130418300628662,0.0,0.0036671271082013845,0.0,0.006262596696615219,0.0008445688290521502,0.908491849899292,0.0013955350732430816,0.006732136011123657,0.1328125
520192,2.896023715948104e-06,-0.0052334703505039215,7.808779628248885e-06,0.004221000708639622,0.0025059194304049015,5.335983951226808e-05,0.14387336373329163,0.0,3.94986491301097e-05,0.2502664029598236,0.004984045401215553,0.00521369744092226,40.09577,47.46042,34.979454,37.226635,37.06034,0.0005120892892591655,0.9222934246063232,0.0013491178397089243,0.9105068445205688,0.0,0.002242329530417919,0.0,0.003896233858540654,0.0020873507019132376,0.9058502912521362,0.002066579647362232,0.0055090272799134254,0.171875
648192,5.432652301351482e-07,-0.00391185749322176,-1.940106085385196e-05,0.0019067561952397227,0.001386678428389132,2.4419321562163532e-05,0.1472185254096985,0.0,3.2308988011209294e-05,1.0008094310760498,0.003944139461964369,0.0039766691625118256,43.043953,50.704906,36.29222,38.93966,39.163784,0.001353161409497261,0.9288715720176697,0.002896267920732498,0.9124410152435303,0.0,0.002812175080180168,0.0,0.00281873089261353,0.0007609216263517737,0.909276008605957,0.00280754454433918,0.004409682471305132,0.6796875
776192,3.165316968534171e-07,-0.0018164501525461674,1.4566152458428405e-05,0.00228082574903965,0.0014791750581935048,9.181215864373371e-05,0.1474231630563736,0.0,2.8888791348435916e-05,-0.07360076904296875,0.0018134405836462975,0.0030696766916662455,46.631104,53.37529,37.573574,40.322456,40.18137,0.0023224875330924988,0.9274915456771851,0.0027891192585229874,0.9118852019309998,0.0,0.002274638507515192,0.0,0.0035678520798683167,0.00033420935506001115,0.9070561528205872,0.002711063250899315,0.005957722198218107,0.375
904192,8.827986164305912e-08,-0.004001166671514511,8.290041478176136e-06,0.0031239986419677734,0.0023250605445355177,0.00026027444982901216,0.1495380848646164,0.0,3.8888501876499504e-05,0.18534019589424133,0.004008378367871046,0.0041313571855425835,49.500114,55.028095,39.75664,42.029255,42.92536,0.00010845762153621763,0.9254113435745239,0.0008406060514971614,0.9083079695701599,0.0,0.002875120844691992,0.0,0.0052714054472744465,9.833682997850701e-05,0.9068098068237305,0.0007686801254749298,0.0034341285936534405,0.4609375
1032192,3.682517757397363e-08,-0.0045647528022527695,-3.978094355261419e-06,0.0027540046721696854,0.0015500325243920088,0.0004857511958107352,0.14833420515060425,0.0,4.592352706822567e-05,0.6039760112762451,0.004592475481331348,0.00508252065628767,52.265686,56.838192,41.527706,44.58553,45.03656,0.0010920327622443438,0.9280365705490112,0.0009365760488435626,0.9082006812095642,0.0,0.0028932320419698954,0.0,0.0041794548742473125,0.0004949611611664295,0.9104794859886169,0.0009121100301854312,0.0050290366634726524,0.6328125
1160192,4.7713662354453845e-08,-0.004612495191395283,-9.002460501505993e-06,0.0023031067103147507,0.00169789616484195,2.545461757108569e-05,0.144974023103714,0.0,5.871552275493741e-05,0.5228680968284607,0.004925125278532505,0.0046431878581643105,54.881077,58.49758,43.693577,45.980404,47.034355,0.0005649083759635687,0.9279687404632568,0.002509624697268009,0.9117227792739868,0.0,0.002241512294858694,0.0,0.004361527971923351,0.001904224744066596,0.9098287224769592,0.002720973687246442,0.003544169943779707,0.4296875
1288192,6.622669752687216e-05,-0.00666095782071352,-1.218202305608429e-05,0.0032869977876544,0.0016794968396425247,0.000429232488386333,0.14260657131671906,0.0,5.396735286922194e-05,0.7967983484268188,0.006883540190756321,0.006982027553021908,57.49575,59.535065,45.614388,48.65345,49.187256,0.0010085070971399546,0.9351124167442322,0.004129800945520401,0.9165122509002686,0.0,0.003138917963951826,0.0,0.005752496421337128,0.0019097389886155725,0.918334424495697,0.00297904247418046,0.005697567947208881,1.046875
1416192,6.830203346908092e-05,-0.011552778072655201,-7.948675374791492e-06,0.02603718638420105,0.004829849116504192,0.001649248180910945,0.14573000371456146,0.0,6.119281169958413e-05,0.6402064561843872,0.011730237863957882,0.012365416623651981,59.72058,61.242195,47.667088,50.10187,51.160465,0.001205609878525138,0.9379069805145264,0.0008652398828417063,0.9206124544143677,0.0,0.0036861863918602467,0.0,0.005404678639024496,0.0012803003191947937,0.9248720407485962,0.0012704310938715935,0.008160468190908432,0.3203125
1544192,0.003792041214182973,-0.007816450670361519,3.981401277997065e-06,0.010900842025876045,0.004434081260114908,0.0009738999069668353,0.14043506979942322,0.0,3.94399648939725e-05,0.3146462142467499,0.007828863337635994,0.008325450122356415,62.387474,62.878735,49.73155,52.05524,53.293613,0.002204855438321829,0.9386345744132996,0.0004229015321470797,0.9253857135772705,0.0,0.003933554515242577,0.0,0.005728207528591156,0.0004623575950972736,0.9242861270904541,0.00046977458987385035,0.0073264604434370995,1.40625
1672192,3.5439663861325243e-06,-0.008765693753957748,-7.856028787500691e-07,0.003764389781281352,0.002451881067827344,6.352728087222204e-05,0.13706228137016296,0.0,4.0453651308780536e-05,0.5248481631278992,0.008786925114691257,0.009089291095733643,64.774574,64.18373,51.810658,53.733448,55.16989,0.0019557015039026737,0.930809736251831,0.0009493213729001582,0.9117525815963745,0.0,0.0024893430527299643,0.0,0.004201420117169619,0.00023926243011374027,0.9087603092193604,0.0009600127232261002,0.004706697538495064,1.0390625
1800192,6.300306409912082e-08,-0.004086371511220932,-1.0113016287505161e-05,0.002010330092161894,0.001526005333289504,2.7801499527413398e-05,0.1368083953857422,0.0,9.534569835523143e-05,0.6679428219795227,0.00415001017972827,0.004751360975205898,67.284485,67.02511,54.207085,55.579742,57.123814,0.0009837079560384154,0.9342243075370789,0.0011430404847487807,0.9137967824935913,0.0,0.0018278289353474975,0.0,0.0036860506515949965,0.002358562545850873,0.9168052673339844,0.0020335745066404343,0.003927969373762608,0.203125
1928192,0.0028577905613929033,-0.01624113693833351,5.159656939213164e-05,0.0022823610343039036,0.001614525099284947,5.178778155823238e-05,0.13715362548828125,0.0040753986686468124,0.00014956631639506668,0.18865196406841278,0.018269220367074013,0.015018701553344727,69.848145,70.54379,56.77409,57.715534,59.84568,0.0003085272619500756,0.9361421465873718,0.0015636761672794819,0.9134016036987305,0.0,0.002537981839850545,0.0,0.0051634362898766994,0.0019099137280136347,0.9145975112915039,0.0027183550409972668,0.0046802423894405365,0.9453125
2056192,0.0001413020509062335,-0.013156374916434288,1.7544782167533413e-05,0.0019685786683112383,0.0012467033229768276,0.00024585294886492193,0.133408784866333,0.0,5.256293297861703e-05,0.16571593284606934,0.013326745480298996,0.013165097683668137,72.417694,73.88987,59.266586,59.71647,61.7191,0.000847028975840658,0.938494086265564,0.0006338974926620722,0.9199142456054688,0.0,0.0033983299508690834,0.0,0.006111019290983677,0.00038451829459518194,0.9225728511810303,0.0007652186905033886,0.005215153098106384,0.5703125
