Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,Loss/Critic_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,1.2702000141143799,-29.88924789428711,-0.0034574156161397696,2.9144835472106934,1.1331485509872437,0.006723031401634216,0.010113697499036789,25.434656143188477,0.08987679332494736,1.0400569438934326,29.474580764770508,29.47040557861328,56.974686,94.46388,31.533415,30.423826,30.402985,0.020304717123508453,2.3803439140319824,0.04183579236268997,3.3869853019714355,0.0,0.04258792847394943,0.0,0.08981461077928543,0.012127687223255634,3.3591842651367188,0.03163212165236473,0.09199169278144836,823.21875
264192,2.125798225402832,-67.68223571777344,0.0077784014865756035,3.1253864765167236,1.0811715126037598,0.0050281682051718235,0.021723350510001183,25.349384307861328,0.07374082505702972,0.8150799870491028,67.42170715332031,67.40515899658203,70.086426,116.60181,36.178215,35.22702,34.22904,0.0033775940537452698,2.318549871444702,0.02915973588824272,3.386915445327759,0.0,0.04373549669981003,0.0,0.08614620566368103,0.005210771691054106,3.3561341762542725,0.024283483624458313,0.08508181571960449,924.4140625
392192,0.7315547466278076,-78.98651885986328,-0.00531543605029583,2.832213878631592,0.9722378849983215,0.00534198060631752,0.02204696089029312,20.578855514526367,0.048912353813648224,1.1657793521881104,78.72770690917969,78.89163208007812,80.9275,126.859924,40.512768,39.150005,37.99012,0.006245366297662258,2.136519432067871,0.01662290468811989,3.1146562099456787,0.0,0.028338296338915825,0.0,0.06638453900814056,0.0037316170055419207,3.118978977203369,0.01362688560038805,0.07066565006971359,925.3125
520192,0.6730136871337891,-87.14441680908203,0.004490065388381481,2.3857367038726807,0.8190218806266785,0.003095664782449603,0.011789818294346333,14.195150375366211,0.031771186739206314,0.9122124910354614,86.93175506591797,87.11157989501953,90.090546,134.31145,44.295834,42.527054,41.484646,0.007536540739238262,1.9304242134094238,0.010607881471514702,2.6445131301879883,0.0,0.02206641249358654,0.0,0.054481081664562225,0.005211259238421917,2.605717658996582,0.008039565756917,0.05867334455251694,966.6015625
648192,0.35395151376724243,-90.33201599121094,-0.0013308890629559755,2.1831750869750977,0.7944863438606262,0.004314485006034374,0.021621156483888626,12.0291748046875,0.025358298793435097,1.109851598739624,90.23712158203125,90.19696044921875,97.904686,139.90282,47.522057,45.969616,44.996185,0.007577764801681042,1.9316529035568237,0.015282922424376011,2.6610565185546875,0.0,0.02319679595530033,0.0,0.05048537626862526,0.0023632580414414406,2.6544203758239746,0.013785956427454948,0.07021774351596832,955.890625
776192,0.38099706172943115,-93.03886413574219,-0.0005077627720311284,1.6724268198013306,0.6776585578918457,0.0038071610033512115,0.01680813543498516,8.411314010620117,0.018230736255645752,1.0464963912963867,92.98461151123047,92.88285827636719,104.869644,145.15712,50.68681,49.28502,48.409176,0.0033581159077584743,1.763655185699463,0.018207039684057236,2.2540440559387207,0.0,0.01925177127122879,0.0,0.042008399963378906,0.007228020578622818,2.285954713821411,0.01545322872698307,0.057197146117687225,967.984375
904192,0.21196961402893066,-92.773681640625,-0.0001333198742941022,1.9827065467834473,0.7772522568702698,0.002898713806644082,0.009798393584787846,9.646087646484375,0.01553936768323183,1.0471270084381104,92.58229064941406,92.69631958007812,111.41851,150.49971,53.874928,52.86037,51.69013,0.004036323633044958,1.8263835906982422,0.006677053403109312,2.3593955039978027,0.0,0.016845431178808212,0.0,0.038929589092731476,0.0007178800879046321,2.3531806468963623,0.006555160507559776,0.038096874952316284,975.4453125
1032192,0.2537987232208252,-94.32015991210938,-0.0007603118428960443,1.8358139991760254,0.563743531703949,0.003140970366075635,0.027000389993190765,7.046015739440918,0.014200306497514248,1.0789470672607422,94.17328643798828,94.27194213867188,117.32749,155.44638,57.070324,56.446217,54.63909,0.0033393679186701775,1.648347020149231,0.004947669804096222,2.148124933242798,0.0,0.02018505148589611,0.0,0.04245925694704056,0.006552187725901604,2.14833927154541,0.006273915991187096,0.05089554190635681,958.6875
1160192,0.13494497537612915,-94.71045684814453,-0.0011509136529639363,1.4261608123779297,0.5577362775802612,0.0026556241791695356,0.010856742039322853,6.4925432205200195,0.011944936588406563,1.0170607566833496,94.63957977294922,94.61923217773438,123.036354,160.20264,60.00721,60.07902,57.89551,0.0014646447962149978,1.5836035013198853,0.010353336110711098,2.006772756576538,0.0,0.016672726720571518,0.0,0.03514692932367325,0.01071842946112156,2.00282621383667,0.008789271116256714,0.03613675758242607,975.3984375
1288192,0.13400745391845703,-95.8038330078125,-0.0005025113932788372,1.1165525913238525,0.43369534611701965,0.00613640621304512,0.015513736754655838,4.939642906188965,0.010686551220715046,1.0626177787780762,95.72350311279297,95.68711853027344,128.19868,165.05734,62.685993,63.82055,61.0222,0.003065265715122223,1.531972885131836,0.010412531904876232,1.9118770360946655,0.0,0.014119608327746391,0.0,0.03861459344625473,0.0005826631677336991,1.9215776920318604,0.009841354563832283,0.04356180876493454,974.3671875
