Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
136192,0.004563645459711552,0.019497379660606384,0.6213362812995911,1.2458720207214355,0.007233425509184599,-0.22809261083602905,0.15203425288200378,0.08243559300899506,0.563315212726593,29.68858,37.406433,20.925825,55.521606,28.076767,6.549721717834473
264192,0.019929680973291397,0.00964274350553751,0.6914818286895752,0.6723081469535828,0.003755350364372134,-0.16068176925182343,0.2904943823814392,-0.043940551578998566,0.44792109727859497,39.571377,53.535038,24.344784,73.17922,33.738068,24.320676803588867
392192,0.05845051631331444,0.04789093881845474,0.33240246772766113,0.9336614608764648,0.003686040174216032,-1.2822039127349854,0.5180000066757202,0.5376007556915283,0.6581218838691711,46.299145,68.502014,28.970438,90.829506,38.505524,60.839683532714844
520192,0.10410934686660767,2.8653547763824463,0.3545166254043579,0.6770169138908386,0.005899915937334299,-6.199686050415039,0.979748010635376,4.291536331176758,3.973902702331543,54.642784,82.07253,33.992596,102.85223,43.735897,9.248438835144043
648192,0.273284912109375,0.3253729045391083,0.4237057864665985,0.8615925312042236,0.007317695766687393,-4.221333980560303,1.7485542297363281,2.604325771331787,2.412891149520874,60.397324,94.764534,36.24497,114.28485,48.4638,43.37872314453125
776192,0.15042702853679657,1.4565250873565674,0.39986228942871094,0.9267958402633667,0.006255654618144035,-6.5045881271362305,2.4672837257385254,4.253530502319336,3.357767105102539,65.78911,106.52488,39.166397,124.000374,53.202282,34.84157943725586
904192,0.4047269821166992,2.654064178466797,0.5878574848175049,1.0343728065490723,0.014444656670093536,-7.739907264709473,3.0705792903900146,5.35026741027832,4.105094909667969,70.55573,116.836426,41.820766,133.63293,57.321125,93.54635620117188
1032192,0.5183767080307007,1.619147539138794,0.7603870630264282,1.02203369140625,0.012708082795143127,-8.282130241394043,3.5185937881469727,4.859319686889648,3.984030246734619,74.87302,125.67193,44.260696,142.79446,61.63345,86.77653503417969
1160192,0.42767012119293213,0.2464543581008911,0.507191002368927,1.1332193613052368,0.020704129710793495,-6.730519771575928,4.669707298278809,2.7545382976531982,3.9454379081726074,78.729774,134.55449,47.19353,152.87643,65.010124,127.56897735595703
1288192,0.35482344031333923,0.25197502970695496,0.9624241590499878,1.1567661762237549,0.045444268733263016,-8.348325729370117,5.673711776733398,2.9744999408721924,4.658136367797852,82.71103,144.24959,51.741707,160.5318,68.471344,153.20864868164062
1416192,0.8611896634101868,0.22153113782405853,0.4475345015525818,1.2555592060089111,0.019426504150032997,-10.565611839294434,6.375628471374512,3.508312225341797,5.719615936279297,86.78424,153.36745,54.183685,167.825,71.68311,116.30797576904297
1544192,0.9044547080993652,0.531752347946167,0.8170710206031799,1.3728325366973877,0.04074155539274216,-12.99366569519043,7.088753700256348,6.399126052856445,6.021230220794678,90.04781,161.22717,56.857975,175.32315,74.83724,115.24172973632812
1672192,0.5839588046073914,0.6542174220085144,0.7926865220069885,1.444723129272461,0.021450769156217575,-14.139728546142578,7.766780853271484,6.595920085906982,7.020371913909912,93.31403,168.23953,59.68342,181.77019,78.15766,126.22665405273438
1800192,0.729292631149292,0.37242308259010315,0.7773873805999756,1.2750184535980225,0.032552219927310944,-12.889162063598633,7.861161231994629,5.112102031707764,6.6173200607299805,96.619446,174.33641,61.955566,186.51518,80.93171,140.9912109375
1928192,0.7589839696884155,0.9317452311515808,1.0724384784698486,1.423814058303833,0.0692984014749527,-17.000797271728516,9.040278434753418,7.951961517333984,7.4036054611206055,99.88752,179.80827,65.07826,191.10904,83.753,131.41940307617188
2056192,0.9290046095848083,0.5725266933441162,0.7579391002655029,1.2328011989593506,0.03882182389497757,-18.6959171295166,9.433849334716797,8.077703475952148,8.442523956298828,103.30999,184.4908,67.5219,196.04698,86.198906,118.24592590332031
2184192,0.8121338486671448,1.15427827835083,0.8241171836853027,1.3724298477172852,0.01793837919831276,-17.905773162841797,11.152910232543945,10.660771369934082,7.689699172973633,106.440674,188.88118,71.32754,199.24939,88.51898,81.52114868164062
2312192,0.9787852168083191,1.0931601524353027,0.9964834451675415,1.4104034900665283,0.03648911416530609,-18.204936981201172,10.233850479125977,9.242996215820312,7.76248025894165,109.59444,192.82457,73.78386,202.2784,91.03631,190.35638427734375
2440192,0.8282484412193298,1.1356308460235596,1.1782855987548828,1.4802963733673096,0.03679618984460831,-21.233612060546875,11.4844388961792,8.956363677978516,7.5716233253479,112.51943,196.52184,77.19526,205.50471,93.49925,227.68441772460938
2568192,0.6601879000663757,1.5136446952819824,1.7972767353057861,1.496631383895874,0.041260845959186554,-21.935680389404297,11.172853469848633,11.113706588745117,9.41424560546875,115.42152,200.12207,79.74006,208.10832,95.83858,162.31057739257812
