Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,1.1778876781463623,-37.35820007324219,0.01046066265553236,3.0831823348999023,0.9877042770385742,0.006323888432234526,0.03598827123641968,0.09265216439962387,0.8238317966461182,36.851043701171875,36.87706756591797,55.832245,92.88205,31.769432,30.974352,30.576536,0.020388944074511528,2.3125362396240234,0.0442151315510273,3.435438632965088,0.0,0.06036371737718582,0.0,0.08512406051158905,0.02070397138595581,3.5033884048461914,0.029239268973469734,0.1273619532585144,787.921875
264192,1.6649192571640015,-75.07230377197266,0.016658145934343338,2.8975064754486084,0.918584406375885,0.005043887533247471,0.01604977622628212,0.06493332237005234,0.7689796090126038,74.8779296875,74.76875305175781,69.88301,112.05532,36.20486,35.239616,34.466717,0.011620079167187214,2.1772854328155518,0.020367074757814407,3.053818464279175,0.0,0.04068490117788315,0.0,0.07228302955627441,0.01073627732694149,3.047801971435547,0.013460395857691765,0.08492225408554077,934.6796875
392192,0.7210589647293091,-85.25470733642578,0.0012495981063693762,2.313532590866089,0.8970799446105957,0.004917661659419537,0.02392742410302162,0.04071423038840294,0.975937008857727,85.02655792236328,85.15653991699219,80.525734,122.44281,40.54307,39.24574,38.84376,0.006538840010762215,2.034658908843994,0.024155739694833755,2.7455148696899414,0.0,0.03923606872558594,0.0,0.059882380068302155,0.003796982578933239,2.7885355949401855,0.021526237949728966,0.07099862396717072,971.125
520192,0.5601778030395508,-91.75521850585938,0.0018524776678532362,1.8057639598846436,0.6337664127349854,0.003285167273133993,0.00849187932908535,0.02792372740805149,0.9492485523223877,91.74833679199219,91.56553649902344,89.65221,129.88676,44.47879,43.384354,42.994553,0.0026196795515716076,1.8207703828811646,0.020678596571087837,2.4092369079589844,0.0,0.030329115688800812,0.0,0.06565266847610474,0.0040795281529426575,2.4064533710479736,0.01711362600326538,0.05476314574480057,973.71875
648192,0.4537084102630615,-94.05171203613281,0.002789910649880767,1.7298197746276855,0.6660477519035339,0.0030443992000073195,0.012987598776817322,0.022840291261672974,0.8910925388336182,93.96987915039062,93.89225006103516,97.66974,136.25594,48.24489,47.187553,46.957966,0.0019722036086022854,1.7193719148635864,0.011049632914364338,2.229332208633423,0.0,0.028394795954227448,0.0,0.04876008257269859,0.007981134578585625,2.2232325077056885,0.005942035466432571,0.05529222637414932,927.34375
776192,0.27082258462905884,-95.09100341796875,6.508338265120983e-05,1.494613528251648,0.5310861468315125,0.0033086384646594524,0.010755299590528011,0.018136296421289444,1.0772203207015991,95.06903839111328,94.96686553955078,104.711464,141.93498,51.724503,51.52216,50.69765,0.0017729467945173383,1.6873509883880615,0.012698855251073837,2.129295825958252,0.0,0.019056696444749832,0.0,0.049641385674476624,0.0007889424450695515,2.1414473056793213,0.011953145265579224,0.043846022337675095,969.78125
904192,0.1860620379447937,-95.36766052246094,0.0008986336179077625,1.4953536987304688,0.5619718432426453,0.002290833042934537,0.0050784447230398655,0.01627649925649166,0.8411767482757568,95.34429931640625,95.18669128417969,110.99586,147.07649,55.034187,55.97031,54.427795,0.0048370067961514,1.595304250717163,0.0006250450387597084,2.06318736076355,0.0,0.02200900763273239,0.0,0.04140424728393555,0.00237321387976408,2.030977249145508,0.0024366872385144234,0.04919452965259552,924.7265625
1032192,0.2153668850660324,-96.37223815917969,-0.00046421028673648834,1.558640480041504,0.4735328257083893,0.0024787981528788805,0.011978266760706902,0.01315442007035017,1.021404504776001,96.38689422607422,96.31318664550781,116.92221,151.94191,58.0257,60.46779,57.917187,0.008617285639047623,1.501773715019226,0.021751761436462402,1.9283111095428467,0.0,0.017986521124839783,0.0,0.041080839931964874,0.013410967774689198,1.9106361865997314,0.01870991289615631,0.04624718427658081,968.46875
1160192,0.251157283782959,-95.82463073730469,-0.0010499961208552122,1.4374946355819702,0.4950864911079407,0.004719321150332689,0.0026062531396746635,0.013806627131998539,1.0891356468200684,95.73793029785156,95.79194641113281,122.377106,156.47739,60.92348,64.69152,61.156483,0.0072254096157848835,1.5931172370910645,0.012594765052199364,1.9899249076843262,0.0,0.01784510165452957,0.0,0.043142594397068024,0.001975486520677805,1.9587509632110596,0.011016199365258217,0.05839474871754646,962.40625
1288192,0.2638459801673889,-97.30999755859375,0.0013341943267732859,0.8662557601928711,0.37815672159194946,0.0022143328096717596,0.010066760703921318,0.01189484540373087,0.9111730456352234,97.22859191894531,97.30589294433594,127.68852,161.02202,63.903885,69.028725,64.392136,0.0005774556775577366,1.4240636825561523,0.012113688513636589,1.7327667474746704,0.0,0.01839379034936428,0.0,0.03955092281103134,0.00023076904471963644,1.7360773086547852,0.011886031366884708,0.03959999233484268,954.484375
1416192,0.14172863960266113,-97.61140441894531,0.0005576515104621649,0.7359440922737122,0.30536699295043945,0.007831488735973835,0.0032665145117789507,0.010550918988883495,0.8951836228370667,97.618408203125,97.5679702758789,132.82365,165.3953,66.43281,73.06432,67.32635,0.0006429868517443538,1.3551348447799683,0.009987013414502144,1.6287896633148193,0.0,0.01621931791305542,0.0,0.037860892713069916,8.74455290613696e-05,1.595028281211853,0.009904123842716217,0.04923398047685623,968.15625
1544192,0.1473565399646759,-97.50241088867188,-0.001299085095524788,1.4590295553207397,0.32779064774513245,0.005612534936517477,0.0020892666652798653,0.009938040748238564,1.1368366479873657,97.43924713134766,97.41607666015625,137.51553,169.41518,68.998695,77.13498,70.25363,0.0032408242113888264,1.3714430332183838,0.0019498227629810572,1.6757850646972656,0.0,0.019373789429664612,0.0,0.03932865709066391,0.0004919319180771708,1.624474287033081,0.0017893847543746233,0.05759432911872864,966.2578125
1672192,0.13103727996349335,-97.49996185302734,0.0004965575644746423,1.1628767251968384,0.3336408734321594,0.0028400374576449394,0.0029102698899805546,0.009764712303876877,1.089662790298462,97.46625518798828,97.47402954101562,141.97795,173.45535,71.5159,80.58256,73.10105,0.005310276988893747,1.4094665050506592,0.01775195822119713,1.6973333358764648,0.0,0.017149435356259346,0.0,0.04494766518473625,0.004150990396738052,1.6738561391830444,0.015372147783637047,0.03978259488940239,962.3203125
1800192,0.14905747771263123,-97.31808471679688,-6.715499330312014e-05,1.0450754165649414,0.39461952447891235,0.004317606799304485,0.0038306491915136576,0.008362159132957458,1.077510118484497,97.39397430419922,97.27662658691406,146.31264,177.50366,73.88505,84.43311,75.85172,0.004482741001993418,1.4232087135314941,0.011122400872409344,1.7356075048446655,0.0,0.015324299223721027,0.0,0.034583404660224915,0.0007038488984107971,1.7088916301727295,0.010591170750558376,0.04072508588433266,971.484375
1928192,0.1384565830230713,-97.78286743164062,0.0016547138802707195,0.9539394974708557,0.2609577178955078,0.003481477266177535,0.011730930767953396,0.00911568570882082,0.8727328181266785,97.75322723388672,97.75921630859375,150.53468,181.57858,76.232285,88.05077,78.5299,0.0018637535395100713,1.3224194049835205,0.008342847228050232,1.6026346683502197,0.0,0.015857156366109848,0.0,0.03522631898522377,0.0016977803315967321,1.6031267642974854,0.007018347270786762,0.03974519670009613,955.4453125
2056192,0.16410493850708008,-97.38308715820312,-7.872964488342404e-05,1.052882432937622,0.3349114656448364,0.0016286185709759593,0.021291058510541916,0.0077980258502066135,0.9549624919891357,97.38829803466797,97.350830078125,154.54362,185.48949,78.4305,91.579765,81.220474,0.003972528502345085,1.3519089221954346,0.00545283779501915,1.6313998699188232,0.0,0.015131060034036636,0.0,0.03430553898215294,0.0009741073008626699,1.6334937810897827,0.004665241576731205,0.03255688399076462,975.328125
2184192,0.12195006012916565,-98.1469955444336,0.001598661532625556,0.7004660964012146,0.25783655047416687,0.0010655083460733294,0.01232097763568163,0.008472664281725883,0.756114661693573,98.1307144165039,98.155517578125,158.31396,189.15941,80.36555,95.06749,83.77327,0.0005974913947284222,1.266189694404602,0.0033604027703404427,1.475590467453003,0.0,0.01351118739694357,0.0,0.03070596605539322,0.002541464054957032,1.4709057807922363,0.0032921917736530304,0.027388185262680054,958.2578125
2312192,0.06280303746461868,-98.33349609375,0.0005675950087606907,0.5537325739860535,0.20313617587089539,0.0015390159096568823,0.019780762493610382,0.007117844186723232,0.7161301374435425,98.30386352539062,98.3043212890625,161.97304,192.70013,82.3518,98.08097,86.28037,0.0013350972440093756,1.2289268970489502,0.0056909359991550446,1.380236029624939,0.0,0.0117457564920187,0.0,0.026768945157527924,0.002256206702440977,1.3838330507278442,0.004469945095479488,0.030138954520225525,965.0625
