Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,0.0035955444909632206,-0.4404721260070801,-0.0009862264851108193,0.009859598241746426,0.002699584001675248,1.3639880418777466,0.4202952980995178,0.4216463267803192,5.000385284423828,4.985528945922852,4.9488396644592285,0.051545485854148865,4.9488396644592285,0.007179619278758764,25.733349,29.729332,15.509295,16.762207,1.5546875
264192,0.3621489405632019,-12.07946491241455,-0.005203342530876398,0.6103602051734924,0.11271819472312927,1.145734429359436,11.731963157653809,11.710485458374023,7.763396739959717,8.154346466064453,7.641913414001465,0.12148334085941315,7.641913414001465,0.00462296511977911,42.460835,50.590324,24.279184,26.59791,542.109375
392192,0.6659647226333618,-31.19355010986328,-0.02516579069197178,0.9963101744651794,0.17630575597286224,1.0304882526397705,30.75653076171875,30.768653869628906,13.404666900634766,14.116155624389648,13.29019546508789,0.1144716739654541,13.290194511413574,0.003145701950415969,48.712894,62.479954,27.561943,30.717861,678.0078125
520192,1.0095257759094238,-43.23870086669922,0.006316964980214834,1.1081804037094116,0.1928998827934265,1.0301848649978638,42.95521545410156,42.93461990356445,16.895339965820312,17.6699161529541,16.785640716552734,0.10969887673854828,16.785640716552734,0.003200507489964366,53.773758,70.93824,30.131714,33.826588,688.6875
648192,0.9471850395202637,-50.567378997802734,-0.0026293713599443436,1.2254621982574463,0.1947845220565796,1.0147674083709717,50.30903625488281,50.278987884521484,19.13784408569336,20.04361343383789,19.0328369140625,0.10500836372375488,19.0328369140625,0.0021218538749963045,58.594177,78.00863,32.426575,36.507893,823.0859375
776192,0.8337419033050537,-56.877052307128906,0.01934579573571682,1.1929850578308105,0.20810748636722565,0.9828327894210815,56.5994873046875,56.660064697265625,21.215913772583008,21.964111328125,21.11468505859375,0.10122840106487274,21.11468505859375,0.002343547996133566,63.094334,84.36215,34.54452,38.945335,843.2265625
904192,1.0758363008499146,-61.907066345214844,-0.001190059818327427,1.105260968208313,0.22524480521678925,0.931736946105957,61.71726989746094,61.71821594238281,22.800846099853516,23.42699432373047,22.702470779418945,0.09837472438812256,22.702472686767578,0.0016581410309299827,67.323425,89.875786,36.602192,41.427715,918.484375
1032192,0.8093611001968384,-64.95899200439453,-0.0006746165454387665,1.025261402130127,0.22214053571224213,1.0604596138000488,64.81990814208984,64.74091339111328,24.01301383972168,24.732746124267578,23.91284942626953,0.1001628041267395,23.912851333618164,0.0024172263219952583,71.55608,94.7732,38.55676,43.616936,933.578125
1160192,0.9662786722183228,-68.25709533691406,-0.019204474985599518,0.9771028757095337,0.22382691502571106,1.0410044193267822,68.09779357910156,68.11658477783203,25.12810516357422,25.742504119873047,25.03156280517578,0.09654014557600021,25.03156280517578,0.0023373074363917112,75.3922,99.10911,40.483414,45.934414,934.078125
1288192,0.9098758101463318,-69.74275207519531,0.013113145716488361,0.9209144115447998,0.2220575213432312,0.9497247934341431,69.52352905273438,69.5238265991211,25.876420974731445,26.29804229736328,25.779144287109375,0.09727700054645538,25.779144287109375,0.001503233565017581,79.15906,103.159645,42.363625,48.116604,944.4765625
1416192,1.0019192695617676,-72.8709487915039,-0.007935268804430962,0.9196536540985107,0.21545585989952087,1.134657621383667,72.73932647705078,72.65206909179688,26.444446563720703,27.026020050048828,26.350704193115234,0.09374281018972397,26.3507022857666,0.0012142127379775047,82.78049,106.89838,44.215065,50.16438,978.0234375
1544192,0.7941441535949707,-73.9540023803711,0.012918803840875626,0.9197399616241455,0.21629495918750763,1.021676778793335,73.80780029296875,73.88683319091797,26.98517608642578,27.42609977722168,26.891159057617188,0.09401766210794449,26.891157150268555,0.0017573910299688578,86.31847,110.356094,45.994167,52.14442,954.2890625
1672192,0.8216298222541809,-75.3131103515625,-0.003123153932392597,0.8487037420272827,0.20856213569641113,1.0290915966033936,75.15863037109375,75.16720581054688,27.213233947753906,27.62838363647461,27.122203826904297,0.09103132784366608,27.12220573425293,0.0009881959995254874,89.60913,113.809135,47.69439,53.99596,979.6796875
1800192,0.9098374843597412,-76.68476867675781,-0.02882949635386467,0.799492597579956,0.20715586841106415,1.048529028892517,76.57925415039062,76.65386199951172,27.39305305480957,27.68466567993164,27.302446365356445,0.09060606360435486,27.302448272705078,0.0007801521569490433,92.92503,117.105865,49.383286,55.87347,951.09375
1928192,0.7936961054801941,-77.50627136230469,-0.005230218172073364,0.8268581628799438,0.20294563472270966,1.0177357196807861,77.42459106445312,77.47846984863281,27.399511337280273,27.7745361328125,27.308874130249023,0.09063715487718582,27.308874130249023,0.001149625051766634,95.963905,120.147224,50.971607,57.690044,974.3515625
2056192,0.7208426594734192,-78.26953125,0.020274529233574867,0.8158936500549316,0.1931493729352951,0.9852759838104248,78.22123718261719,78.27120971679688,27.51866912841797,27.859516143798828,27.428186416625977,0.09048537909984589,27.428184509277344,0.0012506520142778754,98.978065,123.1996,52.587646,59.439865,981.390625
2184192,0.8748441338539124,-79.28010559082031,0.02221176028251648,0.7133527994155884,0.19977505505084991,0.8756812214851379,79.24810028076172,79.24452209472656,27.473308563232422,27.67015838623047,27.385643005371094,0.08766773343086243,27.385643005371094,0.0006395389791578054,102.02296,126.14109,54.09436,61.137108,977.6640625
2312192,1.0088810920715332,-79.61833190917969,-0.015276672318577766,0.7223318219184875,0.1915438026189804,1.058931827545166,79.51248931884766,79.53651428222656,27.43633460998535,27.773832321166992,27.347068786621094,0.08926546573638916,27.347068786621094,0.000856416008900851,104.8978,129.02681,55.586407,62.69644,960.484375
2440192,0.46694689989089966,-80.93238067626953,-0.0034054461866617203,0.6529295444488525,0.1872026026248932,1.0616682767868042,80.98414611816406,80.96231079101562,27.225934982299805,27.2877140045166,27.139427185058594,0.08650936186313629,27.139427185058594,0.0015664109960198402,107.67194,131.81525,57.098938,64.34128,972.1875
2568192,0.49007856845855713,-81.03350830078125,-0.013532174751162529,0.6551498174667358,0.1911887377500534,1.049289345741272,80.94033813476562,80.9631118774414,27.001644134521484,27.177444458007812,26.91745948791504,0.08418476581573486,26.917461395263672,0.0004963128594681621,110.41391,134.60265,58.536304,65.85567,980.3125
2696192,0.603482186794281,-81.97911071777344,-0.039124876260757446,0.6362203359603882,0.18230439722537994,1.1754311323165894,81.96993255615234,81.99130249023438,26.880104064941406,26.951635360717773,26.79494857788086,0.08515743911266327,26.79494857788086,0.0016301029827445745,113.03907,137.33282,59.95179,67.46204,973.8515625
2824192,0.7055996656417847,-82.35527038574219,0.013577762991189957,0.6204971075057983,0.1805780977010727,1.0003352165222168,82.4563980102539,82.39234161376953,26.800785064697266,26.842567443847656,26.715801239013672,0.08498290926218033,26.715801239013672,0.0011186738265678287,115.68926,139.9512,61.25114,68.92872,979.6875
2952192,0.842119574546814,-82.22187805175781,-0.02120455540716648,0.6646702289581299,0.18017956614494324,0.9760786890983582,82.1651840209961,82.1840591430664,26.60567855834961,26.795852661132812,26.520912170410156,0.08476605266332626,26.520912170410156,0.0011179910507053137,118.25313,142.569,62.57241,70.52249,982.03125
3080192,0.8695062398910522,-82.86779022216797,0.015695834532380104,0.6422247886657715,0.1846150904893875,1.013440728187561,82.8280029296875,82.84935760498047,26.389678955078125,26.57520866394043,26.306407928466797,0.08327052742242813,26.30640983581543,0.0006554090650752187,120.58166,145.14003,63.85752,71.911026,983.21875
3208192,0.48522332310676575,-83.00203704833984,-0.0013962388038635254,0.6500356793403625,0.1754910945892334,1.067396879196167,82.99215698242188,83.03857421875,26.362812042236328,26.39989471435547,26.278141021728516,0.08466991782188416,26.278141021728516,0.0017615935066714883,122.95792,147.68106,65.14643,73.332535,981.8828125
3336192,0.6178761720657349,-83.3633041381836,-0.014223981648683548,0.6227798461914062,0.1819167286157608,1.0134832859039307,83.34626770019531,83.33772277832031,26.035913467407227,26.16836166381836,25.952842712402344,0.08306868374347687,25.952842712402344,0.0013376697897911072,125.224815,150.21317,66.44341,74.76784,983.171875
3464192,0.888253927230835,-84.05928039550781,0.000167003832757473,0.6053555011749268,0.17570391297340393,1.1003673076629639,84.08661651611328,84.0753173828125,25.698925018310547,25.63650131225586,25.6167049407959,0.08221913129091263,25.6167049407959,0.0018080936279147863,127.51509,152.64302,67.67714,76.21198,982.8671875
3592192,0.5423601865768433,-83.34307861328125,0.0016438413877040148,0.6273659467697144,0.17365765571594238,0.9430001974105835,83.21275329589844,83.1749267578125,25.752399444580078,25.959808349609375,25.668737411499023,0.08366189897060394,25.668737411499023,0.0008132433285936713,129.64748,154.97118,68.92632,77.4183,973.359375
3720192,0.3765373229980469,-84.06906127929688,0.024728622287511826,0.562639057636261,0.18174347281455994,0.9484938979148865,84.10154724121094,84.10820007324219,25.211566925048828,25.328685760498047,25.13046646118164,0.08110379427671432,25.13046646118164,0.0016039175679907203,131.81421,157.34569,70.14819,78.91479,981.125
3848192,0.7108656764030457,-84.63774871826172,-0.0176410973072052,0.5696860551834106,0.17888759076595306,1.1896467208862305,84.66983032226562,84.71212768554688,24.944793701171875,24.989791870117188,24.864017486572266,0.08077649772167206,24.864017486572266,0.0018532824469730258,133.96373,159.65419,71.346176,80.299995,964.40625
3976192,0.49041372537612915,-84.9613037109375,0.0034445645287632942,0.5577161312103271,0.17405545711517334,0.9923414587974548,85.05380249023438,84.98312377929688,24.76641082763672,24.876888275146484,24.684738159179688,0.08167245984077454,24.684738159179688,0.001404500799253583,136.05081,161.84587,72.51403,81.68103,972.1484375
