Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,Loss/Critic_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,0.0011302486527711153,-3.355813980102539,0.00598223926499486,0.008902444504201412,0.00586301926523447,0.00023152772337198257,0.0068834153935313225,0.045504070818424225,0.002124626887962222,0.13573116064071655,3.3448359966278076,3.34468674659729,31.106516,32.56286,31.05667,31.451374,30.919992,0.0009674248867668211,1.0918198823928833,0.0030033120419830084,1.1069374084472656,0.0,0.005689821671694517,0.0,0.008556998334825039,0.001388448872603476,1.1026995182037354,0.0032385296653956175,0.01090189814567566,80.55213165283203
264192,0.008656958118081093,-5.79335880279541,0.0009418408153578639,0.0852966457605362,0.05857856199145317,0.0003051664971280843,0.00032103346893563867,1.748687982559204,0.002113491762429476,2.522432565689087,5.7767486572265625,5.776018142700195,48.727764,49.102783,33.342064,34.159508,32.910717,0.0015425416640937328,1.288798451423645,0.0024508233182132244,1.376920461654663,0.0,0.010249700397253036,0.0,0.012386739253997803,0.0019060163758695126,1.362741231918335,0.002542960224673152,0.017995338886976242,322.8820495605469
392192,0.03258661553263664,-11.296770095825195,-0.00045891356421634555,0.25102728605270386,0.1770327389240265,0.0003241170779801905,0.0010055878665298223,6.084395408630371,0.004489910788834095,2.9008326530456543,11.30975341796875,11.268013000488281,59.0194,64.8198,35.956978,37.28532,35.286304,0.001045367680490017,1.625084638595581,0.004873753525316715,1.7692077159881592,0.0,0.025371253490447998,0.0,0.01598174311220646,0.0007787956274114549,1.764726996421814,0.004304124973714352,0.01770506426692009,539.548095703125
520192,0.03861980885267258,-17.40658950805664,0.0033429889008402824,0.3426254987716675,0.24179042875766754,0.000308290240354836,0.0019189704908058047,9.56060791015625,0.007477638311684132,2.543752670288086,17.426555633544922,17.402202606201172,66.25584,77.14225,38.731068,40.726536,37.655354,0.0017300040926784277,1.7121258974075317,0.0018137766746804118,1.8976712226867676,0.0,0.009098289534449577,0.0,0.012682200409471989,0.004081337247043848,1.894205093383789,0.00324424309656024,0.014981535263359547,597.6077880859375
648192,0.05732551962137222,-23.848773956298828,0.0016063787043094635,0.3942161500453949,0.27503615617752075,0.00023202697047963738,0.00047974399058148265,12.397797584533691,0.011019518598914146,2.9723429679870605,23.851409912109375,23.840503692626953,71.93104,86.90716,41.432056,44.117912,39.944744,0.0013539788778871298,1.7906699180603027,0.0019099290948361158,2.0010733604431152,0.0,0.023276405408978462,0.0,0.011877404525876045,0.0013031396083533764,1.9992247819900513,0.002077884506434202,0.014353903010487556,647.355712890625
776192,0.06504444777965546,-31.650508880615234,-0.00010457995813339949,0.4238702654838562,0.29825559258461,0.0002604839683044702,0.0005860684905201197,11.361462593078613,0.011512525379657745,3.075544834136963,31.695707321166992,31.668657302856445,76.22494,94.048386,44.100792,47.67005,42.432064,0.0014864091062918305,1.8283486366271973,0.015978090465068817,2.054197072982788,0.0,0.010077429935336113,0.0,0.0128297358751297,0.000856144237332046,2.0431861877441406,0.015887320041656494,0.018203649669885635,659.7587890625
904192,0.07527145743370056,-35.472599029541016,-0.0018467766931280494,0.44655826687812805,0.3049152195453644,0.0003498902078717947,0.0003065522469114512,13.541062355041504,0.012463705614209175,3.0558154582977295,35.52593994140625,35.49610900878906,81.03583,101.05454,46.734722,51.028255,44.738327,0.00260410038754344,1.8127808570861816,0.001374183688312769,2.0427653789520264,0.0,0.015811413526535034,0.0,0.010892936959862709,0.0008295060833916068,2.0510902404785156,0.001545059960335493,0.01716998964548111,728.968505859375
1032192,0.082429438829422,-38.613094329833984,0.0010017333552241325,0.43019384145736694,0.30248934030532837,0.0003274398623034358,0.00046694561024196446,13.999588012695312,0.013305546715855598,3.0797781944274902,38.64812088012695,38.6296272277832,85.57124,107.23967,49.28707,54.162453,47.095932,0.0029199072159826756,1.8381664752960205,0.0024170384276658297,2.0699353218078613,0.0,0.007482932880520821,0.0,0.011481348425149918,0.006449240725487471,2.0593252182006836,0.006835051346570253,0.015117849223315716,726.7675170898438
1160192,0.07323935627937317,-42.3868522644043,0.0021118095610290766,0.4269445538520813,0.30054977536201477,0.00016218223026953638,0.0005342500517144799,13.621007919311523,0.012987800873816013,2.695645332336426,42.41440200805664,42.445396423339844,89.20298,112.92129,51.904465,57.61596,49.338192,0.001384465373121202,1.8174676895141602,0.0023922715336084366,2.030982494354248,0.0,0.011134120635688305,0.0,0.010466781444847584,0.0006223678938113153,2.0384068489074707,0.002017416525632143,0.016347452998161316,735.14697265625
1288192,0.06784635037183762,-45.26094055175781,-0.0031541367061436176,0.4180324077606201,0.29539456963539124,0.0002035287325270474,0.00010175817442359403,11.79489803314209,0.01347107533365488,3.480828285217285,45.30552291870117,45.283443450927734,92.74224,118.01193,54.4384,60.66277,51.75857,0.0010270760394632816,1.7889130115509033,0.0023312850389629602,1.9966274499893188,0.0,0.007534639444202185,0.0,0.010669318959116936,0.0007091414299793541,1.994746446609497,0.002005938906222582,0.013418883085250854,744.8489990234375
1416192,0.05018354207277298,-50.10875701904297,0.0005299605545587838,0.34745463728904724,0.2445443719625473,0.0001422254863427952,7.778424333082512e-06,8.681818008422852,0.01685013808310032,2.826287269592285,50.11798858642578,50.149559020996094,95.73288,122.694435,56.861393,64.14887,54.14181,0.0003415238461457193,1.6659268140792847,0.0012459252029657364,1.8639464378356934,0.0,0.007880189456045628,0.0,0.010630195960402489,0.0007412259001284838,1.862006425857544,0.0009521629544906318,0.012244263663887978,721.8159790039062
1544192,0.05113022029399872,-50.67481231689453,-0.004196034744381905,0.3680931329727173,0.24478429555892944,0.0001602448901394382,0.0003484580374788493,10.044893264770508,0.012159029953181744,3.5740966796875,50.740509033203125,50.707916259765625,99.170815,127.125496,59.171997,67.55046,56.330482,0.003111110534518957,1.6756514310836792,0.0011232206597924232,1.8482701778411865,0.0,0.007329544052481651,0.0,0.010481661185622215,0.0005713515565730631,1.8591408729553223,0.0011894730851054192,0.015998993068933487,751.2113037109375
