Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Eval/Return
3592192,6.487291830126196e-05,-85.2583999633789,-0.0019006980583071709,0.14729063212871552,-2.987095594406128,84.79657745361328,84.79161834716797,61.38763,151.4352,503.15411376953125
3720192,5.493552453117445e-05,-85.3285903930664,-0.008076995611190796,0.14736469089984894,-2.9451904296875,84.90226745605469,84.89996337890625,62.11854,154.25902,503.15411376953125
3848192,6.087079964345321e-05,-85.28868103027344,0.006146459840238094,0.1485183984041214,-3.0413851737976074,84.86429595947266,84.88065338134766,62.706516,157.28476,503.15411376953125
3976192,5.243109626462683e-05,-86.04763793945312,-0.013760620728135109,0.14764921367168427,-2.90680193901062,85.59016418457031,85.5904541015625,63.401974,160.12688,503.15411376953125
4104192,5.341984797269106e-05,-86.59317016601562,0.0009432779042981565,0.14961406588554382,-3.0063047409057617,86.17567443847656,86.1875,64.032295,162.9105,508.9815368652344
4232192,5.264897845336236e-05,-87.00448608398438,0.010565447621047497,0.14857491850852966,-3.0711119174957275,86.56883239746094,86.5648193359375,64.74147,165.4494,508.9815368652344
4360192,3.815018862951547e-05,-87.56317138671875,0.0003785095177590847,0.14834460616111755,-3.002551555633545,87.09839630126953,87.0941390991211,65.15938,168.05547,508.9815368652344
4488192,4.262054426362738e-05,-87.9924087524414,-0.0030940459109842777,0.1463921219110489,-2.9788646697998047,87.5738525390625,87.56817626953125,65.80951,170.46884,508.9815368652344
4616192,4.498077760217711e-05,-88.29454803466797,0.014421085827052593,0.14732877910137177,-3.097883701324463,87.77637481689453,87.7862548828125,66.2459,172.92317,512.5819702148438
4744192,0.00014682117034681141,-88.5848388671875,-0.02570447139441967,0.14423947036266327,-2.8217930793762207,88.19551086425781,88.18551635742188,66.83047,175.26021,512.5819702148438
4872192,5.619076546281576e-05,-88.66658020019531,0.017831964418292046,0.14547453820705414,-3.1225779056549072,88.18479919433594,88.18046569824219,67.393745,177.54984,512.5819702148438
5000192,5.0360700697638094e-05,-88.5838394165039,0.015589209273457527,0.14602559804916382,-3.1067566871643066,88.15570831298828,88.1438217163086,67.96276,179.93445,512.5819702148438
