Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
136192,0.014031879603862762,0.039060838520526886,0.47196054458618164,1.252360224723816,0.005594841204583645,-0.018557816743850708,0.33777856826782227,-0.0878007560968399,1.1511650085449219,32.7004,43.359955,21.762201,60.54893,18.374937,37.721641540527344
264192,0.07415881752967834,0.38691246509552,0.5387347936630249,0.9592260122299194,0.004949393682181835,-4.250185966491699,0.8467157483100891,4.345529079437256,3.7509841918945312,44.025196,68.7302,26.079975,80.17038,18.382544,59.0374755859375
392192,0.10034622251987457,0.08721587061882019,0.5054792165756226,0.7433066368103027,0.01013481616973877,-2.0189151763916016,1.262465000152588,1.0299134254455566,1.4314082860946655,52.97471,84.34757,30.539162,97.47994,18.384068,72.62509155273438
520192,0.09328235685825348,1.1407324075698853,0.35731977224349976,1.157253623008728,0.007163049653172493,-7.023813724517822,1.791611909866333,4.945669651031494,4.015102386474609,61.154446,98.1145,33.515587,112.54915,18.386276,113.03760528564453
648192,0.2941853106021881,10.305986404418945,0.4447641670703888,1.1998733282089233,0.009190215729176998,-9.497116088867188,3.298813819885254,5.635101318359375,5.315792560577393,68.908646,112.64397,36.942932,126.30984,18.3887,106.29562377929688
776192,0.4469171166419983,1.4940710067749023,0.8558104038238525,1.548642873764038,0.04945412278175354,-9.29842758178711,4.930484294891357,4.783224105834961,4.486001014709473,75.745995,126.89775,37.746628,139.17578,18.390186,121.02938079833984
904192,0.6203670501708984,0.4080743193626404,0.3823583126068115,1.3554118871688843,0.03388318046927452,-9.964767456054688,6.23896598815918,3.3702392578125,5.056934356689453,81.37319,139.69102,38.69812,154.89331,18.391804,104.75289916992188
1032192,0.8239380717277527,0.21811315417289734,0.30214548110961914,1.3782625198364258,0.04002714157104492,-11.267227172851562,7.019081115722656,4.049686431884766,5.7148871421813965,86.93193,151.99347,39.04672,163.5128,18.39278,121.1811752319336
1160192,1.2217423915863037,0.25985264778137207,0.5619988441467285,1.4596796035766602,0.03757748007774353,-12.787086486816406,8.918933868408203,4.459253311157227,6.815154552459717,92.5541,163.09071,40.44809,173.45741,34.893673,146.98748779296875
1288192,0.9028343558311462,0.6207144260406494,0.44827085733413696,1.3587641716003418,0.027025479823350906,-17.294021606445312,8.885276794433594,6.609419822692871,6.926571846008301,97.73626,173.2687,42.987183,181.61186,42.312172,154.70346069335938
