Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,1.8638873100280762,-7.8237786293029785,-0.007691003382205963,0.52706378698349,0.016341669484972954,1.566704511642456,7.602917671203613,7.641785621643066,15.381044387817383,15.329411506652832,15.258003234863281,0.12304011732339859,15.258003234863281,0.0003141587949357927,40.13368,59.865337,18.219217,21.307812,138.6328125
264192,3.083998680114746,-22.472219467163086,0.0008883477421477437,0.7043718099594116,0.02517298422753811,0.827255368232727,22.234249114990234,22.278553009033203,21.353050231933594,21.47109031677246,21.2215576171875,0.13149522244930267,21.221555709838867,0.00016252596105914563,54.937004,78.23354,22.95197,25.918905,238.765625
392192,1.0990270376205444,-27.653072357177734,-0.0027150653768330812,0.7958545088768005,0.023029739037156105,1.1124770641326904,27.40407943725586,27.451377868652344,23.800750732421875,24.06950569152832,23.66777801513672,0.13297435641288757,23.667776107788086,0.0006476715789176524,64.622185,90.98268,26.249054,28.87183,309.4921875
520192,0.9155157208442688,-32.19723892211914,0.0010074491146951914,0.8462113738059998,0.024862708523869514,1.0311341285705566,32.02317428588867,31.945205688476562,25.804603576660156,26.034500122070312,25.67019271850586,0.1344105452299118,25.67019271850586,0.00046160502824932337,72.82636,101.400894,29.260517,31.396235,343.8828125
648192,0.480280339717865,-38.529136657714844,0.0010722974548116326,0.9192373752593994,0.020580770447850227,0.851603090763092,38.303611755371094,38.389312744140625,27.120040893554688,27.570066452026367,26.985374450683594,0.13466739654541016,26.985374450683594,0.0005094964290037751,79.89657,109.94791,31.822634,33.59597,372.75
776192,1.3730398416519165,-39.235389709472656,-0.0008229886880144477,0.9073318243026733,0.020605619996786118,1.0040717124938965,39.04739761352539,39.029510498046875,28.455135345458984,28.72066879272461,28.32098388671875,0.13415154814720154,28.32098388671875,0.00027270722785033286,86.380264,118.39193,34.392147,35.62513,417.59375
904192,1.8615834712982178,-43.5078125,-0.002889204304665327,0.9492153525352478,0.017650121822953224,1.311122179031372,43.3841552734375,43.38546371459961,29.74466896057129,30.171428680419922,29.61078453063965,0.13388442993164062,29.61078453063965,0.00026186482864432037,92.15686,125.94962,36.782047,37.52256,469.5859375
1032192,1.6731011867523193,-45.4974250793457,-0.0013659893302246928,0.9594149589538574,0.01931838132441044,1.0329720973968506,45.33075714111328,45.344512939453125,30.72319221496582,31.192581176757812,30.590656280517578,0.1325351446866989,30.590656280517578,0.00018094608094543219,97.63732,132.69696,39.05233,39.341896,488.34375
1160192,1.0420297384262085,-51.84173583984375,0.00393925653770566,0.9983805418014526,0.01855725795030594,0.9135961532592773,51.66482925415039,51.756561279296875,31.70846939086914,32.22654724121094,31.57879638671875,0.12967410683631897,31.57879638671875,0.00020763531210832298,102.77539,139.24492,41.195625,40.990913,462.453125
1288192,1.2186555862426758,-55.129730224609375,-0.010072389617562294,1.001688003540039,0.017102312296628952,1.4423530101776123,54.771759033203125,54.90178680419922,32.30711364746094,32.836448669433594,32.17743682861328,0.12967674434185028,32.17743682861328,0.00011441652168286964,107.358086,145.04262,43.197704,42.564625,451.2890625
1416192,1.38871431350708,-54.49441146850586,0.001822644961066544,1.0073190927505493,0.016979550942778587,0.9045813679695129,54.303688049316406,54.298458099365234,32.8226203918457,33.33197784423828,32.69447708129883,0.12814101576805115,32.69447326660156,0.0001218115066876635,111.84694,150.3638,45.105843,44.109596,520.6171875
1544192,0.5634790658950806,-58.714481353759766,0.001834822352975607,0.9969484806060791,0.018472541123628616,0.9663026928901672,58.63181686401367,58.576786041259766,33.53150177001953,33.989013671875,33.405731201171875,0.12577028572559357,33.405731201171875,0.00026481639361009,116.027145,155.44725,47.079098,45.62681,609.6015625
1672192,1.1735153198242188,-56.13288879394531,-0.002509460784494877,1.000775694847107,0.016992446035146713,1.2105517387390137,55.930545806884766,55.92131042480469,33.668296813964844,34.17210006713867,33.54124450683594,0.127054825425148,33.54124069213867,0.0001948476128745824,119.986404,160.19267,48.939075,47.04944,534.5625
1800192,1.8678665161132812,-60.12389373779297,-0.0004170144675299525,0.9967407584190369,0.01683366671204567,1.0962457656860352,59.963165283203125,60.077659606933594,33.953548431396484,34.446311950683594,33.82802200317383,0.1255260407924652,33.82802200317383,3.226015905966051e-05,123.84014,164.53014,50.639027,48.430965,556.75
1928192,0.9626096487045288,-63.31620407104492,-0.005007869563996792,0.9947924613952637,0.018314233049750328,1.1530954837799072,63.00074768066406,63.10049057006836,34.405757904052734,34.90419006347656,34.28160095214844,0.12415872514247894,34.28160095214844,0.00014229389489628375,127.542755,168.92146,52.33928,49.84396,645.5234375
2056192,1.2699341773986816,-62.45591735839844,0.003469704184681177,0.9861243963241577,0.01804758608341217,0.8448996543884277,62.27995300292969,62.272926330566406,34.70262908935547,35.10252380371094,34.58024215698242,0.12238524109125137,34.58024597167969,6.082304025767371e-05,131.2507,173.10373,53.98696,51.202835,658.2734375
2184192,0.6342235803604126,-60.560768127441406,-0.0030773242469877005,0.9817726612091064,0.01798100769519806,1.2497782707214355,60.41990661621094,60.27471160888672,34.672584533691406,35.17216873168945,34.547550201416016,0.12503394484519958,34.54755401611328,0.0001778494770405814,134.70274,176.87257,55.487854,52.457752,581.828125
2312192,0.7647619247436523,-67.58769226074219,0.0029273410327732563,0.9814751148223877,0.01688544824719429,0.8187636733055115,67.36762237548828,67.44355773925781,34.82945251464844,35.169776916503906,34.71343231201172,0.1160253956913948,34.71343231201172,0.0002948051842395216,137.99405,180.83751,56.966946,53.74076,628.4609375
2440192,0.8791146874427795,-65.92655181884766,0.0028494386933743954,0.9871232509613037,0.015623674727976322,0.8926351070404053,65.80203247070312,65.80546569824219,34.9321174621582,35.301666259765625,34.813270568847656,0.11884813010692596,34.813270568847656,6.278446380747482e-05,141.27618,184.44348,58.362946,54.940746,685.1796875
2568192,1.257460117340088,-70.69088745117188,0.0014767280081287026,0.9817503094673157,0.016817603260278702,0.8921170234680176,70.4968490600586,70.52012634277344,35.150611877441406,35.52143859863281,35.035987854003906,0.11462706327438354,35.035987854003906,0.00018757861107587814,144.60002,188.19026,59.789146,56.1564,751.8359375
2696192,2.623166799545288,-70.45510864257812,0.0008749862900003791,0.9891703128814697,0.01574559509754181,0.9296492338180542,70.23505401611328,70.35231018066406,35.089317321777344,35.52407455444336,34.97334671020508,0.11597287654876709,34.97334671020508,0.0002118432312272489,147.53178,191.55193,61.19867,57.42629,761.0859375
2824192,1.6495883464813232,-74.79779815673828,-0.0031652580946683884,1.0003803968429565,0.015596572309732437,1.1897101402282715,74.619873046875,74.57518768310547,35.00436782836914,35.317222595214844,34.890350341796875,0.11401863396167755,34.890350341796875,0.00012166514352429658,150.52293,194.651,62.608597,58.772068,710.53125
2952192,0.8378400802612305,-74.55684661865234,-0.0012012370862066746,0.9491859674453735,0.015878869220614433,1.2062511444091797,74.37006378173828,74.27734375,34.683387756347656,35.084266662597656,34.570770263671875,0.11261620372533798,34.570770263671875,0.0004146971623413265,153.50578,197.88931,63.98755,60.037643,741.5625
3080192,0.7887860536575317,-71.9111328125,-0.003660174086689949,0.975277841091156,0.014665959402918816,1.32162606716156,71.68193054199219,71.77377319335938,34.67049789428711,35.05033493041992,34.55583190917969,0.1146673858165741,34.55583190917969,0.0002530894707888365,156.52812,201.01283,65.28318,61.276955,793.7421875
3208192,0.6982866525650024,-77.81243896484375,0.0006645923713222146,0.9305047392845154,0.014225740917026997,0.9750436544418335,77.56398010253906,77.61874389648438,34.59884262084961,34.823951721191406,34.48941421508789,0.10942761600017548,34.48941421508789,0.0006975823198445141,159.55772,203.99493,66.518745,62.48439,661.6953125
3336192,0.9774857759475708,-78.73313903808594,-0.00022934027947485447,0.9314678907394409,0.013949047774076462,0.9633469581604004,78.53030395507812,78.53065490722656,34.337745666503906,34.740272521972656,34.22974395751953,0.10799719393253326,34.22974395751953,0.00020081533875782043,162.38719,206.96065,67.78653,63.605484,750.0859375
3464192,0.6233347654342651,-78.40638732910156,-0.004611111246049404,0.9583863019943237,0.014125727117061615,1.2130858898162842,78.21543884277344,78.1332015991211,34.18330764770508,34.53758239746094,34.0728759765625,0.11043275892734528,34.0728759765625,0.0002938963589258492,165.2333,210.069,69.08543,64.622055,772.0
3592192,0.6308965682983398,-79.0804443359375,-0.0001587576698511839,0.90927654504776,0.014237522147595882,1.0152652263641357,78.84379577636719,78.83293151855469,33.94969177246094,34.27677536010742,33.84144592285156,0.10823981463909149,33.84144973754883,0.0011588986963033676,167.81384,213.04652,70.32177,65.85756,823.6171875
3720192,0.2852194309234619,-79.36204528808594,-0.0011010050075128675,0.9137687683105469,0.013810636475682259,1.0588761568069458,79.27182006835938,79.10536193847656,33.59840393066406,33.895591735839844,33.491268157958984,0.10713495314121246,33.49126434326172,0.0018290092702955008,170.25114,215.89558,71.58221,66.979866,765.4765625
3848192,0.49434223771095276,-83.4039306640625,0.002314244629815221,0.8493139743804932,0.012153488583862782,0.6859964728355408,83.17401123046875,83.25214385986328,33.19267272949219,33.34247589111328,33.0914306640625,0.10124421119689941,33.0914306640625,0.0008228319929912686,172.72253,218.7743,72.84359,68.05349,875.3984375
3976192,0.40477454662323,-83.09825134277344,0.0009042794117704034,0.8667168617248535,0.012789083644747734,0.9424377083778381,82.89250183105469,82.87033081054688,32.95885467529297,33.1901741027832,32.85469055175781,0.10416582226753235,32.85469055175781,0.0010507378028705716,175.01628,221.6163,73.94118,69.21938,860.9296875
4104192,0.38474732637405396,-81.15730285644531,-0.0014655475970357656,0.9072281718254089,0.009900864213705063,1.1196539402008057,80.95808410644531,80.96949768066406,32.76664352416992,32.99135971069336,32.660850524902344,0.10579800605773926,32.66084671020508,0.0009636820177547634,177.3626,224.24545,75.1475,70.27939,835.9375
4232192,0.7013120055198669,-84.00448608398438,-0.0013268606271594763,0.82805335521698,0.0077255768701434135,1.2058568000793457,83.79402160644531,83.77728271484375,32.07316589355469,32.21281051635742,31.971214294433594,0.10194933414459229,31.971214294433594,0.0006576543091796339,179.69864,226.59691,76.25293,71.34167,869.609375
4360192,0.265334814786911,-85.41287231445312,-0.0002359562204219401,0.8062284588813782,0.007321568671613932,0.9868319034576416,85.28538513183594,85.24378967285156,30.85158920288086,30.974170684814453,30.752212524414062,0.09937681257724762,30.752212524414062,0.001108489464968443,181.89697,229.10432,77.434,72.5036,896.8984375
4488192,0.6179459095001221,-88.43704223632812,0.000506034295540303,0.7459826469421387,0.0058801318518817425,0.8171229362487793,88.32102966308594,88.30951690673828,30.03488540649414,30.106138229370117,29.9398136138916,0.09507124871015549,29.939815521240234,0.0003300186072010547,184.19327,231.47226,78.6543,73.54662,874.53125
4616192,0.4457911252975464,-87.49188995361328,0.0004318508435972035,0.7376237511634827,0.005589783191680908,0.9357078671455383,87.37574005126953,87.36344909667969,29.293914794921875,29.340412139892578,29.19852066040039,0.09539607167243958,29.19852066040039,0.0007349359802901745,186.32271,233.90694,79.87867,74.58422,880.03125
4744192,0.2623547315597534,-87.927978515625,-0.0007592152687720954,0.7157442569732666,0.004172808025032282,1.213793396949768,87.77287292480469,87.78070068359375,28.636768341064453,28.772926330566406,28.540809631347656,0.09595800191164017,28.540809631347656,0.001742882770486176,188.27861,236.05974,81.034515,75.636345,791.921875
4872192,0.20496556162834167,-88.54042053222656,0.0002938827674370259,0.697858452796936,0.004038565792143345,0.9893506169319153,88.47074127197266,88.4805908203125,28.10523223876953,28.087533950805664,28.012027740478516,0.0932035967707634,28.012027740478516,0.0026073367334902287,190.2929,238.13734,82.24037,76.53652,811.3671875
5000192,0.2706163227558136,-91.06259155273438,-0.000289321003947407,0.6432778835296631,0.003425811417400837,1.0234650373458862,90.98682403564453,90.9715347290039,27.282852172851562,27.110870361328125,27.1951904296875,0.08766001462936401,27.1951904296875,0.0014573999214917421,192.12221,240.39157,83.43505,77.6067,893.8125
