Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,9.350344953418244e-06,-0.15977323055267334,0.0016667302697896957,0.004751918837428093,0.0015790867619216442,-0.5762933492660522,0.15968242287635803,0.16054895520210266,5.010479927062988,5.002655029296875,4.9457807540893555,0.06469917297363281,4.9457807540893555,4.284980297088623,21.78891,33.032642,17.234995,12.712083,0.640625
264192,0.00013664782454725355,-0.08878553658723831,-4.872522549703717e-05,0.008827529847621918,8.510490442859009e-05,1.067912220954895,0.08882962912321091,0.08935292065143585,1.4164960384368896,1.4157044887542725,1.3334442377090454,0.08305174112319946,1.3334441184997559,0.008783391676843166,31.327545,36.987103,25.95701,19.52914,0.328125
392192,1.1690773362715845e-06,-0.002876476850360632,-1.5699650248279795e-05,0.0008580832509323955,6.401549035217613e-05,0.6567511558532715,0.003445628099143505,0.0034761647693812847,0.5443041324615479,0.559698224067688,0.4596632122993469,0.08464092016220093,0.4596632122993469,2.06638765335083,39.389793,44.20347,37.668713,26.856714,0.6796875
520192,0.0006720348610542715,-0.05518155172467232,9.153491191682406e-06,0.010615205392241478,4.187957529211417e-05,0.2649003863334656,0.05600452050566673,0.05604984611272812,0.46109697222709656,0.5004415512084961,0.3687680661678314,0.09232886135578156,0.3687680959701538,0.0014093804638832808,44.66778,48.71046,47.181763,30.805061,0.0078125
648192,2.1995053884893423e-06,0.010698338970541954,-1.3839839084539562e-05,0.0008685524226166308,4.76943350804504e-05,0.8503481149673462,-0.0081772580742836,-0.010651047341525555,0.36965787410736084,0.344745010137558,0.2829456329345703,0.08671221137046814,0.2829456329345703,5.4565558433532715,49.913677,51.050705,54.74649,34.877583,0.78125
776192,0.00358638190664351,-0.006207609549164772,1.4537261449731886e-05,0.006676157936453819,5.6840042816475034e-05,0.22563982009887695,0.011418051086366177,0.0036898357793688774,0.4801851511001587,0.3842795789241791,0.4124610722064972,0.06772410869598389,0.4124610424041748,0.011585274711251259,54.752106,54.48493,62.859123,38.560875,0.0625
904192,4.982210839443724e-07,0.006688838824629784,1.9818831788143143e-05,0.001671811449341476,4.8935111408354715e-05,0.05493123456835747,-0.0074891261756420135,-0.006637968588620424,0.6342631578445435,0.621920645236969,0.5529689788818359,0.08129417896270752,0.5529689788818359,9.0624418258667,59.80725,59.45616,70.201126,41.582657,0.453125
1032192,0.0005747850518673658,-0.03306304290890694,-3.4931599657284096e-05,0.00946423877030611,8.713723946129903e-05,0.9798486232757568,0.011034151539206505,0.009535884484648705,0.6498781442642212,0.6296757459640503,0.5551687479019165,0.09470944851636887,0.5551687479019165,0.00736851105466485,64.37795,62.62475,74.97493,44.22808,0.78125
1160192,0.019596435129642487,-0.017258141189813614,-2.9568229365395382e-05,0.02055221050977707,8.932264609029517e-05,0.7453829050064087,0.012776575982570648,0.011795599944889545,0.6328046321868896,0.6518417000770569,0.5250215530395508,0.10778306424617767,0.5250215530395508,0.0001871178683359176,67.78865,64.866714,77.56527,46.598434,2.171875
1288192,6.7336350184632465e-06,0.013389421626925468,3.06165347865317e-05,0.0030438562389463186,0.00010821066098287702,0.2266826182603836,-0.010795000940561295,-0.012997536920011044,0.7367452383041382,0.7286037802696228,0.6275653839111328,0.10917988419532776,0.6275653839111328,0.462455689907074,70.730316,68.38857,80.6328,48.423454,2.5078125
1416192,0.025623690336942673,-0.031854916363954544,-1.3675467016582843e-06,0.014228659681975842,0.00010278248373651877,0.5201987028121948,0.03432696685194969,0.032521046698093414,0.8122206330299377,0.810139536857605,0.7058404684066772,0.10638018697500229,0.7058404684066772,0.00070735695771873,73.94717,71.900215,82.94804,50.024525,1.09375
1544192,0.0001498160563642159,0.01507384330034256,-1.4223785910871811e-05,0.004199790768325329,0.00012302942923270166,0.5860589742660522,-0.013020188547670841,-0.013795479200780392,0.8044036626815796,0.775185227394104,0.6957203149795532,0.10868338495492935,0.6957203149795532,0.019983595237135887,76.94829,74.29614,84.870804,51.94449,0.546875
1672192,0.0018244393868371844,0.008447636850178242,2.5011471734615043e-05,0.01235257089138031,0.00010345622285967693,0.31817296147346497,-0.007754690013825893,-0.006750404369086027,0.8579386472702026,0.8343278765678406,0.7521376013755798,0.10580101609230042,0.7521376609802246,0.0011445318814367056,79.487274,77.046455,87.195564,54.039497,0.3984375
1800192,0.0003298902011010796,-0.023534759879112244,1.4008163816470187e-05,0.012358106672763824,0.00011385112156858668,0.40844085812568665,0.024139404296875,0.02491181157529354,0.97986900806427,0.9599391222000122,0.8812568187713623,0.09861218929290771,0.8812568187713623,0.0051546860486269,81.923096,79.62691,89.23953,55.715958,0.84375
1928192,0.003886418417096138,-0.018975676968693733,1.147188049799297e-05,0.01203666441142559,0.0001144742127507925,0.4514656364917755,0.014266649261116982,0.013671639375388622,1.0763742923736572,1.0491430759429932,0.9724413156509399,0.10393309593200684,0.9724412560462952,0.0009847268229350448,84.303246,82.21528,90.7259,57.445286,1.4765625
2056192,0.008510853163897991,0.0026122997514903545,2.0156243408564478e-05,0.005780660547316074,0.00012372832861728966,0.4482479989528656,-0.0009261784143745899,0.008070040494203568,1.1419123411178589,1.0952584743499756,1.0469595193862915,0.094952791929245,1.0469595193862915,0.0005984607269056141,86.67217,84.996574,92.61345,58.636524,2.2109375
2184192,0.0015278235077857971,-0.04095378890633583,-1.271089058718644e-05,0.02106264792382717,8.818565402179956e-05,0.6275283098220825,0.043783046305179596,0.043811898678541183,1.0617585182189941,1.0644288063049316,0.9585188627243042,0.10323967039585114,0.9585188627243042,0.003649248043075204,88.60992,87.61058,94.20954,59.94896,0.65625
2312192,0.016762910410761833,-0.07197260111570358,1.5974026609910652e-05,0.006745807360857725,7.814023410901427e-05,0.35597288608551025,0.06783553957939148,0.0735040083527565,1.1565515995025635,1.085257649421692,1.0571255683898926,0.09942608326673508,1.0571255683898926,0.001543621881864965,90.58974,90.12258,96.22454,60.79821,0.0
2440192,0.00024278747150674462,-0.03398462384939194,1.4669803931610659e-05,0.0064577097073197365,8.502864511683583e-05,0.2763000726699829,0.03734140843153,0.034930817782878876,1.2644871473312378,1.2360749244689941,1.1575219631195068,0.10696537792682648,1.1575219631195068,0.031122012063860893,92.80637,92.718475,98.97531,62.12193,0.203125
2568192,0.04628317058086395,-0.009607329033315182,1.6418664017692208e-05,0.01348444726318121,7.312834350159392e-05,0.40442490577697754,0.009831104427576065,0.010317079722881317,1.1868361234664917,1.1960344314575195,1.0870717763900757,0.0997643768787384,1.0870718955993652,7.338365685427561e-05,94.61472,94.56017,101.040565,63.056274,0.0859375
2696192,9.64710779953748e-05,0.011318927630782127,5.257876182440668e-06,0.005433188751339912,7.641103002242744e-05,0.37493598461151123,-0.00718575157225132,-0.011648355051875114,1.189933180809021,1.133219838142395,1.0886495113372803,0.10128362476825714,1.0886495113372803,0.037799231708049774,96.45824,96.41387,103.43974,64.82477,1.046875
2824192,0.00027903722366318107,-0.026127126067876816,-1.758016151143238e-05,0.006780722178518772,0.0001194482683786191,0.6783422231674194,0.027609119191765785,0.028485393151640892,1.0821261405944824,1.014381766319275,0.9805972576141357,0.10152894258499146,0.9805972576141357,0.025500968098640442,98.51474,98.02254,105.60436,65.947556,1.0703125
2952192,0.00038069006404839456,-0.028910020366311073,-1.834555769164581e-05,0.017018215730786324,6.517911242553964e-05,0.7468769550323486,0.030652422457933426,0.032178156077861786,1.201219916343689,1.1414611339569092,1.0976829528808594,0.10353705286979675,1.0976828336715698,0.01567181758582592,100.37187,99.466354,108.03782,66.85411,1.6796875
3080192,0.11746317148208618,-0.06322082132101059,-9.521696483716369e-06,0.013087415136396885,7.396270666504279e-05,0.632896900177002,0.06759371608495712,0.0639759972691536,1.093233346939087,1.078615665435791,0.9852334260940552,0.10799983143806458,0.9852334260940552,0.00011536262172739953,102.116234,101.6443,110.05207,67.96788,3.515625
3208192,0.0003996995510533452,0.01236359030008316,7.732913218205795e-06,0.004945128690451384,0.00012939392763655633,0.31835079193115234,-0.010571472346782684,-0.01025137398391962,1.139238715171814,1.0842387676239014,1.0311939716339111,0.10804477334022522,1.0311939716339111,0.12479827553033829,103.96841,103.484604,112.482155,68.76783,3.1875
3336192,0.0013747471384704113,-0.025729140266776085,1.0085917892865837e-05,0.012857708148658276,9.730117744766176e-05,0.42695942521095276,0.026452457532286644,0.027136076241731644,1.0423862934112549,1.0354466438293457,0.9351911544799805,0.1071951687335968,0.9351911544799805,0.0017761043272912502,105.360405,105.06341,114.75199,69.90218,1.6015625
3464192,0.0005598072893917561,0.010665606707334518,-3.7753379729110748e-06,0.0032317209988832474,0.00012127713853260502,0.603554368019104,-0.01079509872943163,-0.009763499721884727,1.0639598369598389,1.0443453788757324,0.9613738059997559,0.10258602350950241,0.9613737463951111,0.003255898132920265,106.856674,106.70686,116.86578,70.9179,2.296875
