Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
3464192,0.0003895538975484669,1.7018137441482395e-06,0.7093650102615356,2.308631658554077,6.963948306903944e-10,-0.031025215983390808,0.010983849875628948,0.02552187815308571,0.03370063751935959,33.863224,84.58348,38.825783,203.87193,17.898386,0.0
3592192,4.027055638289312e-06,4.2747469706228e-06,0.6062652468681335,2.314744710922241,1.094830167858163e-06,-0.03642381355166435,0.004370798356831074,0.02604910358786583,0.02735435962677002,33.863224,85.31632,39.03307,206.45934,17.898386,0.0
3720192,0.00011813106539193541,1.0495245987840462e-06,0.7692606449127197,2.3105146884918213,4.5473140630747366e-07,-0.03548624366521835,0.015618091449141502,0.023175593465566635,0.033945001661777496,33.863224,85.925674,39.28314,209.37473,17.898386,0.0
3848192,0.004031252581626177,1.1564216038095765e-06,0.3391975164413452,2.3126466274261475,8.785397085375735e-07,-0.027917057275772095,0.013576614670455456,0.02409428358078003,0.034136705100536346,33.863224,86.70449,39.528793,212.4451,17.898386,0.0
3976192,0.0004882040957454592,2.696120191103546e-06,0.5083180665969849,2.297609806060791,2.518733595024969e-07,-0.027967896312475204,0.0011264961212873459,0.022734716534614563,0.022123923525214195,33.863224,87.43393,39.690414,215.26949,17.898386,0.0
4104192,0.0016097105108201504,5.414801307779271e-06,0.5485113859176636,2.3114025592803955,4.577542966899273e-08,-0.02486802265048027,0.008889698423445225,0.02459641359746456,0.03197263181209564,33.863224,87.88066,39.970737,217.26991,17.898386,0.0
4232192,0.00010943369125016034,1.1526660273375455e-05,0.22031117975711823,2.298917055130005,6.6166787604515775e-09,-0.03506486490368843,0.006761476863175631,0.027309443801641464,0.030988439917564392,33.863224,88.44944,40.097523,220.58752,17.898386,0.0
4360192,1.595257807145492e-14,3.3413641631341306e-08,0.17215904593467712,2.306105136871338,0.0,-0.013604908250272274,0.000679616816341877,0.012965519912540913,0.012286148965358734,33.863224,88.498825,40.12717,222.35132,17.898386,0.0
4488192,5.71534443036259e-12,2.2667769883355504e-07,1.5939292907714844,2.314622640609741,6.005238667450286e-11,-0.007437540218234062,0.0005217519938014448,0.007395278662443161,0.006878684274852276,33.863224,88.498825,40.115856,224.14871,17.898386,0.0
4616192,4.776236739445494e-09,9.086377872336016e-09,0.45474672317504883,2.308255672454834,1.5774795434577736e-18,-0.004526552744209766,0.0005043247365392745,0.0041682664304971695,0.0038008196279406548,33.863224,88.498825,40.114555,225.73114,17.898386,0.0
4744192,1.4576496953910834e-10,6.34287233847175e-10,0.33952194452285767,2.309462785720825,1.8008889828072374e-23,-0.002964938525110483,0.00039420838584192097,0.0025181174278259277,0.002143021672964096,33.863224,88.498825,40.11502,227.0552,17.898386,0.0
4872192,5.6814435100971394e-11,2.5193222508157476e-10,0.3644148111343384,2.308405637741089,7.482614527987153e-11,-0.0020259034354239702,0.00034645324922166765,0.0016466868110001087,0.0013162269024178386,33.863224,88.498825,40.115093,227.94392,17.898386,0.0
5000192,3.464246389750514e-10,2.6629805999212053e-11,0.2810503840446472,2.299443483352661,3.962128184198174e-19,-0.001429444644600153,0.00030392856569960713,0.0011145883472636342,0.0007682723226025701,33.863224,88.498825,40.115097,229.04654,17.898386,0.0
