Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
768000,1.6374118786188774e-05,-0.6577399969100952,0.005057233385741711,0.0004685011808760464,0.0026162166614085436,0.0020219585858285427,-0.9637553095817566,0.0015524422051385045,-1.2575984001159668,0.6586321592330933,0.6619701981544495,28.158743,49.06981,34.046265,33.662598,34.405483,0.031271710991859436,0.981934666633606,0.003039612201973796,1.0023112297058105,0.0,0.0234024990350008,0.0,0.0022351781371980906,0.023413043469190598,0.9800145626068115,0.020650502294301987,0.026097021996974945,0.0
896000,0.0050430819392204285,-0.5725418925285339,-5.084585791337304e-05,0.008861138485372066,0.0008270113030448556,3.679157453007065e-05,-0.9999364018440247,0.0009076527203433216,2.0560190677642822,0.5580381751060486,0.5561501979827881,35.143288,58.145027,38.4274,36.606415,39.433132,0.002446484984830022,0.9973428249359131,0.0017812303267419338,0.9989292621612549,0.0,0.0038366797380149364,0.0,0.0017113175708800554,0.007265234366059303,0.9971548914909363,0.005640675313770771,0.003908960148692131,24.1
1024000,0.03700381517410278,-1.2281380891799927,0.00012830142804887146,0.02118968963623047,0.0029265815392136574,0.0005292691057547927,-1.090029239654541,0.0044394368305802345,1.971099615097046,1.1813650131225586,1.1796739101409912,48.716793,75.4031,43.710506,39.936867,42.72846,0.0035667791962623596,1.026604175567627,0.006051559001207352,1.03645658493042,0.0,0.006566090043634176,0.0,0.008168135769665241,0.0040154969319701195,1.0438690185546875,0.003951572813093662,0.014953577890992165,175.1
1152000,0.13491398096084595,-5.805403709411621,-0.00017280658357776701,0.16823026537895203,0.07761909067630768,0.002679218305274844,-1.3552182912826538,0.01651032641530037,2.0104665756225586,5.671236038208008,5.644552707672119,57.33825,87.44755,49.85699,45.673393,48.123768,0.010447698645293713,1.1976687908172607,0.016128890216350555,1.2796733379364014,0.0,0.015110760927200317,0.0,0.021142881363630295,0.007793992292135954,1.2762565612792969,0.012767696753144264,0.03166370093822479,651.10004
1280000,0.2672378122806549,-15.89129638671875,-0.003313506720587611,0.4442238211631775,0.2510642111301422,0.003247693879529834,-1.7715339660644531,0.03956752270460129,2.083743095397949,15.608996391296387,15.61436653137207,65.088295,95.43158,55.546688,52.128548,54.654453,0.008784124627709389,1.5746757984161377,0.030795324593782425,1.7550690174102783,0.0,0.021802758798003197,0.0,0.027569815516471863,0.011746786534786224,1.7663542032241821,0.024999115616083145,0.042900241911411285,951.3
1408000,0.3072718679904938,-28.804363250732422,-0.0048618926666677,0.5481579899787903,0.310258150100708,0.003017321228981018,-1.9524182081222534,0.05143480747938156,2.0945253372192383,28.3604736328125,28.375057220458984,70.93708,102.07779,60.574684,57.95358,60.439148,0.011393224820494652,1.6918772459030151,0.023521125316619873,1.9533159732818604,0.0,0.02073829621076584,0.0,0.031685225665569305,0.014077250845730305,1.9462392330169678,0.013053659349679947,0.03990734741091728,949.2
1536000,0.2948839068412781,-38.655052185058594,0.0014748410321772099,0.6551970839500427,0.38609471917152405,0.0020195350516587496,-2.073260545730591,0.056585025042295456,1.973935842514038,38.227294921875,38.22238540649414,75.94338,107.46874,65.70115,63.508965,65.79198,0.012970506213605404,1.8047294616699219,0.02401513233780861,2.080676317214966,0.0,0.023335076868534088,0.0,0.02925139106810093,0.011751186102628708,2.0895166397094727,0.014406509697437286,0.03898824751377106,960.2
1664000,4.980232238769531,-46.97412109375,0.003009650856256485,0.7460554838180542,0.4577375054359436,0.002270500874146819,-2.1301443576812744,0.0557052344083786,1.9459718465805054,46.721954345703125,46.765586853027344,80.75335,112.46658,71.169495,68.734245,71.05046,0.013821011409163475,1.929329514503479,0.03313857316970825,2.22342586517334,0.0,0.01978345401585102,0.0,0.02963579073548317,0.013539602980017662,2.249927043914795,0.024666469544172287,0.047150589525699615,964.60004
1792000,0.14707529544830322,-52.583343505859375,0.0024184149224311113,0.7523950934410095,0.4688751697540283,0.0035273684188723564,-2.286799430847168,0.05665658041834831,1.9573144912719727,52.26853561401367,52.26740646362305,85.26293,117.21438,76.5151,73.69124,76.10772,0.007650924846529961,1.9644837379455566,0.02311333641409874,2.306180477142334,0.0,0.035684049129486084,0.0,0.032480284571647644,0.00656126206740737,2.2831227779388428,0.018560156226158142,0.04932606592774391,963.10004
1920000,8.577230453491211,-56.860130310058594,0.0072980825789272785,0.7914667725563049,0.4885459244251251,0.003071541665121913,-2.2988853454589844,0.060412079095840454,1.879194974899292,56.56056594848633,56.55223846435547,89.435135,121.82541,82.076485,78.72045,80.866005,0.009267527610063553,1.9533699750900269,0.013792626559734344,2.3518033027648926,0.0,0.027894381433725357,0.0,0.03852368891239166,0.010911388322710991,2.3219614028930664,0.009447043761610985,0.05549979954957962,958.8
2048000,0.12361575663089752,-60.66066360473633,-0.00585581362247467,0.7540119886398315,0.4906277060508728,0.002651271177455783,-2.376990556716919,0.05543644726276398,2.105631113052368,60.42517852783203,60.471893310546875,93.56927,126.42455,87.803116,83.64396,85.24267,0.009061440825462341,1.9920358657836914,0.020198503509163857,2.3508687019348145,0.0,0.026645615696907043,0.0,0.037851784378290176,0.012765862047672272,2.3373541831970215,0.016140570864081383,0.04040832445025444,970.0
2176000,8.865859985351562,-62.48939895629883,-0.0024311398155987263,0.8657347559928894,0.5233814716339111,0.002105491003021598,-2.354459762573242,0.057575348764657974,2.0422253608703613,62.32946014404297,62.32976531982422,97.40964,130.88133,93.39934,88.40763,89.202446,0.010729614645242691,2.112947463989258,0.011667415499687195,2.4680399894714355,0.0,0.02388221025466919,0.0,0.03263404965400696,0.008413653820753098,2.4633049964904785,0.007704463787376881,0.04511760175228119,972.0
2304000,21.421375274658203,-63.903228759765625,0.0005304156802594662,0.8413188457489014,0.5069902539253235,0.0021827889140695333,-2.4308624267578125,0.06010089069604874,1.991174578666687,63.69927978515625,63.719139099121094,101.06448,135.15874,98.50378,92.99754,92.85117,0.011042730882763863,2.0096347332000732,0.019022565335035324,2.399928331375122,0.0,0.02578466758131981,0.0,0.03461116552352905,0.010001121088862419,2.4002881050109863,0.013652585446834564,0.044600725173950195,979.5
2432000,0.17690642178058624,-65.79043579101562,0.004338078200817108,0.793117105960846,0.508276641368866,0.002073383191600442,-2.4942309856414795,0.05883602797985077,1.9262683391571045,65.61387634277344,65.60478210449219,104.75812,139.3534,103.574005,97.596924,96.49437,0.010686233639717102,2.018289804458618,0.019055524840950966,2.3582942485809326,0.0,0.023383211344480515,0.0,0.03269735723733902,0.007050164509564638,2.3701510429382324,0.017541784793138504,0.044543780386447906,978.3
2560000,16.990432739257812,-67.22894287109375,-0.0007029874832369387,0.7737835645675659,0.4229792356491089,0.0027447089087218046,-2.480262279510498,0.05901098996400833,2.0119128227233887,67.09848022460938,67.08279418945312,108.09994,143.48918,108.27418,102.15742,99.71414,0.005538624245673418,1.9649673700332642,0.007839969359338284,2.334136486053467,0.0,0.02334682270884514,0.0,0.03471557796001434,0.007923319935798645,2.306594133377075,0.008208012208342552,0.046960264444351196,980.10004
2688000,0.21662366390228271,-68.20570373535156,-0.006940413732081652,0.7942854762077332,0.49508097767829895,0.0017659348668530583,-2.367072582244873,0.05896681174635887,2.1177003383636475,68.05293273925781,68.03047943115234,111.40169,147.49088,112.990005,106.80288,103.00056,0.006872151512652636,2.0008482933044434,0.007098652422428131,2.3842973709106445,0.0,0.023265931755304337,0.0,0.03450586646795273,0.0080445297062397,2.38955020904541,0.0052109030075371265,0.04442836716771126,980.10004
2816000,0.2181786447763443,-68.12123107910156,0.008070123381912708,0.7843264937400818,0.49629276990890503,0.0018323662225157022,-2.4123024940490723,0.059798020869493484,1.8650436401367188,67.9681396484375,67.94796752929688,114.688675,151.50017,117.177765,111.173164,105.88987,0.0070706941187381744,1.9943535327911377,0.008754655718803406,2.3479762077331543,0.0,0.025499261915683746,0.0,0.03288916498422623,0.007957656867802143,2.357903003692627,0.006583094131201506,0.042846038937568665,982.10004
2944000,10.438804626464844,-68.96604919433594,0.0019023899221792817,0.7466521859169006,0.4799678325653076,0.001994476420804858,-2.3351058959960938,0.05953894928097725,1.9680479764938354,68.85600280761719,68.83950805664062,117.830826,155.41512,121.22369,115.48545,108.93954,0.006993192248046398,1.9536707401275635,0.011090520769357681,2.2978217601776123,0.0,0.025801707059144974,0.0,0.030271032825112343,0.006820765323936939,2.3114676475524902,0.008844227530062199,0.03805394470691681,980.0
3072000,0.12553507089614868,-69.7384262084961,-0.0019682759884744883,0.7279638648033142,0.47161778807640076,0.0022447521332651377,-2.2915234565734863,0.05643352493643761,2.0348777770996094,69.58779907226562,69.59374237060547,120.94335,159.21823,125.40736,119.67114,111.86745,0.007594933267682791,1.9224624633789062,0.014317133463919163,2.273405075073242,0.0,0.023527581244707108,0.0,0.031232215464115143,0.004052005708217621,2.2627601623535156,0.011999364010989666,0.03583300858736038,984.8
3200000,0.1747778356075287,-70.47563934326172,-0.004644579719752073,0.6848588585853577,0.4290849566459656,0.0017816670006141067,-2.3606395721435547,0.06096735969185829,2.076181411743164,70.38565826416016,70.37742614746094,123.8,163.0544,129.59459,123.76197,114.836655,0.0107291080057621,1.8668720722198486,0.01625162549316883,2.2025821208953857,0.0,0.024744492024183273,0.0,0.03351918235421181,0.011415297165513039,2.1956753730773926,0.014256643131375313,0.040800876915454865,982.7
3328000,23.50278091430664,-70.9853515625,-0.0005284299259074032,0.7322753071784973,0.4233822226524353,0.0018845790764316916,-2.421816825866699,0.05694016069173813,2.0092804431915283,70.92044067382812,70.90643310546875,126.78889,166.7891,133.66902,127.78744,117.823326,0.006840604357421398,1.8850857019424438,0.006043624132871628,2.2048726081848145,0.0,0.02697793021798134,0.0,0.030787503346800804,0.005427082534879446,2.22041916847229,0.004897651262581348,0.037849634885787964,985.60004
3456000,23.30971336364746,-71.11100769042969,0.00014960800763219595,0.7627602219581604,0.4381786286830902,0.0025143632665276527,-2.250997543334961,0.059591781347990036,1.9974894523620605,70.99488830566406,71.0332260131836,129.52766,170.51595,137.33781,131.44072,120.73114,0.007484590634703636,1.9637587070465088,0.006284605711698532,2.3105263710021973,0.0,0.020340459421277046,0.0,0.03065524622797966,0.006968428380787373,2.2926206588745117,0.007464172318577766,0.03856304660439491,979.0
3584000,0.15779727697372437,-71.57203674316406,-0.008189009502530098,0.7404515743255615,0.47974634170532227,0.004114896059036255,-2.293058395385742,0.062170807272195816,2.1317179203033447,71.52850341796875,71.52523803710938,132.32016,174.14192,141.07637,135.4165,123.72356,0.005527202505618334,1.9724644422531128,0.013010810129344463,2.2944488525390625,0.0,0.029306931421160698,0.0,0.03361953794956207,0.004586599767208099,2.295341968536377,0.01107189990580082,0.04463324695825577,986.5
3712000,0.20253980159759521,-72.0238037109375,0.008309097029268742,0.6927870512008667,0.4219878911972046,0.0023456234484910965,-2.41998028755188,0.05545423552393913,1.8501629829406738,71.99889373779297,72.00396728515625,135.0225,177.63821,144.54529,139.09735,126.74229,0.006752689369022846,1.8914437294006348,0.006906130816787481,2.188129425048828,0.0,0.022865768522024155,0.0,0.03206902742385864,0.009732972830533981,2.1977789402008057,0.012199662625789642,0.03834659606218338,983.60004
3840000,0.17986054718494415,-73.08766174316406,0.002002321882173419,0.7139798998832703,0.461112916469574,0.0017238190630450845,-2.356401205062866,0.05543883889913559,1.963882327079773,72.96786499023438,72.95915222167969,137.59041,181.18332,147.6157,142.6146,129.6009,0.0062435343861579895,1.9212374687194824,0.017885960638523102,2.241297721862793,0.0,0.01952471397817135,0.0,0.026974618434906006,0.004268898628652096,2.226275682449341,0.01687649078667164,0.038855619728565216,988.7
3968000,23.395349502563477,-72.64144134521484,0.0018228754634037614,0.7167202234268188,0.4474133551120758,0.0015238570049405098,-2.4527342319488525,0.05756216123700142,1.968332052230835,72.601806640625,72.6078872680664,140.22467,184.61093,150.99619,146.10818,132.638,0.0068389796651899815,1.879585862159729,0.012032749131321907,2.2067394256591797,0.0,0.022045740857720375,0.0,0.02797016128897667,0.007380872964859009,2.2148659229278564,0.012548759579658508,0.03520128130912781,986.3
4096000,0.18139179050922394,-72.9196548461914,-0.0006550237303599715,0.7021347880363464,0.43716758489608765,0.002057629404589534,-2.4043049812316895,0.056639768183231354,2.0115647315979004,72.87610626220703,72.82964324951172,142.99918,188.08888,154.20691,149.48973,135.6192,0.005959764122962952,1.9057352542877197,0.006733613554388285,2.2194924354553223,0.0,0.02641448751091957,0.0,0.030207041651010513,0.005809824448078871,2.2247538566589355,0.0054150111973285675,0.03561852127313614,982.60004
4224000,0.09289134293794632,-73.61951446533203,0.00187677179928869,0.6145788431167603,0.37653347849845886,0.002174332970753312,-2.3094820976257324,0.05667860433459282,1.9668874740600586,73.54435729980469,73.53270721435547,145.73381,191.4595,157.493,152.94861,138.63759,0.004377545788884163,1.799292802810669,0.009672392159700394,2.0972113609313965,0.0,0.027292400598526,0.0,0.034499868750572205,0.006460981443524361,2.081533432006836,0.008001694455742836,0.03932230547070503,985.5
4352000,0.13923679292201996,-74.5587387084961,0.0026192094665020704,0.5688291788101196,0.3492812216281891,0.0017271162942051888,-2.3557887077331543,0.055547039955854416,1.9528470039367676,74.48989868164062,74.48858642578125,148.33513,194.8436,160.74297,156.24954,141.79436,0.006735946051776409,1.7480363845825195,0.0074833473190665245,1.9990698099136353,0.0,0.02263033390045166,0.0,0.029470408335328102,0.004241864196956158,2.0025768280029297,0.00779425585642457,0.034847602248191833,985.10004
