Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,Loss/Critic_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,0.04592448100447655,-6.14084529876709,0.0024365754798054695,0.09614603966474533,0.05339570343494415,0.0010596842039376497,0.0005437040817923844,1.5842386484146118,0.006047658156603575,2.751829147338867,6.069281578063965,6.059565544128418,39.59296,45.28185,31.822107,31.510166,31.416435,0.001798470038920641,1.279179334640503,0.006002712994813919,1.3791487216949463,0.0,0.01639130339026451,0.0,0.02422349527478218,0.0031853504478931427,1.3596489429473877,0.005491161718964577,0.031153343617916107,441.21246337890625
264192,0.08987540006637573,-20.773624420166016,-0.0030483612790703773,0.629384458065033,0.41914957761764526,0.0012695243349298835,0.0006433055968955159,10.282339096069336,0.010563228279352188,3.124474048614502,20.753446578979492,20.68360710144043,53.87269,63.839405,36.435986,35.34226,35.385376,0.0028471972327679396,1.9585223197937012,0.006453919690102339,2.2456202507019043,0.0,0.02545575425028801,0.0,0.02556534856557846,0.0013756498228758574,2.238398790359497,0.005277478601783514,0.030840035527944565,760.0866088867188
392192,0.1105726882815361,-31.43895721435547,-0.00025709025794640183,0.6377431154251099,0.4275156855583191,0.0009162004571408033,0.00026265837368555367,15.427375793457031,0.010059729218482971,2.9727652072906494,31.405593872070312,31.359481811523438,63.166454,74.466644,41.061745,39.921577,39.40631,0.001164975925348699,1.9726682901382446,0.006370041519403458,2.2560577392578125,0.0,0.019463544711470604,0.0,0.023226413875818253,0.0010440575424581766,2.264435291290283,0.005918350536376238,0.028730036690831184,922.9786376953125
520192,0.053828995674848557,-45.57959747314453,0.0005363067612051964,0.755743682384491,0.5167024731636047,0.0008625327027402818,0.0008358481572940946,14.353450775146484,0.010203730314970016,3.023838520050049,45.498321533203125,45.510475158691406,69.53883,81.27297,45.462864,44.08723,43.29163,0.001371454680338502,2.093402862548828,0.0053355093114078045,2.4190163612365723,0.0,0.01261444017291069,0.0,0.025827085599303246,0.0001756069832481444,2.407055616378784,0.005188435316085815,0.025533970445394516,964.3834838867188
648192,0.06487643718719482,-55.61071014404297,0.002395457588136196,0.7074247598648071,0.48320820927619934,0.0005125784082338214,0.0016280112322419882,13.346435546875,0.010620581917464733,3.07230806350708,55.472686767578125,55.435791015625,75.42072,87.13178,49.619465,48.291645,47.066204,0.0006282094982452691,2.0107524394989014,0.0022836949210613966,2.3155698776245117,0.0,0.011121807619929314,0.0,0.01717294752597809,0.0005577413830906153,2.3165955543518066,0.0020663468167185783,0.02284543588757515,965.651611328125
776192,0.06594499945640564,-64.77092742919922,0.001787335379049182,0.6413440704345703,0.38645389676094055,0.00048006020369939506,0.00267030019313097,10.558467864990234,0.01037299819290638,2.8255515098571777,64.58575439453125,64.5654067993164,80.7012,92.43083,53.57591,52.19591,50.6254,0.0023301327601075172,1.8593056201934814,0.00978919304907322,2.1326632499694824,0.0,0.014054639264941216,0.0,0.018455807119607925,0.0010034977458417416,2.13785982131958,0.009027436375617981,0.022544462233781815,958.976318359375
904192,0.07193388044834137,-71.63804626464844,-0.00046465793275274336,0.5161668062210083,0.34888118505477905,0.0006209623534232378,0.005090478342026472,9.101776123046875,0.006452338770031929,2.9481194019317627,71.65746307373047,71.60127258300781,85.468735,97.24148,57.295307,55.719646,54.134327,0.0018026635516434908,1.7393889427185059,0.0006671223090961576,1.95676589012146,0.0,0.01030769944190979,0.0,0.0187603197991848,0.001920376787893474,1.9623615741729736,0.0017247095238417387,0.021429188549518585,971.9637451171875
1032192,0.08279092609882355,-75.84654998779297,0.0006909937364980578,0.5215817093849182,0.35472896695137024,0.0004928663838654757,0.006129685323685408,8.268864631652832,0.007790477015078068,3.184269428253174,75.78043365478516,75.7048568725586,89.85183,101.939545,60.837223,59.45454,57.439392,0.00518917478621006,1.7341456413269043,0.0017504271818324924,1.9534125328063965,0.0,0.009604671970009804,0.0,0.015570713207125664,0.0012830349151045084,1.9565602540969849,0.0018796015065163374,0.018648453056812286,968.86376953125
1160192,0.08539904654026031,-80.92059326171875,0.0008895948994904757,0.4475754201412201,0.30042198300361633,0.0009340900578536093,0.006605878006666899,6.83905553817749,0.005502859130501747,2.917402982711792,80.912353515625,80.924560546875,93.638885,106.30517,64.22603,62.832996,60.708412,0.002949722111225128,1.625312089920044,0.0021190294064581394,1.826024055480957,0.0,0.009306897409260273,0.0,0.01661529392004013,0.0012293275212869048,1.8207342624664307,0.001414349302649498,0.017751188948750496,969.2882690429688
1288192,0.07055738568305969,-82.86746978759766,-0.001535058137960732,0.44052332639694214,0.2979406714439392,0.0006917737191542983,0.006567184813320637,6.670926094055176,0.005447425413876772,3.333301544189453,82.8946533203125,82.82710266113281,97.34926,110.51618,67.333496,66.12379,63.642483,0.000777027802541852,1.6313343048095703,0.0006717333453707397,1.8024741411209106,0.0,0.008512402884662151,0.0,0.014196434058248997,0.0009632782894186676,1.7905827760696411,0.0008425909327343106,0.020313911139965057,947.9114990234375
1416192,0.08054497838020325,-84.5820541381836,-0.0012569983955472708,0.45854198932647705,0.31136631965637207,0.00042261730413883924,0.009574717842042446,7.635054111480713,0.004876249004155397,3.393324375152588,84.53448486328125,84.56475830078125,100.76551,114.553505,70.37957,69.38463,66.728264,0.00043499836465343833,1.6554772853851318,0.0012582079507410526,1.853315830230713,0.0,0.009052123874425888,0.0,0.014807304367423058,0.001251080073416233,1.8415708541870117,0.0011448690202087164,0.01998751424252987,971.4297485351562
1544192,0.06497315317392349,-86.54029846191406,0.0008471919572912157,0.4469734728336334,0.3046906590461731,0.0004918258637189865,0.007646015379577875,7.221663475036621,0.005597779992967844,2.8796424865722656,86.52233123779297,86.47164916992188,104.16672,118.488205,73.2848,72.48479,69.5926,0.0007651734631508589,1.6217929124832153,0.0026773251593112946,1.7966557741165161,0.0,0.007555737160146236,0.0,0.013842142187058926,0.0008946208981797099,1.7917578220367432,0.00248516583815217,0.01626383326947689,971.0716552734375
1672192,0.07170885801315308,-88.15963745117188,-0.0010387829970568419,0.44882306456565857,0.2836199700832367,0.00038159661926329136,0.008344640024006367,6.502743721008301,0.005423363298177719,3.2503364086151123,88.02142333984375,88.10838317871094,107.24681,122.22429,76.10951,75.60612,72.32497,0.0006173354340717196,1.5818536281585693,0.004623073153197765,1.7350387573242188,0.0,0.009459950029850006,0.0,0.012766982428729534,0.0006016725674271584,1.7457728385925293,0.0041885981336236,0.01821885071694851,974.03076171875
1800192,0.08247101306915283,-89.64669036865234,0.000845723319798708,0.37382420897483826,0.25474587082862854,0.0004989763838239014,0.0057198284193873405,5.260934352874756,0.0040919897146523,3.0786325931549072,89.66654968261719,89.67770385742188,110.09168,125.7481,78.73519,78.50638,75.06607,0.0007414448773488402,1.5179377794265747,0.0009198565967381,1.661864995956421,0.0,0.007461248897016048,0.0,0.012526124715805054,0.0003532181726768613,1.6580531597137451,0.0007993053295649588,0.015269611962139606,962.6922607421875
1928192,0.05493881553411484,-90.25721740722656,-0.001194004318676889,0.37682896852493286,0.2155008763074875,0.000447702914243564,0.004887375980615616,5.33030891418457,0.004332161974161863,3.181262969970703,90.18547058105469,90.27635192871094,113.20238,129.2114,81.29905,81.59012,77.714745,0.0011233867844566703,1.4542261362075806,0.0010077569168061018,1.5974111557006836,0.0,0.006728684529662132,0.0,0.01340776588767767,0.0029349580872803926,1.585208773612976,0.003233531955629587,0.024220585823059082,970.599609375
2056192,0.03928777202963829,-91.49691009521484,2.7156653231941164e-05,0.32962125539779663,0.200422003865242,0.00025905563961714506,0.0055193351581692696,4.791101932525635,0.00413196487352252,3.1748275756835938,91.46151733398438,91.49148559570312,116.06964,132.69197,83.86372,84.478935,80.26342,0.004206227138638496,1.416869878768921,0.0009228565031662583,1.5409150123596191,0.0,0.005887716542929411,0.0,0.00906594842672348,0.0006669627618975937,1.527368187904358,0.0008794518653303385,0.016968190670013428,969.5269775390625
2184192,0.07270166277885437,-91.93572998046875,-0.0011552117066457868,0.3595333695411682,0.2307322472333908,0.0006832507206127048,0.007195812650024891,4.50965690612793,0.0038217834662646055,3.341942310333252,92.03976440429688,91.93246459960938,118.56696,136.01115,86.29129,87.39875,82.84227,0.0007184116402640939,1.480712890625,0.0011995580280199647,1.6086015701293945,0.0,0.008416436612606049,0.0,0.01134608592838049,0.00030969089129939675,1.6082656383514404,0.0011923299171030521,0.017224686220288277,972.427734375
2312192,0.037094663828611374,-92.51921081542969,7.529594586230814e-05,0.2881813943386078,0.1995135098695755,0.0004170866450294852,0.014517717063426971,4.540868759155273,0.003587053855881095,3.131258010864258,92.51936340332031,92.49331665039062,121.27417,139.17679,88.7116,90.08798,85.43377,9.438119741389528e-05,1.417296051979065,0.0005847035208716989,1.526349663734436,0.0,0.007120615337044001,0.0,0.012527486309409142,0.0007641150732524693,1.540771484375,0.0007701472495682538,0.021027836948633194,972.95751953125
2440192,0.03984341025352478,-92.98629760742188,-0.0025897372979670763,0.28109973669052124,0.19311556220054626,0.0003856253460980952,0.013692682608962059,4.085434436798096,0.0033377609215676785,3.744999408721924,92.95636749267578,93.03150177001953,123.57202,142.45886,91.17036,92.98924,87.79774,0.0006549322861246765,1.3982056379318237,0.000780569389462471,1.5283156633377075,0.0,0.00652691163122654,0.0,0.010292984545230865,0.00024232568102888763,1.5211410522460938,0.0007256544195115566,0.013461768627166748,971.27490234375
2568192,0.0616951622068882,-93.76347351074219,0.0008546218159608543,0.23603853583335876,0.16124385595321655,0.0002883662818931043,0.011761609464883804,3.1622111797332764,0.0033978878054767847,2.722224235534668,93.78877258300781,93.7772216796875,126.189316,145.77544,93.464516,95.80292,90.24358,0.0009539851453155279,1.3276925086975098,0.0018507795175537467,1.4167513847351074,0.0,0.005952734965831041,0.0,0.009167952463030815,0.0002480367838870734,1.4142372608184814,0.001703694579191506,0.010992342606186867,973.4000244140625
2696192,0.044745806604623795,-93.61383819580078,0.0002524438896216452,0.3064809739589691,0.2051067054271698,0.00033013601205311716,0.008703687228262424,3.870734453201294,0.0031516863964498043,2.943178176879883,93.59846496582031,93.6622314453125,128.38628,148.87004,95.60736,98.47336,92.48182,5.632925604004413e-05,1.4069725275039673,0.0009994746651500463,1.5252635478973389,0.0,0.007709427736699581,0.0,0.00988879892975092,0.00037706579314544797,1.5242576599121094,0.0010230467887595296,0.01159445010125637,956.2740478515625
2824192,0.034245580434799194,-94.12635803222656,0.00019135003094561398,0.257251501083374,0.17370806634426117,0.00032949986052699387,0.012440558522939682,3.5554466247558594,0.002973162569105625,2.886326313018799,94.10707092285156,94.19139099121094,130.58908,151.91022,97.845,101.14265,94.78601,0.003090853337198496,1.3563008308410645,0.0011625768383964896,1.473482608795166,0.0,0.006333965342491865,0.0,0.010091055184602737,0.0010071636643260717,1.4639919996261597,0.0011482501868158579,0.013735942542552948,974.4749755859375
2952192,0.047230858355760574,-94.40636444091797,0.0018687547417357564,0.2518443465232849,0.14803029596805573,0.0003489540540613234,0.005899060517549515,3.1021666526794434,0.002856317674741149,2.2411975860595703,94.42710876464844,94.40769958496094,132.87361,154.90306,100.07355,103.63543,97.06444,0.0010752957314252853,1.3120338916778564,0.0015072477981448174,1.4099712371826172,0.0,0.00648972112685442,0.0,0.009926495142281055,0.0002939537516795099,1.403970718383789,0.0013326082844287157,0.010338546708226204,973.3779296875
3080192,0.02807917818427086,-94.71509552001953,-4.306634946260601e-05,0.23593366146087646,0.1584877222776413,0.00022707962489221245,0.010132458992302418,3.1998157501220703,0.0027091794181615114,2.8611648082733154,94.6842041015625,94.80415344238281,135.0361,157.81264,102.15336,106.10045,99.276054,0.00051414332119748,1.3161778450012207,0.0016442186897620559,1.4088811874389648,0.0,0.005617381073534489,0.0,0.009271909482777119,0.0005450375028885901,1.415221929550171,0.0015132352709770203,0.012384764850139618,973.5284423828125
3208192,0.031230617314577103,-94.71318054199219,8.518420509062707e-05,0.25580161809921265,0.17510870099067688,0.00025613867910578847,0.010010939091444016,3.4049739837646484,0.0025729425251483917,2.953667402267456,94.73545837402344,94.73696899414062,137.08098,160.82216,104.2053,108.493,101.52313,0.0007349371444433928,1.358372688293457,0.0011936058290302753,1.4522041082382202,0.0,0.006716019008308649,0.0,0.011506516486406326,0.00033173675183206797,1.4586434364318848,0.0010713419178500772,0.013209828175604343,974.2565307617188
3336192,0.024651557207107544,-95.06477355957031,-1.2082062312401831e-05,0.2193039357662201,0.15035077929496765,0.00034057028824463487,0.0055501386523246765,2.8375680446624756,0.0027811150066554546,3.0522756576538086,95.04316711425781,95.10364532470703,139.20279,163.62079,106.38223,110.89751,103.59037,0.0036662397906184196,1.3096957206726074,0.0017550960183143616,1.4044585227966309,0.0,0.005565371364355087,0.0,0.008512023836374283,0.0033421004191040993,1.39487886428833,0.0031722832936793566,0.013226836919784546,971.8756103515625
3464192,0.042575106024742126,-95.00994873046875,-0.001587497303262353,0.2861667275428772,0.1715603470802307,0.0003083720803260803,0.006761092226952314,3.0713744163513184,0.0025929193943738937,3.65750789642334,94.99420166015625,95.01663970947266,141.32518,166.37555,108.36133,113.23612,105.730156,0.00043449760414659977,1.3482033014297485,0.0008726536761969328,1.4531913995742798,0.0,0.006100014317780733,0.0,0.009503111243247986,0.0005495639052242041,1.4482442140579224,0.0007210368639789522,0.0114806042984128,974.5651245117188
