Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,0.0037859086878597736,-0.8041279315948486,0.006504840683192015,0.04150025174021721,0.0016604308038949966,-1.9313668012619019,0.7827059030532837,0.7804791927337646,5.429636478424072,5.385367393493652,5.338065147399902,0.09157107770442963,5.338065147399902,0.004670294933021069,26.83784,34.740055,17.39061,14.5276375,5.017380714416504
264192,0.003559435484930873,-0.2646981179714203,0.00040644273394718766,0.053751152008771896,0.00020630192011594772,0.17032501101493835,0.2665174603462219,0.2633393108844757,3.2318789958953857,3.1121163368225098,3.129842758178711,0.10203638672828674,3.129842758178711,0.009814927354454994,38.87779,44.33962,24.363503,20.055548,6.565002918243408
392192,0.060794468969106674,-2.540508270263672,0.0020452309399843216,0.05436010658740997,0.005101395770907402,1.6294848918914795,2.3398311138153076,2.339355230331421,3.4953932762145996,3.373850107192993,3.3708527088165283,0.12454042583703995,3.3708529472351074,0.007473599165678024,46.88301,56.346577,29.977318,25.270464,43.474063873291016
520192,0.1066649854183197,-5.0608229637146,-3.690511221066117e-05,0.1176394671201706,0.003611881285905838,2.1112213134765625,4.947253227233887,4.9532952308654785,4.350584983825684,4.356991767883301,4.2248029708862305,0.12578245997428894,4.2248029708862305,0.0012617931934073567,56.112255,65.0751,33.706604,30.041403,77.57593536376953
648192,0.06429171562194824,-7.003217697143555,0.0019125425023958087,0.2048303782939911,0.00371771352365613,1.5368974208831787,6.878638744354248,6.877099990844727,5.49257755279541,5.538621425628662,5.37052583694458,0.12205177545547485,5.370526313781738,0.0013134647160768509,62.539127,72.10938,36.543114,33.688126,161.26358032226562
776192,0.19313545525074005,-12.060070037841797,-0.0010998264187946916,0.30933064222335815,0.006214665248990059,2.1008729934692383,11.772529602050781,11.747600555419922,7.432233810424805,7.5916337966918945,7.310959815979004,0.12127432227134705,7.3109588623046875,0.0008059474639594555,68.249825,80.80252,39.24585,36.780605,337.43109130859375
904192,0.1881571114063263,-18.1015682220459,-0.0009425011230632663,0.4383090138435364,0.007746193092316389,2.0669968128204346,17.87390899658203,17.884910583496094,9.222969055175781,9.47028636932373,9.106828689575195,0.11613926291465759,9.106829643249512,0.0007151733734644949,73.11341,87.29121,41.25096,39.286392,423.8821105957031
1032192,0.36048364639282227,-20.5498046875,0.002777615562081337,0.4704363942146301,0.008618035353720188,1.8083785772323608,20.33487319946289,20.339824676513672,10.555421829223633,10.85672378540039,10.440166473388672,0.11525727808475494,10.440165519714355,0.0006484740879386663,77.65607,93.036835,43.291897,41.57914,282.6947021484375
1160192,0.29018014669418335,-19.412586212158203,0.004403308033943176,0.49709978699684143,0.008238902315497398,1.4739238023757935,19.27065658569336,19.27011489868164,11.234406471252441,11.478759765625,11.126517295837402,0.10789027810096741,11.126516342163086,0.0006539052119478583,81.908325,97.46923,45.17385,43.781628,313.6621398925781
1288192,0.5431209802627563,-24.760921478271484,-0.007100536022335291,0.5825426578521729,0.008724982850253582,2.700164318084717,24.460908889770508,24.44997787475586,12.82601547241211,13.226548194885254,12.711441040039062,0.1145743876695633,12.711441040039062,0.0002799094363581389,85.74746,101.80273,47.080223,45.87133,396.5502014160156
1416192,0.15270625054836273,-26.8643798828125,-0.0038271802477538586,0.6663241386413574,0.00957404263317585,2.5932297706604004,26.716358184814453,26.7005558013916,14.364046096801758,14.84803581237793,14.250822067260742,0.11322389543056488,14.250822067260742,0.0017777332104742527,89.07454,105.72247,48.84597,47.941895,427.0666198730469
1544192,0.17743758857250214,-23.773784637451172,0.0024754912592470646,0.6093151569366455,0.008967268280684948,1.7435803413391113,23.593029022216797,23.60137176513672,14.733195304870605,15.132523536682129,14.62411880493164,0.10907579958438873,14.62411880493164,0.002347161527723074,92.27374,109.132614,50.52386,49.882908,406.59619140625
1672192,0.22929160296916962,-24.589923858642578,0.00447451276704669,0.5863444805145264,0.009196779690682888,1.5304760932922363,24.392282485961914,24.423892974853516,15.989941596984863,16.407438278198242,15.880510330200195,0.10943150520324707,15.880510330200195,0.0004688750486820936,95.341736,112.49843,52.18683,51.651314,392.5777282714844
1800192,0.5667332410812378,-28.69232940673828,-0.0045545995235443115,0.6765905022621155,0.00956251285970211,2.4816012382507324,28.573726654052734,28.561851501464844,17.170791625976562,17.665966033935547,17.062232971191406,0.10855776071548462,17.06223487854004,0.0003493708500172943,98.19336,115.76897,53.81351,53.63254,371.2882995605469
1928192,0.1373026967048645,-26.839927673339844,0.004053233191370964,0.6530049443244934,0.011612964794039726,1.6816391944885254,26.753219604492188,26.733177185058594,18.111148834228516,18.502803802490234,18.007009506225586,0.10413753241300583,18.00701141357422,0.0030534216202795506,100.85273,118.77436,55.40202,55.365776,364.89556884765625
2056192,0.41037657856941223,-30.030017852783203,-0.002413487061858177,0.6870840787887573,0.011331489309668541,2.0727972984313965,29.944608688354492,29.925365447998047,19.57442283630371,19.98456573486328,19.467906951904297,0.10651582479476929,19.467905044555664,0.0004846563970204443,103.44182,121.7584,56.894455,57.007065,397.0269775390625
2184192,0.03880283236503601,-28.851909637451172,0.0013303119922056794,0.676538348197937,0.012239712290465832,1.8799526691436768,28.799694061279297,28.800565719604492,20.16718864440918,20.585819244384766,20.060806274414062,0.10638147592544556,20.060806274414062,0.010485321283340454,105.96823,124.62874,58.344395,58.641586,372.5726318359375
2312192,0.12399549037218094,-27.472305297851562,0.0027994979172945023,0.6603622436523438,0.011774830520153046,1.7977256774902344,27.330232620239258,27.353660583496094,20.380840301513672,20.73470687866211,20.276878356933594,0.10396362841129303,20.276878356933594,0.006062101572751999,108.39896,127.12988,59.75404,60.123035,337.9012451171875
2440192,0.4354698061943054,-25.820457458496094,0.005185289774090052,0.6550027132034302,0.01231461763381958,1.5231126546859741,25.732868194580078,25.74867820739746,21.230876922607422,21.615371704101562,21.127338409423828,0.10353916883468628,21.127338409423828,0.00032532535260543227,110.70846,129.59258,61.163258,61.614426,394.77740478515625
2568192,0.1346544474363327,-31.276079177856445,-0.001209405018016696,0.7041451930999756,0.011864341795444489,2.067537307739258,31.157793045043945,31.169321060180664,23.356822967529297,23.68155288696289,23.250648498535156,0.10617311298847198,23.250648498535156,0.0007434129947796464,112.84338,132.09451,62.5182,63.037205,354.723876953125
