Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,Loss/Critic_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,0.2805861532688141,-2.860959053039551,-0.008548421785235405,0.8593335747718811,0.11318115144968033,0.011791014112532139,0.019711699336767197,0.7456766366958618,0.04380679130554199,1.179413080215454,2.7899680137634277,2.769406318664551,39.478165,62.37134,31.51539,31.017305,30.799305,0.007659385912120342,1.2522227764129639,0.026389576494693756,1.636244297027588,0.0,0.035802312195301056,0.0,0.08391483873128891,0.014130182564258575,1.4836714267730713,0.02084852196276188,0.17721137404441833,319.6328125
264192,0.6737487316131592,-22.510753631591797,0.010323632508516312,2.297323703765869,0.6975832581520081,0.01462303102016449,0.003438018262386322,5.653709411621094,0.14428186416625977,1.015310525894165,22.314544677734375,22.288009643554688,54.849377,86.159615,39.940796,37.42472,38.792835,0.005433737300336361,2.1406095027923584,0.04679998755455017,3.030303955078125,0.0,0.06076233834028244,0.0,0.12764623761177063,0.015418498776853085,3.0199432373046875,0.04096021503210068,0.1326715499162674,589.546875
392192,0.6649702787399292,-37.60240173339844,-0.005033353343605995,2.4133107662200928,0.8060876727104187,0.010676758363842964,0.0025437362492084503,5.159946918487549,0.15581929683685303,1.0626497268676758,37.42705154418945,37.4421501159668,66.22985,100.83748,47.004456,44.271587,46.083126,0.005124342627823353,2.3804566860198975,0.03580597788095474,3.434851884841919,0.0,0.06528191268444061,0.0,0.1259360909461975,0.006283411756157875,3.4158668518066406,0.02966567501425743,0.12786714732646942,684.5625
520192,0.8113219738006592,-45.92824172973633,-0.0002712791319936514,2.5050880908966064,0.7753802537918091,0.01514256652444601,0.0013390713138505816,4.879995346069336,0.15621216595172882,1.112553358078003,45.80470657348633,45.83793640136719,76.275375,112.97829,52.857986,51.173332,52.425148,0.005372003186494112,2.3508427143096924,0.02984783798456192,3.410818576812744,0.0,0.0594702810049057,0.0,0.1261259913444519,0.009111443534493446,3.430159568786621,0.025910302996635437,0.1489884853363037,730.7734375
648192,0.9627805948257446,-51.14012145996094,-0.007992176339030266,2.284575939178467,0.6798946857452393,0.011100102216005325,0.003247692249715328,4.105524063110352,0.1580936461687088,1.0192912817001343,51.09807586669922,51.07987976074219,85.28291,123.26952,57.9161,58.10803,57.991245,0.00861030351370573,2.112089157104492,0.018622543662786484,3.2349495887756348,0.0,0.052504900842905045,0.0,0.11837409436702728,0.0038814495783299208,3.210340976715088,0.01700947992503643,0.12925763428211212,743.875
776192,0.85130774974823,-55.928611755371094,0.003967837430536747,2.3456928730010986,0.7077140212059021,0.011755394749343395,0.0021237791515886784,3.2998785972595215,0.16052572429180145,1.1157187223434448,55.80977249145508,55.98516082763672,93.482475,132.19574,62.315117,64.41361,63.072033,0.0036583521869033575,2.1752421855926514,0.02683349698781967,3.434103488922119,0.0,0.054451629519462585,0.0,0.13066424429416656,0.002859440166503191,3.3982644081115723,0.024447664618492126,0.1412913203239441,806.6953125
904192,0.9445604085922241,-58.67972946166992,0.011984037235379219,2.132615566253662,0.6467528939247131,0.010912274941802025,0.001778199104592204,3.580911636352539,0.16934973001480103,0.8034363985061646,58.71596908569336,58.61872482299805,100.76681,140.19186,66.64228,70.17151,67.63908,0.0042986492626369,2.099566698074341,0.022087672725319862,3.181210994720459,0.0,0.04998871684074402,0.0,0.11826778948307037,0.0041547734290361404,3.1124534606933594,0.020763646811246872,0.13560381531715393,828.59375
1032192,0.8869967460632324,-61.43468475341797,0.014259297400712967,2.0724830627441406,0.574123740196228,0.012567930854856968,0.0033635133877396584,3.5131258964538574,0.1750612109899521,0.9167428612709045,61.383644104003906,61.355018615722656,107.61075,147.43478,70.69893,75.841156,71.90286,0.006826295517385006,2.0914859771728516,0.020123636350035667,3.1783461570739746,0.0,0.06330221891403198,0.0,0.1245017945766449,0.006778015289455652,3.1237754821777344,0.02016325667500496,0.1382044553756714,883.84375
1160192,1.009204626083374,-64.31294250488281,-0.02249148115515709,1.9899060726165771,0.47191640734672546,0.01165770273655653,0.0026445884723216295,3.328275203704834,0.1846410632133484,1.1570513248443604,64.27300262451172,64.25807189941406,113.93569,153.99532,74.52316,81.32782,75.886055,0.0030200029723346233,1.9914753437042236,0.021937765181064606,3.0441925525665283,0.0,0.05118691548705101,0.0,0.11152823269367218,0.002512148581445217,3.077420711517334,0.02029796689748764,0.14217130839824677,889.125
1288192,0.9752101898193359,-65.62669372558594,-0.006624242290854454,2.2683157920837402,0.7120164036750793,0.008238988928496838,0.0008336403989233077,3.9398891925811768,0.18621908128261566,1.0324786901474,65.51154327392578,65.5717544555664,120.12478,160.23665,78.15533,86.83516,79.77451,0.0026904530823230743,2.1911797523498535,0.010547967627644539,3.2278592586517334,0.0,0.051310908049345016,0.0,0.1061081737279892,0.00267734844237566,3.1768879890441895,0.009141823276877403,0.12426337599754333,928.7578125
