Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Loss_representation,Analysis/Val_diff,Analysis/SA_diff,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Norm/rep_model,Eval/Return
641000,0.05356588214635849,-19.196809768676758,0.5142704844474792,0.012109722010791302,0.016191069036722183,0.002557561732828617,0.02477182,0.28030189871788025,0.7937600612640381,0.014780711382627487,-13.793350219726562,18.947437286376953,18.965076446533203,27.301594,47.117027,30.962292,32.187817,31.176346,28.050508,7.550047e-09
642000,1.2102456092834473,-20.93878173828125,-0.0470258966088295,0.013342363759875298,0.004173989873379469,0.021650413051247597,0.04403425,2.9566144943237305,0.6700197458267212,0.002852584235370159,37.48536682128906,18.665027618408203,18.619003295898438,38.34648,47.7374,30.406786,32.174095,32.77072,29.877436,1.1355836e-06
643000,0.2858949303627014,-36.01264190673828,0.006518360693007708,0.013057952746748924,0.016493717208504677,0.023173654451966286,0.039937805,3.6978025436401367,0.7464367747306824,0.0010599849047139287,14.850515365600586,35.79798126220703,35.77828598022461,46.73522,50.0491,31.10035,33.300938,35.882168,32.42705,6.277896e-05
644000,0.3038279414176941,-30.079870223999023,-0.0088318707421422,0.009077847003936768,0.011233193799853325,0.010988757014274597,0.03299528,3.2830607891082764,0.6013280153274536,0.0012577683664858341,28.02185821533203,29.698226928710938,29.65176010131836,55.186478,52.304794,32.0146,34.059605,38.42171,34.260677,1.2222273e-05
645000,0.2625367045402527,-39.281131744384766,0.027604466304183006,0.011300766840577126,0.00652932096272707,0.005370692349970341,0.019665625,0.8779282569885254,0.5040737390518188,0.0012145393993705511,-1.728341817855835,39.15779113769531,39.13544845581055,60.794262,53.834908,32.89006,34.843403,40.568485,35.86012,0.00096916937
646000,0.4611867070198059,-33.95656967163086,-0.0007557161152362823,0.0161995030939579,0.020918376743793488,0.01150901522487402,0.033303037,4.012884140014648,0.8655816316604614,0.001133234822191298,21.666866302490234,33.70207214355469,33.70338439941406,65.848206,55.132557,33.837395,35.62329,42.802555,36.820827,0.0025710878
647000,0.3380674719810486,-27.50918960571289,-0.002348048845306039,0.010379303246736526,0.00852474756538868,0.008983929641544819,0.021151844,2.5256099700927734,0.34739065170288086,0.0006729938322678208,24.48896026611328,27.12499237060547,27.130624771118164,69.90103,56.122746,34.682777,36.400814,44.888184,37.979626,0.00011531407
648000,0.9135054349899292,-35.31100082397461,-0.0027763517573475838,0.01938345655798912,0.004506291821599007,0.00558305811136961,0.03205805,10.46783447265625,0.2700164318084717,0.0018203677609562874,22.52515983581543,34.690696716308594,34.660823822021484,75.54964,57.11409,35.27145,37.011845,46.44831,39.036476,1.456294e-08
649000,0.2375527024269104,-31.376968383789062,0.0019997975323349237,0.017414789646863937,0.003968428820371628,0.01900181919336319,0.023673758,1.8818455934524536,0.2683098316192627,0.00031049520475789905,14.55932903289795,31.292539596557617,31.31064224243164,79.386314,57.26295,35.798218,37.65551,47.46007,39.71794,0.0002114099
650000,0.1866588294506073,-21.122745513916016,0.0002187027275795117,0.0072396500036120415,0.006706039421260357,0.0024256750475615263,0.017306827,0.9020041227340698,0.17378434538841248,0.00014777349133510143,19.5200138092041,21.048065185546875,21.047595977783203,80.16963,57.35727,36.507393,38.02746,48.601986,40.39508,1.4350785e-05
