Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,Loss/Critic_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
1416192,0.03462572023272514,-0.8964508175849915,1.653349318075925e-05,0.13898728787899017,0.06906330585479736,0.00040627241833135486,0.04808914288878441,1.2610541582107544,0.0003062691248487681,0.44793981313705444,0.9044685363769531,0.9099448919296265,69.40303,169.56673,49.10634,54.92483,50.318245,0.0016226029256358743,1.071718454360962,0.0032193236984312534,1.1171733140945435,0.0,0.005835719406604767,0.0,0.006423862185329199,0.00019906759553123266,1.1141223907470703,0.0030816225335001945,0.007389657199382782,41.2977409362793
1544192,0.0639205053448677,-0.645887553691864,-8.002640242921188e-05,0.06164325401186943,0.033289339393377304,0.0001547809224575758,0.040202464908361435,0.7601351737976074,0.00037054024869576097,0.6968112587928772,0.6861034035682678,0.6749041080474854,72.38194,176.16873,51.37215,58.099472,52.18124,0.0016558149363845587,1.0419366359710693,0.0008478622185066342,1.0728027820587158,0.0,0.005697937682271004,0.0,0.006482429336756468,0.00013720232527703047,1.0665721893310547,0.0007273339433595538,0.0075070965103805065,41.09618377685547
1672192,0.0616634227335453,-1.017642855644226,7.566923886770383e-05,0.10004907846450806,0.04592334106564522,0.00018708614516071975,0.039333514869213104,1.3859672546386719,0.00046278018271550536,0.4734581708908081,1.0425341129302979,1.0634865760803223,75.85758,182.39058,53.42539,60.991287,54.471203,0.0013364296173676848,1.0546046495437622,0.009535902179777622,1.0923340320587158,0.0,0.007180050015449524,0.0,0.006628994829952717,0.003000300843268633,1.091816782951355,0.0077008469961583614,0.005782265216112137,54.684322357177734
1800192,0.06661251932382584,-0.9389100074768066,0.00011065841681556776,0.11776820570230484,0.058547694236040115,0.00014860760711599141,0.042971689254045486,1.1374880075454712,0.00043659607763402164,0.23463353514671326,0.9708696603775024,0.9609779119491577,79.19208,188.57057,54.922287,64.1727,56.430775,0.0009348121238872409,1.0709590911865234,0.0010386593639850616,1.101681113243103,0.0,0.006055127363651991,0.0,0.006308975163847208,0.0006702563259750605,1.1032953262329102,0.001249506138265133,0.00736314058303833,62.94102478027344
1928192,0.049795784056186676,-1.1416627168655396,4.1346720536239445e-05,0.224394753575325,0.10994670540094376,7.28916929801926e-05,0.04771343246102333,1.4027196168899536,0.0005670720129273832,0.4526790380477905,1.1795485019683838,1.1641850471496582,82.655464,194.94,56.78335,67.15493,58.55599,0.0004093858296982944,1.1144075393676758,0.0007694321684539318,1.190044641494751,0.0,0.006124981679022312,0.0,0.007172571495175362,0.0003330647014081478,1.1921758651733398,0.000580492545850575,0.006713328417390585,36.97836685180664
2056192,0.06736403703689575,-1.2551321983337402,0.00010340585868107155,0.11794610321521759,0.053286295384168625,0.00022359166177920997,0.046169180423021317,1.5717800855636597,0.0006687676650471985,0.3570442795753479,1.2945024967193604,1.2872759103775024,85.86769,201.02078,58.777313,70.06455,60.33425,0.0013381459284573793,1.0722424983978271,0.0004419417236931622,1.1226543188095093,0.0,0.005345996934920549,0.0,0.008067229762673378,0.0003721690736711025,1.1338812112808228,0.0007660166011191905,0.012911288067698479,63.521240234375
2184192,0.08403421193361282,-1.831786870956421,-0.00018377357628196478,0.2547509968280792,0.12248087674379349,0.0001560532982693985,0.038737811148166656,2.5209972858428955,0.0007641493575647473,0.6914404630661011,1.8716559410095215,1.851876139640808,88.84953,206.89442,60.74054,72.698364,62.600674,0.00010721715807449073,1.14836847782135,0.0022490154951810837,1.2467769384384155,0.0,0.005850396119058132,0.0,0.008112380281090736,0.00048105319729074836,1.2492434978485107,0.0019878647290170193,0.006279744673520327,62.22339630126953
2312192,0.07954192906618118,-1.2588300704956055,-3.462460153969005e-05,0.16082723438739777,0.07550215721130371,0.0001133000769186765,0.03891853243112564,1.4941569566726685,0.0007741809822618961,0.5520926713943481,1.3417636156082153,1.2753019332885742,91.79643,212.56268,62.328312,75.52749,64.28543,0.0020958774257451296,1.0976386070251465,0.002627845387905836,1.1613688468933105,0.0,0.006733354181051254,0.0,0.006747081875801086,0.0012089523952454329,1.1636865139007568,0.0022989255376160145,0.0064611490815877914,104.9693603515625
2440192,0.09665568172931671,-2.666917085647583,-0.00020030743326060474,0.43740180134773254,0.22432869672775269,0.00015144824283197522,0.03154582157731056,3.521982192993164,0.0008610485238023102,0.7357791662216187,2.7150402069091797,2.7214059829711914,94.76182,218.16144,64.43401,78.20747,66.12136,0.0038504917174577713,1.2630205154418945,0.009340645745396614,1.4044065475463867,0.0,0.008095207624137402,0.0,0.008227700367569923,0.0008426795247942209,1.406477451324463,0.008631959557533264,0.011085985228419304,113.40365600585938
2568192,0.12442135810852051,-2.102294921875,-0.00014451725292019546,0.28815799951553345,0.14665868878364563,0.00023684720508754253,0.03513713553547859,2.8272321224212646,0.0009635100141167641,0.579244077205658,2.149135112762451,2.1551878452301025,97.89188,223.62144,66.026985,81.17965,67.813965,0.0006248588906601071,1.173610806465149,0.0010788224171847105,1.2705442905426025,0.0,0.006825794465839863,0.0,0.007415927015244961,0.002473302651196718,1.2733988761901855,0.0026101984549313784,0.006754765752702951,71.52156066894531
