Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,6.608576654798526e-07,-0.1403760313987732,0.0017993710935115814,0.00034253211924806237,0.0015612950082868338,-0.6364995241165161,0.13952822983264923,0.1395866572856903,5.614699363708496,5.621894836425781,5.556468963623047,0.058230891823768616,5.556468963623047,2.996964693069458,18.038866,25.162882,10.116504,10.850919,0.0
264192,6.208356495562839e-09,-0.04263198748230934,6.432133523048833e-05,2.884606601583073e-06,5.994619641569443e-05,-0.5036004781723022,0.04261021316051483,0.04260580241680145,1.6790242195129395,1.6785557270050049,1.662796139717102,0.016228049993515015,1.662796139717102,3.6621387004852295,21.332869,25.297113,9.9538,13.240655,0.0
392192,4.087573890476648e-10,-0.012864163145422935,1.5699873756602756e-06,5.580185415965389e-07,2.871112883440219e-06,-0.08336091786623001,0.012871071696281433,0.012863506563007832,0.521440863609314,0.5210717916488647,0.5073056221008301,0.014135219156742096,0.5073056221008301,61.891395568847656,24.529726,25.287273,9.859971,14.723195,0.0
520192,2.0000290312793823e-10,-0.003808395704254508,-7.377062161140202e-08,2.4560517886129674e-07,4.547766820905963e-07,0.6609362959861755,0.0038086390122771263,0.003824900835752487,0.1560669243335724,0.1558670699596405,0.14266450703144073,0.013402430340647697,0.14266449213027954,42.35524368286133,27.379265,25.286892,9.668219,16.444082,0.0
648192,9.390244831708472e-11,-0.001089707831852138,-1.5709606486780103e-06,1.2919384744236595e-06,2.2362306140166766e-07,7.735077857971191,0.0010907214600592852,0.0011133069638162851,0.031165864318609238,0.031076548621058464,0.01867636665701866,0.012489497661590576,0.01867636665701866,15.34450626373291,28.908554,25.28644,9.472948,17.479313,0.0
776192,8.2954002778024e-08,-0.0017461287789046764,-1.2004910786345135e-05,3.3564978366484866e-05,2.2917318176496337e-07,54.130043029785156,0.0022590174339711666,0.002186995930969715,0.022923031821846962,0.01646433398127556,0.010406410321593285,0.012516621500253677,0.01040640939027071,2.3387794494628906,30.092026,25.620897,11.846583,19.805891,0.0
904192,0.007533705793321133,-0.0019276493694633245,-0.00011567297042347491,0.0006492608808912337,0.0001657643006183207,1.148910403251648,0.004740400705486536,0.0011644635815173388,0.29197973012924194,0.2668135464191437,0.25416162610054016,0.037818100303411484,0.25416162610054016,0.036693260073661804,37.584347,29.575983,30.323124,28.313787,0.0
1032192,0.012695446610450745,-0.28748780488967896,-8.387982961721718e-05,0.002532589714974165,0.0007696907268837094,0.4799949526786804,0.2798779606819153,0.28477969765663147,1.100916862487793,1.0592864751815796,1.0209239721298218,0.07999284565448761,1.0209239721298218,0.0010724506573751569,43.40816,37.008022,44.347374,33.578033,0.0
1160192,0.07497646659612656,-2.812587261199951,-0.000461499992525205,0.14914123713970184,0.0033027799800038338,0.7214781045913696,2.7827510833740234,2.791485548019409,2.00030779838562,2.1201586723327637,1.8988008499145508,0.1015070378780365,1.8988008499145508,0.00037252550828270614,48.799595,49.41941,54.57355,41.48797,448.7890625
1288192,0.2023983895778656,-6.501890659332275,0.00015197653556242585,0.24030350148677826,0.00761133898049593,0.4377792179584503,6.431975364685059,6.437748432159424,3.7465755939483643,3.8529715538024902,3.634312152862549,0.11226335912942886,3.634312152862549,0.0004181693366263062,54.41699,59.83413,58.392704,45.033432,0.0
1416192,0.11086704581975937,-12.81204605102539,0.00436959695070982,0.3704357147216797,0.04025036469101906,0.4390798807144165,12.691818237304688,12.732498168945312,5.918407440185547,6.175967216491699,5.797550201416016,0.12085766345262527,5.797549724578857,0.0021832548081874847,59.25937,67.40434,60.886303,47.388832,638.375
1544192,0.16831955313682556,-19.654857635498047,0.003638945519924164,0.5558933615684509,0.03557804226875305,0.29282671213150024,19.558332443237305,19.606101989746094,7.563492298126221,8.047247886657715,7.439703941345215,0.12378830462694168,7.439703941345215,0.0019595460034906864,63.86139,73.123436,62.578487,49.462,776.9609375
1672192,0.22699415683746338,-22.861732482910156,-0.005562340375036001,0.5937497615814209,0.037187542766332626,0.6442465782165527,22.72167205810547,22.782855987548828,8.8561372756958,9.370078086853027,8.729242324829102,0.12689559161663055,8.729242324829102,0.0010820789029821754,68.03653,77.97119,64.13342,51.303043,738.1875
1800192,0.10455434024333954,-31.31781005859375,-0.00294694397598505,0.7962841987609863,0.03253350779414177,0.5441042184829712,31.229490280151367,31.247047424316406,10.770283699035645,11.493470191955566,10.643346786499023,0.12693625688552856,10.643346786499023,0.001028208527714014,71.825806,82.171715,65.5172,53.124653,766.3359375
1928192,0.2486703246831894,-33.72764587402344,0.0022309795022010803,0.8323842287063599,0.034028809517621994,0.5053664445877075,33.618896484375,33.58154296875,11.98200798034668,12.776333808898926,11.857284545898438,0.12472185492515564,11.857285499572754,0.0008598276181146502,75.841286,85.90238,66.84046,54.88669,753.8515625
2056192,0.179225891828537,-38.34083938598633,-0.0023908468428999186,0.8821789026260376,0.03201364353299141,0.5412219166755676,38.21828079223633,38.29606246948242,13.389893531799316,14.209707260131836,13.262273788452148,0.12762033939361572,13.262272834777832,0.0005035464419052005,79.525826,89.23682,68.101425,56.571754,725.8515625
2184192,0.14311057329177856,-40.579315185546875,0.001975727267563343,0.8991872072219849,0.029782630503177643,0.48897087574005127,40.501625061035156,40.51773452758789,14.966934204101562,15.771072387695312,14.840209007263184,0.12672510743141174,14.840208053588867,0.000636921904515475,83.067696,92.05409,69.31766,58.17688,694.546875
2312192,0.14363326132297516,-46.394996643066406,-7.696915417909622e-05,0.968544602394104,0.026468589901924133,0.44260984659194946,46.34303665161133,46.328285217285156,16.83566665649414,17.68442726135254,16.713455200195312,0.12221294641494751,16.713455200195312,0.001243230770342052,86.584755,94.73877,70.54076,59.71043,783.671875
2440192,0.24994930624961853,-44.02971649169922,-0.004043265245854855,0.9492953419685364,0.025407444685697556,0.6703567504882812,43.92527770996094,43.89663314819336,17.60727310180664,18.485177993774414,17.481910705566406,0.1253620833158493,17.481910705566406,0.0007909312844276428,89.79649,97.21631,71.74443,61.294044,777.2109375
2568192,0.19343051314353943,-48.26881790161133,-0.00028392879175953567,0.9809264540672302,0.024473536759614944,0.5153596997261047,48.147621154785156,48.141475677490234,19.213356018066406,20.034801483154297,19.092140197753906,0.12121695280075073,19.092140197753906,0.00098551029805094,92.91217,99.53529,72.925644,62.79272,788.1875
2696192,0.13269609212875366,-50.52753448486328,0.0013348882785066962,0.9975411891937256,0.023588158190250397,0.43714842200279236,50.44972229003906,50.444984436035156,20.689842224121094,21.509113311767578,20.570682525634766,0.11915925145149231,20.570682525634766,0.0009772494668141007,96.012146,101.97971,73.95783,64.269966,784.8515625
2824192,0.12219417095184326,-49.540435791015625,0.0007258177502080798,0.9809222221374512,0.021141253411769867,0.4605562686920166,49.45969009399414,49.459869384765625,21.528118133544922,22.327356338500977,21.409652709960938,0.11846444010734558,21.409652709960938,0.0029235510155558586,99.20242,104.13729,75.10601,65.64001,776.1171875
2952192,0.24187028408050537,-53.30790710449219,-0.001384194241836667,1.004597783088684,0.02086525969207287,0.46014565229415894,53.21205139160156,53.21027374267578,22.973899841308594,23.758705139160156,22.85778045654297,0.116118885576725,22.8577823638916,0.00037153405719436705,102.19899,106.1919,76.11921,67.011665,777.3046875
