Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,0.01628975011408329,-2.1096858978271484,0.06517799198627472,0.056505121290683746,0.014882815070450306,-2.353365421295166,2.0569496154785156,2.0754058361053467,5.953495979309082,5.87905216217041,5.875380039215088,0.07811606675386429,5.875380039215088,0.01369454525411129,29.485777,52.0297,14.877951,13.6451845,3.896653413772583
264192,0.0063256025314331055,-0.9787153601646423,0.01027724239975214,0.04189249128103256,0.0026325969956815243,-1.8947908878326416,0.9569135904312134,0.9522271156311035,3.1770081520080566,3.108905792236328,3.089418411254883,0.08758941292762756,3.089418649673462,0.004238549154251814,39.83759,60.244835,20.273602,18.611456,4.47757625579834
392192,0.02280881255865097,-0.47770294547080994,-0.0008435049676336348,0.0402773916721344,0.0007190550677478313,3.1641900539398193,0.43867993354797363,0.4460833668708801,2.622549057006836,2.5762276649475098,2.533721446990967,0.08882768452167511,2.533721446990967,0.0019552342128008604,49.377125,69.31346,25.256401,22.818705,5.396151065826416
520192,0.09225504100322723,-3.905277729034424,-0.004409698769450188,0.06150592491030693,0.003709572833031416,3.060399293899536,3.7105729579925537,3.7158775329589844,3.3008813858032227,3.2493412494659424,3.198989152908325,0.10189186036586761,3.1989893913269043,0.0010391719406470656,58.246223,80.55869,30.255873,27.282284,44.240196228027344
648192,0.3499864339828491,-6.593184947967529,0.0006530932150781155,0.10122227668762207,0.004672227427363396,1.8519175052642822,6.354538440704346,6.335057258605957,4.110921859741211,4.0800628662109375,4.012929916381836,0.0979921817779541,4.012929916381836,0.0002602828899398446,64.7285,91.3422,33.814476,30.379482,74.94816589355469
776192,0.27703917026519775,-8.266646385192871,0.0012001745635643601,0.14732638001441956,0.004200743976980448,1.8014094829559326,8.02302074432373,8.036418914794922,4.905475616455078,4.881911277770996,4.813904285430908,0.0915716141462326,4.813904285430908,0.0004755620611831546,70.104416,100.498634,37.08962,32.923744,379.5805358886719
904192,0.15477648377418518,-12.31786823272705,-0.001097777858376503,0.2843361496925354,0.003918357193470001,2.088888645172119,12.072015762329102,12.088370323181152,5.9035749435424805,5.930224418640137,5.803422451019287,0.10015276819467545,5.803421974182129,0.001721421955153346,74.6029,108.67534,39.64204,35.169277,138.46717834472656
1032192,0.25985050201416016,-9.706762313842773,0.004268800839781761,0.2336159646511078,0.0063747805543243885,1.2398898601531982,9.503273963928223,9.48784065246582,6.351422309875488,6.378252983093262,6.260441780090332,0.09098091721534729,6.260441780090332,9.116555884247646e-05,78.56168,116.28305,41.990437,37.037952,243.17388916015625
1160192,0.15088210999965668,-12.524271011352539,0.0014327534008771181,0.36567091941833496,0.003999707754701376,1.740007996559143,12.325270652770996,12.333796501159668,7.13090705871582,7.292778015136719,7.030878067016602,0.10002899914979935,7.030878067016602,0.0020604999735951424,82.241394,123.19813,44.01629,38.890762,436.2912292480469
1288192,0.2295471578836441,-16.652740478515625,7.617335359100252e-05,0.45890170335769653,0.0032602662686258554,2.0210328102111816,16.45358657836914,16.454559326171875,8.106325149536133,8.394416809082031,7.999536037445068,0.10678848624229431,7.999536514282227,0.002224850468337536,85.61395,129.67592,45.793465,40.58239,398.31884765625
