Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
3080192,0.5802716016769409,2.4186949729919434,0.459330290555954,2.311444044113159,0.007984240539371967,-199.94027709960938,89.82029724121094,113.16446685791016,24.68286895751953,117.28625,203.52258,81.72407,258.84845,98.17097,1000.0
3208192,0.25012636184692383,1.2892860174179077,0.3247528672218323,2.3180267810821533,0.001489238697104156,-199.23031616210938,87.55746459960938,105.74028778076172,20.991226196289062,118.58136,206.34392,82.87447,262.5924,99.36829,1000.0
3336192,0.20969431102275848,4.64860200881958,0.6749913692474365,2.311694860458374,0.006903578992933035,-202.18637084960938,91.60858154296875,115.37940216064453,25.80756378173828,120.159225,209.31769,84.01901,266.28906,100.48481,1000.0
3464192,0.32175347208976746,1.5795800685882568,0.9607579708099365,2.320744276046753,0.0074006374925374985,-198.50241088867188,89.9610595703125,103.73802185058594,16.831966400146484,121.44077,211.94954,84.93468,269.47693,101.55143,1000.0
3592192,0.17287065088748932,1.3831921815872192,0.46152758598327637,2.316174030303955,0.0005170430522412062,-192.11387634277344,91.2928237915039,105.22695922851562,16.798477172851562,123.040115,215.018,85.80156,272.67526,102.71748,1000.0
3720192,0.23057159781455994,1.7738405466079712,0.36414211988449097,2.331528425216675,0.0015700299991294742,-189.59182739257812,91.1391830444336,94.38021850585938,6.682474613189697,123.85226,217.78613,86.27466,275.0784,103.84909,1000.0
3848192,0.14965403079986572,1.4444504976272583,0.2620650827884674,2.322906255722046,0.002014416502788663,-181.73733520507812,91.52632141113281,94.1690673828125,6.194350242614746,125.03055,220.15356,87.0046,277.4001,104.77032,1000.0
3976192,0.139169842004776,0.64890456199646,0.20477046072483063,2.304126501083374,0.0022797866258770227,-189.76458740234375,92.9466552734375,97.27381896972656,6.747817516326904,125.79064,222.51866,87.751595,279.54172,105.65517,1000.0
4104192,0.12895798683166504,1.7547706365585327,0.16319766640663147,2.322565793991089,0.002146370941773057,-191.99644470214844,94.2810287475586,99.44746398925781,7.4242401123046875,126.989426,224.20508,88.46787,281.726,106.452644,522.8515625
4232192,0.06336842477321625,1.626753807067871,0.3027781844139099,2.3061814308166504,0.001730406773276627,-198.74688720703125,99.9693832397461,99.12654113769531,4.527556419372559,127.82474,227.65599,88.9321,284.7141,107.58519,1000.0
4360192,0.04089652746915817,1.025170922279358,0.4604520797729492,2.3194711208343506,0.0005072344793006778,-210.3715057373047,100.36883544921875,110.9585189819336,11.454992294311523,128.55942,231.28476,89.6373,287.5897,108.6072,1000.0
4488192,0.037161730229854584,1.1562259197235107,0.53728848695755,2.3202178478240967,0.00325399381108582,-203.36888122558594,101.20095825195312,103.07354736328125,3.6732492446899414,129.5898,233.83772,90.21199,290.99243,109.861404,1000.0
4616192,0.019831251353025436,0.3443569540977478,0.23162394762039185,2.3061683177948,0.00017056302749551833,-203.97789001464844,103.27520751953125,102.98217010498047,1.9017698764801025,130.23187,234.68623,90.76604,294.45554,110.92616,1000.0
4744192,0.09883014857769012,2.378710985183716,0.19451941549777985,2.3291683197021484,0.002783901058137417,-205.4364471435547,100.89034271240234,102.87757110595703,3.1614036560058594,130.86829,236.33076,91.161156,297.33777,111.644585,1000.0
4872192,0.01972047984600067,0.5588196516036987,0.13580837845802307,2.315603017807007,0.00011396902846172452,-202.48068237304688,100.74029541015625,100.99004364013672,2.0563759803771973,131.50768,238.27654,91.577736,299.64395,112.27822,1000.0
5000192,0.03983084484934807,1.0811702013015747,0.29081034660339355,2.312791109085083,0.021158713847398758,-200.43460083007812,100.04115295410156,97.74079895019531,2.7703864574432373,132.34615,239.98936,92.108025,301.46283,112.95812,1000.0
