Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,0.00046524484059773386,-0.6508100032806396,0.006158383563160896,0.015943927690386772,0.0035948024597018957,0.00011741382331820205,0.13503535091876984,0.0016124857356771827,-1.8332316875457764,0.6555639505386353,0.6495762467384338,27.045206,35.307705,30.93104,31.147457,30.976685,0.0017474569613114,0.9475230574607849,0.002961457474157214,0.9096940755844116,0.0,0.004414916969835758,0.0,0.0066803740337491035,0.0010932263685390353,0.9089149236679077,0.0026304274797439575,0.007877372205257416,0.05047006160020828
264192,0.00037368841003626585,-0.19535645842552185,-7.411190381390043e-06,0.007350933272391558,0.003936659544706345,0.0003027354832738638,0.12483350932598114,0.00010368468792876229,2.0139780044555664,0.19781708717346191,0.1962810754776001,36.43992,47.348236,33.174664,32.214027,31.889767,0.0016744169406592846,0.9439224004745483,0.0016630139434710145,0.9304566383361816,0.0,0.004240613896399736,0.0,0.007803181651979685,0.0004281145229469985,0.9301108121871948,0.0015153728891164064,0.008101658895611763,0.6929858922958374
392192,0.002921566367149353,-0.4520837664604187,-8.317806350532919e-05,0.01643131859600544,0.009830653667449951,0.0011086206650361419,0.10642674565315247,0.001161158550530672,2.081198215484619,0.4342076778411865,0.42999714612960815,43.93482,58.33099,36.92899,35.02451,35.46598,0.001844629063270986,0.9728184342384338,0.0059928130358457565,0.9670736193656921,0.0,0.0051320986822247505,0.0,0.008355755358934402,0.0011346886167302728,0.9699597358703613,0.005175388418138027,0.010615158826112747,15.254510879516602
520192,0.0040699392557144165,-1.129197120666504,5.6195363868027925e-05,0.054299939423799515,0.028205106034874916,0.0005975581589154899,0.09295688569545746,0.0014182311715558171,1.8625551462173462,1.0998625755310059,1.1015974283218384,51.744434,65.22653,40.624043,37.874756,39.09712,0.0008033309131860733,1.0342867374420166,0.0044678933918476105,1.0420656204223633,0.0,0.005786869674921036,0.0,0.008616602048277855,0.003481053514406085,1.0396575927734375,0.003876057919114828,0.009730535559356213,37.60918426513672
648192,0.0036627890076488256,-1.683565616607666,0.00026511744363233447,0.08130665868520737,0.05068028345704079,0.00043113893480040133,0.08055582642555237,0.0011617018608376384,1.8135782480239868,1.661586880683899,1.6609212160110474,59.042564,72.02326,44.207405,41.38931,42.605995,0.002140578581020236,1.0830233097076416,0.007383011747151613,1.104734182357788,0.0,0.005981416441500187,0.0,0.008412837982177734,0.0013019194593653083,1.1056054830551147,0.0062729851342737675,0.010981726460158825,42.82874298095703
776192,0.007438472472131252,-2.246270179748535,-6.5106432884931564e-06,0.1423453390598297,0.08994550257921219,0.0013484508963301778,0.07563162595033646,0.0013325323816388845,2.0802712440490723,2.228705406188965,2.2337775230407715,65.50134,77.99935,47.496166,44.73777,45.95738,0.0021500030998140574,1.1629233360290527,0.004184542689472437,1.212501049041748,0.0,0.011901378631591797,0.0,0.009423713199794292,0.003183510387316346,1.204294204711914,0.0035899896174669266,0.018665529787540436,57.29376220703125
904192,0.005560518242418766,-2.5865564346313477,-0.0002779990900307894,0.09187262505292892,0.05712730810046196,0.0003490263188723475,0.07001816481351852,0.001627307734452188,2.2735066413879395,2.5643649101257324,2.55703067779541,71.15218,83.27052,50.73708,48.08113,49.243095,0.0028525092639029026,1.1059473752975464,0.0028188475407660007,1.1416726112365723,0.0,0.006529482547193766,0.0,0.008837839588522911,0.0011901697143912315,1.1365740299224854,0.002934226766228676,0.010481844656169415,44.78749465942383
1032192,0.005079156719148159,-2.9624297618865967,7.228802132885903e-06,0.19357603788375854,0.11975378543138504,0.0002886693109758198,0.07238532602787018,0.0014372491277754307,1.9924681186676025,2.9412198066711426,2.941770076751709,76.28307,88.1842,53.869717,51.087486,52.384556,0.0014567860634997487,1.1983729600906372,0.0031960592605173588,1.2638087272644043,0.0,0.006041876506060362,0.0,0.009467020630836487,0.0007531022420153022,1.2687933444976807,0.0030286102555692196,0.01258210651576519,54.03457260131836
1160192,0.0036531363148242235,-2.9207205772399902,0.0006013484671711922,0.21564793586730957,0.1359037309885025,0.0005086854216642678,0.07275684177875519,0.001581034273840487,1.5752043724060059,2.898106813430786,2.8997650146484375,80.83993,92.70862,56.609356,54.13304,55.35585,0.0029601105488836765,1.2378168106079102,0.005722361151129007,1.3142080307006836,0.0,0.007548457942903042,0.0,0.011018245480954647,0.0006371522904373705,1.3223209381103516,0.005176390055567026,0.01688366010785103,67.84146881103516
1288192,0.007686031050980091,-3.2335267066955566,0.0005526551976799965,0.2029924839735031,0.1266966462135315,0.0005365931428968906,0.07315395772457123,0.0014686743961647153,1.6369215250015259,3.23128080368042,3.2140979766845703,84.84478,96.83626,59.238117,57.127995,58.240005,0.0037761214189231396,1.2144219875335693,0.0031359235290437937,1.2890653610229492,0.0,0.006112083792686462,0.0,0.008465824648737907,0.0011093108914792538,1.301516056060791,0.0026550511829555035,0.015208300203084946,55.418006896972656
1416192,0.007437382824718952,-3.2667856216430664,7.850761176086962e-05,0.20378313958644867,0.1311410814523697,0.0003525545180309564,0.06752444803714752,0.0017231698147952557,1.958064079284668,3.245980739593506,3.258366107940674,88.789314,100.72343,61.96589,59.841885,60.98881,0.0014195461990311742,1.2100000381469727,0.0028101704083383083,1.2781450748443604,0.0,0.00618347804993391,0.0,0.01048907358199358,0.0010099302744492888,1.2757668495178223,0.0026489822193980217,0.011684117838740349,55.21681213378906
1544192,0.008148862980306149,-3.673149585723877,0.00013529775606002659,0.28227531909942627,0.17973296344280243,0.0002715116133913398,0.06367790699005127,0.0015940454322844744,1.834784984588623,3.653820514678955,3.6592869758605957,92.48162,104.848305,64.65318,62.715767,63.8466,0.003310759551823139,1.3123292922973633,0.002318180166184902,1.4247219562530518,0.0,0.007219516206532717,0.0,0.009558659046888351,0.0032968500163406134,1.4232274293899536,0.0036870939657092094,0.011255530640482903,48.47639846801758
1672192,0.006329329684376717,-4.240639686584473,-0.00036867597373202443,0.2538359463214874,0.16227468848228455,0.00032261444721370935,0.05630023777484894,0.0015448095509782434,2.3689777851104736,4.226778507232666,4.224972248077393,95.99831,108.99157,67.33694,65.364845,66.45294,0.001859327545389533,1.3065366744995117,0.0010866892989724874,1.4092475175857544,0.0,0.007921313866972923,0.0,0.011613687500357628,0.0007374697597697377,1.4064812660217285,0.0010638097301125526,0.014074279926717281,70.06959533691406
1800192,0.02483118698000908,-3.930039405822754,6.084705819375813e-05,0.27437692880630493,0.17376922070980072,0.0012339579407125711,0.06252186745405197,0.001669249846599996,1.976394772529602,3.9132943153381348,3.917125701904297,99.20611,112.770645,69.90207,68.153824,68.987465,0.0007766343769617379,1.309668779373169,0.003106144955381751,1.4240236282348633,0.0,0.01020759902894497,0.0,0.013556282967329025,0.0012817929964512587,1.4164531230926514,0.0028426125645637512,0.016206884756684303,56.718849182128906
1928192,0.007327724248170853,-4.513632774353027,-0.0009431320941075683,0.31354081630706787,0.19314736127853394,0.0007144075934775174,0.05289557948708534,0.0018825610168278217,2.331063747406006,4.507513046264648,4.4967193603515625,102.49194,116.79584,72.72706,71.3636,71.87412,0.0037132147699594498,1.347778081893921,0.0029957429505884647,1.4958816766738892,0.0,0.010333364829421043,0.0,0.014290397986769676,0.000983990030363202,1.4807325601577759,0.0024734199978411198,0.021344900131225586,87.70330047607422
2056192,0.007382755633443594,-4.202498435974121,0.0005106193129904568,0.2295706570148468,0.14725416898727417,0.00037893292028456926,0.061516668647527695,0.0019120839424431324,1.8315544128417969,4.188246726989746,4.188727378845215,105.61171,120.62467,75.37287,74.18997,74.61123,0.0011163960443809628,1.2451763153076172,0.005566933657974005,1.3371617794036865,0.0,0.007574708200991154,0.0,0.010688362643122673,0.0019262528512626886,1.3356598615646362,0.006104176864027977,0.012046944350004196,102.66128540039062
