Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,7.885400009399746e-06,-0.7905189990997314,0.0341310054063797,0.0006103382329456508,0.014425551518797874,-1.3540902137756348,0.7710586786270142,0.7753984332084656,5.949067115783691,5.954046249389648,5.905611515045166,0.04345588758587837,5.905611515045166,1.9153932332992554,23.009295,45.99998,10.077664,10.134401,0.0
264192,1.0775986538646976e-06,-0.39622417092323303,0.005721536930650473,2.146998667740263e-05,0.002410112414509058,-1.3668729066848755,0.3944718539714813,0.3929142653942108,1.801685094833374,1.8004803657531738,1.779262900352478,0.0224221870303154,1.7792627811431885,1.3873757123947144,23.076853,46.407116,9.949961,10.389578,0.0
392192,1.8708286688706721e-06,-0.1434473991394043,0.0009548104135319591,1.2665850590565242e-06,0.0004029465198982507,-1.3752483129501343,0.14289379119873047,0.1466938704252243,0.5610430240631104,0.5612560510635376,0.5526710748672485,0.008372031152248383,0.5526710748672485,0.43551501631736755,23.15025,47.101055,10.229116,11.260729,0.0
520192,2.1801689620293274e-10,-0.048236776143312454,0.0001603675918886438,1.3283986390888458e-06,6.739450327586383e-05,-1.3622965812683105,0.048144642263650894,0.04816878214478493,0.07773692905902863,0.07775408774614334,0.06632445752620697,0.011412462219595909,0.06632445752620697,101.00489807128906,23.179214,47.349613,11.004688,11.872379,0.0
648192,4.0560803427069914e-07,-0.01381158921867609,2.6729909222922288e-05,4.6022344690754835e-07,1.1269047718087677e-05,-1.3707529306411743,0.015082865953445435,0.013796156272292137,0.02008960023522377,0.020028993487358093,0.013014820404350758,0.007074777968227863,0.013014821335673332,63.19919967651367,23.177084,47.358227,10.952033,11.90318,0.0
776192,3.7348127079894766e-07,-0.004431653767824173,4.499844635574846e-06,5.8282132897602423e-08,1.8877079810408759e-06,-1.367401123046875,0.004429071210324764,0.0056526209227740765,0.004295682534575462,0.00426330603659153,0.0023232637904584408,0.0019724187441170216,0.0023232637904584408,3269.6953125,23.177061,47.508984,11.428459,11.88465,0.0
904192,1.2421601525147707e-09,-0.0013050318229943514,7.539816806456656e-07,5.001355773970317e-09,3.1753313578519737e-07,-1.366295337677002,0.0013793590478599072,0.0013045966625213623,0.002601298503577709,0.0025830199010670185,0.0019004836212843657,0.0007008147076703608,0.0019004835048690438,15277.841796875,23.175686,47.47633,11.719118,11.883399,0.0
1032192,3.777521442316356e-07,0.0009317225776612759,1.301817604826283e-07,4.141314402517082e-09,5.510247191864437e-08,-1.3765459060668945,0.0002985995670314878,-0.0009317983640357852,0.0021378574892878532,0.0021424004808068275,0.0015074838884174824,0.0006303736590780318,0.0015074838884174824,7023.61962890625,23.175035,47.44886,11.919867,11.883213,0.0
1160192,8.434131519542091e-15,-1.4327803000924177e-05,2.6148873288889263e-08,3.5578807455749484e-07,1.1063394644850177e-08,-1.3560439348220825,1.4473362170974724e-05,1.4313056453829631e-05,0.006318558938801289,0.006345050409436226,0.002571132965385914,0.0037474259734153748,0.002571132965385914,73910.28125,23.174175,47.426777,12.087803,11.883213,0.0
1288192,1.2445698871488275e-07,0.0005596766131930053,7.773607535455085e-09,6.236158256456292e-10,3.2771019231603304e-09,-1.362453579902649,-0.0004968403372913599,-0.0005596804548986256,0.001635789405554533,0.0016376343555748463,0.001318621914833784,0.00031716757803224027,0.0013186217984184623,1279.572998046875,23.174921,47.40889,12.087532,11.883213,0.0
