Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,Loss/Critic_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,0.29255908727645874,-9.194107055664062,0.001860142918303609,1.0514384508132935,0.23379431664943695,0.014818125404417515,0.05148015171289444,10.770500183105469,0.017829077318310738,0.4716605544090271,9.279035568237305,9.05467414855957,46.63482,89.25959,33.148705,35.067104,32.966885,0.03460491821169853,1.4767446517944336,0.10113018751144409,1.966046690940857,0.0,0.06642138957977295,0.0,0.13148483633995056,0.03365374729037285,1.9323921203613281,0.0722019374370575,0.12380790710449219,374.7421875
264192,0.5570986270904541,-18.202638626098633,-0.0002536713727749884,1.7776553630828857,0.4767487943172455,0.016473358497023582,0.059728752821683884,17.247983932495117,0.05956842377781868,0.42861509323120117,17.97896957397461,18.079139709472656,62.075676,110.77798,37.90802,39.849354,37.15363,0.021111752837896347,1.6648271083831787,0.054804012179374695,2.330700397491455,0.0,0.07287290692329407,0.0,0.1657966673374176,0.03289615735411644,2.24800968170166,0.03410949930548668,0.16173268854618073,755.296875
392192,0.38227397203445435,-40.09488296508789,0.0022625569254159927,3.0947470664978027,1.2953782081604004,0.01306931208819151,0.038502998650074005,38.65215301513672,0.030139390379190445,0.3930446207523346,39.94976806640625,39.914024353027344,78.4727,122.843414,41.638546,44.140163,41.155132,0.02191699855029583,2.5164132118225098,0.1035938709974289,3.677074670791626,0.0,0.08468680083751678,0.0,0.11950120329856873,0.029084134846925735,3.659273386001587,0.07464912533760071,0.14276760816574097,1000.0
520192,0.633319616317749,-55.529632568359375,0.0014411609154194593,3.1343796253204346,1.1713780164718628,0.00859826896339655,0.023569611832499504,40.55292510986328,0.034246064722537994,0.47546306252479553,55.39407730102539,55.3477668762207,92.559525,134.77408,44.173958,47.282352,43.408833,0.013022668659687042,2.5325746536254883,0.06692349910736084,3.74318265914917,0.0,0.0514112189412117,0.0,0.09301147609949112,0.009083734825253487,3.748293161392212,0.057897455990314484,0.10344640910625458,1000.0
648192,0.5092023611068726,-66.60888671875,-0.0007104713004082441,2.660489559173584,1.139757752418518,0.009731099009513855,0.05036135017871857,34.76249694824219,0.025810956954956055,0.6644529700279236,66.36906433105469,66.36400604248047,100.6187,144.6613,46.612385,50.468636,45.492115,0.004494968801736832,2.1969845294952393,0.02825048938393593,3.291511058807373,0.0,0.08290131390094757,0.0,0.07621859014034271,0.009758698754012585,3.3179173469543457,0.019844256341457367,0.08157838881015778,1000.0
776192,0.6105290651321411,-75.02607727050781,0.0028832778334617615,2.3449535369873047,0.8906436562538147,0.0034267313312739134,0.02820216678082943,30.65524673461914,0.01698731817305088,0.32095909118652344,74.84595489501953,74.82245635986328,107.147964,153.14215,49.04096,53.82191,47.574715,0.006625250913202763,2.0457873344421387,0.02865494415163994,3.037424325942993,0.0,0.03908809274435043,0.0,0.0538470633327961,0.007598040625452995,2.979581356048584,0.023439250886440277,0.07589009404182434,1000.0
904192,0.16371387243270874,-80.06784057617188,0.0013845334760844707,2.12076473236084,0.9513105154037476,0.003141172928735614,0.025702591985464096,25.438106536865234,0.010737589560449123,0.3593132197856903,79.89396667480469,80.13156127929688,113.8025,161.11357,51.406487,57.086094,49.410583,0.0009999325266107917,2.0026583671569824,0.02887497842311859,2.698729991912842,0.0,0.026401199400424957,0.0,0.0675879567861557,0.015746569260954857,2.7409090995788574,0.022390445694327354,0.075918048620224,1000.0
1032192,0.28289613127708435,-79.13294982910156,0.0007368874503299594,2.261312484741211,0.8185965418815613,0.006042356602847576,0.030619340017437935,25.410518646240234,0.008917790837585926,0.364594429731369,79.09091186523438,79.02044677734375,118.91351,167.79646,53.768047,60.392284,51.357132,0.01306300237774849,1.9879150390625,0.021030690521001816,2.8263418674468994,0.0,0.035740092396736145,0.0,0.05140438675880432,0.004181277006864548,2.8340325355529785,0.017111165449023247,0.06572090834379196,1000.0
1160192,0.4901094436645508,-83.16333770751953,-0.0010018752655014396,2.111372232437134,0.8776084184646606,0.002075426746159792,0.03051191009581089,24.082550048828125,0.009494414553046227,0.5435892939567566,82.96893310546875,83.1109619140625,123.40586,174.76175,56.07138,63.59496,53.283684,0.004130542278289795,2.018627166748047,0.028573745861649513,2.752467632293701,0.0,0.028941303491592407,0.0,0.03511612117290497,0.01480930857360363,2.749533176422119,0.017465010285377502,0.03142000362277031,1000.0
1288192,0.3756403923034668,-82.89176940917969,-0.0002149876527255401,2.2256433963775635,1.0096240043640137,0.0022640505339950323,0.021044880151748657,23.361530303955078,0.007156784646213055,0.5286085605621338,82.8805160522461,82.78115844726562,126.89385,181.18507,58.473675,66.81628,55.1113,0.002861523535102606,2.071643352508545,0.018643438816070557,2.8027892112731934,0.0,0.01788264513015747,0.0,0.043751612305641174,0.000588904891628772,2.7643473148345947,0.018480321392416954,0.054604023694992065,1000.0
