Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
1416192,0.0017997603863477707,0.0018153911223635077,0.3858453035354614,0.5898801684379578,0.0019493082072585821,-0.05057224631309509,0.022399786859750748,0.011402508243918419,0.026198362931609154,63.798946,59.485905,35.20033,154.28307,67.0318,2.109375
1544192,0.0054833549074828625,0.00025303862639702857,0.43877333402633667,0.6574545502662659,1.6732057702029124e-05,-0.045429207384586334,0.042330529540777206,0.020747067406773567,0.04799429699778557,66.284615,61.067806,36.6032,162.04587,70.118996,1.2109375
1672192,0.03243318945169449,0.017340106889605522,0.3701389729976654,0.823680579662323,0.017215507104992867,-0.10480508208274841,0.14345845580101013,0.031746216118335724,0.15566818416118622,68.75211,62.82389,38.26898,168.7252,72.81177,1.203125
1800192,0.0012537395814433694,0.0013230456970632076,0.3040933609008789,0.6646639704704285,2.66684583039023e-06,-0.23471234738826752,0.054735224694013596,0.10524961352348328,0.12224595248699188,70.77637,65.15842,39.81803,174.96597,75.32206,0.53125
1928192,0.009932409040629864,0.0007465165108442307,0.3328799605369568,0.6835159063339233,1.9906503894162597e-06,-0.07831668853759766,0.06552037596702576,0.027539409697055817,0.06782440841197968,72.51731,66.90935,41.50826,181.13075,78.07799,2.0703125
2056192,0.01129811629652977,0.0013537909835577011,0.3899737596511841,0.5335986614227295,1.4412684095077566e-06,-0.11214929819107056,0.1115688756108284,0.07583826780319214,0.15697631239891052,74.516304,68.481926,43.177082,187.11455,80.78499,0.53125
2184192,0.005150369368493557,0.0009803310967981815,0.2440582513809204,0.5788848400115967,1.0870341611735057e-05,-0.21202827990055084,0.08437760919332504,0.04481478035449982,0.1218433529138565,76.29345,70.20444,44.68922,192.82568,83.098755,4.046875
2312192,0.0017990980995818973,0.016470834612846375,0.27602559328079224,0.5304172039031982,0.017207497730851173,-0.1826237440109253,0.09613566100597382,0.02230112999677658,0.17817151546478271,77.69311,72.098465,45.88121,198.77654,85.20352,6.8125
2440192,0.0059226881712675095,0.0029194755479693413,0.42755937576293945,0.6738778948783875,9.823577784118243e-06,-0.1802395135164261,0.09139493852853775,-0.016938792541623116,0.1430026888847351,79.52908,73.71428,46.829266,204.25406,87.46724,2.5
2568192,0.019028766080737114,0.005693715997040272,0.6367676258087158,0.6520123481750488,0.001949803438037634,-0.23836874961853027,0.16363200545310974,0.11414054036140442,0.21597760915756226,80.4841,75.348335,47.817104,209.7386,89.72139,1.9765625
2696192,0.0031382208690047264,0.0023164115846157074,0.25239497423171997,0.5858190655708313,5.683814379153773e-07,-0.16668173670768738,0.048969414085149765,0.037888579070568085,0.1116027683019638,82.04598,76.85191,49.32332,214.52455,91.47184,4.03125
2824192,0.016880754381418228,0.0037831002846360207,0.5956641435623169,0.6315154433250427,1.4502019439532887e-05,-0.27114138007164,0.15301913022994995,0.1437627524137497,0.24189960956573486,84.45282,78.520836,50.42701,218.76114,93.45256,0.796875
2952192,0.018146108835935593,0.035702358931303024,0.2890656292438507,0.8415729999542236,0.017199428752064705,-0.39357471466064453,0.1737474650144577,0.2722407579421997,0.3781856298446655,85.34704,80.2663,51.87315,222.7772,95.09005,4.78125
