Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
2184192,2.2572131156921387,3.3868651390075684,2.8829307556152344,2.0323777198791504,0.023957036435604095,-134.47772216796875,70.17778015136719,61.716835021972656,11.789762496948242,113.00369,179.35172,80.062904,382.6442,117.913506,697.8828125
2312192,2.2604191303253174,3.719836711883545,3.3376431465148926,2.091779947280884,0.009420335292816162,-135.10250854492188,76.16156005859375,66.75028991699219,11.354036331176758,115.85437,183.93251,81.904305,388.3973,121.4988,721.8359375
2440192,1.612304449081421,4.6703267097473145,4.707254409790039,2.0918986797332764,0.01839596778154373,-134.8408203125,72.1409683227539,64.49441528320312,11.415872573852539,118.62372,187.78989,83.51258,392.27005,124.917465,790.1875
2568192,2.5542352199554443,2.467029094696045,2.156191349029541,2.106443405151367,0.017257504165172577,-134.83462524414062,75.96912384033203,67.71517944335938,11.234489440917969,121.406075,191.63403,85.22112,396.0104,128.29633,792.7890625
2696192,1.894273042678833,3.5292813777923584,2.154895782470703,2.1580214500427246,0.013692643493413925,-143.80615234375,79.07140350341797,67.66313934326172,14.242002487182617,124.17841,195.34454,86.72264,398.35373,131.56195,782.1640625
2824192,2.33000111579895,4.341065883636475,2.170703887939453,2.1404073238372803,0.03015400841832161,-146.59341430664062,78.20242309570312,67.53814697265625,12.434200286865234,126.924194,199.60907,88.26575,403.02835,134.70068,780.8515625
2952192,4.185799598693848,3.008971929550171,3.9501309394836426,2.2192370891571045,0.019254520535469055,-151.95248413085938,81.06053924560547,72.322265625,11.361625671386719,129.53712,203.74733,89.75497,406.26852,137.95134,876.421875
3080192,1.8877209424972534,2.924074649810791,6.522459983825684,2.127976179122925,0.02019966021180153,-154.0439453125,82.19204711914062,74.98360443115234,10.657024383544922,132.2012,208.43356,91.11673,410.748,140.87923,863.5625
3208192,1.754138708114624,2.9094927310943604,4.730952262878418,2.1507325172424316,0.005242985673248768,-159.0436553955078,82.60897827148438,75.28514862060547,11.052714347839355,134.89714,213.47466,92.561516,414.76828,143.86958,859.2421875
3336192,2.5739173889160156,2.640880823135376,3.762791156768799,2.220459461212158,0.005400145426392555,-155.45779418945312,81.34271240234375,74.21235656738281,10.4379301071167,137.34914,217.95235,94.010345,417.46326,146.67093,924.640625
3464192,2.1156816482543945,3.010282039642334,3.4560818672180176,2.208927631378174,0.006340280175209045,-165.6817626953125,84.3665771484375,77.35442352294922,9.92138385772705,139.78378,222.83868,95.73318,420.47287,149.60922,913.9609375
3592192,1.601773977279663,2.566861629486084,2.4569287300109863,2.2602925300598145,0.022755755111575127,-156.98709106445312,85.0666732788086,77.32926177978516,10.767210006713867,142.11797,228.1008,97.195465,423.67834,152.4576,916.2734375
3720192,1.4011495113372803,2.3903722763061523,3.039337635040283,2.1757781505584717,0.03791813924908638,-157.7848358154297,83.27436065673828,78.1080322265625,9.853429794311523,144.45044,233.18777,98.65285,427.61917,155.27786,916.046875
3848192,1.7962760925292969,2.2011148929595947,3.270768165588379,2.236827850341797,0.02304408699274063,-167.30648803710938,86.7544937133789,80.51310729980469,9.605159759521484,146.81415,237.72716,99.65588,429.4903,157.86086,816.890625
3976192,2.1520028114318848,2.762584686279297,1.9568513631820679,2.2022151947021484,0.01692413166165352,-167.36224365234375,86.20872497558594,79.45030212402344,10.091970443725586,149.1671,242.24846,100.68853,432.73712,160.76787,861.921875
