Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Eval/Return
641000,0.14637494087219238,-8.314722061157227,0.01261565275490284,0.0018850232008844614,14.307428359985352,8.002816200256348,8.042025566101074,18.032759,99.236275,1.7808796e-06
642000,0.1284887194633484,-26.039474487304688,0.0012541476171463728,0.001429870491847396,20.122894287109375,25.788986206054688,25.80581283569336,21.110033,140.76254,0.0048718634
643000,1.6280138492584229,-22.497285842895508,-0.0005101291462779045,0.0012780848192051053,21.39913558959961,22.317419052124023,22.29958724975586,22.719625,167.08139,3.3126307e-07
644000,0.7808520793914795,-23.450973510742188,-0.0011892222100868821,0.002762726740911603,21.430452346801758,23.025375366210938,23.035842895507812,23.56003,192.13077,1.0364819e-06
645000,2.513979434967041,-25.287891387939453,-0.000899453938473016,0.0025473078712821007,21.353099822998047,25.014385223388672,24.99180793762207,24.205662,211.58168,1.3365654e-07
646000,1.6983208656311035,-23.532148361206055,-0.0016227646265178919,0.002226398792117834,21.72887420654297,23.38924789428711,23.3653564453125,25.109394,229.98427,3.7918502e-07
647000,0.2094215452671051,-20.27829360961914,0.0003378006222192198,0.001553019625134766,20.782487869262695,20.17377471923828,20.1750545501709,25.887577,247.78822,2.3104131e-07
648000,1.7381539344787598,-16.16622543334961,-0.0010304867755621672,0.0013067120453342795,21.788610458374023,16.082578659057617,16.079387664794922,26.586535,265.2779,7.919241e-06
649000,0.7053272724151611,-12.922601699829102,-0.0013239352265372872,0.0011798598570749164,22.122112274169922,12.853462219238281,12.838000297546387,27.02603,285.21863,9.854879e-07
650000,0.508629322052002,-9.513757705688477,0.0014714231947436929,0.0010777234565466642,19.634693145751953,9.486185073852539,9.475276947021484,27.315878,305.31616,2.9602093e-06
651000,0.9885749220848083,-8.202156066894531,-0.00010337740241084248,0.0011326492531225085,21.091270446777344,8.116605758666992,8.111328125,27.568499,325.56714,2.3341138e-07
652000,0.2078978717327118,-7.307117938995361,-0.0008028555894270539,0.0011879936791956425,21.67580795288086,7.2411675453186035,7.243953704833984,27.495298,346.32452,1.1769949e-06
653000,0.3124462366104126,-5.78138542175293,-0.000428903556894511,0.0010331394150853157,21.415145874023438,5.758649826049805,5.7448601722717285,27.80417,365.25943,1.6990265e-06
654000,0.07855008542537689,-4.70325231552124,-0.00022436035214923322,0.000734559609554708,21.305435180664062,4.672558784484863,4.675233840942383,28.047092,381.893,1.9423446e-07
655000,0.1160038411617279,-3.943812370300293,0.0004957268829457462,0.0006106371292844415,20.188180923461914,3.9123191833496094,3.925257921218872,28.311789,397.87686,3.5265064e-06
656000,0.08220456540584564,-3.166738748550415,0.00027328860596753657,0.0005968041368760169,20.54207992553711,3.144221544265747,3.149425745010376,28.636232,412.80655,1.9354239e-07
657000,0.10132759809494019,-3.003713846206665,1.3195303836255334e-05,0.0006463134777732193,20.979583740234375,2.9720163345336914,2.958380937576294,28.809378,428.12537,3.3778747e-08
658000,0.09786494076251984,-3.1653761863708496,0.0006457993295043707,0.0007783273467794061,20.170272827148438,3.126152515411377,3.1179075241088867,28.48576,442.24533,1.7697541e-06
659000,0.1914924681186676,-3.2163681983947754,0.00025908395764417946,0.0007634846260771155,20.660655975341797,3.1880621910095215,3.186025619506836,28.390476,455.70023,4.0421628e-07
660000,0.08544047176837921,-3.1111929416656494,0.0004041365173179656,0.0005795163451693952,20.302631378173828,3.088897228240967,3.0842161178588867,28.978247,469.38986,3.0373357e-07
661000,0.1255725920200348,-3.0550434589385986,-0.00061238236958161,0.00043867595377378166,22.395978927612305,3.013199806213379,3.008132219314575,29.379793,482.68295,8.131007e-08
