Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,Loss/Critic_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
1416192,0.1720513105392456,-96.21656036376953,-0.0022795817349106073,1.3305076360702515,0.540438175201416,0.002542567439377308,0.006024014670401812,4.622281074523926,0.008972031995654106,1.214458703994751,96.29247283935547,96.1008071899414,125.384705,164.93477,62.092976,63.747738,62.44773,0.004290236160159111,1.5723744630813599,0.001327926991507411,1.9370121955871582,0.0,0.01574244722723961,0.0,0.03859506547451019,0.0009887574706226587,1.9182143211364746,0.0011596966069191694,0.03797731176018715,975.9921875
1544192,0.15166959166526794,-96.94684600830078,-0.0007466095266863704,0.8724024295806885,0.32540109753608704,0.002764497883617878,0.003652169369161129,3.1412551403045654,0.008597135543823242,1.0568509101867676,96.8603286743164,97.17152404785156,129.68652,169.01031,64.5842,67.17004,65.270744,0.003777263918891549,1.407095193862915,0.007461328990757465,1.7565295696258545,0.0,0.01528648380190134,0.0,0.034479014575481415,0.0005511745112016797,1.72151780128479,0.006981543265283108,0.04752311855554581,952.3359375
1672192,0.21020595729351044,-96.7364501953125,-0.0008456279756501317,1.1473184823989868,0.4098159968852997,0.0018896808614954352,0.011809566989541054,3.8172459602355957,0.00873759388923645,1.1438250541687012,96.69697570800781,96.69357299804688,133.91335,173.22057,66.82981,70.41744,67.87827,0.0037277559749782085,1.4451134204864502,0.026176439598202705,1.7486913204193115,0.0,0.013037458062171936,0.0,0.03197421506047249,6.526570359710604e-05,1.772068977355957,0.02611171454191208,0.044392094016075134,960.25
1800192,0.1209014430642128,-97.50806427001953,-0.0003305717546027154,1.210463285446167,0.3152845799922943,0.0036700423806905746,0.018910985440015793,2.8867921829223633,0.007645345758646727,1.0741190910339355,97.46392822265625,97.64949035644531,137.67018,177.25964,69.2328,73.82328,70.61205,0.003721583168953657,1.4132789373397827,0.006285062059760094,1.7215402126312256,0.0,0.017014099285006523,0.0,0.03373488411307335,0.0006484942277893424,1.724639654159546,0.005790292285382748,0.04185795783996582,954.6796875
1928192,0.17540037631988525,-97.07815551757812,0.00023299752501770854,1.1441839933395386,0.33362582325935364,0.005553344264626503,0.009379630908370018,3.2316761016845703,0.007580418139696121,0.9535677433013916,97.21809387207031,97.051513671875,141.50691,181.31071,71.230064,77.04391,73.25672,0.002276809886097908,1.3753137588500977,0.0048123872838914394,1.6602566242218018,0.0,0.01392547320574522,0.0,0.03334001451730728,0.0016309770289808512,1.6311256885528564,0.0042581018060445786,0.0478644073009491,955.0546875
2056192,0.09779483079910278,-97.55397033691406,-0.0009380343835800886,0.7663863301277161,0.32698512077331543,0.0014191250083968043,0.01822112500667572,2.7901575565338135,0.0063368878327310085,1.1598865985870361,97.48696899414062,97.69275665283203,145.26292,185.04688,73.456375,80.194145,75.66935,0.0005584063474088907,1.3401949405670166,0.0028160884976387024,1.5653362274169922,0.0,0.01198348868638277,0.0,0.03392631560564041,0.0017716167494654655,1.5816214084625244,0.0032352707348763943,0.03142485022544861,916.7421875
2184192,0.15357039868831635,-97.1425552368164,-0.0009314811904914677,1.4922919273376465,0.35194048285484314,0.0017238956643268466,0.013875039294362068,3.209563732147217,0.0068551916629076,1.1669520139694214,97.05781555175781,97.33387756347656,148.71889,188.92476,75.43365,83.3739,78.43886,0.0010629806201905012,1.3848360776901245,0.006787456106394529,1.6556780338287354,0.0,0.014200269244611263,0.0,0.029116306453943253,0.0005737903993576765,1.6323137283325195,0.00622972659766674,0.03537227213382721,969.140625
2312192,0.08217217773199081,-98.3053207397461,-0.00013682204007636756,1.153026819229126,0.24949941039085388,0.0014167712070047855,0.0074726250022649765,1.562512993812561,0.0059836083091795444,0.937164843082428,98.2861099243164,98.4029312133789,151.99228,192.55927,77.3395,86.680214,80.851,0.0012846261961385608,1.2692512273788452,0.009344715625047684,1.4688323736190796,0.0,0.011267418041825294,0.0,0.02798067033290863,0.0018090723315253854,1.4581124782562256,0.008058827370405197,0.027469612658023834,949.890625
2440192,0.12348362803459167,-98.09188842773438,-0.0009680718649178743,0.7138364315032959,0.3199283480644226,0.003603260265663266,0.015002411790192127,2.0398988723754883,0.006505894940346479,1.1324163675308228,98.07186889648438,98.12368774414062,155.22525,196.18172,79.05795,90.09336,83.178185,9.019867866300046e-05,1.3512392044067383,0.003524669213220477,1.5829713344573975,0.0,0.014214884489774704,0.0,0.03425438702106476,0.0006535236025229096,1.6040788888931274,0.002994212321937084,0.04782996326684952,931.703125
2568192,0.05955269932746887,-97.90428161621094,-0.0005557076074182987,0.6251230239868164,0.29081177711486816,0.0016662554116919637,0.016695518046617508,2.3696465492248535,0.005980117246508598,1.0115866661071777,97.91638946533203,97.95443725585938,158.26997,199.62845,80.895096,93.012024,85.50034,0.0006843553856015205,1.3058665990829468,0.004467505495995283,1.4796241521835327,0.0,0.01303001120686531,0.0,0.029236210510134697,0.001000704476609826,1.5017529726028442,0.003841405501589179,0.03251027315855026,942.5625
2696192,0.09478060901165009,-97.40190887451172,-0.002085851039737463,1.06155264377594,0.4302135705947876,0.002172775100916624,0.026278620585799217,3.0176029205322266,0.00558245275169611,1.4299622774124146,97.44745635986328,97.39256286621094,161.06598,203.21642,82.58398,96.12794,87.777534,0.0016826849896460772,1.4609192609786987,0.00981251709163189,1.7338485717773438,0.0,0.011789410375058651,0.0,0.028183728456497192,0.0009028158383443952,1.72727370262146,0.008933266624808311,0.02603008970618248,968.2734375
2824192,0.07036665081977844,-98.35834503173828,0.00010299676796421409,0.541703462600708,0.26111191511154175,0.0014884589472785592,0.0060408469289541245,1.7129383087158203,0.005460665561258793,1.0638866424560547,98.37981414794922,98.35234069824219,163.94644,206.63504,84.352585,99.50934,89.92624,0.0015398901887238026,1.2662336826324463,0.00816808920353651,1.4723303318023682,0.0,0.01136348769068718,0.0,0.025013916194438934,0.005409569479525089,1.436667799949646,0.006432769820094109,0.042361147701740265,966.8984375
2952192,0.0892796739935875,-98.59385681152344,0.00022930219711270183,0.5069487690925598,0.18482661247253418,0.002040605992078781,0.0021392859052866697,1.1237194538116455,0.00545713072642684,0.9606172442436218,98.6327133178711,98.57949829101562,166.63683,209.85458,86.01944,102.29219,92.195816,0.004542414098978043,1.202094554901123,0.0013783357571810484,1.3711750507354736,0.0,0.010206114500761032,0.0,0.021450884640216827,0.001728014787659049,1.3647302389144897,0.0014361258363351226,0.026040583848953247,940.3125
3080192,0.08265773206949234,-98.58889770507812,0.0004740533186122775,0.8011621832847595,0.2124519944190979,0.0032630173955112696,0.004552803002297878,1.4671940803527832,0.004844918381422758,1.0288418531417847,98.57423400878906,98.61167907714844,169.45328,213.15363,87.51945,105.015015,94.233055,0.0010166160063818097,1.2348822355270386,0.0018544794293120503,1.4270532131195068,0.0,0.013768918812274933,0.0,0.0320882573723793,0.0005439035594463348,1.4141488075256348,0.0015788342570886016,0.030559541657567024,951.3046875
3208192,0.061722978949546814,-98.01531982421875,3.364321310073137e-05,0.6368680000305176,0.2734261751174927,0.0017704960191622376,0.0029334640130400658,2.399618625640869,0.004770455416291952,1.0225529670715332,98.0205078125,98.06301879882812,171.97208,216.42934,89.07288,108.24009,96.27416,0.002232341328635812,1.2999134063720703,0.005385628901422024,1.5205579996109009,0.0,0.011427544988691807,0.0,0.028290364891290665,0.0006949370144866407,1.5250681638717651,0.004874382168054581,0.019341174513101578,938.9921875
3336192,0.3545079529285431,-98.32144165039062,0.0007944231620058417,0.6583119630813599,0.20745068788528442,0.0009557345183566213,0.004431060515344143,1.4994761943817139,0.005190563853830099,0.7881730794906616,98.35174560546875,98.3506088256836,174.40121,219.43352,90.76156,110.89144,98.21851,0.0007223158609122038,1.2164489030838013,0.007762603461742401,1.3846830129623413,0.0,0.012646431103348732,0.0,0.025190694257616997,0.004744946025311947,1.3818495273590088,0.006298561114817858,0.024396628141403198,934.59375
3464192,0.12698650360107422,-98.46984100341797,-3.114890569122508e-05,0.8753736615180969,0.2736889719963074,0.002075508004054427,0.008504523895680904,1.5142755508422852,0.005247265566140413,1.0130892992019653,98.47970581054688,98.49796295166016,177.02763,222.51712,92.435555,113.84023,100.32544,0.0017216363921761513,1.33787202835083,0.004024496302008629,1.5493443012237549,0.0,0.011165564879775047,0.0,0.02452143281698227,0.0022051879204809666,1.5455832481384277,0.0033129872754216194,0.029466092586517334,954.7890625
3592192,0.09817498177289963,-98.73359680175781,-0.0005723265931010246,0.8473600149154663,0.2389053851366043,0.00212578265927732,0.0011705858632922173,1.346696376800537,0.004632032010704279,1.0467263460159302,98.74767303466797,98.7649917602539,179.51299,225.37923,93.89837,116.77495,102.26471,0.000785291544161737,1.2691962718963623,0.005684058181941509,1.4764846563339233,0.0,0.012592170387506485,0.0,0.030223404988646507,0.0004283919115550816,1.4280449151992798,0.005296395625919104,0.0523214228451252,939.5859375
3720192,0.0859733372926712,-98.13848114013672,-0.0014097767416387796,0.8370177149772644,0.30576321482658386,0.003562551224604249,0.0034599690698087215,2.010045051574707,0.004582819528877735,1.1794312000274658,98.13499450683594,98.30809020996094,181.95735,228.36427,95.284225,119.81086,104.227936,0.0002036491787293926,1.3388030529022217,0.0034839995205402374,1.594618558883667,0.0,0.011776367202401161,0.0,0.02518477849662304,3.3354190236423165e-05,1.585214614868164,0.0034508646931499243,0.028055891394615173,954.40625
3848192,0.04863329976797104,-98.61622619628906,-0.0010891773272305727,0.6769614815711975,0.2502155005931854,0.0013398779556155205,0.0022084172815084457,1.3821300268173218,0.005036832299083471,1.2026575803756714,98.75808715820312,98.62107849121094,184.33003,231.20915,96.949486,122.80635,106.14353,0.00011361714859958738,1.2746071815490723,0.011139452457427979,1.481552243232727,0.0,0.012987358495593071,0.0,0.024412356317043304,0.0001337092835456133,1.456329584121704,0.011015573516488075,0.03276974335312843,940.34375
3976192,0.07874375581741333,-98.61842346191406,0.00012231299479026347,0.5633126497268677,0.19028455018997192,0.0015153315616771579,0.006861452013254166,1.468419075012207,0.004457783419638872,0.9993071556091309,98.8377685546875,98.57608795166016,186.50873,233.82707,98.41105,125.18545,107.67048,0.00014130471390672028,1.2087385654449463,0.0044182343408465385,1.3595900535583496,0.0,0.011582281440496445,0.0,0.02322591096162796,0.005629569757729769,1.3372832536697388,0.005485953763127327,0.03378138318657875,971.921875
4104192,0.01915108598768711,-99.25935363769531,5.429741577245295e-05,0.3302091658115387,0.11027977615594864,0.0008429793524555862,0.029211673885583878,0.3214561343193054,0.0031097708269953728,0.9303749799728394,99.32447814941406,99.31599426269531,188.67142,236.08371,99.90136,128.09833,109.393005,9.373939246870577e-05,1.127647876739502,0.0015859371051192284,1.182294249534607,0.0,0.010023053735494614,0.0,0.016778621822595596,1.0573648978606798e-05,1.1994776725769043,0.001576110371388495,0.021691303700208664,967.734375
4232192,0.022793292999267578,-99.39315032958984,2.893793862313032e-07,0.22721487283706665,0.11081922054290771,0.0011088525643572211,0.0032093380577862263,0.2969907820224762,0.0023276587016880512,1.0101782083511353,99.46272277832031,99.40185546875,190.29486,237.8041,101.31473,130.83372,110.95682,0.001824357663281262,1.1222766637802124,0.011386465281248093,1.209895372390747,0.0,0.0090451929718256,0.0,0.020696556195616722,0.00011581047874642536,1.193379521369934,0.011277697049081326,0.027583390474319458,957.9140625
4360192,0.05021122470498085,-99.34344482421875,-0.00011377193732187152,0.2410571277141571,0.09454158693552017,0.0018540958408266306,0.012962205335497856,0.19858869910240173,0.002849648939445615,0.9884416460990906,99.53001403808594,99.34661865234375,191.98022,239.52544,102.90652,131.8226,112.601845,0.00036575814010575414,1.1127545833587646,0.0028563980013132095,1.168785810470581,0.0,0.009283892810344696,0.0,0.022724423557519913,0.0007183477282524109,1.184556007385254,0.0023445875849574804,0.03173324838280678,943.1640625
4488192,0.007294111419469118,-99.58533477783203,-0.00019517286273185164,0.15702562034130096,0.06782865524291992,0.0006190498825162649,0.0024030678905546665,0.16258575022220612,0.0026333965361118317,1.1185567378997803,99.65744018554688,99.6027603149414,193.69507,241.2898,104.14487,134.20288,114.03659,1.0910861419688445e-05,1.083146095275879,0.0005755082238465548,1.157336950302124,0.0,0.007478924468159676,0.0,0.018506024032831192,0.0010235481895506382,1.1346373558044434,0.0012976635480299592,0.02730804681777954,937.90625
4616192,0.03307493031024933,-99.22401428222656,-0.00047306405031122267,0.6087393760681152,0.14486749470233917,0.0006933615077286959,0.0034671525936573744,0.5369237065315247,0.0019055805169045925,1.293463945388794,99.47038269042969,99.21890258789062,195.35004,243.25719,105.49005,135.90186,115.44719,0.0007130563608370721,1.1607614755630493,0.0005500561092048883,1.2712721824645996,0.0,0.0085068354383111,0.0,0.01967102475464344,0.0006618939805775881,1.2658071517944336,0.0005667363293468952,0.01810135878622532,877.5859375
4744192,0.02810733951628208,-99.41815185546875,-0.0001601255062269047,0.5878366231918335,0.10273266583681107,0.001137208309955895,0.005886431317776442,0.2572537064552307,0.0018535107374191284,1.0313562154769897,99.41429138183594,99.6390380859375,196.80055,245.22304,106.89139,138.18224,117.02665,0.0006059579318389297,1.1269930601119995,0.0013267064932733774,1.191598892211914,0.0,0.009529022499918938,0.0,0.02045467123389244,0.0005270703695714474,1.1885428428649902,0.0010340426815673709,0.02227674424648285,897.328125
4872192,0.02150951325893402,-99.47355651855469,-0.00031057262094691396,0.22790788114070892,0.1113574206829071,0.00255543808452785,0.005201856605708599,0.24437984824180603,0.002005741698667407,1.1601858139038086,99.52686309814453,99.49893951416016,198.41728,247.1705,108.1559,140.59964,118.718346,5.669422989740269e-06,1.13643479347229,0.002418292686343193,1.2172023057937622,0.0,0.011695651337504387,0.0,0.02067745290696621,0.0001686468458501622,1.2206252813339233,0.0022759302519261837,0.021524745970964432,908.4375
5000192,0.017677679657936096,-99.42686462402344,5.5033313401509076e-05,0.6276305317878723,0.1119815856218338,0.0012835324741899967,0.014617245644330978,0.35362768173217773,0.0019225210417062044,0.9964102506637573,99.52408599853516,99.42172241210938,200.08961,249.1366,109.75601,142.56361,120.148926,0.0005034154164604843,1.131751537322998,0.0045175328850746155,1.1939201354980469,0.0,0.009946128353476524,0.0,0.01991482451558113,0.0004986367421224713,1.2128138542175293,0.004097572527825832,0.0264381542801857,952.390625
