Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Eval/Return
1928192,0.03529341518878937,-63.76087188720703,0.014300623908638954,0.18470582365989685,0.980557382106781,63.84033966064453,63.845603942871094,104.40646,143.39754,958.5234375
2056192,0.03165299445390701,-64.07781982421875,-0.001100180670619011,0.18740446865558624,0.9130163192749023,64.16566467285156,64.17243957519531,107.31877,148.1345,960.0
2184192,0.027138706296682358,-65.0611572265625,0.002216086257249117,0.18829119205474854,0.8817121982574463,65.17101287841797,65.16610717773438,110.22417,152.73071,955.3671875
2312192,0.02876940742135048,-66.31144714355469,0.011201073415577412,0.18755485117435455,0.9571213126182556,66.44792175292969,66.4202880859375,112.94289,157.34026,936.5078125
2440192,0.02596655860543251,-66.667724609375,0.019292348995804787,0.19127191603183746,0.9900663495063782,66.77005004882812,66.77833557128906,115.63046,161.84105,944.7265625
2568192,0.07565034180879593,-67.25569152832031,0.0070749251171946526,0.19073304533958435,0.9006409645080566,67.3711166381836,67.34817504882812,118.18907,166.27255,954.9609375
2696192,0.026516376063227654,-67.53765869140625,2.263253554701805e-05,0.19518642127513885,0.9581750631332397,67.69270324707031,67.67527770996094,120.77083,170.60979,952.5234375
2824192,0.02805144339799881,-67.79027557373047,-0.014520758762955666,0.19566218554973602,1.2164239883422852,67.93020629882812,67.94149780273438,123.2886,174.91191,970.0546875
2952192,0.02860448695719242,-68.14842224121094,0.01720339059829712,0.1954258531332016,0.9520385265350342,68.2752685546875,68.27670288085938,125.74843,179.14996,967.078125
3080192,0.02846849150955677,-68.55467224121094,0.0034462278708815575,0.19723787903785706,0.9176765084266663,68.69705200195312,68.72523498535156,128.17894,183.36246,973.1484375
3208192,0.041879236698150635,-68.5557861328125,0.005653521046042442,0.19780367612838745,0.9738996028900146,68.64920043945312,68.66056823730469,130.59343,187.54091,978.1171875
3336192,0.02210097573697567,-69.59469604492188,-0.009482941590249538,0.1931503564119339,0.9439181089401245,69.74850463867188,69.75676727294922,132.8883,191.63394,977.1796875
3464192,0.017981069162487984,-69.50453186035156,-0.0027601546607911587,0.19487068057060242,0.9346392750740051,69.65369415283203,69.62970733642578,135.1869,195.58556,968.578125
3592192,0.026238666847348213,-70.04840087890625,0.011775029823184013,0.1945466250181198,1.0947093963623047,70.19326782226562,70.23063659667969,137.43929,199.57158,975.8984375
3720192,0.027794385328888893,-70.24081420898438,-9.705079719424248e-05,0.19454121589660645,1.0629873275756836,70.38961791992188,70.38298797607422,139.64668,203.37976,970.109375
3848192,0.022168707102537155,-70.38691711425781,-0.0023447040002793074,0.19637160003185272,1.0001808404922485,70.5031509399414,70.51079559326172,141.77853,207.232,975.9453125
3976192,0.036630742251873016,-71.02550506591797,-0.00798717886209488,0.1922149360179901,1.124116063117981,71.19772338867188,71.20802307128906,143.9499,210.99622,961.0234375
4104192,0.031179353594779968,-71.13274383544922,0.00765274977311492,0.20367522537708282,1.0520102977752686,71.3304443359375,71.34803009033203,146.08531,214.71378,977.5703125
4232192,0.03392782807350159,-71.35572814941406,-0.014582185074687004,0.22173471748828888,1.1141095161437988,71.55337524414062,71.52499389648438,148.14473,218.39165,973.2890625
4360192,0.05195764824748039,-71.18383026123047,-0.011704979464411736,0.233426034450531,1.0095349550247192,71.4396743774414,71.4237060546875,149.90463,221.8292,974.9140625
4488192,0.026269234716892242,-70.90383911132812,-0.044718094170093536,0.22593893110752106,1.1098531484603882,71.11734771728516,71.13764953613281,151.51256,225.12659,964.9296875
4616192,0.022989124059677124,-70.95856475830078,0.00010931864380836487,0.22184054553508759,0.9534992575645447,71.22865295410156,71.19269561767578,153.18048,228.40686,968.0078125
4744192,0.02772652357816696,-71.26456451416016,6.270082667469978e-05,0.21473871171474457,0.9655367136001587,71.50836181640625,71.53092193603516,154.88675,231.72307,968.9453125
4872192,0.019443385303020477,-71.60453033447266,0.01597069948911667,0.20678968727588654,1.0038756132125854,71.81694030761719,71.80168151855469,156.62878,235.14561,974.59375
5000192,0.045537568628787994,-72.14564514160156,0.011951113119721413,0.20242908596992493,1.019761323928833,72.3547592163086,72.3585433959961,158.2617,238.46635,973.4296875
