Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,0.43540793657302856,-10.022092819213867,0.0005600765580311418,0.4726584255695343,0.020414534956216812,0.5207474827766418,9.862873077392578,9.855462074279785,15.211973190307617,15.371564865112305,15.079797744750977,0.1321757584810257,15.079797744750977,0.0009329455206170678,37.48663,56.12241,16.483202,17.997236,127.9296875
264192,0.22715434432029724,-16.0999755859375,0.005145679693669081,0.4712042808532715,0.053093381226062775,0.515634298324585,15.895390510559082,15.891636848449707,15.830050468444824,16.038164138793945,15.697712898254395,0.13233762979507446,15.697712898254395,0.0008812453015707433,51.497925,67.95892,20.154963,23.604486,425.78125
392192,1.8600671291351318,-24.943653106689453,-0.006291100289672613,0.7752329707145691,0.06298414617776871,0.5829304456710815,24.72607421875,24.708637237548828,17.524290084838867,18.02892303466797,17.39554786682129,0.12874175608158112,17.39554786682129,0.0004323799512349069,59.698906,77.40805,23.020283,27.949697,929.015625
520192,0.47312143445014954,-40.82526779174805,0.0026179396081715822,0.9867396354675293,0.05688115581870079,0.48745596408843994,40.59159851074219,40.54199981689453,20.820213317871094,21.546234130859375,20.69076919555664,0.12944534420967102,20.690771102905273,0.0005031183245591819,65.480125,86.65663,25.60506,31.69347,996.53125
648192,0.5691133737564087,-53.57042694091797,-0.0014871185412630439,1.0316717624664307,0.04011330008506775,0.5017685890197754,53.31922912597656,53.30805206298828,23.69930076599121,24.50564193725586,23.574974060058594,0.12432537972927094,23.574974060058594,0.0008291067788377404,71.23512,95.73838,28.38622,35.391933,1000.0
776192,0.17983274161815643,-62.40401840209961,0.0009379505063407123,1.0011591911315918,0.024394681677222252,0.5013084411621094,62.21346664428711,62.20560836791992,25.283863067626953,26.089385986328125,25.168746948242188,0.11511590331792831,25.168746948242188,0.0008627120405435562,76.62287,103.82201,31.20419,38.38351,1000.0
904192,0.14470656216144562,-69.42431640625,-1.38778705149889e-05,0.9219486117362976,0.01869213581085205,0.5758358240127563,69.31803894042969,69.29261779785156,25.827165603637695,26.387351989746094,25.722919464111328,0.10424752533435822,25.722917556762695,0.0013957195915281773,81.558266,111.49689,34.044765,40.917244,1000.0
1032192,0.07640764117240906,-73.84608459472656,0.0015633468283340335,0.867855429649353,0.015141439624130726,0.4874567687511444,73.75093078613281,73.73992156982422,24.865734100341797,25.47474479675293,24.768409729003906,0.09732398390769958,24.76841163635254,0.0009016143158078194,86.19407,119.08141,36.854206,43.5291,1000.0
1160192,0.12055974453687668,-79.46676635742188,0.0006729479064233601,0.8023852705955505,0.011294004507362843,0.46886348724365234,79.3419189453125,79.32249450683594,23.197124481201172,23.677492141723633,23.11011505126953,0.08700956404209137,23.11011505126953,0.0026145309675484896,90.25124,126.13374,39.516434,45.828552,1000.0
1288192,0.15357936918735504,-78.33174896240234,0.0009749965975061059,0.7787462472915649,0.0084990868344903,0.37381431460380554,78.27916717529297,78.25361633300781,22.254749298095703,22.730613708496094,22.164695739746094,0.09005525708198547,22.164695739746094,0.0013442414347082376,93.956726,132.78848,41.83183,48.039196,619.6796875
1416192,0.13871720433235168,-78.93717193603516,0.001050518942065537,0.8243225812911987,0.008318992331624031,0.4177626967430115,78.86465454101562,78.86302947998047,20.765235900878906,20.95697021484375,20.676712036132812,0.08852358162403107,20.676712036132812,0.005183780565857887,97.40523,139.22192,44.12215,49.993958,1000.0
1544192,1.0376642942428589,-81.3048095703125,0.000673675152938813,0.7077231407165527,0.007125766947865486,0.35729533433914185,81.20586395263672,81.227294921875,19.243667602539062,19.71446990966797,19.15918731689453,0.08447974920272827,19.15918731689453,0.000508747121784836,100.64989,145.73431,46.11961,52.005135,1000.0
1672192,0.20093634724617004,-80.75459289550781,0.0006558761233463883,0.7199275493621826,0.006573679391294718,0.41604554653167725,80.64947509765625,80.66583251953125,18.47016143798828,18.97588348388672,18.38556671142578,0.08459669351577759,18.38556671142578,0.0008633310790173709,103.69285,151.33502,48.04135,53.681046,733.0078125
1800192,0.13220199942588806,-84.75260925292969,-0.00018197717145085335,0.637408971786499,0.006537509150803089,0.5042145848274231,84.68651580810547,84.6925048828125,17.440235137939453,17.71381378173828,17.361896514892578,0.07833999395370483,17.361896514892578,0.0073889680206775665,106.61021,156.83514,49.84116,55.214775,521.3515625
1928192,0.20389972627162933,-81.69883728027344,0.00026998197427019477,0.6978411674499512,0.0049230800941586494,0.5332449078559875,81.63394165039062,81.63607788085938,17.931249618530273,18.301488876342773,17.845657348632812,0.08559288829565048,17.845657348632812,0.0008832802996039391,109.459946,162.545,51.64532,56.838417,1000.0
2056192,0.050929926335811615,-84.77259826660156,-0.0009304387494921684,0.5492193102836609,0.005322380922734737,0.7009682059288025,84.74560546875,84.7332763671875,16.892194747924805,17.341045379638672,16.812301635742188,0.0798921287059784,16.812301635742188,0.0007701896829530597,112.3058,168.07796,53.297607,58.33296,1000.0
2184192,0.1296842247247696,-85.29922485351562,0.0008035375503823161,0.5752825736999512,0.005580475088208914,0.3620762825012207,85.15789031982422,85.16157531738281,16.312496185302734,16.704120635986328,16.235279083251953,0.0772179663181305,16.235279083251953,0.0011407430283725262,114.78443,173.11522,55.01498,59.851498,1000.0
2312192,0.06615312397480011,-89.592529296875,-0.00016260400298051536,0.5010215640068054,0.005438595544546843,0.39108455181121826,89.54346466064453,89.54551696777344,15.598830223083496,15.868867874145508,15.528051376342773,0.07077887654304504,15.528051376342773,0.0022906078957021236,117.09732,178.16751,56.75107,61.321957,1000.0
2440192,0.2808007597923279,-88.56857299804688,-0.0005131718935444951,0.5049738883972168,0.005034027621150017,0.646647572517395,88.46513366699219,88.46849822998047,15.697145462036133,15.71860408782959,15.62569522857666,0.07145044207572937,15.625694274902344,0.0031898512970656157,119.43618,182.94856,58.459164,62.785103,1000.0
2568192,0.06237496808171272,-88.73157501220703,-0.0002866742725018412,0.46500855684280396,0.00452450243756175,0.5088841915130615,88.68434143066406,88.68605041503906,15.15380859375,15.419721603393555,15.081653594970703,0.0721534863114357,15.081655502319336,0.0011341881472617388,121.63892,187.63805,60.02148,64.12175,979.8203125
2696192,0.037491459399461746,-89.49412536621094,0.0010650171898305416,0.4931730031967163,0.0046843248419463634,0.3164054751396179,89.47726440429688,89.46696472167969,15.084641456604004,15.223743438720703,15.016830444335938,0.06781038641929626,15.016830444335938,0.0023600489366799593,123.599594,192.34747,61.585464,65.49827,1000.0
2824192,0.018381448462605476,-88.78128051757812,-0.0003088587545789778,0.4775289297103882,0.0041836341843008995,0.6681827306747437,88.70281982421875,88.70356750488281,14.636131286621094,14.868721961975098,14.56743049621582,0.06870144605636597,14.56743049621582,0.004937672521919012,125.74668,196.52357,62.98261,66.55809,1000.0
2952192,0.09008714556694031,-90.3587646484375,0.0007176436483860016,0.4042344093322754,0.00478596705943346,0.2776341438293457,90.30723571777344,90.32283020019531,14.230897903442383,14.307167053222656,14.16683578491211,0.06406207382678986,14.16683578491211,0.000618898484390229,127.63856,201.04257,64.459854,67.82496,1000.0
3080192,0.03150489181280136,-92.59934997558594,0.0006378124235197902,0.35927844047546387,0.003385917516425252,0.4411233067512512,92.55799865722656,92.56973266601562,13.570154190063477,13.576257705688477,13.511627197265625,0.05852459743618965,13.511628150939941,0.002874998841434717,129.41322,205.31276,65.83245,69.00936,1000.0
3208192,0.08802139014005661,-91.40412139892578,4.286647163098678e-05,0.40265190601348877,0.00415923073887825,0.5004484057426453,91.3721923828125,91.3828125,14.059988021850586,14.198020935058594,13.995534896850586,0.06445233523845673,13.995534896850586,0.0004097310302313417,131.31982,209.65964,67.19807,70.1696,1000.0
3336192,0.06983290612697601,-91.66653442382812,-0.00016181377577595413,0.3609160780906677,0.005147632677108049,0.4951881468296051,91.62022399902344,91.6527099609375,14.001140594482422,14.114324569702148,13.934351921081543,0.06678838282823563,13.934351921081543,0.0006208805134519935,133.13466,213.6574,68.52007,71.158905,915.4140625
3464192,0.08755172789096832,-90.93289947509766,-0.000398078205762431,0.41763538122177124,0.004717337898910046,0.4959913194179535,90.86956787109375,90.87002563476562,14.572651863098145,14.689352989196777,14.502616882324219,0.07003482431173325,14.502616882324219,0.0014955666847527027,134.82802,217.704,69.79969,72.35891,424.96875
3592192,0.11859021335840225,-90.74983978271484,-0.0018163060303777456,0.42483943700790405,0.0062705883756279945,0.7855796813964844,90.70709228515625,90.68283081054688,15.110662460327148,15.19912338256836,15.036857604980469,0.07380424439907074,15.036857604980469,0.0006377768004313111,136.38022,221.68178,71.103905,73.50976,1000.0
3720192,0.045392490923404694,-90.84248352050781,2.2941687348065898e-05,0.40582457184791565,0.004975111689418554,0.4658687710762024,90.80252075195312,90.79359436035156,14.587772369384766,14.583654403686523,14.515828132629395,0.07194327563047409,14.515828132629395,0.0005188331706449389,137.98091,225.6251,72.3954,74.88119,1000.0
3848192,0.046722784638404846,-92.6365966796875,0.0004633803910110146,0.36075544357299805,0.00474169198423624,0.34656402468681335,92.59233093261719,92.59835052490234,13.859392166137695,13.974214553833008,13.789423942565918,0.06996791064739227,13.789422988891602,0.00011909114982699975,139.55756,229.7668,73.63685,76.03286,1000.0
3976192,0.033702582120895386,-90.45840454101562,-0.0007501473883166909,0.40261346101760864,0.006209928076714277,0.7278256416320801,90.40573120117188,90.39602661132812,14.041829109191895,14.164408683776855,13.97026252746582,0.07156593352556229,13.97026252746582,0.0011533621000126004,141.01297,233.18587,74.73251,77.38563,1000.0
4104192,0.013881959021091461,-95.33901977539062,-0.0003041333984583616,0.2561681270599365,0.0034847185015678406,0.5689846277236938,95.26663208007812,95.25885009765625,12.620949745178223,12.626728057861328,12.55960464477539,0.061345092952251434,12.55960464477539,0.0025606201961636543,142.37042,236.24895,75.70306,78.341835,1000.0
4232192,0.01046152412891388,-96.15017700195312,0.0001687120384303853,0.2210082709789276,0.002177609596401453,0.46199387311935425,96.10374450683594,96.1005859375,11.9212646484375,11.849945068359375,11.86605167388916,0.05521240085363388,11.866052627563477,0.00282287341542542,143.35468,237.89166,76.12968,79.280334,1000.0
4360192,0.012310601770877838,-98.89884948730469,-4.323727989685722e-05,0.12169976532459259,0.0016248412430286407,0.5574934482574463,98.85714721679688,98.85285949707031,10.390429496765137,10.205619812011719,10.348173141479492,0.04225580021739006,10.348173141479492,0.0006113752606324852,144.19131,239.46576,76.73006,80.14697,1000.0
4488192,0.010894566774368286,-99.28497314453125,0.00021530869707930833,0.09852810204029083,0.0016462983330711722,0.3253992795944214,99.25504302978516,99.25038146972656,9.672686576843262,9.502986907958984,9.637451171875,0.0352354422211647,9.637451171875,0.000794186198618263,144.88506,240.77518,77.107155,80.716805,1000.0
4616192,0.019936202093958855,-99.4041748046875,-0.00010507558909012005,0.08131903409957886,0.0016823033802211285,0.6319947242736816,99.36170959472656,99.35641479492188,9.157814025878906,8.982902526855469,9.120935440063477,0.03687894716858864,9.120935440063477,0.0013637440279126167,145.6651,242.47548,77.73036,81.65325,1000.0
4744192,0.004870008677244186,-99.293212890625,0.0003312644548714161,0.04991459101438522,0.001407588366419077,0.2624661326408386,99.25444030761719,99.25900268554688,8.255094528198242,8.069037437438965,8.222145080566406,0.032950133085250854,8.222145080566406,0.0014913043705746531,146.3868,244.12984,78.40914,82.60981,1000.0
4872192,0.009197397157549858,-98.8817138671875,-9.555892029311508e-05,0.08192063122987747,0.001376256812363863,0.5445606708526611,98.85310363769531,98.85084533691406,7.636255264282227,7.528099060058594,7.596449851989746,0.03980592265725136,7.596449375152588,0.003601592034101486,147.07553,245.63087,78.8395,83.5183,1000.0
