Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,2.341343758871517e-07,-0.3482891619205475,0.0036605792120099068,5.089781552669592e-05,0.0015470595099031925,-1.3578451871871948,0.3462183177471161,0.3465311825275421,5.699331283569336,5.699253082275391,5.678748607635498,0.020582882687449455,5.678748607635498,0.37203216552734375,17.604387,24.878727,10.079233,10.039744,0.0
264192,1.6511368272631444e-08,-0.11342974007129669,0.00013193035556469113,1.7801193052946473e-06,5.5670636356808245e-05,-1.3720581531524658,0.11340826749801636,0.1133667379617691,1.7261691093444824,1.7260853052139282,1.7180498838424683,0.008119272068142891,1.7180498838424683,0.14914992451667786,17.87144,24.858143,9.728823,10.389659,0.0
392192,7.293395054563945e-11,-0.03413499891757965,4.7247076508938335e-06,2.2903530805251648e-07,2.0427814888535067e-06,-1.3515803813934326,0.034136928617954254,0.034136027097702026,0.5268210172653198,0.5268286466598511,0.5219972133636475,0.004823809489607811,0.5219972729682922,0.9219910502433777,19.134838,24.849195,9.467495,11.359921,0.0
520192,1.302531832392262e-10,-0.010136276483535767,1.7621198367123725e-06,6.36243200347053e-08,7.555661341029918e-07,-1.357952356338501,0.010165623389184475,0.010134976357221603,0.1572655439376831,0.15720871090888977,0.1545688956975937,0.002696647308766842,0.15456891059875488,11.202570915222168,19.945438,24.844664,9.4043865,12.047502,0.0
648192,2.953016303708367e-11,-0.0030203000642359257,4.117920866519853e-07,3.5051696158916457e-06,4.920231049254653e-07,-0.04252555966377258,0.003021148731932044,0.0030214120633900166,0.009768210351467133,0.009611235931515694,0.0029780371114611626,0.006790173705667257,0.0029780373442918062,354.9366760253906,20.315163,24.834612,10.1979065,12.691996,0.0
776192,4.241094628265607e-11,-0.0009100170573219657,7.783880562328704e-08,2.2824899303941493e-08,3.452838015505222e-08,-1.2534756660461426,0.0009283714462071657,0.0009098891750909388,0.008791795931756496,0.00875525176525116,0.0070624519139528275,0.0017293439013883471,0.0070624519139528275,803.7023315429688,20.501062,24.8344,10.898498,12.581437,0.0
904192,1.1805435101708284e-12,-0.0002761800424195826,-1.5617445114912698e-07,4.538121345376567e-08,3.172663198824921e-08,6.027227401733398,0.00027829734608531,0.000276675884379074,0.001279577729292214,0.001208535861223936,0.0005093571962788701,0.0007702205330133438,0.0005093571962788701,32365.83203125,20.624777,24.834381,11.310308,12.552935,0.0
1032192,2.253811803853978e-09,-4.773195541929454e-06,1.2211882172152855e-08,1.5983806500585729e-09,8.660138384186666e-09,-0.5583454966545105,0.00013696322275791317,4.725057806354016e-06,0.0006350065232254565,0.0006142372731119394,0.00025245494907721877,0.0003825515741482377,0.0002524549199733883,230.98670959472656,20.607721,24.83437,11.544656,12.532853,0.0
1160192,4.157083011158136e-11,-2.448737359372899e-05,3.167927786762448e-08,2.7106155098266527e-09,1.4346510646134902e-08,-1.2389506101608276,3.723725603776984e-05,2.4472570657962933e-05,0.002171854954212904,0.0021618397440761328,0.001713695703074336,0.0004581594548653811,0.001713695703074336,465.50286865234375,20.673079,24.83436,11.595674,12.532826,0.0
1288192,7.968969928384695e-11,-1.4580457900592592e-05,-1.7337040958409489e-07,7.851035932482375e-10,2.021870670887438e-08,9.48388671875,2.2194893972482532e-05,1.4126510905043688e-05,0.0005268616368994117,0.0005078263347968459,0.00017681992903817445,0.00035004172241315246,0.00017681991448625922,493.7629089355469,20.793673,24.834356,11.651886,12.530894,0.0
