Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,0.1251557618379593,-13.300796508789062,0.003416537307202816,0.2130005955696106,0.12819597125053406,0.0017104219878092408,0.0035130467731505632,0.012862111441791058,2.942972421646118,13.11570930480957,13.124124526977539,42.944763,48.875374,31.400333,31.492243,31.508518,0.0022775011602789164,1.4843742847442627,0.004806697368621826,1.6106903553009033,0.0,0.027450472116470337,0.0,0.02983327955007553,0.0025186557322740555,1.630373239517212,0.0035996607039123774,0.03814183548092842,486.01361083984375
264192,0.09473862498998642,-33.70319366455078,-0.002870432334020734,0.6354272961616516,0.42656266689300537,0.0011442413087934256,0.00030129984952509403,0.014344043098390102,3.2984771728515625,33.472900390625,33.527008056640625,57.552834,62.2765,35.412476,34.529903,34.91469,0.005178251303732395,2.0289011001586914,0.0031998916529119015,2.3344883918762207,0.0,0.02010194957256317,0.0,0.02771993726491928,0.00024602276971563697,2.3320043087005615,0.0030766865238547325,0.032458771020174026,916.05322265625
392192,0.09644897282123566,-49.8786735534668,0.00027873337967321277,0.5747233629226685,0.3755352795124054,0.0008680391474626958,0.0020129536278545856,0.009182875044643879,3.154057025909424,49.70641326904297,49.78876495361328,67.01158,69.76794,40.45805,38.93737,39.7578,0.0033638037275522947,1.8860719203948975,0.013655235059559345,2.1541786193847656,0.0,0.01555183157324791,0.0,0.023654049262404442,0.0021802035626024008,2.1557188034057617,0.011738479137420654,0.026416607201099396,976.99609375
520192,0.06790309399366379,-61.867759704589844,-0.000787323631811887,0.5280120372772217,0.35981419682502747,0.0027487960178405046,0.010879921726882458,0.006843946408480406,3.1444475650787354,61.744911193847656,61.87744140625,74.64035,76.6277,45.784924,44.00185,44.529514,0.0013461248017847538,1.8188968896865845,0.003575035370886326,2.0437207221984863,0.0,0.02118501253426075,0.0,0.02008458599448204,0.0021357103250920773,2.0514943599700928,0.002375401556491852,0.025255918502807617,976.068603515625
648192,0.10464737564325333,-70.5237808227539,0.0003360553237143904,0.4131617248058319,0.27154871821403503,0.0010377903236076236,0.010863672941923141,0.005435326602309942,2.9511423110961914,70.49321746826172,70.44441223144531,80.8209,82.51061,50.750755,49.33881,49.14864,0.001233129296451807,1.6072909832000732,0.013300193473696709,1.8129854202270508,0.0,0.013827867805957794,0.0,0.021830623969435692,0.00043018016731366515,1.8101078271865845,0.012901326641440392,0.026147447526454926,979.6836547851562
776192,0.13160862028598785,-77.87687683105469,0.00044523103861138225,0.36247381567955017,0.23248110711574554,0.0011595789110288024,0.0168769508600235,0.0049908459186553955,2.9056386947631836,77.8586654663086,77.8039779663086,85.96959,87.99023,55.298843,54.46448,53.436237,0.0006219623028300703,1.538917064666748,0.0006710885209031403,1.7242577075958252,0.0,0.013864303939044476,0.0,0.023821618407964706,0.0005711960839107633,1.709471583366394,0.0006695204647257924,0.02597319707274437,979.8489379882812
904192,0.051312316209077835,-82.5608139038086,0.001590313040651381,0.32522258162498474,0.214150071144104,0.0012285319389775395,0.01008513942360878,0.00417769979685545,2.4938197135925293,82.53883361816406,82.51966094970703,90.31672,93.06229,59.611744,59.236423,57.682903,0.0007745807524770498,1.4868305921554565,0.0005279930774122477,1.6340227127075195,0.0,0.010228617116808891,0.0,0.014481130987405777,0.001242409460246563,1.6385750770568848,0.0010121071245521307,0.018865730613470078,975.7216186523438
1032192,0.061155714094638824,-86.313232421875,0.00028911864501424134,0.29255765676498413,0.19485537707805634,0.0007481662905775011,0.007199832238256931,0.0038971505127847195,2.947206735610962,86.26896667480469,86.22720336914062,94.41753,97.78447,63.74042,64.1147,61.751614,0.0010083767119795084,1.4566268920898438,0.004461405798792839,1.597953200340271,0.0,0.011096488684415817,0.0,0.017741214483976364,0.0007610786706209183,1.5979804992675781,0.003802116494625807,0.017005272209644318,983.3782958984375
1160192,0.0633528083562851,-89.00645446777344,0.00024280862999148667,0.2788103520870209,0.18823140859603882,0.0008059039246290922,0.013319067656993866,0.0035077212378382683,2.832155227661133,88.93648529052734,88.9969711303711,98.25448,102.49626,67.58447,68.33755,65.498665,0.006270913407206535,1.4369515180587769,0.0013788450742140412,1.5660574436187744,0.0,0.009943957440555096,0.0,0.017669349908828735,0.004845917224884033,1.5745004415512085,0.004583360627293587,0.019432753324508667,980.4938354492188
1288192,0.11262533068656921,-90.23262023925781,-0.0014183789025992155,0.29701724648475647,0.19971637427806854,0.000733962922822684,0.011527853086590767,0.0032750656828284264,3.637816905975342,90.24405670166016,90.18595123291016,102.08209,106.79064,71.42017,72.24692,69.33068,0.0011024805717170238,1.453719139099121,0.004848073236644268,1.5950740575790405,0.0,0.01181377936154604,0.0,0.0201865304261446,0.0005247730296105146,1.5861645936965942,0.004432377405464649,0.021175075322389603,981.187744140625
