Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_mico,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,MICo/Online_dist,MICo/Target_dist,MICo/Norm_term,MICo/Angle_term,MICo/Rep_sq_norm,MICo/Grad_ratio,Norm/actor_model,Norm/critic_model,Norm/state_encoder_model,Norm/actor_head_model,Eval/Return
136192,6.496734386018943e-06,-0.13504758477210999,0.0018629516707733274,0.001758048078045249,0.0015698574716225266,-0.6794625520706177,0.13517078757286072,0.1348574310541153,4.717275619506836,4.756619453430176,4.656853675842285,0.06042162701487541,4.656853675842285,5.2689619064331055,19.35422,30.235304,14.755759,12.315488,0.0
264192,3.183703483955469e-06,-0.034445859491825104,5.419371882453561e-05,0.0017584129236638546,9.330602188128978e-05,0.007106536999344826,0.03550797700881958,0.03476203233003616,1.2215590476989746,1.1968300342559814,1.1567473411560059,0.06481178104877472,1.1567472219467163,6.500088691711426,32.38025,34.850605,23.026415,20.28345,0.3515625
392192,7.955379714985611e-07,-0.0030350724700838327,4.188982529740315e-06,0.0001651219790801406,3.5391607525525615e-05,0.345700740814209,0.0029021769296377897,0.003887865925207734,0.23328356444835663,0.24624265730381012,0.15610578656196594,0.07717776298522949,0.15610578656196594,2.1129324436187744,42.97477,36.92688,32.36399,26.436646,0.1328125
520192,4.547677860955446e-07,0.006640384905040264,1.8878025002777576e-05,9.458888962399215e-05,8.548762707505375e-05,0.28309667110443115,-0.00641140341758728,-0.006357225589454174,0.12398913502693176,0.11521369218826294,0.0722481831908226,0.05174095928668976,0.072248175740242,1.840538740158081,49.124477,38.837124,40.838326,31.51261,0.0
648192,2.320259397947666e-07,0.009428577497601509,-0.0001034814995364286,0.00019078952027484775,5.4961063142400235e-05,2.103264331817627,-0.009457103908061981,-0.009028268977999687,0.18927517533302307,0.18531407415866852,0.13679558038711548,0.05247962474822998,0.13679556548595428,1.7096582651138306,53.77001,42.749218,51.51474,37.82461,0.8515625
776192,0.003110756166279316,0.006674832198768854,1.4241899407352321e-05,0.0003097464214079082,3.4366345062153414e-05,0.14084425568580627,-0.0067159212194383144,-0.006653973832726479,0.20293307304382324,0.19589978456497192,0.12248216569423676,0.08045089244842529,0.12248216569423676,0.0005359324277378619,57.571354,45.19405,62.34572,42.127163,0.0
904192,1.593197112015332e-06,0.008770632557570934,4.1239043639507145e-05,0.000167321995832026,7.336193084483966e-05,0.02564394287765026,-0.008650416508316994,-0.007689289283007383,0.18218688666820526,0.17863300442695618,0.10662424564361572,0.07556265592575073,0.10662424564361572,0.04536239057779312,61.24171,47.229137,70.558624,45.4074,0.4296875
1032192,2.2316889953799546e-06,0.015285180881619453,-7.61972978580161e-06,0.00026409735437482595,5.192078970139846e-05,0.6900829076766968,-0.013199228793382645,-0.015120790340006351,0.24462497234344482,0.24803993105888367,0.17394472658634186,0.07068026065826416,0.17394471168518066,0.06851959973573685,64.76859,49.965595,77.16123,48.99598,0.0390625
1160192,0.0008052319753915071,-0.0017893491312861443,2.9998491299920715e-06,0.0007850256515666842,5.527044413611293e-05,0.571765661239624,0.002727936953306198,0.0026966677978634834,0.4110408425331116,0.4101865887641907,0.3427191376686096,0.06832171976566315,0.3427191376686096,0.000639032106846571,68.09921,53.52214,84.754616,52.631454,0.0
1288192,0.007317386567592621,0.021982334554195404,-3.7734305806225166e-05,0.0022806813940405846,7.286215259227902e-05,1.0126852989196777,-0.019753482192754745,-0.021949250251054764,0.5997440814971924,0.5892554521560669,0.5306656360626221,0.0690784901380539,0.5306656360626221,0.0006280043162405491,70.645195,56.92046,90.8641,55.51759,1.1875
