Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,0.30890601873397827,-9.904281616210938,0.0008118725381791592,3.7633423805236816,0.6383951306343079,0.02789275161921978,0.08001087605953217,0.0204626377671957,0.475807249546051,9.825565338134766,9.77406120300293,45.839977,90.584274,33.110367,34.34684,33.081676,0.041332364082336426,1.7977931499481201,0.15183454751968384,2.4961485862731934,0.0,0.11320524662733078,0.0,0.1441795527935028,0.05730113014578819,2.4263343811035156,0.09675495326519012,0.16718348860740662,116.7734375
264192,0.4464251399040222,-20.4091796875,0.00249975617043674,4.412668228149414,0.7683898210525513,0.028808962553739548,0.06015878543257713,0.04485403373837471,0.3716021776199341,20.243568420410156,20.239608764648438,63.552082,115.044014,37.977924,39.271355,37.611385,0.02743270993232727,2.0001819133758545,0.08026689291000366,2.715397357940674,0.0,0.13341489434242249,0.0,0.13061365485191345,0.04289957135915756,2.7309675216674805,0.04834945499897003,0.18578626215457916,634.4375
392192,0.4208052456378937,-40.33177185058594,0.002182479714974761,8.113227844238281,1.8718268871307373,0.02794332057237625,0.08127729594707489,0.06241040304303169,0.5470934510231018,40.03362274169922,40.061767578125,76.28989,128.35522,41.803577,43.89119,42.28584,0.06032615900039673,2.8031952381134033,0.058254145085811615,4.049413204193115,0.0,0.09717486798763275,0.0,0.13446500897407532,0.024291973561048508,3.971778631210327,0.04016193002462387,0.18866169452667236,1000.0
520192,0.6114639639854431,-55.016090393066406,-0.005065259989351034,8.646923065185547,2.3669254779815674,0.02958640083670616,0.0618390329182148,0.050477128475904465,0.555252194404602,54.78497314453125,54.750980377197266,88.76452,141.46355,45.13557,48.45215,45.84869,0.035225532948970795,3.2344870567321777,0.0379212349653244,4.21415376663208,0.0,0.08830197900533676,0.0,0.07508581876754761,0.008493144065141678,4.1544318199157715,0.029429437592625618,0.10733729600906372,936.625
648192,0.5588083267211914,-66.78260803222656,0.0029565892182290554,7.879328727722168,2.026677131652832,0.021011054515838623,0.044592346996068954,0.03862839192152023,0.4864565134048462,66.58958435058594,66.57881164550781,100.6174,152.05495,48.291397,53.31538,49.3903,0.021166197955608368,2.8822882175445557,0.043106913566589355,3.84623384475708,0.0,0.07046769559383392,0.0,0.05865824222564697,0.01108710840344429,3.8170104026794434,0.03527998551726341,0.09289877116680145,1000.0
776192,0.5155450105667114,-74.64060974121094,-0.0024765431880950928,6.959911346435547,1.9356236457824707,0.01181752234697342,0.03691978007555008,0.03101179376244545,0.6159858107566833,74.4632568359375,74.42530822753906,109.508896,159.33202,51.584545,58.435207,52.902496,0.04052802920341492,2.6553597450256348,0.03444558009505272,3.516051769256592,0.0,0.04879941791296005,0.0,0.03471102565526962,0.027087919414043427,3.504310131072998,0.011256499215960503,0.049030981957912445,1000.0
904192,0.19886162877082825,-79.94920349121094,0.000869417970534414,6.042835235595703,1.741807460784912,0.007043805904686451,0.05098917335271835,0.021335873752832413,0.414031445980072,79.76707458496094,79.81423950195312,116.88005,165.15863,55.005676,63.093945,56.21355,0.02729535475373268,2.4315013885498047,0.05783509090542793,3.0553860664367676,0.0,0.044063348323106766,0.0,0.021810468286275864,0.004574141930788755,3.0774407386779785,0.05336180329322815,0.049095313996076584,1000.0
1032192,0.19547516107559204,-78.13731384277344,-0.0007098715286701918,6.852306842803955,1.3866342306137085,0.007593641057610512,0.08578285574913025,0.014338579960167408,0.5462963581085205,78.10148620605469,78.07514190673828,123.241135,170.50739,58.36832,67.4914,59.533043,0.002607152098789811,2.460317373275757,0.031075289472937584,3.1770951747894287,0.0,0.07182557135820389,0.0,0.022871818393468857,0.011813919991254807,3.253307342529297,0.02010921575129032,0.08575023710727692,1000.0
1160192,0.496490478515625,-82.44445037841797,-0.0001153608609456569,5.521059036254883,1.4700978994369507,0.008845491334795952,0.03578471392393112,0.012935069389641285,0.4368014335632324,82.2965087890625,82.25163269042969,128.30594,175.00635,61.733795,71.605774,62.692604,0.00404152600094676,2.3110601902008057,0.03826669603586197,2.8839306831359863,0.0,0.0426507331430912,0.0,0.028333475813269615,0.006349841132760048,2.8640785217285156,0.031917981803417206,0.04183756187558174,1000.0
1288192,0.25203803181648254,-82.26350402832031,-0.0017766501987352967,6.095614433288574,1.6854755878448486,0.004862850531935692,0.0094369538128376,0.009795674122869968,0.6816192865371704,82.24716186523438,82.18885803222656,132.85092,178.7809,64.92324,75.059784,65.897224,0.004503608215600252,2.4672110080718994,0.028178321197628975,3.0304999351501465,0.0,0.05636715888977051,0.0,0.018164725974202156,0.008680288679897785,3.023989677429199,0.019875220954418182,0.02817985974252224,1000.0
