Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Metric/self_state_action_to_state_distance,Metric/cross_state_action_to_state_distance,Metric/h_lambda_diff_self,Metric/h_lambda_diff_cross,Eval/Return
136192,0.016672777011990547,-5.704233646392822,0.003597171511501074,0.03596033155918121,0.019773315638303757,0.0006751055479981005,0.0014552287757396698,0.0029622449073940516,1.3174421787261963,5.729948043823242,5.713644981384277,42.695072,50.5555,31.448162,31.44008,31.973694,0.002456940710544586,1.1352670192718506,0.009760117158293724,1.2202773094177246,0.0,0.01565556600689888,0.0,0.022517282515764236,0.0023942962288856506,1.2285277843475342,0.00793266948312521,0.02819547988474369,74.88087463378906
264192,0.05681191012263298,-8.522174835205078,-0.0027261965442448854,0.10097911953926086,0.0432678684592247,0.0029824934899806976,0.001083957962691784,0.0028142293449491262,3.3532094955444336,8.541049003601074,8.549830436706543,60.32492,70.72087,34.95938,34.315243,35.721497,0.0020363761577755213,1.1123989820480347,0.0086511867120862,1.259505033493042,0.0,0.014309380203485489,0.0,0.030013343319296837,0.002161724492907524,1.2339041233062744,0.007423068396747112,0.033867985010147095,82.43063354492188
392192,0.1110047921538353,-11.752918243408203,4.362378967925906e-05,0.2091839611530304,0.09286559373140335,0.0016164286062121391,0.0035379219334572554,0.00367347220890224,2.5765271186828613,11.8017578125,11.737064361572266,71.48728,85.90906,38.11711,38.312393,39.51019,0.0010821557370945811,1.2289507389068604,0.006804368458688259,1.3815498352050781,0.0,0.018945973366498947,0.0,0.02714073285460472,0.0021751539316028357,1.3796889781951904,0.005101336166262627,0.030725236982107162,147.92660522460938
520192,0.08956155180931091,-14.51175308227539,0.00251505384221673,0.48157840967178345,0.24200010299682617,0.001516892691142857,0.0008561071008443832,0.004139841999858618,1.887938380241394,14.490396499633789,14.545449256896973,79.769775,96.98667,41.05756,42.339527,42.57827,0.0008322296780534089,1.3960076570510864,0.007298835553228855,1.6834810972213745,0.0,0.015800990164279938,0.0,0.026270326226949692,0.0010439096949994564,1.658704400062561,0.006540066096931696,0.042594779282808304,178.68865966796875
648192,0.07230319082736969,-18.25659942626953,0.0003413041413296014,0.8753730654716492,0.43042173981666565,0.002224548486992717,0.002450853120535612,0.0042055519297719,2.3292248249053955,18.260053634643555,18.285137176513672,86.605934,106.272255,44.007965,46.18556,45.37125,0.0021314239129424095,1.5723381042480469,0.010975312441587448,1.9678995609283447,0.0,0.01662757620215416,0.0,0.026742201298475266,0.0012966745998710394,1.980971097946167,0.009706753306090832,0.03516814857721329,177.26296997070312
776192,0.07373154163360596,-21.047422409057617,0.0007077459013089538,0.9938114881515503,0.48587819933891296,0.0014080002438277006,0.0012871000217273831,0.004229707643389702,2.600600242614746,21.03016471862793,21.047752380371094,92.75347,113.45509,47.225258,51.041588,48.18518,0.002872416051104665,1.6422603130340576,0.0060415412299335,2.0878541469573975,0.0,0.01669752597808838,0.0,0.026495538651943207,0.006869371980428696,2.0947556495666504,0.005040047224611044,0.03359746187925339,297.5926513671875
904192,0.06731017678976059,-21.8055477142334,0.0007537077181041241,1.2985565662384033,0.5806960463523865,0.001087008393369615,0.00175814563408494,0.003978000022470951,2.382502555847168,21.84059715270996,21.800125122070312,98.46205,120.089806,50.486404,56.040405,50.862183,0.001553765032440424,1.7600103616714478,0.004919357597827911,2.2302074432373047,0.0,0.01617647334933281,0.0,0.025052912533283234,0.0015653817681595683,2.2353696823120117,0.0037221587263047695,0.024616403505206108,253.0970458984375
1032192,0.0776284784078598,-24.036287307739258,-0.00223561841994524,1.3883867263793945,0.6495099663734436,0.0007868158281780779,0.0024545276537537575,0.004608553368598223,2.893733501434326,24.085044860839844,24.04221534729004,103.8675,126.947556,53.473827,61.589138,53.461853,0.0016836951253935695,1.7922543287277222,0.005487591028213501,2.3527638912200928,0.0,0.013501876033842564,0.0,0.02102496847510338,0.0023403773084282875,2.3600478172302246,0.004143918864428997,0.027840353548526764,282.7791748046875
1160192,0.07225105911493301,-24.606651306152344,0.0012011842336505651,1.2287113666534424,0.5956605672836304,0.0008769378182478249,0.001357219647616148,0.004253500606864691,2.2238454818725586,24.569974899291992,24.669933319091797,109.23656,133.10622,56.591064,66.592606,55.718075,0.0012264290126040578,1.741621494293213,0.0033985627815127373,2.2925405502319336,0.0,0.013725276105105877,0.0,0.020713457837700844,0.0013424435164779425,2.271733283996582,0.002463817596435547,0.03265134617686272,354.17083740234375
1288192,0.07204818725585938,-28.038944244384766,0.00016788620268926024,1.5541963577270508,0.8058473467826843,0.0010284432210028172,0.0016712495125830173,0.004290818702429533,2.5310921669006348,28.06647491455078,27.9820613861084,113.97413,138.67027,59.42032,71.6044,57.904476,0.0007353915716521442,1.9769444465637207,0.0048479377292096615,2.562582492828369,0.0,0.014393758960068226,0.0,0.02346145175397396,0.0008543647127225995,2.5615627765655518,0.004109871573746204,0.034030165523290634,363.0504150390625
