Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Eval/Return
641000,0.16186881065368652,-16.379222869873047,0.03488444164395332,0.0036663953214883804,11.485357284545898,16.036754608154297,16.034603118896484,38.795296,81.13622,2.46235e-05
642000,0.8399767279624939,-21.612159729003906,-0.0007887916872277856,0.00266551086679101,21.29592514038086,21.195266723632812,21.200220108032227,52.26578,98.14434,2.3528059e-05
643000,2.0615580081939697,-19.080280303955078,-0.0019085980020463467,0.0012134476564824581,22.572872161865234,18.906225204467773,18.943321228027344,61.183125,109.95316,0.12570827
644000,2.925293445587158,-17.17931365966797,0.0001447374525014311,0.0015973248519003391,20.909387588500977,16.96318817138672,16.948991775512695,67.363495,120.70353,0.046689037
645000,2.4455814361572266,-14.757247924804688,-0.0007811703253537416,0.001194343320094049,21.6540584564209,14.656253814697266,14.620746612548828,72.53658,130.9981,2.9853535
646000,2.1017417907714844,-15.500531196594238,0.00038649258203804493,0.002375649753957987,20.837310791015625,15.15571403503418,15.138026237487793,76.90152,141.21906,1.9301418
647000,2.2762231826782227,-17.81020736694336,-0.0024211204145103693,0.002208354417234659,22.096345901489258,17.571203231811523,17.606924057006836,81.20279,151.21654,5.5482454
648000,3.0564136505126953,-18.19171714782715,0.0016950243152678013,0.002544759539887309,20.33391571044922,17.98474884033203,17.98198699951172,85.244225,160.16307,31.909433
649000,1.893115758895874,-17.968414306640625,-0.003681393340229988,0.0024275491014122963,22.51650619506836,17.76243019104004,17.76485824584961,89.49159,168.46637,70.7561
650000,2.479674816131592,-18.124813079833984,0.0008766074315644801,0.0025758284609764814,20.659679412841797,18.000417709350586,17.982027053833008,93.59189,176.37396,97.25106
651000,4.185961723327637,-18.00738525390625,-0.0004297406121622771,0.00226590340025723,21.189655303955078,17.884185791015625,17.900699615478516,97.20948,183.93103,175.80925
652000,1.3628833293914795,-16.934879302978516,1.5086113307916094e-05,0.002101904945448041,20.992822647094727,16.805713653564453,16.762130737304688,100.56627,190.93338,241.7696
653000,5.136981964111328,-15.415044784545898,-0.0002952018694486469,0.0022797288838773966,21.12948989868164,15.302998542785645,15.346929550170898,103.86161,197.40775,242.43413
654000,1.029000997543335,-16.00559425354004,-0.00037935434374958277,0.0025506685487926006,21.148727416992188,15.884298324584961,15.89522647857666,107.14589,203.61884,288.3688
655000,1.4786362648010254,-17.338077545166016,-0.0014354945160448551,0.0027397817466408014,21.523944854736328,17.267562866210938,17.233688354492188,110.0381,209.71283,355.2784
656000,0.8491405248641968,-19.01074981689453,0.0013378190342336893,0.0030056412797421217,20.55489730834961,18.83916473388672,18.847240447998047,113.19926,215.63782,440.01944
657000,1.796684980392456,-20.889171600341797,0.0016718044644221663,0.0035952921025455,20.535001754760742,20.739574432373047,20.70591926574707,116.20489,221.15111,490.3255
658000,1.9586868286132812,-23.38992691040039,0.0006913087563589215,0.003855837741866708,20.820711135864258,23.27216339111328,23.19415283203125,119.06033,226.61601,500.24698
659000,2.465660333633423,-27.013437271118164,-0.0009625566308386624,0.004298317711800337,21.22393798828125,26.826030731201172,26.75994110107422,122.03173,231.89421,504.17892
660000,16.034595489501953,-30.562271118164062,-0.00026133781648240983,0.004798328969627619,21.05446434020996,30.41653060913086,30.304893493652344,124.98254,237.1452,681.12366
661000,2.8797359466552734,-35.297340393066406,-0.013147048652172089,0.005229129455983639,23.51419448852539,34.99565505981445,35.02587127685547,127.93289,242.34819,808.3599
662000,3.3130736351013184,-37.66769027709961,6.937772559467703e-05,0.00562715157866478,20.9876708984375,37.5070686340332,37.45714569091797,130.58269,247.63766,847.2321
663000,3.5383992195129395,-40.58214569091797,-0.0011785923270508647,0.006155826151371002,21.19145965576172,40.361812591552734,40.323829650878906,133.21518,252.7582,840.6762
664000,3.830146312713623,-46.735984802246094,-0.003884806064888835,0.006813150364905596,21.570192337036133,46.50410842895508,46.388214111328125,135.77422,257.8493,878.3911
665000,3.4458680152893066,-47.95289611816406,0.001457397942431271,0.006423243787139654,20.77310562133789,47.67109298706055,47.6927490234375,138.3413,262.74945,867.0065
666000,2.4470174312591553,-52.70232391357422,-0.0065407948568463326,0.006440977565944195,22.0154972076416,52.325416564941406,52.4488525390625,140.75847,267.7923,838.04095
667000,36.73387145996094,-52.59556579589844,0.000675783259794116,0.0065730116330087185,20.897188186645508,52.46223831176758,52.46477508544922,143.00859,272.58072,820.49023
668000,2.9436213970184326,-53.85006332397461,-0.007225197274237871,0.006519848480820656,22.108184814453125,53.566619873046875,53.51078796386719,145.25963,277.25854,879.87445
669000,17.33600616455078,-54.76593017578125,0.0004112429160159081,0.006952909752726555,20.940853118896484,54.54956817626953,54.64727783203125,147.39972,281.99112,894.4129
670000,1.6656506061553955,-55.41880798339844,0.0034400855656713247,0.00684523256495595,20.497447967529297,55.23694610595703,55.21118927001953,149.40642,286.44867,882.2695
671000,2.4817557334899902,-57.665374755859375,-0.0024759245570749044,0.006986832246184349,21.3543701171875,57.43080139160156,57.45753479003906,151.33293,291.0392,876.5273
672000,28.417999267578125,-60.54541778564453,0.005033942870795727,0.007325574290007353,20.31282615661621,60.46266174316406,60.47938919067383,153.23294,295.51013,883.39777
673000,2.509416103363037,-61.813323974609375,0.003314601257443428,0.008065186440944672,20.58902359008789,61.67549133300781,61.629798889160156,155.01996,300.0019,883.44336
674000,25.933717727661133,-64.78396606445312,0.005202445201575756,0.007716405671089888,20.325794219970703,64.51166534423828,64.56233215332031,156.9595,304.02457,871.8725
675000,3.018984794616699,-63.41809844970703,0.004007791634649038,0.007461222819983959,20.46285057067871,63.266441345214844,63.24878692626953,158.78445,307.7797,864.3165
676000,13.006063461303711,-64.86439514160156,0.001198154641315341,0.007740949746221304,20.845218658447266,64.71681213378906,64.71908569335938,160.5515,311.67206,861.9777
677000,1.640127182006836,-67.38480377197266,0.0040504662320017815,0.007710612844675779,20.474689483642578,67.28679656982422,67.26579284667969,162.34958,315.65573,834.0057
