Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Eval/Return
136192,0.0010019059991464019,-7.000466346740723,0.03493959829211235,0.015820953994989395,-1.1800123453140259,6.982131004333496,6.98476505279541,23.31927,46.795517,0.1015625
264192,0.00046822993317618966,-5.0876007080078125,1.17712770588696e-05,0.0017872853204607964,1.0218437910079956,5.066190719604492,5.062471389770508,32.94847,54.61566,2.9609375
392192,0.03273552656173706,-5.876567840576172,-0.0033461241982877254,0.018456364050507545,1.1440105438232422,5.801738739013672,5.780086040496826,46.354103,66.45884,299.109375
520192,0.018166474997997284,-12.787511825561523,-0.0025093734730035067,0.03726474940776825,1.0872774124145508,12.620266914367676,12.621994018554688,54.476665,74.833405,346.6171875
648192,0.03054478019475937,-19.607791900634766,0.0008209733059629798,0.05022059381008148,1.0716134309768677,19.483333587646484,19.495540618896484,62.335915,81.10464,491.5859375
776192,0.021201428025960922,-25.163265228271484,6.51113223284483e-05,0.05828516185283661,1.0161712169647217,25.010787963867188,25.00800323486328,69.453995,86.80529,535.078125
904192,0.03679092228412628,-30.177322387695312,0.007093633525073528,0.059962861239910126,0.8568084239959717,30.048137664794922,30.04876708984375,75.87427,92.08934,546.453125
1032192,0.024048099294304848,-33.82950210571289,2.4448148906230927e-05,0.061200156807899475,1.0438315868377686,33.75880432128906,33.75246810913086,81.90926,97.140335,558.2421875
1160192,0.01705760881304741,-36.596744537353516,0.007040856406092644,0.062005870044231415,0.9054057598114014,36.51179504394531,36.508575439453125,87.60472,102.07079,569.7421875
1288192,0.0345199778676033,-38.828773498535156,0.0022507603280246258,0.0628754124045372,0.9562277793884277,38.74390411376953,38.738441467285156,92.81741,106.79619,571.890625
1416192,0.03155086562037468,-40.93054962158203,-0.009888458997011185,0.06341730058193207,1.0526564121246338,40.8835334777832,40.889892578125,97.93224,111.442726,584.4453125
1544192,0.024351362138986588,-42.31229019165039,0.0006978928577154875,0.06552623957395554,0.9297276139259338,42.26776123046875,42.269866943359375,102.763985,115.973274,588.8984375
1672192,0.028851628303527832,-43.10802459716797,0.008617855608463287,0.06601479649543762,1.0644761323928833,43.052955627441406,43.0801887512207,107.581375,120.33007,583.0
