Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
3720192,1.4271221160888672,3.055946111679077,0.5862492322921753,2.314105749130249,0.002047855406999588,-164.75863647460938,90.31907653808594,73.08341979980469,17.008193969726562,144.96114,229.07306,84.02795,348.72324,141.34909,932.6015625
3848192,0.8509340286254883,2.1112749576568604,1.842994213104248,2.3297252655029297,0.005642636679112911,-167.11351013183594,95.01463317871094,78.15596008300781,17.36282730102539,147.1453,231.41554,85.11873,352.06375,143.36024,940.6171875
3976192,0.9472532272338867,3.70729923248291,1.1751545667648315,2.34393572807312,0.02262372337281704,-166.26646423339844,91.6270980834961,75.04829406738281,16.450986862182617,149.3304,233.7197,86.196976,355.06104,145.6222,921.796875
4104192,1.4004828929901123,1.8747870922088623,1.1215124130249023,2.329281806945801,0.0068774474784731865,-166.61907958984375,92.86585998535156,75.79167938232422,17.366592407226562,151.44815,236.11537,87.32957,358.00323,147.64908,952.171875
4232192,1.012572169303894,1.6882374286651611,3.7772104740142822,2.333951950073242,0.0001429986150469631,-168.5970916748047,92.873291015625,74.20059967041016,18.991565704345703,153.2868,237.87924,88.29948,360.4847,149.63992,948.828125
4360192,0.6828348636627197,1.6320645809173584,0.9790104627609253,2.3339555263519287,0.0008306740201078355,-171.12942504882812,93.93083190917969,74.83085632324219,19.248743057250977,154.97568,239.64232,89.18221,361.71057,151.20825,937.8125
4488192,0.629752516746521,1.8751204013824463,0.5994382500648499,2.333508014678955,0.002578094368800521,-171.7928466796875,97.54354095458984,77.98030090332031,19.28997039794922,156.93321,241.82182,90.305855,363.83466,152.97133,891.5703125
4616192,0.8425073623657227,3.0311150550842285,0.815484881401062,2.328552007675171,0.023006189614534378,-176.05227661132812,95.12515258789062,76.01263427734375,19.440719604492188,158.73407,244.10648,91.383736,366.46835,154.742,946.09375
4744192,1.254805564880371,1.6746007204055786,1.6916725635528564,2.3323605060577393,0.018754249438643456,-174.65338134765625,97.62242889404297,77.74559783935547,19.68276596069336,160.66417,246.08833,92.54469,369.04752,156.4383,939.984375
4872192,0.8162844777107239,2.250081777572632,2.7365822792053223,2.3370423316955566,0.0020733410492539406,-176.62078857421875,97.1136245727539,77.96717834472656,19.242124557495117,162.74274,247.83612,93.69653,371.51962,158.1026,947.796875
5000192,0.5319783687591553,3.1858339309692383,0.3740880489349365,2.3222882747650146,0.0004921118961647153,-173.3681640625,97.56559753417969,77.6530532836914,20.158428192138672,164.5321,250.15533,95.16159,373.63757,159.5257,961.390625
