Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Loss_representation,Analysis/Val_diff,Analysis/SA_diff,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Norm/rep_model,Eval/Return
25000,0.053092122077941895,-7.105297088623047,0.003143136855214834,0.002584102563560009,0.013914451003074646,0.007603446952998638,0.014887521,0.24719089269638062,1.105522632598877,0.004185170866549015,5.2489824295043945,6.987424850463867,6.972593307495117,28.368536,40.730713,27.331211,27.892895,27.505688,35.366062,14.3936405
26000,0.015355154871940613,-7.254316329956055,0.0033028991892933846,0.0007162943948060274,0.014878258109092712,0.040306806564331055,0.014558653,0.3353886008262634,1.1453592777252197,0.0037514036521315575,5.119556427001953,7.082546710968018,7.082094192504883,28.55188,40.85022,27.357347,27.980522,27.554916,35.590347,13.968177
27000,0.00824359804391861,-7.86130952835083,-0.0024687391705811024,0.00047449383419007063,0.018052879720926285,0.03949205204844475,0.018527599,0.5191465616226196,1.1993591785430908,0.003745726775377989,6.65908145904541,7.680890083312988,7.679230690002441,28.824862,40.99171,27.447525,28.004992,27.607973,35.886578,20.79242
28000,0.012809108942747116,-8.12563705444336,0.0027526216581463814,0.0005420076777227223,0.02070312760770321,0.03313908353447914,0.012500403,0.29342201352119446,1.186152696609497,0.0032707564532756805,5.158414363861084,7.994118690490723,7.995510578155518,29.079088,41.08358,27.519947,28.034832,27.634064,36.11397,29.173487
29000,0.009293287992477417,-8.049519538879395,0.00607224740087986,0.0007641871343366802,0.03161882609128952,0.025977369397878647,0.016008299,0.38197633624076843,1.2080638408660889,0.0026665597688406706,3.722815990447998,7.96475887298584,7.964022636413574,29.365921,41.165443,27.591312,28.074635,27.677467,36.414005,28.271576
30000,0.06634876132011414,-8.347272872924805,0.0017615441465750337,0.0036681743804365396,0.02155355177819729,0.007151876576244831,0.015483182,0.6682219505310059,1.5690383911132812,0.0026110352482646704,5.32534646987915,8.223417282104492,8.231101989746094,29.498941,41.253635,27.632067,28.103718,27.719736,36.699383,35.476814
31000,0.06798496097326279,-8.449029922485352,0.0031245839782059193,0.0038991651963442564,0.01481174398213625,0.007420636713504791,0.01658633,0.29521313309669495,1.2294135093688965,0.0023700445890426636,4.681634902954102,8.367998123168945,8.364288330078125,29.546028,41.349403,27.694088,28.152504,27.777924,36.8447,46.924866
32000,0.015890061855316162,-8.307991981506348,0.00658777728676796,0.0019713963847607374,0.03053315542638302,0.061547089368104935,0.017841278,0.3264598846435547,1.2452417612075806,0.0017214943654835224,2.1732218265533447,8.244375228881836,8.242547988891602,30.044819,41.42078,27.714247,28.181797,27.780693,37.125168,59.305492
33000,0.01113191619515419,-8.145862579345703,0.0016576797934249043,0.0025236147921532393,0.029866235330700874,0.03963492065668106,0.018211078,0.4675728678703308,1.2341454029083252,0.0013942137593403459,4.811028957366943,8.07966423034668,8.080007553100586,30.614986,41.49301,27.730082,28.250269,27.821606,37.49632,66.05569
34000,0.019429314881563187,-8.181249618530273,-0.0006636995240114629,0.002833323320373893,0.048313312232494354,0.10539963096380234,0.01551701,0.49305009841918945,1.355506181716919,0.0013631116598844528,6.486900329589844,8.081428527832031,8.083600997924805,31.144154,41.602516,27.740255,28.28672,27.868666,37.89863,59.37749
35000,0.028546441346406937,-8.261495590209961,-0.00021818882669322193,0.0030919744167476892,0.036748602986335754,0.10727865993976593,0.02415416,0.7125658988952637,1.2687255144119263,0.001626818091608584,6.134119987487793,8.193746566772461,8.19107437133789,31.543598,41.82544,27.788633,28.335484,27.911993,38.266705,49.612194
36000,0.1415318250656128,-8.945616722106934,-0.01811044290661812,0.0074767437763512135,0.023206915706396103,0.08893882483243942,0.021861646,1.432309627532959,1.3830821514129639,0.0024363009724766016,13.433582305908203,8.523510932922363,8.506549835205078,31.529171,42.36687,27.89353,28.375313,27.95439,38.643658,53.233967
37000,0.02702050283551216,-10.163430213928223,0.003489372320473194,0.0035337861627340317,0.030092500150203705,0.02867938205599785,0.022419408,1.1154711246490479,1.378919243812561,0.0032857961487025023,4.938043594360352,10.059423446655273,10.04686164855957,31.499538,42.62397,27.962027,28.418507,27.989647,38.980453,52.69052
38000,0.017291441559791565,-10.484512329101562,0.009542753919959068,0.007876847870647907,0.020247191190719604,0.007881379686295986,0.023024037,0.8775134682655334,1.4068082571029663,0.003044374519959092,2.8654468059539795,10.368743896484375,10.370979309082031,31.500355,42.73404,27.982563,28.432756,27.982222,39.12308,60.93335
39000,0.09402111917734146,-10.402141571044922,0.00465529877692461,0.008148841559886932,0.025372274219989777,0.007572123780846596,0.022818003,1.3461226224899292,1.3208236694335938,0.0026147218886762857,4.219581604003906,10.273017883300781,10.273296356201172,31.569038,42.862957,27.964867,28.483015,28.003273,39.33053,79.8901
40000,0.008124345913529396,-10.699020385742188,0.005116345826536417,0.0045257750898599625,0.03831465542316437,0.14726796746253967,0.019105874,0.9677050113677979,1.521931529045105,0.0021872667130082846,3.6608495712280273,10.579551696777344,10.582924842834473,31.773073,42.954704,27.902319,28.49485,27.989882,39.624905,81.182335
41000,0.0919460877776146,-10.590620994567871,0.0014215846313163638,0.012575384229421616,0.07412540912628174,0.005522793158888817,0.024305385,1.259368658065796,1.365527868270874,0.0017644651234149933,5.1943254470825195,10.496265411376953,10.492681503295898,31.822775,43.013325,27.980038,28.543118,28.028421,39.844543,53.305237
42000,0.05424642935395241,-10.049423217773438,0.004046156536787748,0.013198664411902428,0.054898396134376526,0.024449443444609642,0.01398451,0.928342342376709,1.3631024360656738,0.0013476613676175475,2.997645854949951,9.961362838745117,9.969635963439941,32.09396,43.09958,27.98999,28.539417,28.052582,40.28016,78.23638
43000,0.19446444511413574,-9.670223236083984,0.0010684288572520018,0.020093200728297234,0.029852403327822685,0.00525372289121151,0.021969555,1.1736195087432861,1.3848317861557007,0.0011148338671773672,5.041625022888184,9.613716125488281,9.605216979980469,32.391937,43.357574,27.99604,28.550587,28.034784,40.94206,83.7922
44000,0.16245415806770325,-9.311264991760254,0.0004839315952267498,0.023819828405976295,0.04144392907619476,0.004210633225739002,0.032173418,3.482025146484375,2.1056036949157715,0.0009863614104688168,5.5093770027160645,9.287528991699219,9.28929328918457,32.667217,43.44562,28.047232,28.568226,28.070316,41.4558,78.26515
45000,0.07645227015018463,-9.140626907348633,-0.0003574734728317708,0.011574123986065388,0.04982110112905502,0.017710017040371895,0.023246173,1.2288851737976074,1.5618269443511963,0.0008658649167045951,6.412851333618164,9.081402778625488,9.072366714477539,32.948605,43.519043,28.080553,28.615652,28.09967,41.852665,61.871075
46000,0.057647332549095154,-8.941213607788086,0.0007072207517921925,0.005181887187063694,0.0470333993434906,0.09220897406339645,0.026799016,1.34650456905365,1.511451244354248,0.00091381068341434,5.226075172424316,8.980013847351074,8.963525772094727,33.224804,43.686836,28.128977,28.650564,28.129725,42.40957,72.73095
47000,0.06334295123815536,-8.811883926391602,0.00031512416899204254,0.00646997569128871,0.04050268605351448,0.1097559705376625,0.027745862,1.4092988967895508,1.5446736812591553,0.0009263131651096046,5.659808158874512,8.832383155822754,8.826567649841309,33.61713,43.75239,28.158861,28.687996,28.16007,42.864876,73.19282
48000,0.061189811676740646,-8.377815246582031,0.00021002629364375025,0.007616086862981319,0.01935969665646553,0.035477619618177414,0.020977791,7.176499366760254,2.9213263988494873,0.00098658527713269,5.787117958068848,8.321098327636719,8.324277877807617,33.83801,43.890587,28.183205,28.720755,28.171963,43.41537,74.20901
49000,0.10544702410697937,-8.779594421386719,-0.0008714547147974372,0.008783664554357529,0.037892475724220276,0.05801773443818092,0.031097837,1.9462810754776,1.5851316452026367,0.001064385287463665,6.818739891052246,8.72191333770752,8.718059539794922,34.175056,44.01353,28.210676,28.74706,28.183681,43.901592,80.67029
50000,0.17827564477920532,-8.54863166809082,-3.7420966236823006e-06,0.012743150815367699,0.03720240294933319,0.007535056211054325,0.03229457,1.774845838546753,1.5302941799163818,0.0012099514715373516,6.0030927658081055,8.472044944763184,8.469322204589844,34.432823,44.133385,28.206135,28.761982,28.182932,44.486904,88.60839
51000,0.06501196324825287,-8.15363597869873,-0.0001669636694714427,0.0029866723343729973,0.059238843619823456,0.07834391295909882,0.020504843,1.466256022453308,1.451817512512207,0.0011255418648943305,6.148340702056885,8.06405258178711,8.068649291992188,34.836666,44.29942,28.224257,28.782991,28.206596,45.002525,91.69928
52000,0.1057206317782402,-8.592159271240234,-0.00047782273031771183,0.00504094734787941,0.05381230264902115,0.06077782064676285,0.024263702,4.46818733215332,1.5299954414367676,0.0012569278478622437,6.380151271820068,8.526500701904297,8.526993751525879,35.144093,44.405727,28.223518,28.786018,28.227884,45.497837,88.01068
53000,0.09811027348041534,-8.414674758911133,-4.4539883674588054e-05,0.007096493151038885,0.03785482794046402,0.03515585511922836,0.030522782,1.8640823364257812,1.5906503200531006,0.0012778312666341662,6.034855842590332,8.402464866638184,8.393463134765625,35.48524,44.55643,28.248789,28.798431,28.223701,46.03136,105.10757
54000,0.1700749397277832,-8.537816047668457,-0.0002852973702829331,0.02000465989112854,0.0447382889688015,0.004496162757277489,0.04093447,7.5440826416015625,3.7594170570373535,0.0014703141059726477,6.194038391113281,8.500646591186523,8.500749588012695,35.73298,44.727924,28.266975,28.79806,28.24897,46.561413,112.378654
55000,0.11261390149593353,-8.581117630004883,-0.0017996475799009204,0.009419512003660202,0.0199243426322937,0.08033955097198486,0.03385175,2.191373348236084,1.656393051147461,0.0014097815146669745,7.276543617248535,8.470986366271973,8.486700057983398,36.078014,44.90184,28.268707,28.806097,28.262281,47.05245,119.27522
56000,0.11702008545398712,-8.489924430847168,7.879972690716386e-05,0.01891617849469185,0.052328839898109436,0.005892573390156031,0.020828642,2.0654659271240234,1.7196383476257324,0.0016096371691673994,5.951045036315918,8.391570091247559,8.390621185302734,36.434654,45.048145,28.291834,28.810074,28.256832,47.557297,100.471634
57000,0.14373347163200378,-9.0335054397583,-0.0008158542914316058,0.008927308022975922,0.0320601649582386,0.023913083598017693,0.020234734,3.4193243980407715,2.1986775398254395,0.0016531595028936863,6.493512153625488,8.974117279052734,8.978515625,36.675575,45.23172,28.310146,28.818851,28.283865,48.003628,102.79761
58000,0.22870290279388428,-9.31373119354248,-0.001636118395254016,0.020048899576067924,0.08480000495910645,0.0069206696934998035,0.022853121,2.712524652481079,1.686822533607483,0.0019983535166829824,6.818733215332031,9.204900741577148,9.203882217407227,36.935593,45.412605,28.32164,28.848862,28.300709,48.550068,105.939445
59000,0.14055988192558289,-9.445099830627441,-0.0005615677800960839,0.013777416199445724,0.010742205195128918,0.04850759357213974,0.032452486,2.8369674682617188,2.0320706367492676,0.0019061240600422025,6.294612407684326,9.376787185668945,9.374283790588379,37.17774,45.612507,28.38152,28.863604,28.320425,49.017487,125.17818
60000,0.14948496222496033,-9.812864303588867,-0.0006421566940844059,0.016724273562431335,0.04100266098976135,0.015327533707022667,0.027463384,2.754655599594116,1.7487810850143433,0.0018226458923891187,6.352321147918701,9.671923637390137,9.678091049194336,37.481712,45.798595,28.368536,28.88528,28.329878,49.47974,124.681274
61000,0.11360512673854828,-10.094779014587402,-0.00026106013683602214,0.01095968671143055,0.04355301707983017,0.09616543352603912,0.029603727,2.39422607421875,1.848386526107788,0.0022179842926561832,6.117701530456543,10.01540470123291,10.009936332702637,37.72797,46.02563,28.391575,28.90369,28.368572,50.008335,125.63717
62000,0.0911620557308197,-10.397293090820312,-0.00014195384574122727,0.010172933340072632,0.10005151480436325,0.07871972769498825,0.024325147,2.356846570968628,1.9174416065216064,0.0023006622213870287,6.06170129776001,10.29609489440918,10.289950370788574,37.914116,46.300747,28.421387,28.934109,28.3943,50.41615,125.498535
63000,0.12464244663715363,-11.394100189208984,-0.0014668715884909034,0.012392161414027214,0.04647015035152435,0.27014869451522827,0.037940755,7.810112476348877,1.794445276260376,0.002914227545261383,6.503348350524902,11.171037673950195,11.164648056030273,38.054695,46.576237,28.485903,28.98706,28.420525,50.786057,130.64273
64000,0.08835242688655853,-11.736801147460938,-0.0010027751559391618,0.01023427676409483,0.05465839430689812,0.0683395117521286,0.04274936,2.614409923553467,2.2915375232696533,0.0030863150022923946,6.3249101638793945,11.5929536819458,11.596511840820312,38.274654,46.800674,28.48523,29.020655,28.427847,51.172024,116.80186
65000,0.12434463202953339,-11.869525909423828,-0.0009740621317178011,0.007499035447835922,0.04612618684768677,0.038057439029216766,0.029465094,5.6012468338012695,3.3444876670837402,0.0028145164251327515,6.346085071563721,11.750046730041504,11.73862361907959,38.480915,46.982338,28.483816,29.029589,28.421396,51.490864,111.14626
66000,0.14846991002559662,-12.65809440612793,0.00018954876577481627,0.014959199354052544,0.03216804191470146,0.0072122057899832726,0.041185495,6.049582481384277,3.479665756225586,0.0028010609094053507,5.9323296546936035,12.507845878601074,12.514245986938477,38.63432,47.119247,28.510395,29.052437,28.417288,51.87535,103.16967
67000,0.11462146788835526,-12.383195877075195,0.0006944189663045108,0.011379037983715534,0.03093457594513893,0.01673947647213936,0.04014927,8.466276168823242,1.884260654449463,0.002627442590892315,5.735705375671387,12.235254287719727,12.244853973388672,38.934345,47.254803,28.543623,29.088398,28.435722,52.1666,85.08508
68000,0.07023783773183823,-13.004632949829102,-0.0005682765622623265,0.014691898599267006,0.015058102086186409,0.02621392533183098,0.023835868,2.7561635971069336,2.0008432865142822,0.00232440116815269,6.24448299407959,12.84016227722168,12.849845886230469,39.22206,47.372654,28.573631,29.122608,28.441824,52.536694,98.163635
69000,0.08574942499399185,-13.058881759643555,-0.0001815720897866413,0.015739668160676956,0.07165496051311493,0.17764738202095032,0.037615437,3.130964994430542,2.030693769454956,0.002446916652843356,6.074204444885254,12.94014835357666,12.960100173950195,39.52754,47.520576,28.579958,29.15197,28.441835,52.851192,135.94514
70000,0.05313309282064438,-13.707239151000977,0.00025914187426678836,0.01144365780055523,0.03675030544400215,0.017557702958583832,0.03867081,2.9041519165039062,2.135990619659424,0.002292673336341977,5.886969566345215,13.611772537231445,13.60110092163086,39.811306,47.65434,28.591572,29.19855,28.444805,53.181458,171.1106
71000,0.09683089703321457,-13.705490112304688,0.0005546639440581203,0.013917484320700169,0.08570848405361176,0.04013695567846298,0.050480813,2.9727301597595215,2.4836883544921875,0.0023517385125160217,5.7641472816467285,13.6264066696167,13.613834381103516,40.02015,47.761234,28.619686,29.239557,28.440872,53.490036,132.4182
72000,0.29063478112220764,-13.574139595031738,0.00026472361059859395,0.023708488792181015,0.06247584894299507,0.005105326417833567,0.02773093,5.905825614929199,3.5511109828948975,0.0020434842444956303,5.870454788208008,13.523804664611816,13.521939277648926,40.244587,47.904633,28.620087,29.25821,28.452063,53.774235,81.21349
73000,0.04182641953229904,-13.54589557647705,0.0012237486662343144,0.015603622421622276,0.048726290464401245,0.12757360935211182,0.03481432,5.108390808105469,3.2755889892578125,0.002348399255424738,5.478900909423828,13.427392959594727,13.43600845336914,40.467514,48.101994,28.64889,29.299788,28.46871,54.05486,46.924038
74000,0.06869424879550934,-14.009613037109375,0.0002715768641792238,0.011351431719958782,0.06487259268760681,0.2450340986251831,0.040025145,10.40964412689209,2.097012996673584,0.002080146921798587,5.869443416595459,13.929800033569336,13.928268432617188,40.79502,48.320763,28.685133,29.331274,28.487566,54.34828,70.77565
75000,0.09154129773378372,-13.953189849853516,0.00011514200014062226,0.021338483318686485,0.08987604081630707,0.11716356128454208,0.031515867,3.946621894836426,2.3262906074523926,0.0021376239601522684,5.946135520935059,13.829954147338867,13.841712951660156,41.097565,48.400234,28.703466,29.352674,28.489344,54.649166,109.621826
76000,0.1722000241279602,-13.821168899536133,-0.0008909992757253349,0.019162651151418686,0.05709567666053772,0.0065847719088196754,0.048149005,3.5785272121429443,2.362733840942383,0.0019833070691674948,6.449249267578125,13.701642036437988,13.704601287841797,41.358105,48.492683,28.744541,29.375902,28.501799,54.933018,114.33345
