Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
1416192,1.293616533279419,6.122262954711914,11.440800666809082,2.5442585945129395,0.40092772245407104,-133.44671630859375,47.86244201660156,82.26254272460938,34.6043586730957,98.8648,190.30136,43.51168,157.8834,73.20581,345.4609375
1544192,2.0888471603393555,27.676921844482422,6.5817461013793945,2.5301411151885986,0.3195643424987793,-147.40008544921875,56.363548278808594,83.0216064453125,26.77579689025879,101.983284,196.61423,45.077267,157.88576,75.37639,203.9296875
1672192,1.0314445495605469,9.645966529846191,11.89770793914795,2.5907399654388428,0.5633019804954529,-144.21780395507812,52.014549255371094,88.67193603515625,36.69941711425781,104.66334,204.66655,46.228027,157.9119,77.4672,872.296875
1800192,1.0275604724884033,6.550724029541016,10.014671325683594,2.464933395385742,0.25490739941596985,-142.8074493408203,57.700714111328125,88.26008605957031,30.744264602661133,106.66339,212.44193,46.47107,158.21028,79.30558,1000.0
1928192,0.4759675860404968,7.947741508483887,6.690587520599365,2.472959518432617,0.20474663376808167,-148.34620666503906,58.139564514160156,86.89480590820312,28.886295318603516,109.45616,219.19589,46.777546,158.33289,81.26013,997.203125
2056192,1.6247867345809937,5.895549774169922,9.178887367248535,2.4131455421447754,0.23134419322013855,-158.28921508789062,60.557350158691406,92.66766357421875,32.02853775024414,111.077354,225.56195,46.962116,158.41365,83.06345,1000.0
2184192,0.6233221888542175,5.324705600738525,30.487342834472656,2.637110948562622,0.8352407217025757,-155.1902618408203,63.72976303100586,92.72933959960938,28.941638946533203,112.93838,231.56557,47.076656,158.35774,84.922745,1000.0
2312192,0.6317014694213867,2.348560333251953,1.6635571718215942,2.519622802734375,0.7616702318191528,-107.028076171875,71.56617736816406,39.98246765136719,40.565433502197266,115.161674,237.07442,47.617104,158.09227,86.5017,1000.0
2440192,3.3734846115112305,8.835515022277832,5.3108978271484375,2.7440357208251953,0.10756745934486389,-160.57650756835938,69.9522705078125,82.9266128540039,14.47281265258789,116.70478,239.82076,48.036472,156.9273,87.5814,751.1953125
2568192,1.3276066780090332,5.977125644683838,0.9625645279884338,2.5961596965789795,0.18351274728775024,-153.12030029296875,76.07128143310547,79.20808410644531,15.861242294311523,118.567696,243.0393,48.302544,156.3301,89.60724,1000.0
2696192,0.5351086854934692,7.504532814025879,0.6960046291351318,2.5977554321289062,0.23442791402339935,-110.16004180908203,79.86985778808594,29.299747467041016,50.67900466918945,120.80325,246.09195,48.717213,156.0917,91.00466,1000.0
2824192,0.4935102164745331,7.031562805175781,1.6777431964874268,2.8099348545074463,0.2595442831516266,-141.6756591796875,78.28096008300781,67.17900085449219,22.255229949951172,122.23677,248.7083,49.73442,154.24995,91.8698,1000.0
2952192,0.5974000096321106,6.459079265594482,0.5541989803314209,2.5734009742736816,0.0955929160118103,-151.56719970703125,79.53199005126953,72.8861083984375,19.725419998168945,124.115715,251.55208,50.247765,154.53876,92.84968,1000.0
3080192,0.6358564496040344,6.373254776000977,1.3616857528686523,2.4530029296875,0.30529677867889404,-155.38905334472656,79.51229858398438,74.4366455078125,17.805519104003906,126.019394,254.44267,50.73747,155.12595,93.624344,1000.0
3208192,0.35049566626548767,4.809029579162598,0.7433098554611206,2.623218297958374,0.21569359302520752,-158.80477905273438,80.5745849609375,80.65083312988281,15.34724235534668,127.294235,257.12396,51.719704,155.57452,94.75054,1000.0
3336192,0.40687134861946106,4.433795928955078,1.0505311489105225,2.5420830249786377,0.14610223472118378,-162.89547729492188,81.802978515625,77.58875274658203,16.040050506591797,128.95744,259.6659,52.151035,155.78682,95.32976,959.25
3464192,1.0689842700958252,3.463696241378784,1.9548087120056152,2.3930370807647705,0.20670020580291748,-166.0208740234375,78.9901123046875,86.78827667236328,17.442211151123047,130.11243,264.14957,52.761707,156.6014,95.43046,1000.0
3592192,0.4643229842185974,2.223696708679199,1.419549584388733,2.3646857738494873,0.14861442148685455,-172.57901000976562,77.2115478515625,90.83263397216797,17.329269409179688,131.30188,269.58636,53.081387,156.88155,96.25924,1000.0
3720192,0.580581784248352,2.8652400970458984,1.3653688430786133,2.3658621311187744,0.13815784454345703,-172.57955932617188,78.93498229980469,93.92456817626953,15.274979591369629,132.35901,274.6495,53.444275,157.32837,97.038055,1000.0
3848192,0.4679400324821472,2.810073137283325,1.4837371110916138,2.422016143798828,0.09306606650352478,-177.75416564941406,80.5598373413086,96.59803009033203,16.154565811157227,133.55267,279.5034,53.890892,157.60008,97.7785,1000.0
3976192,1.3656046390533447,3.101548194885254,1.2721116542816162,2.3616225719451904,0.1657082885503769,-174.87904357910156,78.66790008544922,93.54347229003906,15.602166175842285,134.54231,282.83493,54.199734,157.91368,98.74902,1000.0
4104192,0.32602745294570923,5.015145778656006,1.404413104057312,2.383613348007202,0.18483886122703552,-180.56101989746094,85.02801513671875,95.22261047363281,11.919719696044922,135.44353,286.40048,54.532074,158.12033,99.669556,767.5390625
4232192,1.5703930854797363,2.000945568084717,0.7888272404670715,2.3809280395507812,0.10718800127506256,-186.7149200439453,86.66899108886719,98.80982208251953,12.187105178833008,136.1682,289.67435,54.86309,158.36665,100.61139,1000.0
4360192,0.4033849239349365,1.4727559089660645,1.429551601409912,2.3816561698913574,0.11054786294698715,-187.05209350585938,88.63192749023438,97.86298370361328,9.702930450439453,137.10056,291.35382,55.20118,158.20113,101.39524,913.59375
4488192,0.27734631299972534,1.846161961555481,1.0649430751800537,2.4362664222717285,0.13841554522514343,-191.24148559570312,92.58364868164062,99.99838256835938,9.292337417602539,137.73274,292.4084,55.637753,158.2094,102.16972,750.9453125
4616192,0.32406318187713623,0.997180163860321,0.931049108505249,2.3669967651367188,0.1676427125930786,-193.45706176757812,94.93196105957031,100.14825439453125,9.141611099243164,138.35431,292.95065,56.209305,157.47691,102.755974,1000.0
4744192,0.25807225704193115,1.387244462966919,4.863829612731934,4.080814361572266,0.18737438321113586,-207.64059448242188,95.93101501464844,111.30426788330078,15.486741065979004,139.03578,294.62704,56.851337,156.93196,103.65829,1000.0
4872192,0.16549564898014069,2.0468688011169434,1.9718211889266968,2.3910796642303467,0.159678116440773,-202.10791015625,96.61587524414062,105.55224609375,8.890270233154297,139.38396,296.1844,57.19046,156.45337,104.720764,1000.0
5000192,0.16065119206905365,3.121072292327881,1.6651664972305298,2.3636443614959717,0.10323665291070938,-194.24746704101562,94.76972961425781,99.39520263671875,6.062673568725586,139.85165,297.3291,57.83139,156.37216,105.466415,160.25
