Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Eval/Return
871000,0.08340315520763397,-31.55575942993164,0.0007430971600115299,0.004300454631447792,0.0,0.0,2.156424301347215e-07,0.001091332407668233,20.319091796875,31.58511734008789,31.57880210876465,318.35693,627.32513,182.5205,160.93909,135.6124,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,362.69086
872000,0.06606166064739227,-31.411758422851562,-0.00012608231918420643,0.005848701577633619,0.0,0.0,2.308242557091944e-07,0.0010879256296902895,21.11589241027832,31.43520164489746,31.425888061523438,318.95132,628.9695,182.5205,160.93909,135.6124,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,356.99854
873000,0.09505132585763931,-31.340476989746094,-0.0006555949221365154,0.005565037485212088,0.0,0.0,2.0244664256097167e-07,0.0011237802682444453,21.583383560180664,31.336034774780273,31.316104888916016,319.5319,630.396,182.5205,160.93909,135.6124,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,363.8918
874000,0.10226830840110779,-31.213817596435547,-0.0006958228768780828,0.006557352840900421,0.0,0.0,2.421847113964759e-07,0.0010275919921696186,21.677139282226562,31.197256088256836,31.177696228027344,320.08893,632.052,182.5205,160.93909,135.6124,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,345.96127
875000,0.17723923921585083,-31.169591903686523,-0.00013890145055484027,0.006852632388472557,0.0,0.0,2.2321988524254266e-07,0.001048858743160963,21.132431030273438,31.161874771118164,31.162797927856445,320.674,633.59106,182.5205,160.93909,135.6124,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,363.49667
876000,3.988619565963745,-31.480018615722656,0.00019323652668390423,0.11020931601524353,0.0,0.0,2.3014027306089702e-07,0.0010331592056900263,20.812965393066406,31.49565887451172,31.567882537841797,321.23636,635.2177,182.5205,160.93909,135.6124,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,354.91306
877000,0.146635040640831,-31.254249572753906,-0.0011074072681367397,0.006291036494076252,0.0,0.0,2.2184451609064126e-07,0.0009764652349986136,22.134098052978516,31.251049041748047,31.242698669433594,321.82758,636.6587,182.5205,160.93909,135.6124,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,362.46603
878000,0.053970225155353546,-31.534954071044922,0.0002228656376246363,0.004601380787789822,0.0,0.0,2.4502858764208213e-07,0.001051092753186822,20.787967681884766,31.52111053466797,31.541915893554688,322.34686,638.28406,182.5205,160.93909,135.6124,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,353.66757
879000,0.2110503613948822,-31.73041534423828,0.000616353761870414,0.003277901094406843,0.0,0.0,2.300692045764663e-07,0.000949072593357414,20.35057258605957,31.72431755065918,31.71394157409668,322.9294,639.613,182.5205,160.93909,135.6124,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,359.12216
880000,0.08415104448795319,-31.387292861938477,-0.0006740994285792112,0.005297496914863586,0.0,0.0,2.1568649799519335e-07,0.00095433893147856,21.70635223388672,31.40408706665039,31.411584854125977,323.56555,641.17804,182.5205,160.93909,135.6124,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,346.0672
881000,3.9654998779296875,-31.550762176513672,0.00021211571583990008,0.11030169576406479,0.0,0.0,2.2854760572954547e-07,0.0010052584111690521,20.78899383544922,31.569673538208008,31.545825958251953,324.18277,642.792,182.5205,160.93909,135.6124,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,368.18787
882000,0.08955767750740051,-31.35706901550293,0.001007347833365202,0.005038849078118801,0.0,0.0,2.1970858199438226e-07,0.0010505405953153968,20.041114807128906,31.346561431884766,31.35031509399414,324.64987,644.2836,182.5205,160.93909,135.6124,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,349.6768
883000,0.07367397844791412,-31.74880599975586,-0.0001226702006533742,0.0026930959429591894,0.0,0.0,2.3890257239145285e-07,0.0010145205305889249,21.120914459228516,31.779800415039062,31.774011611938477,325.2147,645.7638,182.5205,160.93909,135.6124,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,355.20758
884000,0.069816455245018,-31.54371452331543,0.00029716335120610893,0.004125305917114019,0.0,0.0,2.2817403078079224e-07,0.0010372712276875973,20.71351432800293,31.578765869140625,31.572120666503906,325.74414,647.3636,182.5205,160.93909,135.6124,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,371.23154
885000,0.04329437017440796,-31.490766525268555,0.00017285154899582267,0.0038765917997807264,0.0,0.0,2.2361331275533303e-07,0.0010672444477677345,20.83803939819336,31.522628784179688,31.49178695678711,326.3751,648.7804,182.5205,160.93909,135.6124,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,363.4881
886000,4.024929046630859,-31.4381160736084,8.894414349924773e-05,0.10963653773069382,0.0,0.0,2.3602751753060147e-07,0.001051723025739193,20.915430068969727,31.478485107421875,31.426559448242188,326.92667,650.5048,182.5205,160.93909,135.6124,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,335.11612
887000,0.1822838932275772,-31.469619750976562,0.0007807941292412579,0.002385987900197506,0.0,0.0,2.1412489559224923e-07,0.0010758755961433053,20.27427101135254,31.472736358642578,31.477392196655273,327.49677,651.9127,182.5205,160.93909,135.6124,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,360.39282
888000,0.1089448407292366,-31.270587921142578,-0.000836959748994559,0.00442247511819005,0.0,0.0,2.3766666856772645e-07,0.0011334489099681377,21.738418579101562,31.264514923095703,31.274988174438477,328.03204,653.6507,182.5205,160.93909,135.6124,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,356.10718
889000,0.046596113592386246,-31.551342010498047,0.0007918346673250198,0.003283010795712471,0.0,0.0,2.3344867372543376e-07,0.0009829394984990358,20.194421768188477,31.554920196533203,31.542844772338867,328.5443,654.7666,182.5205,160.93909,135.6124,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,349.3995
890000,4.016221046447754,-31.61044692993164,0.0003384098527021706,0.11015786230564117,0.0,0.0,2.347492937815332e-07,0.0010161986574530602,20.66698455810547,31.619888305664062,31.620365142822266,329.12186,656.11365,182.5205,160.93909,135.6124,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,358.07687
891000,0.05550199747085571,-31.597869873046875,0.0008504720753990114,0.0029982924461364746,0.0,0.0,2.4014894961510436e-07,0.0011203436879441142,20.240882873535156,31.569107055664062,31.592618942260742,329.5859,657.4542,182.5205,160.93909,135.6124,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,370.42365
892000,0.09766121208667755,-31.607563018798828,0.0005655489512719214,0.004152078181505203,0.0,0.0,2.3861875320108084e-07,0.0010426744120195508,20.457597732543945,31.612018585205078,31.635269165039062,330.11002,659.08057,182.5205,160.93909,135.6124,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,354.53415
893000,0.07588554173707962,-31.725208282470703,0.0009092874242924154,0.002940989099442959,0.0,0.0,2.3709525009962817e-07,0.0011570911156013608,20.214160919189453,31.726015090942383,31.72394371032715,330.68185,660.59863,182.5205,160.93909,135.6124,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,360.88696
894000,0.291537880897522,-31.395193099975586,0.00019342487212270498,0.004543077200651169,0.0,0.0,2.4438966761408665e-07,0.0011707902885973454,20.83479118347168,31.390865325927734,31.367252349853516,331.1744,662.0951,182.5205,160.93909,135.6124,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,350.4065
895000,7.848725318908691,-31.41343116760254,0.0006394938682205975,0.21702232956886292,0.0,0.0,2.312487339395375e-07,0.0010801234748214483,20.407943725585938,31.41932487487793,31.40673065185547,331.7831,663.6778,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,366.43335
896000,0.2836010456085205,-31.21389389038086,-0.00041422180947847664,0.004820565693080425,0.0,0.0,2.2410110034343234e-07,0.0011606188490986824,21.356897354125977,31.241052627563477,31.247610092163086,332.37576,665.1931,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,347.39484
897000,0.09782277047634125,-31.525218963623047,0.0006792999338358641,0.004403827711939812,0.0,0.0,2.3059088505306136e-07,0.0011175504187121987,20.392152786254883,31.533254623413086,31.508625030517578,332.99988,666.696,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,359.0965
898000,4.0376691818237305,-31.481975555419922,-0.0002732719876803458,0.1112092062830925,0.0,0.0,2.417071982563357e-07,0.0010744067840278149,21.25434684753418,31.489418029785156,31.48166275024414,333.57816,668.29156,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,365.29068
899000,0.15426357090473175,-31.25728988647461,-0.0002779497008305043,0.005844176281243563,0.0,0.0,2.2576868730084243e-07,0.0010964650427922606,21.253496170043945,31.24443817138672,31.26744842529297,334.1694,669.7557,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,356.55316
900000,0.11674246191978455,-31.424184799194336,1.46752627188107e-05,0.0055528967641294,0.0,0.0,2.4091838213280425e-07,0.0010742899030447006,20.986339569091797,31.435314178466797,31.43054962158203,334.74283,671.31384,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,362.7207
901000,15.492570877075195,-31.25081443786621,8.763906225794926e-05,0.42985597252845764,0.0,0.0,2.258935580812249e-07,0.0010353103280067444,20.91534996032715,31.276283264160156,31.269989013671875,335.35635,672.9864,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,370.91205
902000,0.07673293352127075,-31.46149444580078,0.00025377279962413013,0.004668932408094406,0.0,0.0,2.2514502973081107e-07,0.0010816548019647598,20.765384674072266,31.475053787231445,31.467193603515625,335.9712,674.5506,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,370.561
903000,3.9254119396209717,-31.399349212646484,-0.0004611051990650594,0.10954919457435608,0.0,0.0,2.441119022478233e-07,0.0010802141623571515,21.426864624023438,31.425926208496094,31.425819396972656,336.6071,675.93384,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,365.66827
904000,0.13390854001045227,-31.52862548828125,0.0004707405751105398,0.004196536727249622,0.0,0.0,2.4412682364527427e-07,0.001074942760169506,20.56207847595215,31.527179718017578,31.534442901611328,337.13913,677.38605,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,353.8291
905000,3.9511489868164062,-31.506362915039062,-0.0003999787149950862,0.11141283810138702,0.0,0.0,2.401604035640048e-07,0.0010790686355903745,21.370670318603516,31.515544891357422,31.536029815673828,337.7724,678.8263,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,356.57285
906000,0.10706057399511337,-31.509838104248047,0.000617656740359962,0.004057991784065962,0.0,0.0,2.3657081271721836e-07,0.0011155512183904648,20.446321487426758,31.500892639160156,31.51141357421875,338.22354,680.35925,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,369.45297
907000,0.08685673773288727,-31.749387741088867,0.0013618721859529614,0.002713940804824233,0.0,0.0,2.4400443976446695e-07,0.0011348819825798273,19.79998779296875,31.746387481689453,31.73489761352539,338.82486,681.96924,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,370.35968
908000,0.293575644493103,-31.21562957763672,-0.001352098654024303,0.006675098557025194,0.0,0.0,2.264679892505228e-07,0.001140496227890253,22.185535430908203,31.21213722229004,31.224349975585938,339.34634,683.48615,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,371.03513
909000,0.09833342581987381,-31.42937469482422,0.0005990149802528322,0.005184013396501541,0.0,0.0,2.3966791218299477e-07,0.0012399719562381506,20.51691246032715,31.4477596282959,31.45473289489746,339.88754,684.98175,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,368.00363
910000,0.2106758952140808,-31.411205291748047,-0.0007127053686417639,0.004103299230337143,0.0,0.0,2.1995852250711323e-07,0.0012298297369852662,21.57951545715332,31.446971893310547,31.453746795654297,340.47168,686.65796,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,368.34778
911000,0.14043527841567993,-31.376445770263672,0.0007791632669977844,0.005324882455170155,0.0,0.0,2.3227295287142624e-07,0.0011839242652058601,20.341880798339844,31.372892379760742,31.387470245361328,341.02795,688.2835,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,373.62466
912000,4.02177619934082,-31.28379249572754,-0.0002563477901276201,0.11338493973016739,0.0,0.0,2.1706532038479054e-07,0.0012374557554721832,21.207157135009766,31.306720733642578,31.312789916992188,341.53964,689.7628,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,368.3911
913000,0.06554210186004639,-31.547800064086914,0.00018151485710404813,0.00473038200289011,0.0,0.0,2.5561431016285496e-07,0.0011709287064149976,20.844982147216797,31.543903350830078,31.53934669494629,342.11896,691.2776,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,364.6915
914000,4.100656509399414,-31.40601348876953,-0.00037633886677213013,0.11048197001218796,0.0,0.0,2.525770810279937e-07,0.0011029064189642668,21.341224670410156,31.458011627197266,31.469463348388672,342.69708,692.75397,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,375.111
915000,0.12261110544204712,-31.612646102905273,0.0008126948378048837,0.0037398976273834705,0.0,0.0,2.50727595130229e-07,0.0011213767575100064,20.275270462036133,31.578567504882812,31.591880798339844,343.29803,694.41284,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,349.58337
916000,0.07327470183372498,-31.731746673583984,4.552360041998327e-05,0.004083696287125349,0.0,0.0,2.267543095513247e-07,0.0011063074925914407,20.958850860595703,31.737430572509766,31.720569610595703,343.9277,695.7932,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,379.82346
917000,4.007084369659424,-31.6088924407959,0.000687460124026984,0.11165254563093185,0.0,0.0,2.3672868110224954e-07,0.0011154416715726256,20.38368797302246,31.619537353515625,31.624366760253906,344.48483,697.41693,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0008092867210507393,363.92935
918000,4.116080284118652,-31.63709259033203,-0.0004719803109765053,0.11028966307640076,0.0,0.0,2.394194495991542e-07,0.0011717386078089476,21.402803421020508,31.625417709350586,31.618915557861328,345.05933,698.7817,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,378.70212
919000,7.5646843910217285,-31.98274040222168,0.00034716937807388604,0.21469517052173615,0.0,0.0,2.475474616403517e-07,0.0010635049548000097,20.673561096191406,31.99968719482422,32.01305389404297,345.6003,700.1656,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,372.34503
920000,8.019891738891602,-32.01927185058594,0.0014636835549026728,0.2157914936542511,0.0,0.0,2.373778613673494e-07,0.001113915117457509,19.68600082397461,32.02873229980469,32.05302047729492,346.30804,701.55975,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,376.54736
921000,0.43876370787620544,-32.09095764160156,0.0005468781455419958,0.003817855380475521,0.0,0.0,2.450638874051947e-07,0.0010444966610521078,20.47641944885254,32.12255096435547,32.132999420166016,346.94742,703.2147,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,372.70908
922000,4.116076469421387,-31.848203659057617,7.3490123213559855e-06,0.11180940270423889,0.0,0.0,2.285710962723897e-07,0.0010813918197527528,20.99320411682129,31.839698791503906,31.835716247558594,347.53098,704.61475,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,357.29184
923000,4.402413368225098,-31.79953956604004,0.0007462449138984084,0.11179886013269424,0.0,0.0,2.3258338899267983e-07,0.00121529889293015,20.385957717895508,31.789661407470703,31.797420501708984,348.14258,706.20856,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,357.14545
924000,0.14424148201942444,-32.164306640625,0.0009253069874830544,0.003440283238887787,0.0,0.0,2.3637845458779339e-07,0.0011568003101274371,20.200115203857422,32.19321060180664,32.191566467285156,348.7615,707.7096,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,367.92603
925000,4.1712188720703125,-32.291168212890625,0.0007165106362663209,0.1092715710401535,0.0,0.0,2.267425287527658e-07,0.0011083218269050121,20.353517532348633,32.29501724243164,32.30964660644531,349.33017,709.2456,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,373.8321
926000,0.1425064206123352,-32.216514587402344,0.0007568251457996666,0.004539845045655966,0.0,0.0,2.410900776794733e-07,0.0011359635973349214,20.333759307861328,32.26127624511719,32.25050354003906,349.92975,710.7745,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,366.40915
927000,4.123147964477539,-31.974048614501953,-7.068204286042601e-05,0.11167169362306595,0.0,0.0,2.3125157611048053e-07,0.0011508617317304015,21.061416625976562,31.96438217163086,32.03239440917969,350.55844,712.3673,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,359.98227
928000,8.178045272827148,-32.03818893432617,0.00020243485050741583,0.21813061833381653,0.0,0.0,2.2913640407296043e-07,0.001192599069327116,20.830257415771484,32.09748077392578,32.096435546875,351.08414,714.0775,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0007251771166920662,344.0271
929000,4.239791393280029,-32.00495910644531,-0.0004070989671163261,0.11058332771062851,0.0,0.0,2.1944829597941862e-07,0.0012089123483747244,21.336748123168945,32.021873474121094,32.03142547607422,351.64493,715.97345,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,368.63922
930000,12.107242584228516,-31.95710563659668,4.814996282220818e-05,0.3219413161277771,0.0,0.0,2.385102106927661e-07,0.0012491067172959447,20.96145248413086,32.0031852722168,32.030757904052734,352.21414,717.6246,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,373.8921
931000,4.298248291015625,-31.98870086669922,0.0008929814212024212,0.1016322672367096,0.0,0.0,2.3963107764757297e-07,0.0011944236466661096,20.25237464904785,32.058380126953125,32.00642395019531,352.71964,719.23145,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,367.63864
932000,0.08798415958881378,-31.979766845703125,-0.0004199078830424696,0.005779587663710117,0.0,0.0,2.244451735577968e-07,0.0012031120713800192,21.349018096923828,31.97419548034668,31.99061393737793,353.29025,720.77893,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,371.6246
933000,0.45450079441070557,-32.22993469238281,0.001615144545212388,0.002886945614591241,0.0,0.0,2.2041743363843125e-07,0.001208983245305717,19.664047241210938,32.2457275390625,32.25813293457031,353.87494,722.5209,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,381.37744
934000,4.143195629119873,-31.93050193786621,-0.0013258919352665544,0.10920118540525436,0.0,0.0,2.273049091172652e-07,0.0012140414910390973,22.092130661010742,31.938261032104492,31.95530128479004,354.48544,723.86566,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,383.43796
935000,0.1012403666973114,-32.22154998779297,0.0019915681332349777,0.0031785303726792336,0.0,0.0,2.3088151124284195e-07,0.0012185036903247237,19.365562438964844,32.230308532714844,32.260589599609375,355.02963,725.4483,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,349.8162
936000,4.161220550537109,-31.813222885131836,-0.00012038656859658659,0.11230014264583588,0.0,0.0,2.2551090239630867e-07,0.0012440815335139632,21.09676742553711,31.833263397216797,31.862728118896484,355.5841,727.0766,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,371.26718
937000,0.13235361874103546,-31.83647346496582,0.00012139006867073476,0.006168991792947054,0.0,0.0,2.266536256456675e-07,0.0013259032275527716,20.908447265625,31.841386795043945,31.827714920043945,356.16858,728.7909,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,366.7739
938000,4.458704948425293,-31.991065979003906,6.725618004566059e-05,0.10998637974262238,0.0,0.0,2.378894805588061e-07,0.0013753114035353065,20.95109748840332,32.03832244873047,32.05583953857422,356.60074,730.57056,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,370.4784
939000,0.26894909143447876,-31.860441207885742,0.00023066761787049472,0.0048692477867007256,0.0,0.0,2.2754569783955958e-07,0.0013560005463659763,20.829891204833984,31.888267517089844,31.87807846069336,357.0521,732.11945,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,374.12122
940000,0.11387661844491959,-31.935962677001953,0.0003397412656340748,0.005398254841566086,0.0,0.0,2.4003639964575996e-07,0.001470723538659513,20.768997192382812,31.978893280029297,31.9542179107666,357.5133,733.7716,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,370.4963
941000,0.12790843844413757,-31.932918548583984,-0.0008201852906495333,0.005122664850205183,0.0,0.0,2.56292622680121e-07,0.001389452489092946,21.590293884277344,31.976551055908203,31.98218536376953,357.96802,735.2275,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.001477198675274849,380.27438
942000,8.491887092590332,-32.22264862060547,0.00038832612335681915,0.21650852262973785,0.0,0.0,2.507862859602028e-07,0.001294374349527061,20.699989318847656,32.25495529174805,32.24681091308594,358.50284,736.69904,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,381.50165
943000,4.369570255279541,-32.274078369140625,0.0007199282990768552,0.11034201085567474,0.0,0.0,2.4214773475250695e-07,0.0012282098177820444,20.41383934020996,32.2811279296875,32.27736282348633,359.07248,737.942,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,382.1017
944000,0.15412180125713348,-32.513031005859375,0.0003924477205146104,0.0034745256416499615,0.0,0.0,2.4679022203599743e-07,0.0013059371849521995,20.69948959350586,32.489654541015625,32.487762451171875,359.63397,739.3179,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,374.86914
945000,0.10668699443340302,-32.50419998168945,-2.2093188817962073e-05,0.0051959725096821785,0.0,0.0,2.288313396547892e-07,0.0012375207152217627,21.017852783203125,32.53314208984375,32.547637939453125,360.2108,740.6556,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,379.10736
946000,0.09020136296749115,-32.5382080078125,0.0015629064291715622,0.005437355488538742,0.0,0.0,2.2607609651004168e-07,0.001187300542369485,19.68364715576172,32.539146423339844,32.5345458984375,360.85007,742.0839,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,365.34888
947000,0.1344660520553589,-32.611663818359375,-0.0013583148829638958,0.003805556334555149,0.0,0.0,2.2642063868261175e-07,0.001265042694285512,22.07373046875,32.634544372558594,32.62079620361328,361.47406,743.43567,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,378.59952
948000,0.086570143699646,-32.792808532714844,0.000474616332212463,0.0028403603937476873,0.0,0.0,2.392099816006521e-07,0.0012384504079818726,20.61676597595215,32.77861404418945,32.791378021240234,362.05765,745.1146,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,380.35764
949000,0.27440544962882996,-32.625404357910156,0.0017316542798653245,0.003957432694733143,0.0,0.0,2.414454627341911e-07,0.001167068025097251,19.5162353515625,32.6584358215332,32.612457275390625,362.56763,746.372,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,368.47882
