Train/Steps,Loss/Loss_critic,Loss/Loss_abstract_critic,Loss/Loss_lax_bisimulation,Loss/Loss_transition,Loss/Loss_reward,Loss/Loss_actor,DHPG/Q_actual_mean,DHPG/Q_abstract_mean,DHPG/Value_equivalence,Norm/actor_model,Norm/critic_model,Norm/abstract_critic_model,Norm/state_encoder_model,Norm/action_encoder_model,Eval/Return
3848192,0.18424297869205475,0.7680983543395996,0.1997683346271515,2.3115451335906982,0.003285500919446349,-102.63043212890625,59.736083984375,46.87336730957031,12.797270774841309,135.73386,152.04355,82.40609,171.13594,137.65157,530.3182373046875
3976192,0.18932229280471802,1.2348753213882446,0.1883733868598938,2.3184571266174316,0.006419189274311066,-97.411865234375,57.932342529296875,45.279884338378906,12.716822624206543,137.41751,154.20273,83.44437,173.44269,139.64835,557.669189453125
4104192,0.1250893771648407,0.8746315240859985,0.1553775668144226,2.3106932640075684,0.006500834599137306,-108.128173828125,58.14130401611328,47.81330108642578,10.38365364074707,138.8958,156.16243,84.33899,175.21193,141.6332,536.6854248046875
4232192,0.13188810646533966,1.577531099319458,0.15245956182479858,2.3276031017303467,0.005463394336402416,-113.3118896484375,61.10191345214844,47.93373107910156,13.277508735656738,140.39725,158.05495,85.41211,177.11879,143.52907,504.0125427246094
4360192,0.11617583781480789,0.5757772922515869,0.12659966945648193,2.3162841796875,0.0041817263700068,-113.26585388183594,63.10309600830078,51.86202621459961,11.444393157958984,141.85197,159.85872,86.54625,179.0161,145.4721,490.92706298828125
4488192,0.12057201564311981,0.6344221830368042,0.12064485251903534,2.315932512283325,0.003190496936440468,-111.44342803955078,62.6954345703125,51.05529022216797,11.859621047973633,143.40508,161.76103,87.66412,181.0541,147.3475,551.5986328125
4616192,0.10803356021642685,0.553957462310791,0.15757668018341064,2.322397232055664,0.004146256484091282,-121.46937561035156,65.87149047851562,55.739253997802734,10.233100891113281,144.85269,163.60187,88.7318,182.77885,149.0475,599.101806640625
4744192,0.10901132225990295,0.5004796981811523,0.11792216449975967,2.3180835247039795,0.0045980429276824,-125.25274658203125,66.14188385009766,55.88303756713867,10.207457542419434,146.22055,165.45795,89.57243,184.47441,150.71536,584.0462036132812
4872192,0.08043210208415985,0.458732545375824,0.05987430736422539,2.307298421859741,0.0035451469011604786,-122.53782653808594,65.69560241699219,55.03639221191406,10.571195602416992,147.62216,167.25313,90.43547,185.81485,152.39218,621.2655639648438
5000192,0.1177312508225441,0.5899640917778015,0.08696629852056503,2.3094139099121094,0.004950413480401039,-122.3574447631836,66.36801147460938,55.98704528808594,10.329389572143555,149.01973,168.77989,91.36331,186.91267,153.91005,630.3807983398438
