Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Eval/Return
641000,0.03174738585948944,-17.960594177246094,0.5257614850997925,0.015094761736690998,-13.830721855163574,17.735153198242188,17.76512908935547,23.752367,55.874184,1.2829972e-08
642000,0.2994955778121948,-15.327587127685547,0.05564357712864876,0.0027695484459400177,0.9087915420532227,15.188335418701172,15.212657928466797,32.261005,59.84999,4.3162126e-07
643000,2.620410919189453,-25.1673526763916,0.0028567411936819553,0.0052284784615039825,20.4536190032959,24.311626434326172,24.39635467529297,38.82588,64.298065,2.3446444e-06
644000,0.7812883853912354,-29.51987648010254,-0.0007117126951925457,0.0015817151870578527,21.449962615966797,29.270753860473633,29.309736251831055,42.460423,67.01999,0.00015449626
645000,3.0788044929504395,-26.953628540039062,-0.0009898939169943333,0.0024563365150243044,21.402996063232422,26.701675415039062,26.665550231933594,44.581432,69.49439,1.3573043e-05
646000,3.076911449432373,-24.20018768310547,-0.000755034910980612,0.0014740156475454569,21.512229919433594,24.00773048400879,24.013946533203125,46.730682,71.74172,0.001094977
647000,0.5546450614929199,-18.64968490600586,-2.4165417926269583e-05,0.000913588039111346,21.026451110839844,18.490116119384766,18.548519134521484,48.763905,73.76603,1.5153569e-06
648000,3.513267993927002,-16.449947357177734,-6.965152715565637e-05,0.0021450575441122055,21.032470703125,16.1986141204834,16.1737060546875,49.222595,75.814026,0.0004266627
649000,1.7268431186676025,-18.93436050415039,-0.0013032798888161778,0.0023316475562751293,21.55895233154297,18.65064811706543,18.64138412475586,50.334724,77.82086,0.0021723858
650000,2.8373587131500244,-16.764019012451172,0.00018377993546891958,0.0014798588817939162,20.875812530517578,16.562057495117188,16.602649688720703,51.84622,79.76814,4.2972526e-05
651000,1.7049705982208252,-14.708636283874512,-0.00012499217700678855,0.0010621052933856845,21.11768341064453,14.517038345336914,14.594194412231445,53.12383,81.50104,0.00012915763
652000,1.2710092067718506,-12.724580764770508,-0.0005977862165309489,0.0012548933736979961,21.476364135742188,12.569084167480469,12.628862380981445,53.95147,83.23362,0.008100875
653000,2.453737735748291,-9.849161148071289,0.00022761410218663514,0.0011213409015908837,20.797016143798828,9.771143913269043,9.753223419189453,54.975822,84.93768,0.020116746
654000,0.6153955459594727,-8.949959754943848,0.0004170586180407554,0.0009434383828192949,20.557937622070312,8.821709632873535,8.841592788696289,56.05601,86.53543,0.0010183661
655000,1.445678949356079,-7.129604339599609,0.0015875993994995952,0.0009175198501907289,19.269683837890625,7.018735885620117,6.991702079772949,56.984444,88.14156,0.009097981
656000,1.230108380317688,-6.796670436859131,0.0012976075522601604,0.000979399192146957,19.675098419189453,6.649761199951172,6.660573959350586,57.749138,89.7458,0.00010621986
657000,1.4407877922058105,-6.519351482391357,-0.0007511776639148593,0.0008451053290627897,21.888856887817383,6.339683532714844,6.270832061767578,58.732407,91.20554,0.00409228
658000,1.0119565725326538,-6.439709663391113,0.0005150052020326257,0.0009095690911635756,20.433792114257812,6.277965545654297,6.224235534667969,59.512466,92.67943,0.009240903
659000,1.5374271869659424,-4.694077968597412,0.00041621868149377406,0.000931506569031626,20.553176879882812,4.6348772048950195,4.626430034637451,60.20744,94.17622,0.23187415
660000,0.8505825996398926,-4.97647762298584,0.0007687631878070533,0.0010330064687877893,20.255800247192383,4.839601516723633,4.83061408996582,61.030987,95.655685,9.339267e-05
661000,0.7089653015136719,-5.935812950134277,-0.0002625446068122983,0.0007438274333253503,21.352964401245117,5.770180702209473,5.797872543334961,61.826817,97.02716,0.22817531
662000,1.298450231552124,-3.871323585510254,0.00021238025510683656,0.0008277216111309826,20.74341583251953,3.7600839138031006,3.7588164806365967,62.46935,98.42554,0.03493142
663000,0.5493116974830627,-3.7310779094696045,-0.0001006032107397914,0.0009459469583816826,21.106351852416992,3.635861873626709,3.5983824729919434,63.26096,99.89375,0.017490998
664000,1.3335440158843994,-5.453741073608398,-4.6809891500743106e-05,0.0009442084119655192,21.049575805664062,5.313940525054932,5.323471546173096,64.20957,101.2864,1.0764323e-05
665000,2.084228515625,-4.761072158813477,0.0001887281978270039,0.0007128659053705633,20.735254287719727,4.581735610961914,4.607080459594727,65.11507,102.663315,7.9647525e-06
666000,0.8145668506622314,-4.032357215881348,-9.817566024139524e-06,0.0007558343349955976,21.012989044189453,3.901416063308716,3.9253933429718018,65.8917,103.86348,0.0024716563
667000,0.5302131175994873,-5.327484130859375,-0.0005308171384967864,0.0007646600133739412,21.69418716430664,5.29227352142334,5.243404865264893,66.41721,105.124626,0.00028185206
668000,2.210017681121826,-4.729541778564453,-0.001539799151942134,0.0007210536859929562,23.13548469543457,4.620789527893066,4.639153003692627,67.14772,106.28852,0.01926854
669000,0.3015451431274414,-3.397120952606201,0.0011871422175318003,0.0008078872924670577,19.530559539794922,3.2998225688934326,3.288886547088623,67.85893,107.4642,1.4331905e-05
670000,3.824460029602051,-3.5582780838012695,0.00016587189747951925,0.0007542728562839329,20.78009033203125,3.3978846073150635,3.409919261932373,68.55339,108.77353,2.8749399e-05
